ACSSF,2010m1,al,000,0118,0000067,3852,36098,.,27902,8844,12504,19530,4145,14502,9902,50659,11643,6732,4092,9677,7684,44790,.,10988,4118,7815,5353,4924,13937,6687,2735,7087,4025,15192,.,28400,9809,12913,15631,4719,18549,18785,44687,24267,21905,21798,39949,38697,30562,.,23422,16636,39843,17837,13636,37042,6677,10565,16240,2610,26433,.,26433,8728,24721,60202,9330,26648,13658,16806,13929,4313,3285,20332,6604,7094,.,13751,2467,6942,4095,6532,.,6911,11635,13781,3685,2175,229,90,214,637,1319,446,787,616,486,423,228,504,436,231,823,586,273,573,768,410,643,501,435,235,799,687,2363,193,273,193,95,614,175,723,347,312,130,259,787,732,365,689,300,273,705,1564,1064,1179,729,156,685,566,785
ACSSF,2010m1,al,000,0118,0000068,3966,7176,7176,.,9552,10247,34948,2970,5318,6291,34091,5743,40492,44578,85851,5075,15465,.,7856,5466,2670,6111,3707,6883,3191,7220,7679,2444,11843,11843,.,12629,12210,35073,14441,5332,4843,36720,62947,45851,47651,85851,7649,33587,.,5468,16085,2662,27269,6860,32783,3252,9729,9140,1642,.,.,.,2823,12271,10078,1387,18051,.,.,17088,56513,56513,.,15516,21241,.,15838,6772,7613,8123,9025,4036,12945,7459,18292,2993,1729,299,299,273,978,1255,417,765,855,857,139,198,352,295,217,567,471,273,343,692,525,486,722,372,643,1099,519,1835,254,254,273,222,453,115,672,181,127,127,121,315,315,273,953,888,273,304,1223,613,1099,341,82,333,675,518
ACSSF,2010m1,al,000,0118,0000069,1110,16013,11585,8504,7874,1428,15265,4938,18185,9006,13345,30139,13239,11844,25881,10173,13025,.,8472,2328,8730,5332,9413,26638,8392,3651,7394,2146,16157,9349,12180,8085,8146,7780,9435,18973,10447,13167,8872,17424,28544,41824,24890,44725,.,12147,7614,37568,7138,60738,36300,88394,17172,7793,2252,101267,150355,.,26971,3235,40770,4769,37455,35354,80660,71520,11333,11505,46162,9640,8520,.,13723,2251,15048,4479,10521,9609,10227,2181,4944,3196,2249,756,689,215,909,1226,459,1128,727,699,250,243,731,517,554,526,466,273,232,483,370,360,441,123,412,619,504,2119,171,140,102,352,891,365,915,319,197,258,253,582,516,242,443,333,108,378,1333,913,1150,825,122,807,839,554
ACSSF,2010m1,al,000,0118,0000070,3021,266448,266448,.,7179,7824,18184,6615,16442,22568,53537,72506,1890,3169,13665,7260,17667,.,4515,7473,6609,8482,4254,37631,4287,7935,6164,5017,266448,266448,.,7228,8059,12121,10025,19792,23929,53537,165251,23081,11322,42158,7985,28760,.,7168,6041,9482,9050,13814,39462,10837,13500,4291,2187,.,.,.,.,5684,8250,7092,100981,100981,.,5222,3023,3183,2023,12923,24914,.,19318,9163,12213,8760,4623,.,4761,11882,6498,2574,1741,381,381,273,530,1421,317,860,631,566,413,368,415,366,188,920,400,273,869,526,414,401,683,159,648,638,865,1825,273,273,273,67,656,242,1124,128,128,273,395,656,494,478,564,351,273,508,1332,639,1186,920,172,949,638,506
ACSSF,2010m1,al,000,0118,0000071,2386,31239,6093,12275,8131,5054,4237,5247,21839,36285,21799,22017,9000,5541,7088,6867,8740,.,3264,5583,9744,4039,3035,5127,3586,7276,10921,5273,11630,74486,12358,10357,6294,21350,7952,13365,15930,31623,22255,19005,37955,21657,16772,16650,.,9700,15130,25962,5801,2650,12704,3099,11365,9501,1175,45772,40344,.,15022,16631,12740,10543,25834,35474,69259,12298,5849,9485,7405,2829,5154,.,6491,3598,6879,5345,4722,7229,6530,7441,18050,2899,1837,505,226,463,1214,1273,873,1348,847,680,572,560,1200,1077,404,1404,1095,273,849,1232,698,1055,1479,456,1351,1016,814,2326,195,193,34,497,489,459,1123,513,482,183,625,1175,1080,390,993,790,125,767,1677,1276,1273,934,287,904,731,694
ACSSF,2010m1,al,000,0118,0000072,2397,12453,16719,6168,4480,7543,12962,5406,16473,24338,35141,15553,4794,5040,19855,17824,25393,.,6800,4753,15000,2755,2239,13805,2052,4994,11595,1854,9046,29999,6104,4301,3827,18321,14890,14746,23696,54309,23507,32434,19605,40243,15615,11807,.,20669,9423,13103,33212,5639,43019,5114,13490,2592,2340,38597,29267,154305,7983,5822,13095,4921,44008,47069,10609,7292,7262,9817,792,2603,24418,.,1914,6504,17001,6166,3000,41303,3233,4130,12259,3772,2281,795,552,513,1402,1277,586,1550,996,928,276,610,504,389,294,1497,572,167,1464,1327,1141,582,1233,161,1237,962,603,2508,162,134,85,92,976,399,1343,416,419,99,316,912,936,169,975,684,273,630,1801,1312,1377,1460,386,1457,897,661
ACSSF,2010m1,al,000,0118,0000073,1518,7534,13674,25612,9797,3572,46282,5747,8688,7583,45307,169569,28870,45115,7508,7326,26976,.,9429,8750,10544,13088,7466,42124,4488,14858,7295,6064,9999,18309,1090,10279,7129,12867,7083,9201,7899,42943,532026,49010,33411,10944,9430,57307,.,14092,32685,31671,185429,20656,124000,15646,1249,17597,3940,28843,50992,.,.,5790,1004,2476,26821,40148,16750,44598,15928,22157,2000,28002,22326,.,22192,10116,14753,13963,6685,45341,4685,3705,14788,3210,2185,848,771,427,1034,1409,242,520,889,844,290,203,392,378,113,703,358,273,507,675,557,464,324,107,321,667,530,1789,279,169,233,175,892,134,1006,494,474,241,115,515,464,190,439,203,273,404,1605,839,1254,901,164,858,492,510
ACSSF,2010m1,al,000,0118,0000074,3113,26690,35343,.,5820,4625,11119,1682,3724,12332,15112,23969,3284,4750,16042,6350,12892,.,11846,2536,12895,11633,1377,16940,1388,9952,10622,1650,21016,48862,.,7954,5670,10936,9601,4870,9168,17881,18667,56102,73674,66711,10501,15554,.,13539,22457,32598,49438,1718,16981,1057,10756,14189,2296,30079,30079,.,1903,2874,8800,5203,35793,19430,.,.,2444,2053,8414,10771,20252,.,7778,3961,11301,12534,1418,.,1170,19178,14085,2622,1860,592,574,199,967,1261,627,1011,738,588,538,334,352,331,130,607,318,273,536,563,434,356,684,328,677,447,1158,1853,138,138,273,156,915,469,676,393,349,159,42,579,570,65,689,510,273,405,1283,789,1142,600,205,575,397,629
ACSSF,2010m1,al,000,0118,0000075,2003,5920,5959,.,1934,6235,4217,5177,12414,11575,40841,22955,4879,8102,13933,5297,9337,.,7502,6241,6013,2616,1695,8076,1984,17400,9055,4261,5582,5638,.,2198,7324,2380,6634,12100,11411,15722,26243,20043,57779,7307,7151,29436,.,10021,7572,14344,35980,1731,17409,1659,13448,21870,2028,.,.,.,6233,14137,33563,3490,36730,10855,24700,50612,3763,2722,6983,8197,17185,.,13510,5191,5687,3049,3945,.,5891,9151,9904,2474,1759,426,426,23,909,1339,372,906,640,626,74,302,501,399,325,1001,574,273,672,1324,1084,682,1037,266,953,921,876,1493,27,27,273,68,685,105,1035,395,348,220,424,820,733,505,601,325,273,519,1287,1148,859,940,535,942,594,667
ACSSF,2010m1,al,000,0118,0000076,2095,6037,5783,89847,3270,3997,5970,4125,6542,4887,17263,5426,8647,6949,2124,8785,10837,.,9318,4051,6826,3376,2128,12128,2313,8959,6259,2614,15818,17786,42790,3006,4136,11694,6364,14978,17000,19930,8632,15290,28533,20863,7309,9544,.,5822,17060,30282,24066,6729,34252,11932,15722,7191,1490,3483,3478,.,15714,2046,12037,2059,7137,9008,64603,3918,4868,12231,2498,10127,81491,.,10030,4467,7054,1607,2214,4649,2235,5274,6731,3996,2615,581,573,102,1172,1497,498,1141,936,765,485,408,402,220,333,703,584,273,626,1228,979,672,647,329,599,498,806,2609,504,502,75,252,891,263,1100,363,321,223,311,881,646,820,600,427,273,440,1855,1220,1281,1227,444,1142,314,806
ACSSF,2010m1,al,000,0118,0000077,1956,44077,.,60987,7834,7080,15793,2666,22223,28874,27086,22918,13877,15270,22476,6181,12499,.,2827,4812,1702,2599,1368,11915,1142,10000,3483,2715,44077,.,60987,7764,10814,15617,3857,21126,30312,27086,36873,22885,22939,60302,15070,35546,.,4037,6298,12925,4152,3342,7530,2185,14870,15282,2050,.,.,.,20642,6041,61368,5212,28666,28666,.,20181,7779,6571,21890,6188,1875,.,9813,8121,1668,3031,1142,1799,1110,9004,8714,4272,2947,242,92,220,952,1292,694,1307,758,710,327,263,723,717,217,1234,551,273,1053,1089,859,728,1127,445,1147,955,1076,2628,273,273,273,129,988,298,1298,671,671,273,244,910,879,208,984,700,273,645,1935,1399,1567,1278,501,1225,777,1502
ACSSF,2010m1,al,000,0118,0000078,1136,30047,40012,1833,4625,7432,5789,2615,13283,2460,36248,12080,4356,5036,10913,12236,11171,.,8454,5884,4949,7265,2128,17798,2114,14137,8429,2872,23607,33056,1833,7503,6773,23219,7102,7065,4687,36248,50242,35797,39221,22003,22958,38106,.,23168,10110,6881,10097,10484,9957,7317,10617,9971,1218,100220,100220,.,24316,3995,32832,6469,14791,14791,.,19992,2401,2092,11315,4307,12889,.,27166,4393,7597,4315,1590,4956,1597,9032,11008,3240,2115,632,619,128,1029,1173,641,994,813,716,430,283,530,420,352,701,474,273,496,1022,837,615,686,441,507,614,985,2796,107,107,273,420,891,576,1335,335,335,273,205,853,752,316,783,556,273,545,1576,874,1279,628,272,592,565,821
ACSSF,2010m1,al,000,0118,0000079,2135,2120,8416,2361,7064,6669,8771,6542,11397,7617,75267,12186,6281,8542,21052,6079,35795,.,5195,3190,13574,2045,3850,7765,1256,2411,5255,3674,2347,3551,2361,7576,7425,6667,12326,9029,8005,52804,20487,43716,52492,44285,14418,28010,.,12240,19053,32972,10398,4619,13125,7730,15905,8878,1845,19178,19178,.,44764,9799,10670,4405,48270,17198,43690,9598,9418,7949,17470,5773,170003,.,7153,3344,15173,2331,5132,51015,1536,8136,9600,3390,2359,819,744,316,991,1371,414,702,961,968,231,119,339,302,99,1159,330,273,1099,551,406,339,689,275,623,578,564,2035,276,276,273,367,895,70,819,537,165,515,347,633,614,133,474,216,273,409,1470,1031,1149,648,390,542,449,733
ACSSF,2010m1,al,000,0118,0000080,2807,17711,26921,43333,7141,5390,18824,3781,10519,9966,10656,18357,11896,20924,26511,6780,4399,.,3990,4302,10229,4359,2229,23265,2303,10406,7300,3670,23791,26921,40421,7952,4444,37009,8886,5671,9415,20251,31079,11634,101240,29849,9377,8881,.,5571,10396,13888,10209,2608,6546,3021,2305,6972,1367,.,.,.,22922,24063,12978,3681,7276,15072,34315,19442,18885,24623,34448,8630,14039,.,6292,4570,9525,4641,3558,39529,3371,6568,21422,3581,2425,476,273,379,1278,1368,494,1149,986,943,390,535,799,524,539,985,688,273,597,1222,848,1067,1114,216,1045,773,639,2409,71,273,71,420,598,334,1497,453,248,342,340,663,617,361,1004,753,273,639,1655,1084,1495,1150,134,1124,724,465
ACSSF,2010m1,al,000,0118,0000081,3170,47359,20605,17724,4756,5799,6523,2035,9333,13270,14108,16746,6792,5052,17326,4870,5002,.,9053,4110,7074,3901,1384,10440,1566,7540,6802,3996,62613,2045,17724,4349,4982,7208,7579,12593,13584,22176,18557,12503,12014,102136,15003,4647,.,15201,33142,31946,47847,4789,43034,3780,7028,4414,2214,120664,120664,.,4104,23221,17330,4006,11364,9603,9665,24308,5344,6512,22051,2532,10358,.,7015,3236,7361,4100,6196,3192,5431,3633,6655,4428,3364,587,524,272,1267,2058,1093,1485,1086,1001,394,451,571,475,343,1449,735,273,1088,739,501,565,1411,288,1386,702,875,2813,159,159,273,569,918,404,1362,690,601,303,244,1020,980,440,1082,818,273,834,2061,1154,1858,1557,211,1527,919,509
ACSSF,2010m1,al,000,0118,0000082,2669,19858,19690,80564,2576,7682,36418,4509,12633,11979,24868,12084,11278,18015,18660,8041,24358,.,9536,6878,7297,10709,5329,31224,5120,4397,5628,3647,9627,12445,80564,2498,19690,21874,10522,14111,15443,42608,73653,41899,22069,55764,17649,37632,.,19680,15411,12273,96649,12793,36657,11662,17391,10029,1722,9004,9004,.,14940,14816,23780,3457,17137,13273,39947,28141,8579,8960,21808,5658,6578,.,10092,9150,8546,3037,5943,.,5754,11628,6285,3321,1966,701,623,367,1423,1183,665,1168,905,816,302,285,933,539,830,1564,822,273,1439,790,582,580,1063,561,884,845,1539,2351,318,318,273,296,688,246,999,252,235,129,397,1135,795,764,898,700,273,655,1870,1263,1509,1186,116,1188,743,701
ACSSF,2010m1,al,000,0118,0000083,2256,6971,7995,95758,3696,3849,10111,3321,7131,6989,30053,34617,4286,4045,12746,5702,13917,.,17765,4453,6376,6744,2176,5251,2458,4066,4765,2713,6475,7298,95758,3824,2689,9508,8186,11991,9296,5811,9706,63672,109893,.,20024,25306,.,2794,10296,34516,8142,8795,6462,11484,6537,17552,1322,.,.,.,15307,6691,24468,3849,8222,13198,10526,20753,3507,3757,10073,8751,23887,.,13297,4376,6299,10294,4410,10445,4781,4268,5975,2465,1598,1004,913,305,1225,898,574,923,818,706,360,106,228,188,123,389,316,273,242,710,518,463,644,162,628,379,768,1669,239,239,273,153,660,290,874,343,305,163,169,729,628,317,394,325,273,221,1147,618,1018,683,214,629,546,491
ACSSF,2010m1,al,000,0118,0000084,1464,28976,27771,29430,3499,3467,10833,3342,9392,9722,33083,17546,4713,4614,5828,3232,3898,.,2470,3350,2743,2166,1105,3613,1270,6062,5186,3038,33757,28859,13260,3630,5903,5846,5534,8337,8471,20932,28735,11374,13316,12320,7432,17983,.,7362,6553,8149,11924,1718,9374,1830,11766,11221,1487,32419,29691,.,15417,2640,4203,3354,4639,2727,15680,32737,3332,2705,8718,3942,1666,.,5334,1877,7149,3719,1470,2587,1627,5816,3274,2409,1507,484,472,127,823,773,553,709,799,799,187,263,409,290,291,478,286,273,427,555,412,347,568,225,519,519,562,1560,140,139,24,346,595,391,1033,378,350,132,169,491,437,259,780,429,273,607,1203,600,966,789,177,784,685,530
ACSSF,2010m1,al,000,0118,0000085,5263,51543,.,51543,33175,38075,19392,5364,7904,24534,40732,25123,12758,34442,4353,9653,8288,.,54465,9788,16140,7750,8898,27420,7658,7270,26285,7951,51543,.,51543,17923,31104,30426,10081,42517,63650,38154,16669,33071,21295,7407,16629,15861,.,.,23746,13407,83696,11912,56729,8910,41776,58865,3753,.,.,.,129081,71835,38868,29061,21001,16741,21054,47821,14822,12130,.,11039,14277,.,52391,3737,9341,3927,13198,5621,15325,12256,46426,2668,1899,331,273,331,942,613,359,855,608,244,578,369,1017,868,441,809,783,273,168,1050,541,840,1127,347,1013,585,282,1840,273,273,273,305,400,343,489,368,137,346,447,653,653,92,669,590,273,293,1299,785,878,619,144,602,512,303
ACSSF,2010m1,al,000,0118,0000086,2669,19858,19690,80564,2576,7682,36418,4509,12633,11979,24868,12084,11278,18015,18660,8041,24358,.,9536,6878,7297,10709,5329,31224,5120,4397,5628,3647,9627,12445,80564,2498,19690,21874,10522,14111,15443,42608,73653,41899,22069,55764,17649,37632,.,19680,15411,12273,96649,12793,36657,11662,17391,10029,1722,9004,9004,.,14940,14816,23780,3457,17137,13273,39947,28141,8579,8960,21808,5658,6578,.,10092,9150,8546,3037,5943,.,5754,11628,6285,3321,1966,701,623,367,1423,1183,665,1168,905,816,302,285,933,539,830,1564,822,273,1439,790,582,580,1063,561,884,845,1539,2351,318,318,273,296,688,246,999,252,235,129,397,1135,795,764,898,700,273,655,1870,1263,1509,1186,116,1188,743,701
ACSSF,2010m1,al,000,0118,0000087,1458,4547,35504,5506,8535,6881,14391,3136,19818,5936,16871,7673,1992,1793,10261,4202,5495,.,5812,3976,11430,3347,4066,12049,2427,4055,7891,1629,14547,35504,8891,6986,8525,15510,7280,26378,9740,13467,14730,9141,12751,11389,9173,16991,.,8048,7987,19680,9882,5270,6215,3819,9961,22381,1198,.,.,.,22079,9891,23524,2802,39786,37332,12539,24553,7435,3389,10656,8041,13377,.,8871,2215,8790,2523,5774,12193,4680,4537,8216,3896,3037,347,171,301,1363,1519,679,1200,973,878,406,525,835,762,296,1014,719,273,755,1085,481,848,1540,707,1318,754,693,2925,85,273,85,794,643,357,1177,565,339,428,491,1018,856,473,986,678,273,685,2242,1681,1516,1280,322,1221,755,770
ACSSF,2010m1,al,000,0118,0000088,4557,46558,22616,6905,10479,6570,27554,8343,6773,3341,2047,18925,15430,10708,32194,31067,1686,.,13248,9032,15474,14253,2123,9562,2522,16008,25057,3318,53907,96656,6905,9503,5237,1943,7126,9197,2762,2047,.,32194,.,32194,15001,451,.,12299,5369,10244,6268,.,.,.,11780,80225,2866,.,.,.,.,5023,22835,20760,49405,49405,.,1122,10708,10708,.,61577,42853,.,99878,12622,2465,12767,4971,.,5957,6292,18921,2407,1523,287,284,89,519,804,278,544,538,520,81,210,321,273,321,350,221,273,293,503,387,319,429,63,432,496,332,1448,131,131,273,233,750,148,714,233,233,273,267,506,506,273,138,86,273,110,1059,618,881,350,111,329,377,399
ACSSF,2010m1,al,000,0118,0000089,1782,22945,23423,139308,9886,4242,9950,2073,12498,16513,13466,14717,9758,14844,12382,5092,9836,.,7917,5700,6472,5226,1567,4116,1876,4536,10306,4515,29402,16186,.,10728,8069,17915,6840,7617,7823,15335,47077,11164,16564,14192,8475,16924,.,22310,5788,8826,14236,2402,9369,2944,10680,9304,1895,2848,6250,.,.,9771,13580,2788,789,3308,51071,22731,1496,794,4718,10328,2504,.,6914,3895,13239,4609,2511,17520,2969,7417,9399,1502,920,123,121,23,359,399,303,350,298,285,94,163,254,98,229,320,204,273,248,365,175,282,398,157,382,239,320,969,51,44,24,27,320,243,535,253,250,34,84,210,143,151,303,221,273,204,585,298,504,438,103,425,251,211
ACSSF,2010m1,al,000,0118,0000090,1544,46909,39104,1833,7055,12432,14741,2144,4257,16205,16349,15359,11152,13470,14556,10060,20551,.,13400,7225,6995,8405,7003,12823,3280,16369,2257,5473,50635,50575,1833,7099,6113,49091,7924,4527,18505,16349,50009,119171,133033,36033,33218,54405,.,11062,12929,35751,16245,10831,7355,19774,13426,10134,4106,.,.,.,.,2940,26382,4514,6989,6989,.,.,2485,2430,10028,15652,6444,.,4429,4181,5489,9150,4967,.,3488,15563,13554,2631,1468,430,421,128,630,906,441,710,473,335,372,188,327,317,68,573,391,273,437,679,483,505,409,330,227,212,566,2507,76,76,273,30,769,554,797,114,114,273,69,737,664,242,481,275,273,415,1219,765,892,433,146,408,337,594
ACSSF,2010m1,al,000,0118,0000091,2250,.,.,.,8882,6033,52938,4564,8536,13378,29771,7467,17578,13334,17014,7997,6833,.,9577,3132,6795,3840,1807,29392,1613,7440,19908,4341,.,.,.,5843,9026,137597,5391,20332,20234,29771,7467,21121,14398,41039,10265,10290,.,4599,10381,13138,68361,15035,23374,5021,9121,11351,1956,.,.,.,7342,6142,15584,5215,26340,26340,.,20523,18984,16252,32864,7598,11172,.,12093,3438,10972,3325,1954,20781,1854,11037,14646,3825,2315,273,273,273,1504,1098,552,1018,969,941,230,411,704,431,581,1365,1027,273,862,996,710,814,944,458,887,786,902,2735,273,273,273,507,820,159,886,239,239,273,727,693,573,434,1285,1017,273,699,1690,1100,1280,1307,377,1280,700,573
ACSSF,2010m1,al,000,0118,0000092,3129,4971,90351,12998,9991,3189,6628,3030,5027,4281,26885,20136,5661,5489,10158,3800,4216,.,6424,3058,3453,4207,4392,29599,3726,4750,10228,2359,11901,90351,29265,7043,4823,9081,9029,6684,5280,22627,24413,9831,11896,19841,9251,20404,.,14881,7813,5568,11404,13810,26169,7072,11581,12182,2289,26433,.,26433,51575,12298,15648,3511,6195,10031,25207,15791,6616,6486,13466,8451,5620,.,13572,4581,5592,3426,4105,11710,4058,4200,11061,4919,3019,396,189,352,1358,1383,686,1472,1091,937,561,739,881,642,489,1023,703,273,810,1001,574,952,1036,488,907,955,918,3797,193,273,193,534,863,453,1547,699,560,257,658,1204,1094,560,1019,715,273,767,1875,1182,1828,1007,169,1003,966,968
ACSSF,2010m1,al,000,0118,0000093,3317,20700,25556,6170,7048,6945,38975,10182,33326,34849,14533,29685,5989,5061,11205,6140,6307,.,14246,7517,11804,8762,2982,3473,4492,8966,21845,6896,20700,25556,6170,7440,15595,102877,8007,35413,46829,14484,42370,8346,92645,3641,6030,9123,.,10315,11266,14204,20663,11914,3461,29309,21813,30102,3602,.,.,.,28214,12644,4561,5234,54351,70887,.,16686,10316,4570,14780,8639,10159,.,8434,3939,8621,7154,4238,25683,3160,11513,37990,3119,2258,454,160,413,823,1215,444,931,640,611,283,561,413,376,212,1279,1163,273,537,1018,648,942,757,631,478,722,692,2302,273,273,273,273,720,835,870,249,245,50,575,786,619,465,934,882,273,266,1117,868,1038,862,341,770,514,660
ACSSF,2010m1,al,000,0118,0000094,2240,28314,27651,16544,1925,4883,6039,2252,6231,7339,11728,11524,7305,6783,18125,3858,2685,.,4289,2555,5160,4158,1247,3203,1274,7526,4702,2229,31613,19718,14827,5264,4384,7157,9699,6725,6773,19533,18924,12428,10718,40169,5177,16378,.,7011,8045,7222,9964,3483,11531,3093,12303,5027,1742,106775,120664,.,5345,27751,7061,2579,12868,29812,5586,10398,7786,5001,11804,1665,5295,.,8498,2748,5774,2874,3211,10633,3102,2642,11482,5296,3458,757,580,469,1599,1978,1271,1666,1420,1305,531,679,896,694,559,1807,1084,273,1135,1426,1082,1214,1860,345,1789,1062,1003,3394,172,159,71,663,1084,495,2001,806,616,478,441,1026,953,633,1352,1122,273,1047,2408,1635,2200,1920,247,1852,1152,653
ACSSF,2010m1,al,000,0118,0000095,2250,27244,79520,60987,7391,7201,11373,2439,21350,17837,34037,18913,13904,15334,23492,5510,13212,.,3009,4162,1534,2504,1421,7095,1176,5955,4674,1983,25627,98865,60987,7223,8500,13278,4222,17497,29744,34037,34571,16895,17213,20453,15059,32435,.,3913,5834,11033,3795,2814,7530,2249,13451,11912,1931,.,.,.,5354,5023,30210,4431,14014,14014,.,20181,7730,8116,21890,7720,2462,.,9136,6561,1404,2548,1363,3917,1153,5808,8903,3763,2770,286,196,220,987,1329,675,1378,773,706,356,322,791,772,243,1199,540,273,1046,1156,931,772,1177,445,1190,1048,1065,2497,74,74,273,226,1024,308,1412,772,772,273,244,958,933,208,1053,756,273,718,1910,1454,1571,1286,532,1227,826,1523
ACSSF,2010m1,al,000,0118,0000096,1705,39892,6093,7692,8585,7801,5624,5599,12977,35179,11467,20951,8823,6168,6616,6476,13245,.,3270,5362,11954,4618,2954,4872,3586,6132,11451,3727,21102,74486,5766,10256,8134,16577,4428,8499,13575,18146,25149,12693,35719,23007,12063,15544,.,12777,16424,27423,5693,2900,12442,2985,8885,9501,1942,45772,40344,.,12389,17346,11870,9936,16993,32158,69259,10141,5387,8160,4875,4469,6309,.,5954,2927,13922,5506,4409,7229,6035,7441,19105,3101,2080,398,226,346,1236,1207,814,1294,806,636,504,489,1010,877,388,1447,1088,273,828,1173,673,996,1412,418,1311,991,814,2205,195,193,34,482,455,410,1089,466,430,183,589,1117,1021,363,879,642,125,797,1631,1206,1221,940,287,905,731,673
ACSSF,2010m1,al,000,0118,0000097,3221,20107,.,20107,11178,9354,8633,3627,26085,23275,2115,15020,64884,90291,100075,25772,28003,.,19368,3953,5589,8500,2903,39661,2738,5008,22623,7335,20107,.,20107,11178,26565,9657,6165,21488,19192,2115,19729,109942,173512,.,36192,31067,.,33204,14654,9192,35611,1669,50613,1645,22706,2212,3140,.,.,.,.,21564,7548,6712,13820,13820,.,5718,32004,82470,.,6265,32989,.,15368,4489,7914,4720,5707,93341,5705,1967,13054,3031,2125,430,273,430,988,647,325,975,885,868,128,547,312,301,114,789,286,273,741,1101,1026,455,1118,149,1098,600,518,1919,273,273,273,273,608,324,969,370,370,273,295,436,454,151,543,319,273,362,1441,1164,1106,887,291,829,665,525
ACSSF,2010m1,al,000,0118,0000098,2803,24229,16719,13584,10622,3010,10200,5094,4650,13942,9367,57643,5450,7659,3254,29575,37263,.,4580,3143,2909,2807,4051,17487,4414,9396,10371,4312,11007,29999,12638,10679,3837,13876,12140,2743,1979,11197,67383,17784,22357,14242,24171,7938,.,31553,7742,3012,22143,26487,16466,25435,18049,11486,2272,38597,29267,154305,7983,9268,45713,8283,13077,27998,10609,61846,8387,10756,2251,4683,35567,.,3598,7142,4388,3729,2296,.,2204,9770,33393,3278,2239,658,552,325,1269,1020,466,1063,402,303,248,287,370,225,265,1318,481,167,1296,646,575,312,894,73,892,723,342,1908,162,134,85,92,793,203,904,234,217,99,203,730,726,98,795,572,273,504,1498,1069,1039,1118,232,1105,519,404
