ACSSF,2010m1,al,000,0034,0000058,2755,751,1637,1376,1251,1155,1152,1532,722,592,1118,718,644,1619,522,967,868,830,821,727,754,710,506,651,661,495,1980,420,1016,1003,868,709,706,1075,199,342,896,157,424,112213,74876,85579,2837,438,1610,2452,2622,1760,1504,1747,216,956,1573,1187,1014,764,1985,240,1048,1369,1701,992,855,2581,1658,1803,,,,,,,,,,,,,,,,,,,,,,,,2837,2243,2160,1764,900,158,115,108,369,367,87,273,2908,2436,1552,2002,1596,1439,987,1349,1152,1004,287,,,,,,,,,2755,1778,1376,1251,1155,1152,1532,823,1118,849,1619,1083,868,830,821,727,754,826,651,762,1980,1128,1003,868,709,706,1075,356,896,445,2837,438,1610,2452,3126,1747,216,956,1573,1635,1985,240,1048,1369,1855,,,,,,,,,,2837,3061,2053,2004,1605,1440,1193,1006,287,,,,,,
ACSSF,2010m1,al,000,0034,0000059,3565,1024,1898,1617,1978,1910,850,1838,785,602,1683,1170,1130,2181,609,991,1197,1252,1024,744,1390,719,354,1133,961,982,2224,710,1527,916,1421,1388,509,911,401,448,957,619,482,163007,110692,86674,3492,732,2029,3983,2885,2468,1482,2143,640,1406,2218,1733,1570,1098,2251,237,1417,2336,1679,1084,776,3302,2044,2082,,,,,,,,,,,,,,,,,,,,,,,,3174,2484,2737,1593,1824,1617,273,1617,843,733,490,96,3457,3113,2337,2351,963,471,803,1937,1439,1397,570,1411,1112,595,898,343,271,204,1250,3565,1983,1617,1978,1910,850,1838,921,1683,1572,2181,1202,1197,1252,1024,744,1390,814,1133,1308,2224,1613,916,1421,1388,509,911,515,957,749,3492,732,2029,3983,3883,2143,640,1406,2218,2251,2251,237,1417,2336,2145,,,,,,,,,,3174,3584,2274,2704,1854,2045,1615,1481,581,1411,1112,595,898,343,1250
ACSSF,2010m1,al,000,0034,0000060,3060,699,1509,1900,1345,1410,989,1923,1069,1123,1306,700,339,2148,586,1131,1003,978,936,621,1166,885,1007,777,607,216,1982,351,830,1380,894,910,671,1178,609,521,942,318,241,97029,69974,72154,2998,1098,1850,3093,2866,2040,2107,2156,759,1265,1902,1673,1055,1170,1920,934,1277,1689,1582,1094,1006,3021,2045,1879,2998,1967,1878,1851,969,1402,1213,690,315,273,315,273,2567,2275,1718,1678,2364,1436,1514,865,530,691,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3060,1647,1900,1345,1410,989,1923,1443,1306,714,2148,1170,1003,978,936,621,1166,1238,777,654,1982,937,1380,894,910,671,1178,813,942,363,2998,1098,1850,3093,3333,2156,759,1265,1902,1922,1920,934,1277,1689,1941,2998,3058,2524,1952,2467,1811,1551,881,227,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000061,2724,691,1474,1457,1378,1148,669,1433,485,698,1096,839,923,1757,485,862,910,1085,732,457,1091,389,562,1005,496,865,1801,435,1030,844,856,733,352,881,348,354,415,691,313,155967,130869,71149,2850,373,1642,2178,2064,1404,914,1837,272,1056,1345,1340,954,526,1831,304,1013,1308,992,653,415,2577,1598,1757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850,1395,856,1138,751,513,650,2869,2724,1674,1457,1378,1148,669,1433,846,1096,1219,1757,1007,910,1085,732,457,1091,679,1005,997,1801,1065,844,856,733,352,881,479,415,743,2850,373,1642,2178,2304,1837,272,1056,1345,1515,1831,304,1013,1308,1186,,,,,,,,,,,,,,,,,,,2850,1395,856,1138,751,2869
ACSSF,2010m1,al,000,0034,0000062,3738,706,1145,1377,1849,1548,1492,1757,1080,1007,1819,1342,589,2434,654,569,1051,1023,1149,984,1222,744,847,1585,1052,566,2544,257,964,926,1276,1199,894,1179,741,482,1148,769,131,146298,113625,86624,3733,688,1662,3213,2848,2384,1120,2433,403,1166,1836,1709,1568,631,2565,325,1081,1920,1574,1140,726,3708,2361,2502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3738,1317,1377,1849,1548,1492,1757,1206,1819,1426,2434,792,1051,1023,1149,984,1222,971,1585,1198,2544,988,926,1276,1199,894,1179,887,1148,775,3733,688,1662,3213,3473,2433,403,1166,1836,2254,2565,325,1081,1920,1944,3733,4113,2059,3769,1227,1086,871,1246,616,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000063,3139,440,938,1197,1864,1273,626,1199,285,349,720,527,348,2399,313,674,985,1101,938,480,938,194,288,564,422,295,1576,278,555,757,1257,1045,415,626,214,197,456,330,183,91539,66965,55403,3219,932,1957,2826,1459,583,684,2367,607,1532,1706,956,359,319,1653,681,1136,1548,718,371,442,3016,2130,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3139,936,1197,1864,1273,626,1199,453,720,619,2399,738,985,1101,938,480,938,373,564,495,1576,606,757,1257,1045,415,626,295,456,384,3219,932,1957,2826,1747,2367,607,1532,1706,1131,1653,681,1136,1548,883,3108,3047,2478,2079,311,283,144,140,93,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000064,3344,212,1238,1117,1333,1588,1040,1512,387,221,540,604,273,2065,273,786,961,1247,872,560,827,357,273,457,510,273,2303,212,963,699,730,1438,734,1341,141,221,319,319,273,85489,53493,56057,3335,788,2156,2889,1484,1422,584,2065,572,1421,1561,964,665,489,2281,607,1387,2000,787,785,243,3150,2023,2218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3344,1307,1117,1333,1588,1040,1512,462,540,604,2065,786,961,1247,872,560,827,357,457,510,2303,1031,699,730,1438,734,1341,263,319,319,3335,788,2156,2889,2131,2065,572,1421,1561,1200,2281,607,1387,2000,1180,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000065,4059,716,1620,2130,2498,2177,1030,1828,483,496,727,710,525,2722,490,1084,1671,1538,1763,718,1276,466,344,621,501,510,3064,473,1190,1275,1707,1317,696,1236,246,330,401,444,126,114335,80870,73795,3965,419,2611,3418,2872,2207,2111,2742,246,1680,1938,1923,1247,1472,3048,237,1957,2401,1566,1139,697,4047,2665,2987,4011,2319,2353,1886,1661,371,276,228,349,163,317,273,3450,3486,2661,2992,608,459,358,213,185,113,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4059,1753,2130,2498,2177,1030,1828,729,727,880,2722,1176,1671,1538,1763,718,1276,611,621,673,3064,1224,1275,1707,1317,696,1236,433,401,459,3965,419,2611,3418,3807,2742,246,1680,1938,2261,3048,237,1957,2401,2065,4011,4097,3210,3235,732,536,449,422,136,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000066,4924,601,917,1591,1713,2213,1129,2237,1193,991,1503,899,641,2704,497,644,1097,1321,1462,895,1417,505,642,999,738,379,3307,319,618,986,1233,1572,782,1448,1027,702,1069,561,501,166587,83407,127851,5136,552,2540,3328,2944,3216,1773,2795,376,1272,1965,1823,1397,1235,3361,285,2148,1986,1506,2057,603,4606,2633,3047,5136,2412,2429,1998,1169,156,156,273,133,273,133,273,4645,4510,3412,3033,563,361,385,525,188,479,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4924,1151,1591,1713,2213,1129,2237,1500,1503,1105,2704,781,1097,1321,1462,895,1417,773,999,813,3307,694,986,1233,1572,782,1448,1244,1069,766,5136,552,2540,3328,4251,2795,376,1272,1965,2368,3361,285,2148,1986,2482,5136,4989,4091,3199,561,378,385,543,135,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000067,3810,347,768,1074,1458,1700,1018,1667,751,597,1256,736,203,2271,297,595,719,987,1429,669,950,507,340,906,638,202,2399,198,462,656,885,1150,569,1202,583,550,649,360,110,105417,64546,74358,3693,480,2141,2976,2122,932,1207,2201,198,1231,1576,1296,638,796,2361,402,1342,1894,1236,487,522,3753,2247,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3810,852,1074,1458,1700,1018,1667,910,1256,720,2271,651,719,987,1429,669,950,616,906,614,2399,524,656,885,1150,569,1202,749,649,379,3693,480,2141,2976,2476,2201,198,1231,1576,1545,2361,402,1342,1894,1398,3693,3795,2863,2103,1188,867,628,204,109,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000068,2976,272,1136,1305,1781,1179,644,999,204,350,818,700,456,1788,168,917,846,1379,635,496,592,191,300,803,561,340,1747,222,549,829,997,983,363,715,88,228,136,440,175,92479,78176,43659,2940,758,1465,1886,2405,2138,793,1734,411,958,1209,1651,1638,409,1766,461,867,1167,1109,810,467,3040,1780,1723,2940,1527,1403,1407,498,694,429,565,287,211,151,280,2375,2454,1572,1718,928,630,665,1012,771,662,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2976,1192,1305,1781,1179,644,999,400,818,780,1788,935,846,1379,635,496,592,363,803,653,1747,605,829,997,983,363,715,246,136,436,2940,758,1465,1886,3022,1734,411,958,1209,2086,1766,461,867,1167,1405,2940,3059,2239,1691,1160,821,920,1014,449,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000069,3161,744,1500,1542,1367,1281,1117,1015,1069,663,811,1063,543,2249,459,914,885,998,1045,688,843,818,431,538,783,400,2042,563,1096,1154,802,747,860,551,746,429,622,800,421,123283,87764,76119,3105,500,1777,2452,2107,1539,1468,2246,477,1205,1565,1206,915,761,1984,190,1157,1563,1242,870,848,3125,2268,1949,,,,,,,,,,,,,,,,,,,,,,,,2372,1983,1658,1315,783,384,384,273,709,554,486,288,2220,1787,1084,1230,130,273,130,1528,915,1151,87,2316,1409,841,1075,964,824,679,1584,3161,1678,1542,1367,1281,1117,1015,1180,811,1355,2249,976,885,998,1045,688,843,853,538,908,2042,1269,1154,802,747,860,551,823,622,900,3105,500,1777,2452,2781,2246,477,1205,1565,1581,1984,190,1157,1563,1514,,,,,,,,,,2372,2003,1667,1244,419,1606,1116,1210,310,2316,1409,841,1075,964,1584
ACSSF,2010m1,al,000,0034,0000070,2634,1160,737,1497,1601,1153,984,1183,486,402,765,469,208,1802,818,577,993,849,622,716,1007,463,301,547,448,192,1761,642,586,1009,1174,937,651,549,297,306,614,196,78,62464,51645,37742,2719,340,1927,2067,2240,1264,1267,1803,267,1175,1409,1193,662,1092,1834,123,1380,1071,1331,743,314,2528,1677,1697,2641,2368,2166,1909,790,420,183,379,523,294,361,264,2758,2501,1697,2134,803,491,542,1147,598,822,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634,1470,1497,1601,1153,984,1183,680,765,449,1802,911,993,849,622,716,1007,571,547,427,1761,940,1009,1174,937,651,549,425,614,203,2719,340,1927,2067,2221,1803,267,1175,1409,1348,1834,123,1380,1071,1323,2641,2657,2208,2192,790,488,620,1239,610,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000071,3174,848,1425,1576,1742,1765,1183,1972,1315,1065,1593,1096,764,2254,477,1001,1160,1189,1102,1050,1362,925,947,1018,666,678,2405,692,928,1052,1110,1106,396,1547,782,423,1171,950,289,140118,109813,78257,3122,339,2005,3639,3511,2290,957,2111,214,1398,2148,2069,1743,580,2436,198,1433,2315,1983,892,596,3126,2386,2324,3049,1556,1597,1322,881,344,277,215,166,273,166,273,3297,3175,2908,3208,896,581,640,472,337,285,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3174,1810,1576,1742,1765,1183,1972,1641,1593,1343,2254,1128,1160,1189,1102,1050,1362,1283,1018,933,2405,1305,1052,1110,1106,396,1547,850,1171,1016,3122,339,2005,3639,3856,2111,214,1398,2148,2574,2436,198,1433,2315,2051,3049,3034,3058,3250,922,631,668,500,81,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000072,3854,633,1646,1977,2719,2556,1243,1703,537,898,969,750,480,2227,442,1595,1210,1971,1870,673,1470,349,617,557,553,381,2612,453,709,1434,1569,1516,1038,952,294,614,758,523,305,111970,75463,78518,3926,1493,2601,3628,3564,1933,1300,2380,896,1729,2318,2025,1203,1104,2465,1172,1564,1978,1898,1148,334,3681,2101,2497,3855,2645,2689,2456,1604,650,561,349,273,273,273,413,2775,2853,2299,2242,1035,569,811,216,216,273,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3854,1744,1977,2719,2556,1243,1703,1009,969,929,2227,1642,1210,1971,1870,673,1470,692,557,660,2612,797,1434,1569,1516,1038,952,677,758,655,3926,1493,2601,3628,3641,2380,896,1729,2318,2108,2465,1172,1564,1978,2172,3855,4026,3502,2752,1249,837,844,216,565,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000073,3197,1183,1305,1507,1167,1293,669,939,429,953,1011,804,613,2155,678,1011,1201,855,1071,433,869,309,733,784,586,205,1778,889,924,823,839,765,458,468,280,507,592,449,608,101991,69164,71114,3380,909,1671,2499,2026,1013,911,2189,728,964,1787,1145,624,647,2074,438,1212,1544,1137,610,372,2992,1920,2018,,,,,,,,,,,,,,,,,,,,,,,,1367,1370,1246,1182,246,273,273,273,484,455,166,99,1495,1327,1344,685,273,273,273,559,421,393,159,2297,646,165,639,533,443,279,1935,3197,1812,1507,1167,1293,669,939,1174,1011,954,2155,1192,1201,855,1071,433,869,899,784,678,1778,1282,823,839,765,458,468,617,592,685,3380,909,1671,2499,2320,2189,728,964,1787,1386,2074,438,1212,1544,1298,2205,2046,1024,1964,554,502,246,65,726,1367,1258,1306,756,273,704,553,417,192,2297,646,165,639,533,1935
ACSSF,2010m1,al,000,0034,0000074,2686,441,1034,1632,1379,1278,687,1588,827,719,1061,960,827,1868,366,528,1135,837,861,541,1201,837,522,728,926,781,1875,388,778,960,971,881,415,844,272,450,817,331,157,123880,95229,66019,2616,659,1745,2121,2437,1360,925,1852,451,964,1375,1822,739,617,1842,391,1200,1378,990,792,447,2561,1841,1742,,,,,,,,,,,,,,,,,,,,,,,,2161,1535,1010,837,651,683,310,607,668,653,369,273,2239,1810,1278,1351,807,611,544,1290,1242,593,396,,,,,,,,,2686,1007,1632,1379,1278,687,1588,1339,1061,1114,1868,528,1135,837,861,541,1201,1109,728,1056,1875,798,960,971,881,415,844,525,817,361,2616,659,1745,2121,2595,1852,451,964,1375,1920,1842,391,1200,1378,1174,1484,1552,514,1486,770,586,496,119,116,2161,1859,1583,1354,1033,1442,1349,706,396,,,,,,
ACSSF,2010m1,al,000,0034,0000075,2348,742,1563,1581,1581,1490,1092,1429,507,362,920,621,653,1786,387,1059,1216,1070,1058,810,1193,371,354,730,442,632,1450,622,983,938,1122,1181,613,798,310,205,558,372,194,84852,69083,48149,2416,573,2001,2770,2416,1266,1062,1838,387,1322,1953,1612,795,506,1395,407,1200,1424,1128,654,591,2202,1555,1293,2417,2068,1802,1856,681,694,506,467,970,908,387,153,1902,1857,1478,1182,1691,1424,1026,711,587,475,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348,1798,1581,1581,1490,1092,1429,663,920,780,1786,1121,1216,1070,1058,810,1193,529,730,748,1450,1231,938,1122,1181,613,798,383,558,394,2416,573,2001,2770,2825,1838,387,1322,1953,1911,1395,407,1200,1424,1290,2417,2312,2261,1491,1886,1533,1194,1180,160,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000076,3848,726,1866,1902,1467,1497,899,1888,984,843,1065,1226,267,2565,562,1245,1343,1051,918,760,1127,582,624,844,1059,209,2563,432,1239,1506,1112,1227,601,1298,615,521,552,636,227,124939,93968,72927,3836,983,2719,2919,2653,1665,1347,2563,603,1766,1667,1820,1112,867,2560,601,1873,1941,1348,828,640,3578,2272,2549,,,,,,,,,,,,,,,,,,,,,,,,2849,2151,1904,1725,707,345,304,218,754,692,302,527,2055,1472,1335,729,716,507,382,1054,855,475,485,2104,824,815,191,600,522,339,1756,3848,1976,1902,1467,1497,899,1888,1325,1065,1260,2565,1303,1343,1051,918,760,1127,870,844,1086,2563,1305,1506,1112,1227,601,1298,839,552,684,3836,983,2719,2919,2771,2563,603,1766,1667,2075,2560,601,1873,1941,1446,1923,1992,1600,1604,745,624,506,424,539,2849,2260,2103,1052,733,1334,1178,556,742,2104,824,815,191,600,1756
ACSSF,2010m1,al,000,0034,0000077,4138,635,1720,2186,2645,1943,1362,1533,489,756,622,499,665,2956,507,1058,1544,1637,1575,916,946,462,416,526,321,532,2661,248,1238,1501,1928,1237,1001,1162,126,407,284,369,396,102083,74384,68379,4235,792,2880,4655,2506,1898,1061,2917,603,1735,2760,1683,1136,740,2778,497,2164,2725,1281,982,474,4096,2952,2590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,1832,2186,2645,1943,1362,1533,937,622,878,2956,1182,1544,1637,1575,916,946,649,526,680,2661,1293,1501,1928,1237,1001,1162,429,284,505,4235,792,2880,4655,2876,2917,603,1735,2760,1992,2778,497,2164,2725,1556,4268,4411,4317,1459,905,553,667,362,387,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000078,3642,719,1200,1063,1683,1928,1254,2029,712,1132,1317,852,519,2170,567,747,743,1074,1055,739,1308,571,814,930,798,353,2921,443,993,669,1327,1371,908,1364,538,641,752,303,256,124521,82352,77004,3473,457,1989,3200,2797,2101,1384,2072,252,1229,1981,1560,1053,755,2966,355,1316,1658,1690,1270,832,3349,1944,2770,3596,553,553,548,144,273,273,273,273,273,273,273,3497,3483,2746,2310,718,453,591,835,673,640,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3642,1396,1063,1683,1928,1254,2029,1277,1317,982,2170,993,743,1074,1055,739,1308,992,930,877,2921,1101,669,1327,1371,908,1364,843,752,391,3473,457,1989,3200,2983,2072,252,1229,1981,1443,2966,355,1316,1658,2194,3596,3561,2946,2314,718,453,591,835,193,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000079,3609,604,1624,1431,1207,989,800,1055,351,364,1369,1291,793,2509,410,1359,1008,744,821,679,914,312,231,803,737,516,2050,438,875,918,1032,559,329,626,232,239,933,926,589,136592,92764,82864,3661,644,1777,2208,2474,1293,1087,2614,402,1089,1879,1291,810,664,2082,470,1358,1044,1457,714,672,3248,2205,1948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2815,1566,729,1373,699,488,470,2756,3609,1700,1431,1207,989,800,1055,491,1369,1297,2509,1404,1008,744,821,679,914,373,803,880,2050,994,918,1032,559,329,626,342,933,1023,3661,644,1777,2208,2569,2614,402,1089,1879,1499,2082,470,1358,1044,1563,,,,,,,,,,,,,,,,,,,2815,1566,729,1373,699,2756
ACSSF,2010m1,al,000,0034,0000080,3556,752,1309,2196,1864,1979,1066,1514,654,606,1123,795,382,2498,450,1013,1509,1575,1291,443,1109,524,548,1079,756,288,2310,438,964,1377,1270,1354,946,914,295,243,423,350,269,106442,89509,65021,3696,1178,2194,3867,3237,1454,515,2492,492,1623,2553,1855,1079,280,2369,929,1343,1986,1708,567,290,3770,2685,2275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3556,1499,2196,1864,1979,1066,1514,867,1123,860,2498,1069,1509,1575,1291,443,1109,701,1079,779,2310,1110,1377,1270,1354,946,914,376,423,420,3696,1178,2194,3867,3455,2492,492,1623,2553,2163,2369,929,1343,1986,1679,3563,3701,3639,1553,956,883,471,857,675,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000081,4527,1102,1308,1596,2433,2195,1703,2226,934,943,1920,958,632,3308,611,1058,1050,1845,1731,1166,1730,569,682,1262,629,634,2874,678,668,1089,1567,1410,976,1540,654,785,1220,791,192,151563,116254,87288,4388,680,2355,3845,3442,2542,1307,3313,477,1267,2636,2302,2070,664,2794,539,1596,2063,1993,1004,721,4321,2910,2872,4388,1123,1019,881,384,311,311,273,273,273,273,143,4264,4139,3564,3205,1559,1013,1121,1043,472,887,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4527,1641,1596,2433,2195,1703,2226,1277,1920,1203,3308,1120,1050,1845,1731,1166,1730,717,1262,871,2874,948,1089,1567,1410,976,1540,1046,1220,832,4388,680,2355,3845,4084,3313,477,1267,2636,3035,2794,539,1596,2063,2240,4388,4299,3747,3202,1600,1054,1121,1043,752,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000082,3206,1107,1488,1713,1917,2203,1097,1981,692,1406,1306,1182,716,1930,863,918,1185,1157,1365,755,1512,515,1239,917,1000,761,2412,433,1215,1141,1287,1494,806,1318,374,532,931,609,319,152174,143711,78336,3308,480,2471,3826,3026,2183,1111,2013,387,1724,2552,1777,1392,667,2349,165,1642,2230,1537,1129,561,3075,1986,2273,,,,,,,,,,,,,,,,,,,,,,,,3308,2711,2590,2047,1407,109,273,109,1130,943,715,260,3454,3341,2547,2640,264,200,169,1610,1373,1086,541,,,,,,,,,3206,1958,1713,1917,2203,1097,1981,1608,1306,1445,1930,1215,1185,1157,1365,755,1512,1421,917,1339,2412,1305,1141,1287,1494,806,1318,672,931,692,3308,480,2471,3826,3558,2013,387,1724,2552,2184,2349,165,1642,2230,1789,,,,,,,,,,3308,3568,2910,2573,282,1886,1687,1368,570,,,,,,
ACSSF,2010m1,al,000,0034,0000083,2395,800,1380,1177,1298,1259,752,1299,386,575,863,719,592,1619,486,1057,896,836,961,486,1147,196,234,694,649,558,1623,495,904,767,827,794,479,597,299,536,428,224,127,104953,85759,42872,2454,475,1634,2360,1948,1295,828,1672,189,1190,1531,1125,715,475,1618,418,1003,1309,1082,704,419,2110,1428,1523,,,,,,,,,,,,,,,,,,,,,,,,1458,1272,1388,858,974,150,150,273,465,222,403,122,1035,988,853,602,368,174,287,268,236,209,267,1318,556,205,486,663,398,426,1228,2395,1444,1177,1298,1259,752,1299,673,863,940,1619,1097,896,836,961,486,1147,314,694,880,1623,996,767,827,794,479,597,588,428,250,2454,475,1634,2360,2059,1672,189,1190,1531,1231,1618,418,1003,1309,1152,1645,1216,747,944,176,96,144,722,711,1458,1590,1201,1116,396,495,325,373,293,1318,556,205,486,663,1228
ACSSF,2010m1,al,000,0034,0000084,2274,456,1019,1296,1492,1019,674,1092,373,351,720,301,271,1393,341,736,797,961,756,498,809,341,279,630,302,184,1500,279,746,1108,953,859,404,623,135,153,327,74,177,65868,45376,38680,2341,404,1767,2103,1745,1515,754,1395,253,1088,1450,1132,985,514,1536,242,1219,1308,809,751,343,2336,1351,1521,1492,1475,1398,1363,471,150,103,106,442,198,444,171,995,1053,1064,798,173,148,81,661,91,682,284,1483,1397,1279,919,860,309,178,241,484,430,130,94,1587,1346,855,1192,226,183,140,856,756,413,109,,,,,,,,,2274,1116,1296,1492,1019,674,1092,513,720,384,1393,820,797,961,756,498,809,442,630,331,1500,739,1108,953,859,404,623,195,327,193,2341,404,1767,2103,1804,1395,253,1088,1450,1230,1536,242,1219,1308,1087,1492,1516,1490,865,232,169,142,807,330,1483,1576,1099,1364,388,961,872,435,142,,,,,,
ACSSF,2010m1,al,000,0034,0000085,2747,540,964,1335,1338,1613,943,1154,514,502,569,397,554,1988,326,761,1142,976,1083,766,753,443,504,446,223,479,1826,400,584,702,875,885,417,774,256,106,419,347,152,97910,75009,53432,2662,273,1666,2421,1643,1258,1601,1899,273,1085,1719,1051,799,1207,1833,273,1192,1305,826,614,455,2556,1873,1736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747,1119,1335,1338,1613,943,1154,730,569,737,1988,835,1142,976,1083,766,753,676,446,540,1826,695,702,875,885,417,774,276,419,378,2662,273,1666,2421,2110,1899,273,1085,1719,1467,1833,273,1192,1305,1040,2662,2706,2424,1754,751,668,368,359,273,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000086,3206,1107,1488,1713,1917,2203,1097,1981,692,1406,1306,1182,716,1930,863,918,1185,1157,1365,755,1512,515,1239,917,1000,761,2412,433,1215,1141,1287,1494,806,1318,374,532,931,609,319,152174,143711,78336,3308,480,2471,3826,3026,2183,1111,2013,387,1724,2552,1777,1392,667,2349,165,1642,2230,1537,1129,561,3075,1986,2273,,,,,,,,,,,,,,,,,,,,,,,,3308,2711,2590,2047,1407,109,273,109,1130,943,715,260,3454,3341,2547,2640,264,200,169,1610,1373,1086,541,,,,,,,,,3206,1958,1713,1917,2203,1097,1981,1608,1306,1445,1930,1215,1185,1157,1365,755,1512,1421,917,1339,2412,1305,1141,1287,1494,806,1318,672,931,692,3308,480,2471,3826,3558,2013,387,1724,2552,2184,2349,165,1642,2230,1789,,,,,,,,,,3308,3568,2910,2573,282,1886,1687,1368,570,,,,,,
ACSSF,2010m1,al,000,0034,0000087,3961,479,1202,1778,2419,2518,1228,2040,495,539,959,1030,537,3041,313,793,1545,1747,1716,586,1328,312,301,786,830,337,2831,338,944,1056,1518,1824,982,1357,293,389,571,604,392,151964,101614,103852,4069,1103,2956,3723,2723,1310,1100,3023,832,2019,2587,1862,687,716,2899,854,1988,2220,1279,864,587,3885,2968,2780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3961,1215,1778,2419,2518,1228,2040,739,959,1164,3041,806,1545,1747,1716,586,1328,456,786,892,2831,1044,1056,1518,1824,982,1357,476,571,715,4069,1103,2956,3723,2984,3023,832,2019,2587,1967,2899,854,1988,2220,1559,3892,3807,3294,3109,578,372,419,211,93,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000088,2526,302,849,852,1063,1052,711,886,269,245,626,565,336,1588,262,499,510,764,497,640,534,242,152,454,360,326,1435,133,620,653,610,836,372,654,128,207,374,400,225,68453,50366,42181,2449,269,952,1874,1341,1003,1199,1538,126,533,1064,693,604,978,1421,155,710,1094,935,497,481,2312,1443,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526,876,852,1063,1052,711,886,372,626,622,1588,551,510,764,497,640,534,284,454,476,1435,634,653,610,836,372,654,245,374,446,2449,269,952,1874,2081,1538,126,533,1064,1297,1421,155,710,1094,1107,,,,,,,,,,2449,2126,1781,1276,623,1033,711,800,527,,,,,,
ACSSF,2010m1,al,000,0034,0000089,1474,223,639,1050,729,492,223,488,92,129,298,147,120,887,123,456,637,439,323,188,363,88,103,237,143,107,947,170,448,766,504,337,108,259,53,81,165,74,34,29885,22014,17146,1514,217,1104,1327,1012,538,321,909,119,658,844,561,291,237,983,200,722,726,528,284,99,1459,846,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474,693,1050,729,492,223,488,151,298,191,887,480,637,439,323,188,363,131,237,182,947,472,766,504,337,108,259,98,165,82,1514,217,1104,1327,1099,909,119,658,844,633,983,200,722,726,573,1475,1398,1363,471,150,103,106,442,171,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0034,0000090,2925,506,797,573,1062,1248,923,1477,568,612,1013,451,370,1479,235,509,404,751,610,582,826,482,440,684,374,227,2639,390,589,387,812,1040,618,1016,344,399,620,230,256,93404,47168,77786,2925,345,1301,2039,1921,1422,1113,1482,185,824,1246,1107,705,643,2650,211,889,1204,1226,914,571,2721,1414,2464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2925,991,573,1062,1248,923,1477,841,1013,561,1479,620,404,751,610,582,826,642,684,412,2639,738,387,812,1040,618,1016,554,620,358,2925,345,1301,2039,2544,1482,185,824,1246,1252,2650,211,889,1204,1879,2925,2891,1717,2102,324,305,126,411,108,,,,,,,,,,,,,,,
