ACSSF,2010m1,al,000,0060,0000001,10938,10258,3323,1786,2954,2289,600,2310,1714,1132,1576,1108,166,1099,6158,2738,450,2351,144,1231,331,4523,4123,819,1999,166,3071,3228,4920,3607,3601,1609,1646,198,1100,913,311,211,273,1601,1045,855,634,273,840,782,273,331,97,3396,6493,4417,3028,2178,3306,3060,2776,2657,886,745,187,2314,1706,1322,1228,565,1558,1290,375,382,273,2421,2705,973,712,303,214,638,1321,1121,373,407,96,630,446,314,256,273,166,166,273,273,273,3071,8076,9744,5334,4683,1463,1658,808,2370,2340,527,402,273,1492,1267,462,246,273,894,894,273,273,273,7211,3349,4719,2514,2612,3543,3086,2717,2474,917,823,217,2688,1476,1493,1414,565,1555,1213,375,500,97,5954,6146,7388,5281,4884,1935,6624,2037,6078,2673,5511,5201,6099,6222,1889,1751,835,2293,1704,1607,1299,695,6158,2738,450,2351,1327,4523,4123,2109,3071,3228,4920,3607,3601,2190,1100,913,442,1601,1045,1218,840,782,342,3396,6493,4417,3028,3656,2776,2657,1213,2314,1706,1794,1558,1290,571,2421,2705,973,712,719,1321,1121,643,630,446,451,166,166,273,3071,8076,9744,5334,4683,2358,2370,2340,652,1492,1267,560,894,894,273,7211,3349,4719,2514,4678,2717,2474,1393,2688,1476,2308,1555,1213,787
ACSSF,2010m1,al,000,0060,0000002,9371,8936,2543,1789,2154,1849,438,1807,1394,980,1242,909,166,896,6123,2250,182,2071,144,1081,331,4994,4466,670,1714,166,20396,9503,9776,2176,1955,1591,1311,148,725,623,212,170,273,1424,906,673,614,273,840,782,273,331,97,14635,13671,5131,2703,1808,3441,2831,2342,2072,836,626,187,2159,1383,1384,1039,522,1338,1094,352,370,273,6021,5907,888,510,283,213,638,1321,1108,356,408,96,549,357,308,249,273,166,166,273,273,273,20396,19529,19932,4086,3112,1247,1421,799,1645,1675,386,301,273,1221,1144,200,222,273,739,739,273,273,273,7798,2874,5283,2179,2474,3419,2799,2502,1959,933,727,217,2658,1137,1533,1321,522,1479,1151,352,491,97,19020,17589,18171,3232,2651,1759,6889,1604,6486,2438,5720,9513,9700,9462,1656,1628,481,1971,1471,1350,989,691,6123,2250,182,2071,1163,4994,4466,1782,20396,9503,9776,2176,1955,1901,725,623,301,1424,906,1092,840,782,342,14635,13671,5131,2703,4347,2342,2072,1148,2159,1383,1715,1338,1094,546,6021,5907,888,510,724,1321,1108,628,549,357,444,166,166,273,20396,19529,19932,4086,3112,2186,1645,1675,473,1221,1144,287,739,739,273,7798,2874,5283,2179,4925,2502,1959,1407,2658,1137,2336,1479,1151,769
ACSSF,2010m1,al,000,0060,0000003,9341,8991,2784,1116,2342,1333,441,1294,1141,502,998,573,273,573,,,,,,,,,,,,,20584,9375,9066,3618,3435,731,1048,116,763,699,171,121,273,909,673,510,137,273,273,273,273,273,273,14491,13415,5087,2835,1163,2767,1786,1900,1630,480,464,273,1640,1038,831,608,210,661,587,95,150,273,5645,5791,542,502,140,21,273,485,439,132,66,273,340,281,98,130,273,273,273,273,273,273,20584,19281,19533,4777,4638,928,783,149,1567,1450,364,231,273,812,608,435,88,273,462,462,273,273,273,5590,2315,4333,1756,917,2718,1796,1305,1192,334,421,273,1854,985,930,645,210,398,314,95,150,273,18206,17692,17793,4246,4156,1021,3896,1516,3420,1376,2961,9032,9126,9314,1026,821,669,1134,804,868,757,198,3773,1387,394,899,692,2879,2529,1040,20584,9375,9066,3618,3435,1212,763,699,255,909,673,529,273,273,273,14491,13415,5087,2835,3386,1900,1630,683,1640,1038,1183,661,587,178,5645,5791,542,502,141,485,439,144,340,281,193,273,273,273,20584,19281,19533,4777,4638,1088,1567,1450,467,812,608,444,462,462,273,5590,2315,4333,1756,3484,1305,1192,533,1854,985,1345,398,314,178
ACSSF,2010m1,al,000,0060,0000004,10805,10075,3178,1739,2946,2190,600,2212,1627,1117,1545,999,166,986,6112,2776,450,2406,144,1221,331,4448,4052,819,1975,166,5177,3411,5164,3333,3356,1608,1591,198,1110,922,311,211,273,1610,1045,832,634,273,840,782,273,331,97,4533,7208,4252,2847,2114,3302,3055,2718,2616,894,743,187,2243,1689,1325,1225,565,1430,1193,375,370,273,3116,3142,934,663,303,214,638,1338,1125,360,407,96,613,430,314,256,273,166,166,273,273,273,5177,8361,10095,4885,4156,1443,1521,804,2314,2306,509,397,273,1362,1129,462,246,273,793,793,273,273,273,6965,3164,4719,2497,2479,3576,3082,2680,2426,917,823,217,2644,1493,1470,1414,565,1540,1213,375,491,97,6746,6524,7355,4700,4250,1917,6690,2010,6162,2671,5510,6539,7322,7460,1717,1699,729,2253,1701,1579,1260,695,6112,2776,450,2406,1312,4448,4052,2077,5177,3411,5164,3333,3356,2112,1110,922,442,1610,1045,1204,840,782,342,4533,7208,4252,2847,3633,2718,2616,1218,2243,1689,1783,1430,1193,560,3116,3142,934,663,719,1338,1125,634,613,430,451,166,166,273,5177,8361,10095,4885,4156,2305,2314,2306,632,1362,1129,560,793,793,273,6965,3164,4719,2497,4642,2680,2426,1393,2644,1493,2298,1540,1213,781
ACSSF,2010m1,al,000,0060,0000005,8982,8752,2412,1441,2440,1912,431,1904,1478,1049,1397,985,166,969,4919,2032,203,1786,144,725,331,3983,3573,671,1817,166,3753,2856,3881,2696,2656,1234,1103,189,1026,892,277,170,273,1055,887,569,490,273,803,724,273,331,97,3339,5890,3506,2526,1882,2725,2602,2535,2340,869,609,187,2002,1516,1334,1109,427,1359,1109,375,370,273,2499,2427,912,538,290,201,638,1172,906,356,407,96,571,415,292,246,273,124,124,273,273,273,3753,6579,7448,4484,3776,1320,1160,799,2079,2015,446,384,273,1368,1147,462,189,273,639,639,273,273,273,5262,2983,4002,2164,2202,2836,2684,2568,2251,911,701,217,2008,1282,1414,1220,427,1541,1226,375,491,97,5382,4514,5330,4062,3572,1892,5732,1789,5387,2405,4591,5035,5816,6046,1570,1444,530,2253,1705,1569,1244,681,4919,2032,203,1786,841,3983,3573,1902,3753,2856,3881,2696,2656,1598,1026,892,356,1055,887,686,803,724,342,3339,5890,3506,2526,3042,2535,2340,1160,2002,1516,1555,1359,1109,560,2499,2427,912,538,719,1172,906,633,571,415,427,124,124,273,3753,6579,7448,4484,3776,1999,2079,2015,552,1368,1147,532,639,639,273,5262,2983,4002,2164,3701,2568,2251,1374,2008,1282,1670,1541,1226,781
ACSSF,2010m1,al,000,0060,0000006,6262,6210,2008,1321,1881,1426,352,1436,1035,759,928,822,166,799,4265,1528,182,1394,273,267,331,3388,3064,515,1475,166,7282,5369,5243,2126,1972,1075,832,148,538,498,107,273,273,912,840,85,490,273,493,356,273,331,97,7888,7614,3291,2122,1250,2629,2077,1815,1705,666,309,273,1687,1237,1149,841,402,1174,904,352,370,273,4755,4476,591,393,283,201,75,1016,849,302,368,96,450,284,235,246,273,29,29,273,273,273,7282,7873,7584,3425,2853,919,756,765,1337,1256,284,266,273,973,958,173,154,273,425,425,273,273,273,4953,2210,3720,1407,1714,2737,1883,1967,1687,710,419,96,1903,1166,1182,1045,402,1268,886,352,491,97,11102,9729,9120,3317,2894,1334,4470,1079,4424,1853,3719,10083,10034,9924,1245,1111,422,1905,1398,1507,1191,675,4265,1528,182,1394,425,3388,3064,1497,7282,5369,5243,2126,1972,1357,538,498,107,912,840,492,493,356,342,7888,7614,3291,2122,2912,1815,1705,780,1687,1237,1299,1174,904,546,4755,4476,591,393,357,1016,849,578,450,284,383,29,29,273,7282,7873,7584,3425,2853,1445,1337,1256,380,973,958,228,425,425,273,4953,2210,3720,1407,3435,1967,1687,1021,1903,1166,1496,1268,886,769
ACSSF,2010m1,al,000,0060,0000007,7237,7139,2064,1175,1966,1350,215,1325,1084,786,998,533,273,533,4301,1629,85,1368,144,713,273,3464,3127,382,1285,273,8442,6038,6013,2160,1795,818,806,115,838,731,250,170,273,865,587,562,273,273,602,602,273,273,273,8854,9438,3368,2016,1519,2585,1816,2176,1886,606,501,187,1590,891,948,725,134,718,689,95,273,273,4831,4788,685,357,107,273,601,575,487,192,191,273,386,351,172,273,273,122,122,273,273,273,8442,9663,10193,2955,2591,999,907,249,1670,1601,394,262,273,909,694,442,116,273,464,464,273,273,273,4613,1872,3659,1720,1430,2487,2000,1718,1405,506,549,187,1597,761,1014,728,134,866,841,95,273,273,10769,10224,10731,2686,2446,1399,3415,1306,3236,1426,2899,9623,9779,9608,1050,946,395,1107,1078,469,377,189,4301,1629,85,1368,725,3464,3127,1262,8442,6038,6013,2160,1795,1312,838,731,331,865,587,562,602,602,273,8854,9438,3368,2016,3184,2176,1886,769,1590,891,1337,718,689,95,4831,4788,685,357,619,575,487,262,386,351,172,122,122,273,8442,9663,10193,2955,2591,1540,1670,1601,467,909,694,467,464,464,273,4613,1872,3659,1720,3313,1718,1405,768,1597,761,1400,866,841,95
ACSSF,2010m1,al,000,0060,0000008,5670,5208,1518,1010,1429,927,428,851,703,425,544,287,273,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3048,5029,5414,2291,2055,680,971,61,886,854,311,152,273,276,214,273,125,273,441,441,273,273,273,4131,1127,2678,1249,1215,2467,1644,995,839,160,467,273,1869,647,669,770,372,296,296,273,273,273,4149,4061,4301,2039,2019,696,4551,1050,4248,1270,3916,3363,3354,3273,1010,891,546,220,109,170,156,70,3857,1700,385,1360,970,2551,2440,920,3048,1956,2755,1647,1623,1215,380,312,219,1108,511,977,288,288,273,3010,3853,1956,1608,1803,1134,1006,565,1032,658,840,426,426,273,1539,1597,417,411,108,671,680,68,213,152,128,110,110,273,3048,5029,5414,2291,2055,1280,886,854,386,276,214,125,441,441,273,4131,1127,2678,1249,2886,995,839,489,1869,647,1699,296,296,273
ACSSF,2010m1,al,000,0060,0000009,4074,3917,1031,889,788,690,426,579,585,422,364,243,273,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8703,7916,7803,1327,1227,579,4311,816,4043,931,3869,,,,,,,,,,,,3557,1563,273,1256,897,2313,2207,952,9267,4271,3842,1683,1164,1166,134,130,32,936,176,903,288,288,273,6789,6595,2182,949,2171,1010,882,468,944,361,833,334,334,273,3117,3084,320,315,66,150,150,273,147,121,65,110,110,273,9267,9050,8783,1397,1186,622,542,547,94,216,118,125,348,348,273,4222,874,3130,707,3077,782,642,468,1774,386,1690,297,297,273
ACSSF,2010m1,al,000,0060,0000010,5340,5006,1238,610,1112,693,78,697,370,82,367,114,273,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9336,8967,8793,1843,1701,440,886,61,786,707,311,121,273,179,179,273,273,273,185,185,273,273,273,3244,880,2818,1195,691,1806,1280,517,468,137,273,273,629,448,287,56,61,30,30,273,273,273,8114,7951,7821,1723,1712,404,2285,843,2132,955,1685,,,,,,,,,,,,2199,800,385,572,182,1756,1720,279,9336,4331,4044,1254,1240,381,346,269,216,537,494,182,273,273,273,6768,6622,2680,1379,2043,699,592,316,514,487,345,190,190,273,3143,3208,249,248,85,658,668,68,148,96,111,273,273,273,9336,8967,8793,1843,1701,1030,786,707,361,179,179,273,185,185,273,3244,880,2818,1195,2208,517,468,137,629,448,289,30,30,273
