ACSSF,2010e1,al,000,0097,0000076,16350,2220,1082,0,1612,491,5168,424,32,1099,130,767,1888,1348,47,42,124826,15457,1290,4457,6160,3550,109369,26330,38056,28306,16677,17170,31171,31202,31138,15961,20728,14269,122112,46754,2428,2011,1910,101,417,44326,29719,24894,4825,14607,51128,4072,2813,2482,331,1259,47056,34812,29810,5002,12244,24230,4072,2394,2245,149,1678,20158,11455,10895,560,8703,141669,40761,2145,282,0,282,1863,57,1806,38616,12527,805,11722,26089,1822,24267,49364,3926,279,122,157,3647,1209,2438,45438,8737,3688,5049,36701,5985,30716,24042,3971,321,147,174,3650,935,2715,20071,2727,1377,1350,17344,4350,12994,27502,5497,636,393,243,4861,2308,2553,22005,4231,1930,2301,17774,7721,10053,16350,12044,4306,142,1003,827,405,1694,235,122112,10572,7218,6637,581,3354,111540,75986,65599,10387,35554,141669,114167,10042,882,269,613,9160,2201,6959,104125,23991,5870,18121,80134,12157,67977,27502,5497,636,393,243,4861,2308,2553,22005,4231,1930,2301,17774,7721,10053,16350,12044,4306
ACSSF,2010e1,al,000,0097,0000077,17433,2731,1551,153,2263,714,4910,577,43,840,312,656,1831,735,117,0,128218,17310,654,3596,5815,7245,110908,19120,31757,26566,33465,22215,45895,47120,43536,19865,19074,20367,128675,53640,2270,2270,2132,138,0,51370,35712,30542,5170,15658,52765,5407,4481,4336,145,926,47358,35057,32709,2348,12301,22270,4057,2865,2751,114,1192,18213,11580,11293,287,6633,145893,48751,2270,191,0,191,2079,0,2079,46481,13850,2224,11626,32631,521,32110,51715,5407,655,510,145,4752,634,4118,46308,6783,2745,4038,39525,4869,34656,22062,4007,100,100,0,3907,760,3147,18055,1826,864,962,16229,3289,12940,23365,5626,189,189,0,5437,2628,2809,17739,1781,1033,748,15958,5381,10577,17433,12583,4850,342,1609,1051,431,1006,411,128675,11734,9616,9219,397,2118,116941,82349,74544,7805,34592,145893,122528,11684,946,610,336,10738,1394,9344,110844,22459,5833,16626,88385,8679,79706,23365,5626,189,189,0,5437,2628,2809,17739,1781,1033,748,15958,5381,10577,17433,12583,4850
ACSSF,2010e1,al,000,0097,0000078,17497,1673,2497,92,1860,770,4738,381,41,931,221,628,2413,1094,158,0,105334,17042,826,3909,7290,5017,88292,14827,30362,24547,18556,25384,47486,50824,31451,22391,28004,19430,99654,34442,3047,2721,2721,0,326,31395,22011,20281,1730,9384,46163,5074,4521,4209,312,553,41089,31745,29807,1938,9344,19049,3956,2406,2155,251,1550,15093,7821,7474,347,7272,110787,30073,2998,318,0,318,2680,312,2368,27075,3756,387,3369,23319,1322,21997,43039,4875,377,131,246,4498,445,4053,38164,3727,1628,2099,34437,3541,30896,18540,3904,255,130,125,3649,692,2957,14636,1314,791,523,13322,2685,10637,19135,5308,208,0,208,5100,2626,2474,13827,1503,685,818,12324,5039,7285,17497,13550,3947,84,1590,1148,560,248,317,99654,12077,9648,9085,563,2429,87577,61577,57562,4015,26000,110787,91652,11777,950,261,689,10827,1449,9378,79875,8797,2806,5991,71078,7548,63530,19135,5308,208,0,208,5100,2626,2474,13827,1503,685,818,12324,5039,7285,17497,13550,3947
ACSSF,2010e1,al,000,0097,0000079,8928,618,139,0,1213,63,2725,185,0,885,10,644,753,1451,213,29,102624,8634,1011,3238,2789,1596,93990,26164,38628,19461,9737,16374,26943,27063,13908,15573,22158,12206,92247,29455,926,530,530,0,396,28529,15721,10789,4932,12808,42093,1518,1305,1272,33,213,40575,26414,23206,3208,14161,20699,2529,1628,1067,561,901,18170,8508,7915,593,9662,111120,27044,926,0,0,0,926,165,761,26118,9620,1186,8434,16498,947,15551,40215,1467,158,29,129,1309,387,922,38748,8047,2448,5599,30701,5186,25515,20462,2529,347,149,198,2182,673,1509,17933,4079,1696,2383,13854,2861,10993,23399,3917,277,85,192,3640,1577,2063,19482,3805,2497,1308,15677,7424,8253,8928,7402,1526,10,351,576,336,187,66,92247,4973,3463,2869,594,1510,87274,50643,41910,8733,36631,111120,87721,4922,505,178,327,4417,1225,3192,82799,21746,5330,16416,61053,8994,52059,23399,3917,277,85,192,3640,1577,2063,19482,3805,2497,1308,15677,7424,8253,8928,7402,1526
ACSSF,2010e1,al,000,0097,0000080,14919,1732,325,0,1405,190,4624,165,0,1379,100,1226,2216,1499,58,0,121663,14331,1126,3793,5355,4057,107332,14674,31824,30483,30351,20903,30461,31166,19044,20071,25712,16813,118743,48997,1924,1790,1669,121,134,47073,33839,27824,6015,13234,48362,3179,2376,2178,198,803,45183,35153,29913,5240,10030,21384,4062,2490,2490,0,1572,17322,9946,9038,908,7376,139364,44874,1834,169,0,169,1665,0,1665,43040,11134,1034,10100,31906,1309,30597,47747,3134,364,106,258,2770,478,2292,44613,8545,2814,5731,36068,3797,32271,21123,4028,49,0,49,3979,576,3403,17095,3015,1372,1643,14080,2595,11485,25620,5602,427,240,187,5175,2288,2887,20018,2046,966,1080,17972,8134,9838,14919,11429,3490,116,769,1328,379,707,191,118743,9165,6656,6337,319,2509,109578,78938,66775,12163,30640,139364,113744,8996,582,106,476,8414,1054,7360,104748,22694,5220,17474,82054,7701,74353,25620,5602,427,240,187,5175,2288,2887,20018,2046,966,1080,17972,8134,9838,14919,11429,3490
ACSSF,2010e1,al,000,0097,0000081,20422,1825,650,96,2562,515,6900,0,149,2020,76,1076,2801,1693,59,0,146885,19811,2874,6732,7669,2536,127074,26812,43640,37100,19522,22064,29974,30255,19301,21145,27453,18560,137296,45497,2058,1575,1575,0,483,43439,33768,28318,5450,9671,63172,5281,4270,3503,767,1011,57891,44890,39961,4929,13001,28627,5984,4004,3677,327,1980,22643,11474,10898,576,11169,164138,45497,2058,149,0,149,1909,0,1909,43439,9363,1350,8013,34076,2506,31570,63124,5257,1118,311,807,4139,514,3625,57867,9665,2891,6774,48202,6453,41749,28556,5984,536,426,110,5448,1739,3709,22572,3299,1327,1972,19273,4307,14966,26961,7099,517,181,336,6582,2786,3796,19862,3175,1586,1589,16687,7294,9393,20422,16943,3479,134,1082,677,328,699,559,137296,13323,9849,8755,1094,3474,123973,90132,79177,10955,33841,164138,137177,13299,1803,737,1066,11496,2253,9243,123878,22327,5568,16759,101551,13266,88285,26961,7099,517,181,336,6582,2786,3796,19862,3175,1586,1589,16687,7294,9393,20422,16943,3479
ACSSF,2010e1,al,000,0097,0000082,21928,2055,860,0,3127,213,6495,379,52,2501,124,1463,2497,2099,63,0,127744,21479,1079,6450,7828,6122,106265,14621,32749,30333,28562,23291,34271,34865,30673,21989,30151,17472,110174,34551,1635,1318,1191,127,317,32916,24049,20248,3801,8867,50766,6532,5745,5129,616,787,44234,36320,32916,3404,7914,24857,4460,2739,2589,150,1721,20397,11600,10919,681,8797,138596,33979,1594,241,0,241,1353,90,1263,32385,5012,636,4376,27373,1809,25564,50465,6491,337,167,170,6154,1577,4577,43974,5448,1241,4207,38526,2945,35581,24535,4325,400,51,349,3925,575,3350,20210,2520,1235,1285,17690,2852,14838,29617,8851,346,107,239,8505,3304,5201,20766,1215,740,475,19551,6957,12594,21928,18927,3001,0,1152,592,196,705,356,110174,12627,9802,8909,893,2825,97547,71969,64083,7886,25578,138596,108979,12410,978,218,760,11432,2242,9190,96569,12980,3112,9868,83589,7606,75983,29617,8851,346,107,239,8505,3304,5201,20766,1215,740,475,19551,6957,12594,21928,18927,3001
ACSSF,2010e1,al,000,0097,0000083,9990,998,663,12,966,250,3231,232,0,864,139,754,1174,651,56,0,78089,9857,940,2799,4096,2022,68232,17410,23676,17344,9802,20528,33386,35199,20236,18793,22674,15614,68512,22339,818,753,753,0,65,21521,16844,13944,2900,4677,30316,2725,2294,2157,137,431,27591,19295,17954,1341,8296,15857,2569,1939,1887,52,630,13288,7899,7629,270,5389,86835,22330,818,65,65,0,753,66,687,21512,5465,588,4877,16047,934,15113,30267,2725,134,88,46,2591,288,2303,27542,6226,2519,3707,21316,3138,18178,15818,2569,288,186,102,2281,420,1861,13249,1494,915,579,11755,2741,9014,18420,3734,294,95,199,3440,1815,1625,14686,2377,1635,742,12309,4837,7472,9990,7882,2108,263,639,284,259,315,348,68512,6112,4986,4797,189,1126,62400,44038,39527,4511,18362,86835,68415,6112,487,339,148,5625,774,4851,62303,13185,4022,9163,49118,6813,42305,18420,3734,294,95,199,3440,1815,1625,14686,2377,1635,742,12309,4837,7472,9990,7882,2108
ACSSF,2010e1,al,000,0097,0000084,16271,1810,740,12,2059,566,4121,530,29,1163,46,701,2853,1511,116,14,99455,15974,1161,4376,6689,3748,83481,16006,28037,25401,14037,22701,34393,35012,31405,20814,26776,17608,90562,31886,2313,2161,2109,52,152,29573,22820,20161,2659,6753,39817,4051,3634,3516,118,417,35766,28546,26651,1895,7220,18859,4072,2484,2443,41,1588,14787,9064,8804,260,5723,110236,31496,2274,341,70,271,1933,0,1933,29222,7437,826,6611,21785,1366,20419,39429,3974,131,37,94,3843,475,3368,35455,4596,1578,3018,30859,3147,27712,18818,4072,133,77,56,3939,1085,2854,14746,1606,876,730,13140,2910,10230,20493,5757,203,121,82,5554,2460,3094,14736,2220,1618,602,12516,5793,6723,16271,12949,3322,397,934,509,373,995,114,90562,10436,8279,8068,211,2157,80126,60430,55616,4814,19696,110236,89743,10320,605,184,421,9715,1560,8155,79423,13639,3280,10359,65784,7423,58361,20493,5757,203,121,82,5554,2460,3094,14736,2220,1618,602,12516,5793,6723,16271,12949,3322
ACSSF,2010e1,al,000,0097,0000085,,,,,,,,,,,,,,,,,51078,4146,180,676,708,2582,46932,2266,6179,11291,27196,34569,47926,47926,.,34110,53049,25611,46485,17498,199,135,135,0,64,17299,13540,12626,914,3759,20631,715,671,612,59,44,19916,16944,15552,1392,2972,8356,839,548,411,137,291,7517,6005,5624,381,1512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46485,1753,1354,1158,196,399,44732,36489,33802,2687,8243,55613,46447,1753,0,0,0,1753,214,1539,44694,2218,71,2147,42476,1848,40628,9166,2355,62,0,62,2293,863,1430,6811,124,64,60,6687,1799,4888,4146,3827,319
ACSSF,2010e1,al,000,0097,0000086,21928,2055,860,0,3127,213,6495,379,52,2501,124,1463,2497,2099,63,0,127744,21479,1079,6450,7828,6122,106265,14621,32749,30333,28562,23291,34271,34865,30673,21989,30151,17472,110174,34551,1635,1318,1191,127,317,32916,24049,20248,3801,8867,50766,6532,5745,5129,616,787,44234,36320,32916,3404,7914,24857,4460,2739,2589,150,1721,20397,11600,10919,681,8797,138596,33979,1594,241,0,241,1353,90,1263,32385,5012,636,4376,27373,1809,25564,50465,6491,337,167,170,6154,1577,4577,43974,5448,1241,4207,38526,2945,35581,24535,4325,400,51,349,3925,575,3350,20210,2520,1235,1285,17690,2852,14838,29617,8851,346,107,239,8505,3304,5201,20766,1215,740,475,19551,6957,12594,21928,18927,3001,0,1152,592,196,705,356,110174,12627,9802,8909,893,2825,97547,71969,64083,7886,25578,138596,108979,12410,978,218,760,11432,2242,9190,96569,12980,3112,9868,83589,7606,75983,29617,8851,346,107,239,8505,3304,5201,20766,1215,740,475,19551,6957,12594,21928,18927,3001
ACSSF,2010e1,al,000,0097,0000087,16344,665,305,0,2288,225,5361,0,0,1546,109,800,3950,999,96,0,143602,16275,1109,5506,6355,3305,127327,24293,37604,39820,25610,17336,24391,22323,30576,16513,17489,15317,138758,56821,1307,1094,1006,88,213,55514,40893,32940,7953,14621,57679,5285,3464,3124,340,1821,52394,39746,33199,6547,12648,24258,4885,2118,1917,201,2767,19373,10638,9906,732,8735,161248,54124,1150,266,0,266,884,0,884,52974,18336,700,17636,34638,1552,33086,56245,5216,1510,718,792,3706,443,3263,51029,11780,4236,7544,39249,4506,34743,23999,4738,709,305,404,4029,954,3075,19261,3887,2363,1524,15374,3418,11956,26880,4833,304,107,197,4529,1821,2708,22047,4055,2193,1862,17992,7737,10255,16344,13393,2951,227,859,352,259,656,598,138758,11477,6676,6047,629,4801,127281,91277,76045,15232,36004,161248,134368,11104,2485,1023,1462,8619,1397,7222,123264,34003,7299,26704,89261,9476,79785,26880,4833,304,107,197,4529,1821,2708,22047,4055,2193,1862,17992,7737,10255,16344,13393,2951
ACSSF,2010e1,al,000,0097,0000088,,,,,,,,,,,,,,,,,40979,4404,430,2185,825,964,36575,7215,12175,12195,4990,18616,27565,28102,19879,17274,18028,16308,38246,13789,64,64,64,0,0,13725,9281,7125,2156,4444,16604,855,801,776,25,54,15749,11224,9570,1654,4525,7853,1056,508,508,0,548,6797,3738,3530,208,3059,47101,13789,64,64,0,64,0,0,0,13725,3889,426,3463,9836,763,9073,16604,855,25,25,0,830,355,475,15749,3198,1255,1943,12551,1902,10649,7853,1056,50,50,0,1006,269,737,6797,870,584,286,5927,1609,4318,8855,2493,0,0,0,2493,1144,1349,6362,796,462,334,5566,2807,2759,,,,,,,,,,38246,1975,1373,1348,25,602,36271,24243,20225,4018,12028,47101,38246,1975,139,75,64,1836,624,1212,36271,7957,2265,5692,28314,4274,24040,8855,2493,0,0,0,2493,1144,1349,6362,796,462,334,5566,2807,2759,4468,3533,935
ACSSF,2010e1,al,000,0097,0000089,6503,664,226,12,869,113,1543,182,29,668,30,210,1040,872,31,14,43101,6403,485,1999,2512,1407,36698,6165,11401,11557,7575,21781,31631,32278,15926,20376,26841,17307,39788,14062,717,678,626,52,39,13345,9711,8225,1486,3634,18075,1768,1515,1445,70,253,16307,12918,12014,904,3389,7651,1272,813,800,13,459,6379,3629,3603,26,2750,47747,13672,678,65,22,43,613,0,613,12994,3294,340,2954,9700,539,9161,17727,1691,59,18,41,1632,88,1544,16036,2269,688,1581,13767,1355,12412,7651,1272,47,47,0,1225,416,809,6379,675,258,417,5704,1275,4429,8697,2709,120,59,61,2589,1256,1333,5988,918,553,365,5070,2290,2780,6503,5396,1107,79,388,164,134,287,55,39788,3757,3006,2871,135,751,36031,26258,23842,2416,9773,47747,39050,3641,171,87,84,3470,504,2966,35409,6238,1286,4952,29171,3169,26002,8697,2709,120,59,61,2589,1256,1333,5988,918,553,365,5070,2290,2780,6503,5396,1107
ACSSF,2010e1,al,000,0097,0000090,7880,792,1182,49,995,364,2347,66,0,347,109,212,836,576,5,0,48640,7709,247,1708,3373,2381,40931,6691,14036,12547,7657,25322,41574,48219,32476,22305,28123,19928,48380,17837,1567,1490,1490,0,77,16270,10282,9542,740,5988,21495,2081,1737,1723,14,344,19414,14647,13682,965,4767,9048,2222,1210,1043,167,1012,6826,3705,3517,188,3121,49135,13886,1518,0,0,0,1518,312,1206,12368,2133,178,1955,10235,538,9697,18892,1882,65,65,0,1817,148,1669,17010,1563,599,964,15447,1340,14107,8643,2222,65,0,65,2157,351,1806,6421,591,337,254,5830,943,4887,7714,2010,123,0,123,1887,1274,613,5704,298,104,194,5406,1809,3597,7880,6509,1371,27,608,464,198,0,74,48380,5870,4437,4256,181,1433,42510,28634,26741,1893,13876,49135,41421,5622,130,65,65,5492,811,4681,35799,4287,1114,3173,31512,2821,28691,7714,2010,123,0,123,1887,1274,613,5704,298,104,194,5406,1809,3597,7880,6509,1371
ACSSF,2010e1,al,000,0097,0000091,18357,1430,959,0,2168,586,5348,330,231,1377,414,1400,2662,1402,50,0,113112,18015,854,2599,6192,8370,95097,14117,19168,29478,32334,23498,48560,49088,42656,20975,24302,18283,108929,43518,1547,1506,1472,34,41,41971,34493,27118,7375,7478,46538,5072,4564,4390,174,508,41466,33764,30783,2981,7702,18873,4653,3471,3383,88,1182,14220,8266,7920,346,5954,129138,40122,1547,103,34,69,1444,0,1444,38575,9411,467,8944,29164,1669,27495,46475,5072,311,240,71,4761,214,4547,41403,5610,1994,3616,35793,3797,31996,18873,4653,250,160,90,4403,837,3566,14220,1470,854,616,12750,2299,10451,23668,6686,201,43,158,6485,2798,3687,16982,1851,1278,573,15131,4655,10476,18357,14118,4239,186,1741,891,480,660,281,108929,11272,9541,9245,296,1731,97657,76523,65821,10702,21134,129138,105470,11272,664,434,230,10608,1051,9557,94198,16491,3315,13176,77707,7765,69942,23668,6686,201,43,158,6485,2798,3687,16982,1851,1278,573,15131,4655,10476,18357,14118,4239
ACSSF,2010e1,al,000,0097,0000092,,,,,,,,,,,,,,,,,156764,20319,2012,5981,8322,4004,136445,20177,43799,45054,27415,26219,35038,34730,45127,25264,31256,22142,148746,52615,1302,1233,1233,0,69,51313,40793,35625,5168,10520,65116,5039,4578,4350,228,461,60077,48372,43932,4440,11705,31015,6868,3879,3807,72,2989,24147,14337,13527,810,9810,175858,51814,1302,112,21,91,1190,0,1190,50512,6987,973,6014,43525,3743,39782,64652,4956,92,16,76,4864,782,4082,59696,7123,2674,4449,52573,7873,44700,30927,6830,541,231,310,6289,1407,4882,24097,1443,826,617,22654,4291,18363,28465,7172,425,322,103,6747,3223,3524,21293,1719,1049,670,19574,8279,11295,20381,17515,2866,172,991,285,370,766,282,148746,13209,9690,9390,300,3519,135537,103502,93084,10418,32035,175858,147393,13088,745,268,477,12343,2189,10154,134305,15553,4473,11080,118752,15907,102845,28465,7172,425,322,103,6747,3223,3524,21293,1719,1049,670,19574,8279,11295,20381,17515,2866
ACSSF,2010e1,al,000,0097,0000093,12825,732,1260,60,1594,507,3804,67,0,1069,62,679,2290,653,48,0,82215,12825,750,2700,4913,4462,69390,9915,18915,17401,23159,31278,40755,41697,36224,29751,38221,22134,79578,27281,829,743,743,0,86,26452,20365,16687,3678,6087,37077,4794,4280,3979,301,514,32283,26135,24368,1767,6148,15220,3152,1930,1792,138,1222,12068,7624,7491,133,4444,92136,27281,829,0,0,0,829,122,707,26452,3367,329,3038,23085,1227,21858,37077,4794,67,67,0,4727,739,3988,32283,1336,258,1078,30947,2248,28699,15220,3152,0,0,0,3152,793,2359,12068,1051,553,498,11017,2462,8555,12558,4050,168,114,54,3882,1991,1891,8508,760,399,361,7748,3191,4557,12825,9276,3549,209,1349,709,377,757,148,79578,8775,6953,6514,439,1822,70803,54124,48546,5578,16679,92136,79578,8775,67,67,0,8708,1654,7054,70803,5754,1140,4614,65049,5937,59112,12558,4050,168,114,54,3882,1991,1891,8508,760,399,361,7748,3191,4557,12825,9276,3549
ACSSF,2010e1,al,000,0097,0000094,34230,3395,975,96,3967,618,11260,165,149,3399,176,1999,4827,3087,117,0,259493,33031,3732,10203,12658,6438,226462,40281,71739,65483,48959,21596,30467,30972,19229,20710,26754,17678,248758,92555,3820,3203,3082,121,617,88735,66111,54746,11365,22624,107567,8321,6507,5542,965,1814,99246,76546,66764,9782,22700,48636,9820,6334,6094,240,3486,38816,20688,19204,1484,18128,293745,88432,3730,318,0,318,3412,0,3412,84702,19914,2384,17530,64788,3815,60973,106904,8252,1482,417,1065,6770,992,5778,98652,18000,5705,12295,80652,9959,70693,48304,9786,585,426,159,9201,2315,6886,38518,6243,2699,3544,32275,6694,25581,50105,12117,944,421,523,11173,4763,6410,37988,4859,2425,2434,33129,14711,18418,34230,27315,6915,250,1797,2005,707,1406,750,248758,21961,16044,14718,1326,5917,226797,163345,140714,22631,63452,293745,243640,21768,2385,843,1542,19383,3307,16076,221872,44157,10788,33369,177715,20468,157247,50105,12117,944,421,523,11173,4763,6410,37988,4859,2425,2434,33129,14711,18418,34230,27315,6915
ACSSF,2010e1,al,000,0097,0000095,20106,2880,1673,196,2733,921,5602,577,84,940,424,704,2255,847,270,0,144359,19983,862,4420,6763,7938,124376,22099,34955,29485,37837,22133,46064,46801,43893,19614,19313,19866,142928,58272,2761,2563,2425,138,198,55511,39016,33631,5385,16495,58962,5969,4984,4839,145,985,52993,39536,37021,2515,13457,25694,4666,3166,3052,114,1500,21028,13078,12791,287,7950,163607,53217,2761,191,0,191,2570,0,2570,50456,14627,2402,12225,35829,905,34924,57895,5969,655,510,145,5314,693,4621,51926,8012,3347,4665,43914,5452,38462,25483,4614,290,230,60,4324,853,3471,20869,2024,956,1068,18845,3627,15218,27012,6637,189,189,0,6448,3116,3332,20375,2403,1332,1071,17972,6660,11312,20106,14706,5400,399,1704,1159,431,1132,575,142928,13396,10713,10316,397,2683,129532,91630,83443,8187,37902,163607,136595,13344,1136,740,396,12208,1546,10662,123251,24663,6705,17958,98588,9984,88604,27012,6637,189,189,0,6448,3116,3332,20375,2403,1332,1071,17972,6660,11312,20106,14706,5400
ACSSF,2010e1,al,000,0097,0000096,11949,438,847,205,2057,541,3452,134,0,815,0,872,1190,1398,0,0,114409,11876,705,3117,3286,4768,102533,10326,23376,32425,36406,30485,42098,41428,46414,28994,38890,23814,111473,39276,704,657,657,0,47,38572,31647,27532,4115,6925,52087,3694,3467,3273,194,227,48393,39802,37721,2081,8591,20110,2983,2592,2575,17,391,17127,11651,10955,696,5476,127511,37619,704,0,0,0,704,47,657,36915,5316,358,4958,31599,1364,30235,52087,3694,185,108,77,3509,159,3350,48393,3819,1790,2029,44574,4019,40555,20089,2983,35,35,0,2948,465,2483,17106,1699,667,1032,15407,1994,13413,17716,4568,32,32,0,4536,1755,2781,13148,647,338,309,12501,4889,7612,11949,10189,1760,82,568,695,52,247,116,111473,7381,6716,6505,211,665,104092,83100,76208,6892,20992,127511,109795,7381,220,143,77,7161,671,6490,102414,10834,2815,8019,91580,7377,84203,17716,4568,32,32,0,4536,1755,2781,13148,647,338,309,12501,4889,7612,11949,10189,1760
ACSSF,2010e1,al,000,0097,0000097,,,,,,,,,,,,,,,,,49802,6096,295,1782,1905,2114,43706,5522,12458,10671,15055,17032,37723,40045,33305,16015,16650,15310,63842,35030,299,247,247,0,52,34731,19647,17469,2178,15084,19797,2315,2008,1956,52,307,17482,13730,12253,1477,3752,9015,1591,870,710,160,721,7424,4303,4023,280,3121,67491,29711,247,0,0,0,247,188,59,29464,10756,450,10306,18708,731,17977,19394,2262,151,39,112,2111,150,1961,17132,2870,312,2558,14262,1151,13111,8846,1549,0,0,0,1549,369,1180,7297,1037,303,734,6260,821,5439,9540,1947,264,0,264,1683,717,966,7593,870,503,367,6723,3491,3232,,,,,,,,,,63842,4205,3125,2913,212,1080,59637,37680,33745,3935,21957,67491,57951,4058,151,39,112,3907,707,3200,53893,14663,1065,13598,39230,2703,36527,9540,1947,264,0,264,1683,717,966,7593,870,503,367,6723,3491,3232,6216,5622,594
ACSSF,2010e1,al,000,0097,0000098,,,,,,,,,,,,,,,,,64599,7044,602,3101,1993,1348,57555,8173,18461,18760,12161,24933,32051,32147,14063,23655,30776,20510,67582,29709,344,344,344,0,0,29365,21625,19298,2327,7740,25801,2007,1859,1859,0,148,23794,18771,17882,889,5023,12072,2419,1227,1123,104,1192,9653,5882,5736,146,3771,78871,29709,344,24,24,0,320,0,320,29365,3441,144,3297,25924,1325,24599,25801,2007,29,29,0,1978,93,1885,23794,2318,542,1776,21476,2077,19399,12072,2419,114,114,0,2305,488,1817,9653,763,368,395,8890,1884,7006,11289,2274,94,57,37,2180,981,1199,9015,564,357,207,8451,2963,5488,,,,,,,,,,67582,4770,3430,3326,104,1340,62812,46278,42916,3362,16534,78871,67582,4770,167,167,0,4603,581,4022,62812,6522,1054,5468,56290,5286,51004,11289,2274,94,57,37,2180,981,1199,9015,564,357,207,8451,2963,5488,7044,5745,1299
