ACSSF,2010e1,al,000,0118,0000069,26790,17368,17021,27446,29728,30412,27857,18329,38407,31465,61524,48454,35455,40662,27775,32122,45942,.,16851,26552,40186,22318,15005,24493,11763,17970,34262,30491,17376,16881,28393,30691,35460,28213,18828,40510,31223,65234,49750,41840,46695,35212,47243,74237,.,14661,36559,42289,29113,31332,55218,12100,14507,44589,22485,14935,41637,.,16777,27656,26361,17776,30583,32208,4328,17206,25539,25500,27538,29004,35754,.,17367,25314,36477,21413,13667,16940,10885,18398,30738,55719,29033,1797,1602,195,4148,7781,1013,3953,2181,1778,403,303,1460,807,653,1063,730,0,333,1425,792,633,771,115,656,1655,1483,26686,199,141,58,584,3273,557,3677,476,264,212,263,1389,1104,285,1329,541,64,724,10049,3806,6243,1748,104,1644,1913,1229
ACSSF,2010e1,al,000,0118,0000070,28158,203237,203237,.,41440,35919,38081,24311,46646,37050,61700,15257,27846,27505,28282,19673,28882,.,18143,35134,40906,31276,9189,21480,8958,17753,46256,39064,203237,203237,.,41631,38843,50282,31578,46863,37225,61700,59722,40160,29544,55714,18943,29468,.,18137,45580,45311,46109,9136,26675,7040,22563,50736,21079,.,.,.,.,20300,11207,17071,19857,19857,.,4058,25913,24195,27222,25878,28307,.,25053,30099,37167,25848,9217,2499,9867,14833,33407,42768,23107,337,337,0,1332,6205,486,2703,1511,1021,490,440,780,542,238,2509,692,0,1817,1866,1151,715,1322,165,1157,1096,2520,19661,0,0,0,39,1663,264,3003,115,115,0,339,1454,1005,449,1267,685,0,582,6485,2068,4417,2477,107,2370,1344,1211
ACSSF,2010e1,al,000,0118,0000071,37849,66250,11298,75434,38283,51122,56206,20140,80065,67400,81398,60765,46788,51677,30774,40508,51056,.,30623,37317,30525,40546,14339,15874,13923,31669,54263,48402,71511,11429,75799,37106,56301,57085,22390,86780,86665,87333,76339,56548,80253,26875,56825,67735,.,33379,57052,37440,66421,15799,21250,15277,39703,51469,30691,11604,11108,.,39256,39982,47258,12339,46808,46172,66063,41322,39209,43012,30904,31280,34352,.,27688,31845,30000,34718,9893,9425,10185,15733,60754,97212,53069,1132,338,794,6706,5058,2678,6960,2753,1285,1468,1512,4815,4127,688,7195,4745,0,2450,5148,1902,3246,4370,970,3400,2267,2475,44143,220,199,21,864,1291,983,7065,856,625,231,1562,5315,4523,792,4811,3129,73,1609,13702,5658,8044,3196,435,2761,2429,1849
ACSSF,2010e1,al,000,0118,0000072,27595,55036,26712,56376,26581,43551,33079,18465,40609,39509,46808,26399,33327,34258,29000,29244,65245,.,20721,30728,28631,30853,9685,30991,9193,15379,42266,31891,55682,26886,56382,26463,47441,49023,22684,40609,29990,47410,11949,52171,65492,29267,50491,75403,.,30126,34400,22287,60721,9438,51377,9106,17287,50661,23195,14393,14411,4964,90878,28654,22088,17355,42500,45343,24142,30440,31207,32727,28901,13558,21725,.,12624,30115,36134,27542,10012,30007,9307,11899,30750,85616,44846,1770,467,1303,7614,6653,1276,5176,2432,2052,380,1020,1248,842,406,4329,1428,103,2798,5898,4292,1606,3614,185,3429,2346,1470,40770,176,107,69,61,2657,665,4695,634,567,67,668,2829,2621,208,2781,1383,0,1398,17890,8319,9571,4102,503,3599,2119,1493
ACSSF,2010e1,al,000,0118,0000073,26292,30421,25032,50653,30938,29634,53036,15150,30508,30580,27292,6797,34924,51250,21364,21386,60284,.,14432,26807,25356,30792,4118,45763,3216,21257,34733,32711,26347,22083,51305,30521,38401,54712,29235,30428,27004,49227,4728,99070,100242,30820,21563,62301,.,18326,36250,27235,60907,9259,95668,4382,40996,45342,20091,40041,42308,.,.,22474,14140,11521,30650,47773,17321,7318,21575,23536,20534,17077,51503,.,13041,25743,21736,27228,3505,45260,2699,16602,26588,40278,21231,2206,1732,474,3133,6000,293,1160,1981,1713,268,164,750,668,82,1274,555,0,719,1580,1062,518,524,85,439,1164,1002,19047,333,168,165,100,2640,122,2633,736,528,208,89,777,637,140,731,219,0,512,6961,2431,4530,1688,138,1550,1088,1149
ACSSF,2010e1,al,000,0118,0000074,29127,50060,36647,.,22496,28286,25670,21617,41424,37344,46540,60948,32314,32500,24194,26099,30643,.,24802,31614,37715,22360,12090,20875,11808,24758,32387,30947,50863,46905,.,22193,30863,27708,28550,41598,40714,45328,61179,41894,42304,17113,25053,32953,.,18288,37315,48288,20086,13070,12158,13138,24018,36410,25932,16250,16250,.,25000,26435,19461,16013,31386,27424,.,.,31474,31444,32143,28735,22157,.,30601,31028,37426,22466,11351,.,10982,30191,31445,49503,27008,995,830,165,4172,5892,1236,3097,2784,1424,1360,445,569,449,120,1541,419,0,1122,1639,967,672,1372,343,1029,872,2394,22495,135,135,0,146,3415,637,2188,644,548,96,23,1339,1275,64,1680,950,0,730,8605,2956,5649,1434,135,1299,633,1616
ACSSF,2010e1,al,000,0118,0000075,24744,18360,18133,.,20569,28996,46015,16429,46374,46571,36875,30814,34303,36045,24717,25581,29375,.,21624,31684,37133,26028,9172,7607,9615,24798,34228,29494,18604,18377,.,20493,37565,45682,21230,45105,42243,70339,32314,53581,75558,43323,28090,29332,.,22909,40563,37547,51754,9143,11295,8836,36485,39182,21222,2499,2499,.,22118,16984,50869,11513,70051,71652,35646,17375,31414,33272,23632,21639,30202,.,17306,26708,36956,22169,9234,2499,11743,9378,21946,63718,33245,748,734,14,3254,5555,688,3607,1414,1331,83,495,1034,625,409,2768,1291,0,1477,6289,4484,1805,3419,439,2980,2161,1813,30473,15,15,0,61,2146,77,3625,562,283,279,703,2828,2172,656,1752,712,0,1040,12350,7408,4942,3815,691,3124,1026,1513
ACSSF,2010e1,al,000,0118,0000076,23748,22545,21829,71250,27108,28856,30379,17540,27440,26336,33673,30721,23934,32725,21516,24861,35151,.,16975,25533,31582,22113,9908,14289,9265,12023,35427,28333,28367,26346,100601,26616,32974,32162,22187,27978,26641,34568,35110,38151,90049,22308,26556,33750,.,23395,28443,21062,31555,10629,36250,4975,13750,40894,20147,21841,21588,.,41711,24460,12109,15008,27106,25688,31694,26445,22463,29861,21334,13183,60100,.,8835,25128,32120,21523,9622,11369,9368,11914,30199,75788,36431,1473,1394,79,4679,7354,1180,4335,2900,2064,836,665,920,422,498,2619,1166,0,1453,4301,2732,1569,2036,454,1582,1222,2747,39357,675,631,44,344,4003,348,4996,824,612,212,440,2897,1918,979,1731,632,0,1099,13823,5990,7833,5962,444,5518,775,2539
ACSSF,2010e1,al,000,0118,0000077,27199,42206,2499,50806,25599,30293,35226,16521,37868,31181,42071,23679,43355,47341,21736,25710,50636,.,15578,31734,41297,25789,11943,17298,11409,20686,43205,29911,42206,2499,50806,25395,35191,35565,17017,42004,39828,42071,45766,75728,76673,34795,20231,77642,.,15081,34722,38167,32332,12149,32076,11238,23792,57424,25543,.,.,.,31304,27398,25685,14916,24941,24941,.,11518,38107,40811,12482,27530,41698,.,21296,30706,41905,24210,11853,15898,11493,16558,39524,88576,43346,318,52,266,2975,5629,1721,5357,2448,1821,627,420,2074,1811,263,5027,1896,0,3131,4646,2529,2117,4741,815,3926,3032,4958,45230,0,0,0,134,2506,481,5268,1069,1069,0,256,3011,2738,273,3520,1659,0,1861,13562,5856,7706,5289,796,4493,3106,7028
ACSSF,2010e1,al,000,0118,0000078,30828,37174,36682,38206,31113,38606,31093,18480,38654,30075,52434,32500,31645,31599,31821,36577,42005,.,23479,31713,36400,30117,12322,17692,12132,30262,51540,40893,36427,35748,38206,31793,46875,42615,21982,43198,30814,52434,34364,52416,76801,38327,52452,66016,.,24498,49413,46461,55964,14646,25410,13156,39506,56941,25638,102674,102674,.,14231,27268,11932,15587,19950,19950,.,31452,30056,30277,27894,27057,29495,.,13529,27894,30144,26314,11294,6789,11782,20810,40616,70085,35932,1059,970,89,4691,6159,1379,4511,2348,1481,867,410,1328,795,533,2810,1817,0,993,3473,2053,1420,2034,793,1241,1304,4426,34153,80,80,0,527,2857,628,5011,436,436,0,204,3556,3083,473,2496,1488,0,1008,11428,3981,7447,2516,439,2077,1364,3050
ACSSF,2010e1,al,000,0118,0000079,27266,41695,41299,42308,35276,42662,40995,15746,33680,27454,85016,32116,33475,33370,40430,13579,47255,.,12032,21518,28529,20248,13762,16768,11681,23533,31399,35949,42470,42598,42308,35035,47377,41359,25061,27299,27238,46726,52016,73822,75189,73438,15075,51442,.,8804,29421,40880,28289,13905,14247,12369,26743,30855,20989,22297,22297,.,41820,21775,19234,10849,60169,29625,85526,31672,27260,26699,32215,13373,22569,.,13245,20769,28105,19827,13325,17201,11205,15138,32855,47939,25191,1900,1501,399,4146,7282,638,1901,2467,2134,333,130,439,374,65,1642,508,0,1134,1096,638,458,1115,287,828,1262,1173,22748,258,258,0,523,2227,67,3198,711,204,507,444,1412,1272,140,858,260,0,598,8593,4091,4502,1693,463,1230,1116,1648
ACSSF,2010e1,al,000,0118,0000080,27642,56095,26680,57455,35099,44098,32219,18414,35111,35557,31013,32774,39372,50231,36090,35776,46526,.,21461,31023,32128,30662,11903,19072,11462,17190,36826,35479,56367,26680,70717,35678,45178,43218,22776,36039,36637,30775,38477,50422,100150,36359,40268,60665,.,20841,41748,37005,48887,14621,17642,14517,23345,34860,21671,.,.,.,24851,28280,26303,17380,25412,7292,35250,27169,21403,21150,22008,33396,37261,.,22246,27371,30243,27007,8907,50625,8596,12426,39899,77031,38811,737,316,421,3682,5517,1201,4280,3132,2502,630,928,2118,897,1221,3898,2303,0,1595,6356,2717,3639,3513,183,3330,1670,1779,38220,42,0,42,499,1103,501,6679,695,318,377,487,1694,1227,467,4170,2757,0,1413,13809,5651,8158,5171,111,5060,2241,1129
ACSSF,2010e1,al,000,0118,0000081,29127,31422,12001,67366,30192,40896,32104,15701,43049,41057,51934,64056,32005,35614,12492,31307,38001,.,25829,29866,36279,26173,11189,23720,10869,23856,40267,34996,13750,11509,67366,31830,40880,34938,16181,41225,35270,64046,73202,36504,37147,11633,34088,41037,.,23796,49775,40348,72960,11571,24513,11381,36395,41578,24988,100257,100257,.,24317,41091,23920,15277,46484,51335,36764,30332,31275,32255,18538,31149,35962,.,30262,26655,33232,23907,9864,22988,8521,16131,35715,93521,48987,1115,786,329,5451,12179,3003,5305,3938,3306,632,691,1311,831,480,5075,1882,0,3193,2288,1002,1286,4266,433,3833,1838,2527,44534,131,131,0,1156,2237,650,6277,1531,1123,408,307,3346,2501,845,4803,3123,0,1680,16164,5662,10502,4062,217,3845,2577,1293
ACSSF,2010e1,al,000,0118,0000082,26977,27315,27346,22423,23156,41039,46474,20063,44164,42714,54824,45817,27076,24946,28750,30148,40622,.,22215,31544,35213,29225,12430,29263,12318,17226,39721,36834,26522,26552,22423,22892,45173,67365,37786,44786,44017,52832,60667,39471,51936,26774,41611,67071,.,30468,61560,36504,93695,12494,27701,12476,35446,43507,22290,40800,40800,.,29694,36199,40325,11321,41570,40550,56932,45427,24723,23790,29801,21661,25297,.,20101,25867,33736,24177,12256,.,11985,10000,34520,77263,42126,1045,731,314,6045,4394,1678,4356,3106,2577,529,435,2454,968,1486,6630,2656,0,3974,2841,1286,1555,3452,869,2583,2105,3585,35137,257,257,0,444,1740,453,5169,451,349,102,505,3439,2110,1329,3243,1665,0,1578,11912,4132,7780,4805,70,4735,1470,1249
ACSSF,2010e1,al,000,0118,0000083,25829,25448,22370,42271,23187,29657,29729,19504,45521,44868,61719,47801,23313,23243,27554,33563,40321,.,23977,34881,38622,32657,13284,12621,13437,18589,39184,30454,25831,25312,42271,22920,30295,29664,21756,50681,45193,66264,54304,85348,86392,.,41635,54167,.,37100,40259,46384,37487,16208,11193,17164,20533,50536,22109,2499,2499,.,28723,24864,37963,17634,38562,40547,34205,30667,22350,22490,21896,21643,32750,.,16875,32751,38356,30413,12627,13618,12057,17833,33826,47318,26191,2879,2567,312,4004,4499,1269,2959,2636,2057,579,101,240,174,66,914,558,0,356,2297,1459,838,1299,203,1096,753,2341,21127,242,242,0,191,1977,430,3552,729,441,288,196,2029,1513,516,879,560,0,319,6093,2704,3389,2073,288,1785,1458,1278
ACSSF,2010e1,al,000,0118,0000084,28010,30938,20000,88503,29081,31922,33000,17293,46218,45391,63071,40327,30760,32430,28454,28194,30839,.,23904,31662,40562,30366,9768,10268,9693,20176,38936,32340,30441,18536,88734,29177,35519,42086,20952,51825,51056,76172,40880,46201,58459,36159,36315,52304,.,25921,42029,42000,42104,10277,11099,10046,34558,32333,23942,40438,40666,.,23417,30390,29910,14685,29486,28820,35764,36833,23116,22339,25396,25778,28476,.,23260,30615,38694,29304,9496,9266,9522,13022,40824,67450,33651,1090,951,139,3810,4797,1602,3983,4313,3798,515,547,1389,788,601,2221,1009,0,1212,2904,1228,1676,2762,548,2214,1883,2350,33799,127,113,14,497,1906,952,4805,1097,868,229,350,1657,1143,514,3042,1448,0,1594,10453,3504,6949,4392,283,4109,2558,1963
ACSSF,2010e1,al,000,0118,0000085,41523,86702,.,86702,21256,75383,45262,32384,78547,51583,81456,56689,50703,55200,33832,65313,65734,.,41632,40054,48869,34866,13253,19681,11914,22933,45191,56574,86702,.,86702,21227,75561,56700,32297,79141,50789,106216,68213,85359,98014,34117,80748,80973,.,2499,70815,60034,72039,14187,55399,11946,35164,46543,32566,.,.,.,75055,56705,25676,32766,71279,52302,80213,53585,41641,42188,.,45799,47031,.,41838,32417,37009,29419,10632,6131,11875,16917,43729,36502,20690,256,0,256,1715,1538,996,2298,1355,408,947,499,2356,1951,405,2663,2521,0,142,3275,1182,2093,2362,599,1763,1048,329,15812,0,0,0,311,564,547,1136,449,116,333,965,1618,1562,56,1766,1415,0,351,5715,2273,3442,1538,185,1353,778,425
ACSSF,2010e1,al,000,0118,0000086,26977,27315,27346,22423,23156,41039,46474,20063,44164,42714,54824,45817,27076,24946,28750,30148,40622,.,22215,31544,35213,29225,12430,29263,12318,17226,39721,36834,26522,26552,22423,22892,45173,67365,37786,44786,44017,52832,60667,39471,51936,26774,41611,67071,.,30468,61560,36504,93695,12494,27701,12476,35446,43507,22290,40800,40800,.,29694,36199,40325,11321,41570,40550,56932,45427,24723,23790,29801,21661,25297,.,20101,25867,33736,24177,12256,.,11985,10000,34520,77263,42126,1045,731,314,6045,4394,1678,4356,3106,2577,529,435,2454,968,1486,6630,2656,0,3974,2841,1286,1555,3452,869,2583,2105,3585,35137,257,257,0,444,1740,453,5169,451,349,102,505,3439,2110,1329,3243,1665,0,1578,11912,4132,7780,4805,70,4735,1470,1249
ACSSF,2010e1,al,000,0118,0000087,24538,33544,18505,33963,21046,29568,31707,18972,39902,30136,62487,45482,30142,30640,22091,24189,38465,.,15597,26182,24967,26390,13688,30203,12167,14342,41553,26456,33925,18505,34345,21633,26978,31261,18876,32353,30506,72791,46237,34315,34985,33613,26340,52591,.,15821,36981,40000,36250,14805,32479,12331,11916,37449,23133,.,.,.,9637,35775,40613,18999,52938,25888,61626,42843,28041,29217,20486,22593,27070,.,15344,24519,22817,25000,12346,22894,11810,14673,41595,85306,41325,413,171,242,4291,6719,1531,4657,3033,2544,489,943,2192,1839,353,4618,2432,0,2186,4247,1418,2829,5022,826,4196,2095,1564,43981,50,0,50,865,1455,486,4733,1082,554,528,922,4050,3303,747,3687,1944,0,1743,16918,6172,10746,4953,524,4429,2454,2326
ACSSF,2010e1,al,000,0118,0000088,25550,4825,4288,37619,25145,26650,43092,22424,31277,30978,49730,7486,32379,36723,13712,31310,58558,.,24861,31651,27925,35902,3816,4531,3661,20743,30266,29875,33322,4630,37619,23711,31151,44013,31809,31313,31014,49730,.,13712,.,13712,30075,58644,.,22330,46420,45564,46813,2499,.,2499,27056,24732,22454,2499,2499,.,.,23297,12063,11828,27311,27311,.,6286,36723,36723,.,54971,54622,.,85259,28101,19991,31927,7797,.,8475,11474,30561,23280,12240,397,317,80,1419,2791,349,1503,1032,966,66,167,378,0,378,631,205,0,426,1088,561,527,795,40,755,1224,466,11040,125,125,0,141,1585,154,1560,296,296,0,273,839,839,0,177,73,0,104,4217,1629,2588,586,64,522,586,501
ACSSF,2010e1,al,000,0118,0000089,27630,30147,30147,65000,35000,37476,29089,16673,45081,35833,75859,32143,30455,32273,29592,30959,35208,.,19606,35098,38906,31911,10856,11050,10806,20617,32319,34807,31066,30809,.,35385,40560,29500,27262,49464,46782,76146,32206,45662,58607,37000,45648,51686,.,27358,47560,45172,51213,11120,11032,11152,26544,31791,23421,18264,17955,.,.,32500,28403,13529,28725,28464,66354,31607,21808,21364,24712,21707,30344,.,17130,30562,35699,30131,10625,11076,10542,15260,36780,28315,14191,152,138,14,1142,2030,918,1568,1300,1114,186,252,731,257,474,1156,601,0,555,1551,438,1113,1598,238,1360,797,996,14124,50,36,14,16,1004,456,2334,371,330,41,146,555,319,236,1193,633,0,560,4624,1509,3115,1802,123,1679,836,737
ACSSF,2010e1,al,000,0118,0000090,31075,65078,65463,38206,31694,37538,31541,20312,43395,31860,44934,34936,30885,31459,22857,27492,55469,.,15153,34234,35720,32008,12089,25950,10851,25857,41333,42236,65238,65623,38206,31758,50388,60319,25431,43891,38385,44934,40731,96250,130328,50750,60114,65547,.,23174,56680,56341,56788,25848,26403,9511,39482,48081,25003,.,.,.,.,26750,9719,17799,21719,21719,.,.,29701,30361,22023,14355,26004,.,9625,29699,29699,29698,10628,.,11136,16651,36250,32220,16438,523,434,89,2309,2871,632,2348,1165,592,573,210,374,325,49,1492,819,0,673,1739,908,831,776,452,324,313,1686,15782,37,37,0,17,1679,497,1980,88,88,0,41,1852,1661,191,1011,468,0,543,5463,1882,3581,917,80,837,592,1608
ACSSF,2010e1,al,000,0118,0000091,28287,.,.,.,22171,36545,31444,19398,26999,27255,26250,25297,40252,29592,46744,41310,57928,.,14978,28867,28000,29536,11542,33504,11020,12126,61033,32855,.,.,.,20538,42031,21883,21279,27477,31050,26250,25024,51115,37569,57006,55677,64686,.,12027,39197,29137,60559,14817,42482,11755,12957,70098,25170,.,.,.,31556,33212,33750,16063,25526,25526,.,26053,26655,26113,40094,30724,41175,.,25636,27256,27711,27148,10415,7493,10417,12007,41335,78955,40103,0,0,0,4621,5875,842,4065,1942,1675,267,690,1708,843,865,7384,5495,0,1889,3997,1831,2166,3321,806,2515,1688,3970,38852,0,0,0,1062,2399,198,4404,225,225,0,1184,2039,1042,997,4934,3463,0,1471,13205,6359,6846,4575,587,3988,2420,2207
ACSSF,2010e1,al,000,0118,0000092,33419,51733,17153,51803,31175,39293,36999,18084,42222,41082,66713,46049,36011,35198,40674,31272,37315,.,17576,37093,41366,35587,12580,21997,11472,22944,47245,37730,51924,17153,51993,29728,42105,37020,22690,43390,41401,68077,51803,40522,38269,41261,35528,56032,.,18173,47124,41503,51059,16742,39497,12363,30620,43247,30428,39507,.,39507,43887,26721,36929,15524,41386,40576,49736,32405,34008,32479,40507,30371,33786,.,17315,35198,41316,31618,10551,6406,10809,20931,51586,107016,53514,772,201,571,5694,9351,2505,7062,4856,3668,1188,1514,3008,2262,746,4249,2113,0,2136,5053,1750,3303,3542,843,2699,2956,2952,53502,167,0,167,759,3098,712,6817,1661,1308,353,1783,6090,5195,895,4525,3178,0,1347,18481,5721,12760,3323,203,3120,2879,3207
ACSSF,2010e1,al,000,0118,0000093,37960,45283,30451,46202,35448,41470,24935,27467,51783,41286,73642,35198,27312,29479,23490,71545,77913,.,26460,36979,40589,36216,9039,9408,8362,23586,66723,50133,45283,30451,46202,35739,51984,54250,37102,59557,41721,74289,16497,26624,25784,27478,79219,81946,.,31197,56343,52093,57039,10417,8100,20184,30529,73620,29809,.,.,.,21786,31622,21591,16088,15250,14583,.,35775,28009,30125,15574,59004,61180,.,11051,30435,26010,31736,6999,23686,5303,15216,66405,57645,31740,523,172,351,2916,4915,605,2569,1792,1343,449,880,700,431,269,6989,5679,0,1310,3516,1882,1634,1519,726,793,1903,2913,25905,0,0,0,370,2586,875,2230,312,282,30,760,1882,1352,530,4290,3934,0,356,7565,3442,4123,2105,412,1693,1072,1858
ACSSF,2010e1,al,000,0118,0000094,28706,44004,13173,67262,31661,43158,32214,16662,36877,36638,37380,39944,35378,36553,21079,32500,40745,.,23576,30537,34704,28735,11457,21737,11139,21669,38333,35377,44531,12140,70230,32348,43431,35292,18475,36839,36245,45032,41890,42226,51064,35603,36056,49940,.,22091,44559,38333,49686,12611,18943,12313,30018,39049,22862,41696,100257,.,25028,40397,24091,16060,36955,44980,36122,27371,27396,30962,19385,31490,35291,.,26896,27050,31755,25495,9206,23711,8572,15746,36912,164660,84262,1852,1102,750,8927,16076,4133,9266,7007,5808,1199,1619,3429,1728,1701,8564,4141,0,4423,8565,3640,4925,7575,534,7041,3075,4174,80398,173,131,42,1562,3126,1058,12709,2226,1441,785,794,4758,3513,1245,8558,5550,0,3008,29447,11187,18260,9233,328,8905,4548,2206
ACSSF,2010e1,al,000,0118,0000095,27643,50998,51190,50806,26275,31577,32325,16583,35542,29303,43811,30618,42721,47318,30469,27212,51549,.,15763,32167,41398,25971,11953,16994,11484,20100,43638,30706,50565,50323,50806,25686,35931,34322,17192,43566,39706,43811,45262,75780,76455,38585,25690,79175,.,15157,34262,37901,32224,12126,32076,11215,23688,57039,25671,.,.,.,35772,28771,30246,14908,23626,23626,.,11518,36502,39393,12482,28085,41853,.,21578,31505,41986,24521,11877,15593,11616,17898,39623,98955,48715,492,226,266,3710,6492,1930,5697,2640,1904,736,577,2344,2013,331,5243,2073,0,3170,5253,2974,2279,5325,815,4510,3455,5557,50240,43,43,0,249,2840,537,6207,1271,1271,0,256,3458,3185,273,3996,1868,0,2128,15389,6562,8827,5519,897,4622,3324,7151
ACSSF,2010e1,al,000,0118,0000096,36003,60635,11298,71380,35938,50660,55512,19397,70867,68949,71286,50795,44852,51098,30940,36352,50583,.,30502,36064,25781,40298,14485,15802,14125,31177,55130,45489,70220,11429,71525,34849,55449,56744,21218,85673,86708,80583,86821,56078,62118,24712,52113,58456,.,33814,51644,22237,66047,16194,20990,15791,38258,51469,30072,11604,11108,.,38354,38207,46786,15856,47585,47020,66063,37449,38624,41811,31152,29411,31725,.,25687,31322,27874,35029,8531,9425,7450,15733,61285,86723,47057,944,338,606,6383,4673,2332,6034,2320,1171,1149,1290,3768,3185,583,6167,3799,0,2368,4530,1631,2899,4015,830,3185,2126,2475,39666,220,199,21,750,1101,816,6791,780,549,231,1264,4987,4251,736,3901,2353,73,1475,11872,4971,6901,2966,435,2531,2429,1789
ACSSF,2010e1,al,000,0118,0000097,21218,56613,.,56613,21437,30519,26610,12011,29820,29171,79515,26285,39188,39906,29691,30125,56177,.,16080,21865,19136,30140,9803,32027,9312,11509,41526,22362,56613,.,56613,21437,31741,30264,8152,28870,28221,79515,11835,83196,67134,.,40604,68325,.,31266,22364,20123,48624,8840,77633,8616,15853,51585,20269,.,.,.,.,19978,25197,14412,45855,45855,.,30521,34539,35616,.,13744,22304,.,11959,21424,18587,22700,11966,31102,11422,11314,30090,38231,20112,580,0,580,3004,2257,391,1835,1662,1554,108,690,543,473,70,1767,508,0,1259,3726,2725,1001,2364,125,2239,669,624,18119,0,0,0,0,896,401,2057,304,304,0,435,735,642,93,843,411,0,432,8286,4293,3993,2376,355,2021,1001,785
ACSSF,2010e1,al,000,0118,0000098,32018,50740,26712,52304,31353,46716,51011,23763,46809,48299,45836,35423,30813,31973,28473,29167,66721,.,21498,36617,40856,31383,9529,11757,9033,17448,43824,40273,51494,26886,52311,31005,48640,52094,31458,48291,49225,46439,35551,40359,51414,27759,51132,78372,.,23834,37430,36644,77666,23942,32794,17253,23319,45208,25440,14393,14411,4964,90878,28989,13444,19417,22151,21177,24142,12235,27617,26968,29121,13394,17077,.,12819,35903,42083,30814,8733,.,8381,16284,43713,47385,24734,1190,467,723,4610,4396,885,3341,770,498,272,330,705,369,336,2562,920,103,1539,2172,1567,605,1250,60,1190,1677,846,22651,176,107,69,61,1761,264,2638,330,263,67,233,2094,1979,115,1938,972,0,966,9604,4026,5578,1726,148,1578,1118,708
