ACSSF,2010e1,al,000,0087,0000026,54317,11079,5896,5551,4487,3543,3664,2847,2069,2316,4673,3581,1382,1010,1092,657,470,25163,31050,15735,,47727,.,20853,60399,31006,,1954300400,25163,31994,26545,29134,23691,49153,49846,44672,20666,19430,20364,18503,35294,42384,21067,1954300400,1109412800,763483700,651011700,112472000,345929100,327902700,18026400,844887600,711385600,459223700,252161900,133501900,127292600,6209400,21274,25783,14267,15441,14534,,15525,13372,25758,22106,8791861300,6470462500,2051929900,62271600,112564600,,30321000,63090700,6286612000,222078600,328401,154839,68964,0,68964,412,218,322,642,2182,1878,3064,2088,2824,1826,4646,6112,5206,5317,5315,3934,4700,3826,6017,8435,85875,20512,65363,6391,4005,6164,8403,6053,3686,4653,2835,3024,2140,3310,3030,3139,1635,1331,514,1264,1359,950,1477,173562,53898,0,53898,44,39,894,428,1169,1898,2358,3202,4372,2744,6239,6148,4634,3723,3528,4389,3602,1730,1284,1473,119664,30789,88875,10982,7748,11673,12164,11170,5726,5325,4012,4205,2007,3934,2452,1999,968,1067,593,1197,842,61,750,21165,27098,41979,13630,17425,32260,10419,54317,11079,5896,10038,7207,7232,8254,1382,2102,657,470
ACSSF,2010e1,al,000,0087,0000027,30911,4788,4364,3142,2703,2203,2420,2343,2202,1217,1532,1526,1357,695,280,53,86,25862,32606,21387,.,25633,.,.,19877,32752,,1016857900,25862,23105,21338,20325,22926,35508,32857,48246,29157,28480,32562,24141,35494,35220,.,,,,,,,,,,,,,,,,23355,33767,16502,13545,23622,,9893,8676,,,5368104100,3106299800,2066370500,7734400,114236500,,35150300,31049900,3018156400,143364500,183860,86063,36171,0,36171,138,107,470,209,811,709,1887,1554,1108,650,3233,2540,2558,2092,1660,2344,2483,2300,3820,5498,49892,10172,39720,4938,1976,2443,7224,4191,2822,2588,1177,1761,1047,1310,1125,1065,828,714,623,859,972,1073,984,97797,34560,0,34560,70,80,217,184,649,1488,1298,1616,2330,2659,3046,3453,1936,4217,2089,2084,1968,2143,1710,1323,63237,13416,49821,5042,5618,5172,8171,5118,3848,2413,1090,1615,1179,1989,1943,1391,1499,554,764,1066,443,582,324,21768,25110,45043,11956,20074,35336,10443,30911,4788,4364,5845,4623,5762,3058,1357,975,53,86
ACSSF,2010e1,al,000,0087,0000028,13352,2491,1721,1825,834,1063,969,777,233,891,540,860,737,336,0,75,0,23221,25096,20757,.,70899,.,.,,25154,,431554700,23221,33462,28889,29757,21862,70438,70438,.,19120,17882,18535,16513,72271,72271,.,431554700,217857700,166517200,127952000,38565200,51340500,51340500,.,213697000,171336800,83088000,88248800,42360200,42360200,.,22496,24527,11550,,26015,,,9890,,,2691087900,2454942300,160659400,,20500000,,,29136800,2395806300,82245200,96303,47169,21563,0,21563,21,0,38,164,274,657,1186,1066,752,613,1342,1742,2278,1198,1552,1512,1673,1348,2427,1720,25606,4499,21107,2529,2139,1825,1550,1406,1800,1136,928,668,542,1144,826,1010,532,276,723,604,398,651,420,49134,15885,0,15885,73,0,0,81,473,1315,1211,1179,634,980,2440,964,1588,1034,437,1632,632,206,626,380,33249,7093,26156,3379,2102,3039,3751,2344,1827,1898,1101,745,537,1109,1467,837,459,715,104,503,126,113,0,21664,28805,42079,14034,17120,28345,10861,13352,2491,1721,2659,2032,1901,1400,737,336,75,0
ACSSF,2010e1,al,000,0087,0000029,8718,1019,1177,866,661,531,327,728,390,441,822,769,642,251,78,0,16,31466,30831,,.,.,.,.,.,30831,.,334346100,31466,51763,42035,47649,24827,67715,67715,.,21290,20493,21964,20194,46224,47130,.,,,,,,,,,,,,,,,,23341,,,,,,,,,,1955082800,1826807800,110598800,,4910100,,,,1812003600,15180600,67611,32768,16113,0,16113,0,0,75,80,460,0,352,235,920,298,329,1828,1364,1325,1370,2059,1136,1371,1591,1320,16655,4496,12159,748,352,452,1316,1202,1045,935,199,880,775,1273,502,677,165,596,0,483,0,303,256,34843,10857,0,10857,0,0,0,48,389,283,327,750,695,294,1021,1132,1373,691,444,346,1057,728,1010,269,23986,6833,17153,1888,925,2445,1981,1712,1406,1303,1000,1239,424,693,466,618,312,143,126,194,119,159,0,26344,34641,46898,17871,19354,35913,11953,8718,1019,1177,1527,858,1559,1591,642,329,0,16
ACSSF,2010e1,al,000,0087,0000030,21204,1469,1837,1197,2387,734,1448,1211,1413,859,1677,1983,3197,805,184,711,92,40822,38926,49458,2499,58356,.,,98695,38885,,1061693500,40822,50870,41727,45030,33825,75824,76152,.,33001,31543,36296,22343,53851,54567,.,,,,,,,,,,,,,,,,30703,32522,24260,31269,26601,,11721,,,,6012415100,5279482800,506650100,15290700,96135200,,71194000,,5195546300,155130500,153991,74262,41303,0,41303,99,91,167,76,352,1149,739,871,1747,592,1450,2804,1626,3017,1396,2625,3540,3766,5928,9268,32959,5411,27548,3071,1703,1337,1459,3194,1490,1702,1061,1304,1244,2250,1325,793,651,689,929,905,865,556,1020,79729,26272,0,26272,0,54,66,171,469,201,581,890,1300,644,2994,2699,2428,2098,1783,1605,2934,1370,2237,1748,53457,13684,39773,5112,3271,3688,4354,4593,2119,2075,1137,1841,831,1483,2068,1579,1205,1043,654,1150,525,662,383,31028,40690,60328,17233,24365,41033,11884,21204,1469,1837,3584,2182,3483,3660,3197,989,711,92
ACSSF,2010e1,al,000,0087,0000031,8188,2295,781,760,1102,715,583,403,103,271,520,353,102,43,0,157,0,21217,21517,,.,.,.,.,,21105,.,226009500,21217,26313,25236,26358,14676,67900,155511,49952,16001,15147,8927,18088,37489,68493,.,,,,,,,,,,,,,,,,16674,,,,,,,,,,1369062200,1064997000,292098500,,,,,6661300,1046624800,20250500,66319,31861,11923,0,11923,64,64,228,96,190,311,1018,239,110,660,1862,766,1358,448,1476,335,972,434,649,643,19938,5141,14797,1326,713,590,2054,1567,1124,790,913,1293,433,905,1429,220,112,64,198,454,362,148,102,34458,9904,0,9904,0,0,148,257,599,451,756,716,1020,425,1359,1002,449,531,582,637,304,388,280,0,24554,5159,19395,1904,1944,2768,4136,1196,872,2420,1361,653,494,412,392,310,147,0,183,166,0,37,0,17828,24032,35985,15078,15295,26405,9363,8188,2295,781,1862,1298,777,873,102,43,157,0
ACSSF,2010e1,al,000,0087,0000032,23058,4289,2950,2190,2063,1930,2149,1236,1023,1232,998,1311,801,516,154,70,146,25091,26204,22942,.,,.,.,.,25804,47873,751513800,25091,27250,25207,22496,26478,31407,31407,.,22190,21842,26188,18413,27574,22351,36182,751513800,342397900,273278500,209805900,63472600,69119400,69119400,.,409115900,328250200,220193900,108056300,80865700,75405300,5460400,21843,25506,13756,,48127,,12544,5728,,,4260268300,3333560700,801987600,,87254600,,21914000,13912700,3277021300,76052000,159310,76165,32873,0,32873,146,0,126,735,1137,500,1184,1343,1285,971,2336,2787,2082,2137,1631,3131,2775,2530,2939,3098,43292,9101,34191,4267,2961,3582,3590,2790,2602,2509,1240,1578,553,1322,1846,619,1049,427,887,624,323,569,853,83145,28142,0,28142,0,62,412,565,1170,1537,1810,1294,2028,1753,2458,2872,2289,1820,1843,1264,1380,900,1566,1119,55003,14999,40004,5765,4723,3665,6272,4161,3157,1281,1320,2632,598,1432,1175,1006,706,335,626,409,118,242,381,20565,25472,42359,12415,17090,31207,9831,23058,4289,2950,4253,4079,3491,2309,801,670,70,146
ACSSF,2010e1,al,000,0087,0000033,6411,910,641,853,877,378,452,403,701,57,565,289,170,0,115,0,0,24274,23994,35262,.,.,.,.,,24180,53576,196657200,24274,36382,37070,42334,33015,28022,28339,27242,18347,18659,17123,20316,11930,.,.,,,,,,,,,,,,,,,,19402,,,,,,,,,,1298931900,1223875700,56958300,,,,,7224600,1216600700,25343400,54470,26342,9244,0,9244,43,0,0,0,169,90,407,67,1017,306,394,501,552,1080,498,1279,678,908,533,722,17098,2888,14210,1146,887,1452,1614,1208,1802,1034,662,412,561,726,765,505,600,97,315,142,99,84,99,28128,6923,0,6923,0,0,31,425,177,207,477,766,364,422,724,581,759,247,536,129,574,65,200,239,21205,5385,15820,1894,1548,3024,2063,1540,1333,923,802,999,229,293,243,193,354,103,133,8,57,44,37,17152,22005,44953,13607,13587,28571,9250,6411,910,641,1730,830,1161,854,170,115,0,0
ACSSF,2010e1,al,000,0087,0000034,38478,8289,5956,2600,3981,2192,1880,2678,1841,1759,2257,1997,1085,921,392,324,326,22306,31624,17659,.,,.,.,,32580,,1309499100,22306,24074,20548,24544,15358,37227,45341,30051,21783,20173,23007,14275,40402,40911,19096,,,,,,,,,,,,,,,,18507,30848,14797,30420,24562,,11341,,,,3917432000,1470130800,2340774100,18038900,37530500,,30428100,,1404843500,95715400,174305,80305,27988,0,27988,70,0,195,49,1980,500,2228,1355,1764,411,2773,2722,1977,1782,2078,2490,1163,1178,1178,2095,52317,11394,40923,4946,2939,2916,6932,5707,2266,2288,1576,2005,613,2323,1130,1638,962,401,445,445,240,390,761,94000,30095,0,30095,58,0,718,753,311,1046,1106,2575,2708,2323,2697,3739,2541,1454,1691,1182,1800,865,1497,1031,63905,13771,50134,4608,4210,5760,10360,7501,4335,2115,1745,2746,1264,1661,1014,650,262,423,568,465,59,134,254,17071,18728,34831,11195,15353,30638,10043,38478,8289,5956,6581,4072,6278,4254,1085,1313,324,326
ACSSF,2010e1,al,000,0087,0000035,8333,1742,959,801,818,716,407,443,556,490,591,364,157,117,79,71,22,23954,27118,17719,.,.,.,,.,26688,,262529400,23954,29580,26362,29893,14797,61810,61810,.,19643,19356,24566,15517,31289,31914,.,,,,,,,,,,,,,,,,21617,26717,12789,16056,23216,,9671,6128,,,1429359900,1118561900,270140300,2986400,21265500,,10841600,5564300,1100297600,29245900,52585,24746,11391,0,11391,0,0,12,369,248,156,375,251,665,332,989,1052,784,665,821,931,1108,523,891,1219,13355,3329,10026,1035,855,841,1057,888,529,619,424,492,198,647,456,312,377,298,185,248,236,186,143,27839,9055,0,9055,0,27,130,73,311,254,513,523,662,444,1237,991,966,572,567,401,625,187,376,196,18784,4093,14691,1073,1563,2112,2186,1958,880,1042,793,413,420,615,425,293,140,152,220,154,79,54,119,21663,28775,42224,14093,17100,31105,10525,8333,1742,959,1619,1123,1489,955,157,196,71,22
ACSSF,2010e1,al,000,0087,0000036,9253,574,186,877,713,992,648,478,697,485,922,611,733,723,178,344,92,41303,46356,29258,.,24339,.,42544,.,46356,42544,488865800,41303,48316,45954,50545,19045,75938,75938,.,37742,30791,29725,32207,73759,73759,.,488865800,214141900,146883500,138498100,8385400,67258500,67258500,.,274723900,193044800,122505400,70539400,81679100,81679100,.,33192,38074,26700,,20405,,10210,,,,2667866300,2189493400,308523600,,109066600,,56399400,,2151279600,94685400,61664,28413,17019,0,17019,57,0,0,0,507,372,0,0,864,746,209,1476,373,1126,161,462,1292,942,3275,5157,11394,1260,10134,796,459,1335,721,611,111,309,574,482,315,902,377,414,285,278,318,643,354,310,540,33251,9894,0,9894,0,0,266,0,319,268,60,474,353,223,1029,657,645,657,512,811,1096,602,1126,796,23357,5080,18277,2510,1328,1567,1801,1652,644,690,535,531,890,697,1140,842,524,766,407,604,69,390,690,33383,46254,72151,20783,24943,44918,13589,9253,574,186,1590,1640,1660,1533,733,901,344,92
ACSSF,2010e1,al,000,0087,0000037,31940,5776,3617,1576,3723,2125,2484,1727,1516,1039,1754,2329,2158,631,646,359,480,27294,32604,21530,,,.,,,32692,40120,1346608500,27294,31362,30170,26659,34838,50490,50122,.,24876,24016,25605,21976,58846,42055,83904,,,,,,,,,,,,,,,,28355,33849,16496,,44211,36571,10947,12100,35001,17952,5135801300,3885716500,881881800,,253507600,5887900,15151000,62397600,3719226500,189647000,148585,71048,34268,0,34268,0,401,0,289,982,537,949,2069,1357,886,1750,2609,1491,2333,1315,2039,2716,1810,3193,7542,36780,7250,29530,3233,2331,2190,3186,2098,1648,880,1198,1513,679,1230,1487,840,612,938,672,1248,440,1772,1335,77537,25508,0,25508,0,101,356,684,1090,666,1349,290,1395,1132,3689,2380,2136,1909,1116,943,1824,1311,1523,1614,52029,10544,41485,6334,2753,5777,4694,3190,2657,2611,859,2409,1601,1377,1082,1548,610,935,647,940,824,381,256,24431,32368,50348,15224,20056,33735,10928,31940,5776,3617,5299,4609,4282,4083,2158,1277,359,480
ACSSF,2010e1,al,000,0087,0000038,31700,5778,3537,2817,2390,2236,2696,1488,1057,1585,3111,2056,784,818,279,598,470,26948,33329,16665,.,47856,.,21647,60908,33605,20685,1244196700,26948,33333,29461,30166,27445,54466,54947,24750,23419,22099,25184,19518,31890,35662,21067,,,,,,,,,,,,,,,,22840,32689,14087,,18404,,18649,18247,,,4459469000,2922997800,1391015600,,48237900,,28029700,44412900,2853877400,98109600,157913,73282,31593,0,31593,174,134,54,485,921,551,1294,899,1237,1064,2523,2850,2237,2215,2408,1467,1996,1345,2622,5117,41689,10391,31298,3087,2085,3022,4768,2822,1550,2407,1363,1443,943,1348,1389,1084,688,692,331,773,374,257,872,84631,25046,0,25046,44,0,376,226,714,847,1087,1559,2084,912,2712,2426,2276,1477,1798,2174,2089,638,763,844,59585,14582,45003,6060,3409,5637,5544,6150,3243,2870,1921,1895,1564,1523,1169,851,542,573,330,760,212,0,750,20438,26098,42706,12380,16753,33724,10753,31700,5778,3537,5207,4932,4130,5167,784,1097,598,470
ACSSF,2010e1,al,000,0087,0000039,29037,4132,3903,2961,2652,2158,2313,2343,2202,1141,1532,1492,1298,491,280,53,86,26695,33682,21932,.,25633,.,.,19877,33828,,966139100,26695,24648,22824,22692,23080,35508,32857,48246,29815,29356,32795,26163,35939,35664,.,,,,,,,,,,,,,,,,23139,34233,16505,13545,20661,,9893,9124,,,4781782200,2698181000,1912156400,7734400,90247400,,35150300,31049900,2612150500,136752400,164282,76588,32641,0,32641,138,107,348,148,762,709,1838,1554,1108,592,3032,2383,2456,1878,1359,1964,2078,2190,3442,4555,43947,9139,34808,4146,1608,1972,6311,3983,2651,2286,1118,1319,921,1154,1078,1002,716,553,459,859,840,1026,806,87694,31569,0,31569,0,80,217,184,649,1488,1158,1257,2221,2552,2752,3286,1659,3936,2044,1885,1851,2025,1468,857,56125,11963,44162,4592,4862,4765,7231,4188,3212,2065,1002,1516,1078,1867,1597,1391,1252,478,705,1066,443,528,324,22012,25092,42421,12113,20612,34899,10377,29037,4132,3903,5613,4471,5686,3024,1298,771,53,86
ACSSF,2010e1,al,000,0087,0000040,14162,3187,1251,1609,1652,1180,1249,747,369,541,787,612,479,129,154,70,146,22323,24488,20843,.,14903,.,.,.,24105,,450297200,22323,22436,19206,18578,24716,28874,28874,.,22282,23405,24607,21833,21158,20988,.,,,,,,,,,,,,,,,,22165,29038,13738,,,,,8457,,,2008997500,1419823300,533989100,,,,,9573600,1377684600,47971800,75030,35739,13451,0,13451,0,0,126,393,691,158,759,964,774,219,942,1304,578,758,216,838,1265,763,980,1723,22288,4677,17611,3077,1689,2058,1730,1467,1055,1401,725,340,93,352,704,368,455,103,400,323,277,388,606,39291,11949,0,11949,0,62,412,0,412,899,823,933,848,650,608,1619,812,917,736,398,463,264,412,681,27342,6355,20987,4271,2750,1444,3250,1851,786,761,722,1588,228,611,463,476,444,171,455,140,0,242,334,17282,18872,37099,10429,15522,30703,9060,14162,3187,1251,3261,2429,1657,1399,479,283,70,146
ACSSF,2010e1,al,000,0087,0000041,38478,8289,5956,2600,3981,2192,1880,2678,1841,1759,2257,1997,1085,921,392,324,326,22306,31624,17659,.,,.,.,,32580,,1309499100,22306,24074,20548,24544,15358,37227,45341,30051,21783,20173,23007,14275,40402,40911,19096,,,,,,,,,,,,,,,,18507,30848,14797,30420,24562,,11341,,,,3917432000,1470130800,2340774100,18038900,37530500,,30428100,,1404843500,95715400,174305,80305,27988,0,27988,70,0,195,49,1980,500,2228,1355,1764,411,2773,2722,1977,1782,2078,2490,1163,1178,1178,2095,52317,11394,40923,4946,2939,2916,6932,5707,2266,2288,1576,2005,613,2323,1130,1638,962,401,445,445,240,390,761,94000,30095,0,30095,58,0,718,753,311,1046,1106,2575,2708,2323,2697,3739,2541,1454,1691,1182,1800,865,1497,1031,63905,13771,50134,4608,4210,5760,10360,7501,4335,2115,1745,2746,1264,1661,1014,650,262,423,568,465,59,134,254,17071,18728,34831,11195,15353,30638,10043,38478,8289,5956,6581,4072,6278,4254,1085,1313,324,326
ACSSF,2010e1,al,000,0087,0000042,9253,574,186,877,713,992,648,478,697,485,922,611,733,723,178,344,92,41303,46356,29258,.,24339,.,42544,.,46356,42544,488865800,41303,48316,45954,50545,19045,75938,75938,.,37742,30791,29725,32207,73759,73759,.,488865800,214141900,146883500,138498100,8385400,67258500,67258500,.,274723900,193044800,122505400,70539400,81679100,81679100,.,33192,38074,26700,,20405,,10210,,,,2667866300,2189493400,308523600,,109066600,,56399400,,2151279600,94685400,61664,28413,17019,0,17019,57,0,0,0,507,372,0,0,864,746,209,1476,373,1126,161,462,1292,942,3275,5157,11394,1260,10134,796,459,1335,721,611,111,309,574,482,315,902,377,414,285,278,318,643,354,310,540,33251,9894,0,9894,0,0,266,0,319,268,60,474,353,223,1029,657,645,657,512,811,1096,602,1126,796,23357,5080,18277,2510,1328,1567,1801,1652,644,690,535,531,890,697,1140,842,524,766,407,604,69,390,690,33383,46254,72151,20783,24943,44918,13589,9253,574,186,1590,1640,1660,1533,733,901,344,92
ACSSF,2010e1,al,000,0087,0000043,8248,1742,959,801,818,631,407,443,556,490,591,364,157,117,79,71,22,23665,27476,17719,.,.,.,,.,26869,,260315800,23665,30571,26452,29893,13361,61810,61810,.,19643,19356,24566,15517,31289,31914,.,,,,,,,,,,,,,,,,21624,26892,12789,16056,23216,,9671,6128,,,1401602900,1090804800,270140300,2986400,21265500,,10841600,5564300,1072540600,29245900,51687,24237,11295,0,11295,0,0,12,369,248,156,375,251,665,332,989,1052,784,665,821,888,1108,470,891,1219,12942,3145,9797,1035,779,841,1057,888,529,619,424,492,198,562,456,312,309,298,185,248,236,186,143,27450,8666,0,8666,0,27,130,73,311,254,513,523,662,444,1200,991,667,572,567,401,625,187,323,196,18784,4093,14691,1073,1563,2112,2186,1958,880,1042,793,413,420,615,425,293,140,152,220,154,79,54,119,21348,28768,41993,13911,16787,30613,10525,8248,1742,959,1619,1038,1489,955,157,196,71,22
ACSSF,2010e1,al,000,0087,0000044,31940,5776,3617,1576,3723,2125,2484,1727,1516,1039,1754,2329,2158,631,646,359,480,27294,32604,21530,,,.,,,32692,40120,1346608500,27294,31362,30170,26659,34838,50490,50122,.,24876,24016,25605,21976,58846,42055,83904,,,,,,,,,,,,,,,,28355,33849,16496,,44211,36571,10947,12100,35001,17952,5135801300,3885716500,881881800,,253507600,5887900,15151000,62397600,3719226500,189647000,148585,71048,34268,0,34268,0,401,0,289,982,537,949,2069,1357,886,1750,2609,1491,2333,1315,2039,2716,1810,3193,7542,36780,7250,29530,3233,2331,2190,3186,2098,1648,880,1198,1513,679,1230,1487,840,612,938,672,1248,440,1772,1335,77537,25508,0,25508,0,101,356,684,1090,666,1349,290,1395,1132,3689,2380,2136,1909,1116,943,1824,1311,1523,1614,52029,10544,41485,6334,2753,5777,4694,3190,2657,2611,859,2409,1601,1377,1082,1548,610,935,647,940,824,381,256,24431,32368,50348,15224,20056,33735,10928,31940,5776,3617,5299,4609,4282,4083,2158,1277,359,480
ACSSF,2010e1,al,000,0087,0000045,31700,5778,3537,2817,2390,2236,2696,1488,1057,1585,3111,2056,784,818,279,598,470,26948,33329,16665,.,47856,.,21647,60908,33605,20685,1244196700,26948,33333,29461,30166,27445,54466,54947,24750,23419,22099,25184,19518,31890,35662,21067,,,,,,,,,,,,,,,,22840,32689,14087,,18404,,18649,18247,,,4459469000,2922997800,1391015600,,48237900,,28029700,44412900,2853877400,98109600,157913,73282,31593,0,31593,174,134,54,485,921,551,1294,899,1237,1064,2523,2850,2237,2215,2408,1467,1996,1345,2622,5117,41689,10391,31298,3087,2085,3022,4768,2822,1550,2407,1363,1443,943,1348,1389,1084,688,692,331,773,374,257,872,84631,25046,0,25046,44,0,376,226,714,847,1087,1559,2084,912,2712,2426,2276,1477,1798,2174,2089,638,763,844,59585,14582,45003,6060,3409,5637,5544,6150,3243,2870,1921,1895,1564,1523,1169,851,542,573,330,760,212,0,750,20438,26098,42706,12380,16753,33724,10753,31700,5778,3537,5207,4932,4130,5167,784,1097,598,470
ACSSF,2010e1,al,000,0087,0000046,29037,4132,3903,2961,2652,2158,2313,2343,2202,1141,1532,1492,1298,491,280,53,86,26695,33682,21932,.,25633,.,.,19877,33828,,966139100,26695,24648,22824,22692,23080,35508,32857,48246,29815,29356,32795,26163,35939,35664,.,,,,,,,,,,,,,,,,23139,34233,16505,13545,20661,,9893,9124,,,4781782200,2698181000,1912156400,7734400,90247400,,35150300,31049900,2612150500,136752400,164282,76588,32641,0,32641,138,107,348,148,762,709,1838,1554,1108,592,3032,2383,2456,1878,1359,1964,2078,2190,3442,4555,43947,9139,34808,4146,1608,1972,6311,3983,2651,2286,1118,1319,921,1154,1078,1002,716,553,459,859,840,1026,806,87694,31569,0,31569,0,80,217,184,649,1488,1158,1257,2221,2552,2752,3286,1659,3936,2044,1885,1851,2025,1468,857,56125,11963,44162,4592,4862,4765,7231,4188,3212,2065,1002,1516,1078,1867,1597,1391,1252,478,705,1066,443,528,324,22012,25092,42421,12113,20612,34899,10377,29037,4132,3903,5613,4471,5686,3024,1298,771,53,86
ACSSF,2010e1,al,000,0087,0000047,14162,3187,1251,1609,1652,1180,1249,747,369,541,787,612,479,129,154,70,146,22323,24488,20843,.,14903,.,.,.,24105,,450297200,22323,22436,19206,18578,24716,28874,28874,.,22282,23405,24607,21833,21158,20988,.,,,,,,,,,,,,,,,,22165,29038,13738,,,,,8457,,,2008997500,1419823300,533989100,,,,,9573600,1377684600,47971800,75030,35739,13451,0,13451,0,0,126,393,691,158,759,964,774,219,942,1304,578,758,216,838,1265,763,980,1723,22288,4677,17611,3077,1689,2058,1730,1467,1055,1401,725,340,93,352,704,368,455,103,400,323,277,388,606,39291,11949,0,11949,0,62,412,0,412,899,823,933,848,650,608,1619,812,917,736,398,463,264,412,681,27342,6355,20987,4271,2750,1444,3250,1851,786,761,722,1588,228,611,463,476,444,171,455,140,0,242,334,17282,18872,37099,10429,15522,30703,9060,14162,3187,1251,3261,2429,1657,1399,479,283,70,146
ACSSF,2010e1,al,000,0087,0000048,84642,17125,9566,9264,7631,5409,5402,4172,3207,4020,6574,5164,2432,1633,1251,920,872,24029,29084,15348,,47727,.,21885,,29088,31140,3084969600,24029,31088,25642,25826,25116,49982,51040,45840,20596,19397,20704,18433,42442,46729,22067,3084969600,1693056400,1216685500,926773500,289912000,476370900,455388300,20982500,1391913200,1182221500,685678100,496543400,209691700,195339700,14352000,21773,25585,13366,14620,15661,,15040,23365,25821,16151,15019832600,11891000200,2601788800,116963900,153726100,,68446100,186686300,11647150300,313239700,551775,265969,115365,0,115365,586,293,399,960,3991,2710,5462,3019,5302,3578,7743,8715,8258,9476,7204,6615,8435,8183,10074,14362,150604,35783,114821,10894,6589,9322,13728,11891,5744,8119,4476,5699,3662,6111,6395,4693,2984,2394,1521,3039,1890,2370,3300,285806,85269,0,85269,187,209,1195,1123,2164,2546,5156,4117,7100,4824,10158,8906,6665,5639,5398,6438,5693,2693,3069,1989,200537,50479,150058,16825,13859,18400,23066,17260,10288,9435,6231,6927,4955,5991,4280,3352,1649,1866,1459,2020,904,326,965,21250,27314,42626,14670,16806,31746,10417,84642,17125,9566,16895,10811,11399,11738,2432,2884,920,872
ACSSF,2010e1,al,000,0087,0000049,81474,14617,12465,9163,7895,6096,5211,5278,4268,2751,4500,3941,2576,1821,454,245,193,22551,25237,18069,7313,23840,.,,,25192,22226,2497086500,22551,26829,25093,25297,23734,41319,41918,17042,19483,18262,22746,16009,32694,27127,46496,2497086500,1313502800,997258400,772026400,225232000,316244400,307132500,9111900,1183583700,1031332300,598633500,432698800,152251400,132995500,19255900,21076,24886,14165,12415,25054,,11981,9151,25209,10862,14053310200,10742316300,2921406100,33683000,147166800,,69947700,130611700,10624922200,201894300,534062,252807,112979,0,112979,567,233,1055,1126,3022,2540,3254,2090,6653,3720,10395,8864,8027,8331,6112,7669,10546,7457,10241,11077,139828,28340,111488,13612,7727,8088,13292,11590,6326,5379,4970,5353,3267,5777,4971,3309,4682,2815,1635,2292,2194,2314,1895,281255,93034,0,93034,21,263,948,918,2964,4415,4970,4945,6769,7192,10566,10841,6630,7392,5811,5165,4806,2805,3908,1705,188221,41396,146825,16210,12183,18314,25364,15386,11237,7641,6361,5691,4278,6410,4650,3562,2758,1217,1996,1859,616,318,774,21548,27110,42061,13067,17321,30798,10218,81474,14617,12465,17058,11307,12297,8441,2576,2275,245,193
ACSSF,2010e1,al,000,0087,0000050,88128,21643,15690,8146,8456,6607,6331,2819,4200,2277,2925,4237,2514,913,804,518,48,19009,20738,15541,,20263,.,51400,13596,20754,15915,2354922700,19009,21894,20243,21442,17520,30992,28625,49200,16053,15313,15767,15166,22194,21527,24799,2354922700,1262808800,930035300,741524800,188510500,332773500,311445600,21327900,1092113900,906705500,550436100,356269400,185408300,172628500,12779900,19469,22526,13764,19437,19511,,11143,13389,22706,14075,13434865900,10034743900,3043778700,23071400,165294900,,79316600,87805700,9850850700,295940300,557595,267602,102581,0,102581,482,188,470,662,2272,2902,4331,2484,3721,3221,10530,8764,8387,6546,7414,6131,7810,6455,9699,10112,165021,32854,132167,15543,10274,9848,17039,13627,10547,7408,6092,6701,3772,6938,5762,3032,2799,2269,1723,3123,1503,2174,1993,289993,83485,0,83485,89,303,1177,1144,2425,3211,5443,5346,6221,4269,9089,10120,5408,6152,4048,4667,5088,4249,3119,1917,206508,48636,157872,19183,17099,18314,26703,18414,11963,9841,5796,5172,4047,4866,4120,2417,2589,1288,1725,1569,969,1131,666,18407,23495,41495,12455,15107,31086,9779,88128,21643,15690,16602,12938,9296,7162,2514,1717,518,48
ACSSF,2010e1,al,000,0087,0000051,69841,14732,12252,9942,7101,5111,3605,3764,3453,1699,2712,2766,1229,610,550,181,134,18858,19281,15790,,.,.,,14803,19359,,1846682100,18858,23664,22158,23297,19763,33818,34426,29801,15976,15773,15907,15684,27902,16728,33022,1846682100,941032900,796166500,583280100,212886400,144866400,117563300,27303100,905649200,812617400,372414000,440203300,93031800,77968600,15063200,19196,20051,11167,7566,18327,,9039,8037,20646,9140,12652804800,12047012600,382088800,32926900,43710900,,64359100,82350600,11766126700,379358600,530492,259814,100766,0,100766,133,303,789,651,1215,2154,4400,2714,6975,3020,8231,10484,10412,7901,6533,6614,8119,5623,6208,8287,159048,28704,130344,11397,6895,10434,12365,14061,9972,10868,8147,6793,5378,7729,5926,5011,4012,2123,2093,2213,1634,1934,1359,270678,72087,0,72087,96,143,625,978,2936,2395,5879,3718,7475,4471,7323,7238,6273,5532,3630,3915,3675,1855,2464,1466,198591,47292,151299,14516,12138,23167,25463,16626,13186,8576,7996,5819,3978,5600,3913,3139,2366,1207,1344,1001,401,392,471,19149,24074,39214,15011,14908,30002,10055,69841,14732,12252,17043,8716,8916,5478,1229,1160,181,134
