ACSSF,2010m1,al,000,0116,0000084,3041,2275,4716,9760,9101,6465,9379,12408,14630,6408,18255,24637,3592,17112,6391,7237,4290,2436,4384,10334,13370,8056,2862,9164,9277,1434,4193,1762,2603,22963,5076,6033,3763,7033,9393,3598,3041,1212,7049,8213,9436,10574,11185,34523,12408,17185,2105,2512,72367,13053,26864,39311,59505,19282,4081,8053,7363,11154,10055,3281,4017,6473,3643,7906,2380,4234,40189,5076,6371,5393,9656,9358,3056,1022,3661,8273,8886,20356,7047,7674,.,81546,7571,3490,2464,6358,19131,3707,6628,2842,3345,5121,4028,22280,5067,4195,10673,11445,2017,3725,1711,6459,3829,.,22975,5675,16430,6022,880,2341,1617,795,586,505,255,276,169,212,80,449,288,107,308,113,209,172,118,697,55,410,302,289,386,347,93,776,688,390,929,333,592,714,990,560,699,310,1308,1003,638,566,291,117,112,273,35,609,345,89,391,182,503,412,327,665,261,190,51,173,388,217,382,1051,757,926,293,184,273,231,470,409,181,217
ACSSF,2010m1,al,000,0116,0000085,4841,10780,7620,12039,17557,4214,1342,8681,31688,8852,30314,50949,19398,45080,23395,48484,16555,3155,12813,115056,.,135015,10574,5344,48259,13702,28111,4996,21773,.,25617,81092,40274,10745,10768,7059,4841,6432,7367,18580,19728,34402,4322,1342,7137,34653,14591,39225,109551,22064,68076,95540,97119,.,29184,.,115056,.,135015,10966,.,24326,26457,36120,13083,21773,.,25617,81092,41546,7981,10768,.,7187,4329,4421,5304,18109,40640,.,.,.,17088,18787,17369,28484,75030,27898,25482,28576,942,12813,.,.,.,12431,.,.,11616,16206,11293,.,.,.,.,7363,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0116,0000086,2869,4914,9204,13800,13388,11259,13526,16449,65787,3717,9548,74300,10677,2865,12637,10507,14581,3041,1739,9575,13996,13571,5380,15722,3904,3119,14957,4787,6566,14292,7820,7311,10048,15433,4097,29235,2869,6346,2526,9965,11481,64114,6472,12989,14027,65787,29435,86727,87044,23422,3042,50501,33259,.,7908,.,9915,19611,15059,28276,13870,26133,24400,29449,25245,8514,3771,8369,7215,9274,20769,2570,29235,5024,2991,7367,7406,19412,1452,.,.,.,6356,11934,.,7789,3726,7865,12815,9272,2810,1739,37018,.,.,4003,11240,720,5263,20689,4049,6776,.,10852,88645,18201,17436,.,.,3187,2127,1659,1305,1169,525,877,503,599,142,521,207,205,421,429,463,440,109,1716,273,1367,550,1150,561,804,398,1233,977,834,1456,318,1282,950,1423,863,851,740,2307,1647,925,764,570,180,100,143,273,947,357,27,818,241,787,771,340,1667,753,130,78,101,752,398,796,1590,1135,1155,280,72,223,158,613,602,106,273
ACSSF,2010m1,al,000,0116,0000087,1003,4084,10527,8003,8035,6509,7847,18930,27272,7015,7925,105018,11950,38507,19833,12298,16294,1763,3447,10040,4805,22814,3470,1255,2067,1240,1958,1639,9143,37811,12797,13982,2608,11228,3132,9309,1003,4172,3885,7086,7816,13511,19588,33108,24514,64018,6003,32639,78795,4966,19574,14988,12753,.,3825,12508,10006,9835,27025,6823,5933,.,3937,11645,2618,7049,.,9459,28912,3193,10947,2900,9500,1164,7530,9868,19132,10263,9799,2739,.,25918,9481,10871,111914,21153,26650,10102,17142,10304,1597,4876,39839,5298,44051,2149,1993,1289,1799,8932,2067,12878,.,2098,10836,12096,28060,.,48983,3949,2975,1411,980,814,444,663,470,428,448,649,355,328,391,169,351,325,113,1285,211,449,254,356,988,686,106,1036,778,675,1174,78,904,719,1643,885,1130,1152,2826,1902,875,654,597,566,440,95,285,1167,471,352,1050,342,638,596,378,1385,686,323,252,367,749,706,370,1385,680,1267,996,66,791,583,736,658,124,278
ACSSF,2010m1,al,000,0116,0000088,2220,5794,25237,31222,45213,844,36186,3294,.,11111,24296,406,7045,85311,7001,8246,32091,11026,12365,41533,67340,85313,563,4806,42462,8017,6018,4677,9645,36084,16413,17348,4218,8550,22058,7443,2220,2059,8595,46032,58879,42485,8595,36186,14124,.,11584,23123,.,15511,.,33093,34421,.,9828,.,41533,67340,85313,.,17608,.,11126,7509,3333,10141,.,18431,17348,2435,6955,24032,9629,6982,10291,13909,18763,67476,63536,.,.,.,15751,43910,.,10761,.,11327,9137,18019,16132,12365,.,.,.,563,.,42119,7895,30518,8012,11935,.,11065,.,5830,2915,.,1148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0116,0000089,3997,2760,6315,6752,11701,14138,18490,17044,21040,5859,10000,36575,6757,21249,11600,9295,4509,2015,13807,7842,25699,8448,2013,17549,10065,1928,10200,2802,7802,33238,14522,14011,2085,8022,2501,7074,3997,2873,6899,7679,10569,13681,17901,11969,17044,12524,2861,17879,49122,10036,35620,64077,135633,27609,1404,21039,10918,29262,11988,3018,10223,8415,7644,6636,6342,10578,2053,14522,15954,6280,7471,10194,9589,1872,2607,7820,9018,18383,80772,.,.,.,7938,9519,3831,5507,45718,6032,11801,1801,7452,13211,12202,.,12384,4249,71623,14794,2384,3984,2885,8447,.,.,.,13863,32035,12517,3716,1329,869,507,402,330,174,185,116,125,54,232,125,98,153,59,192,149,108,484,48,286,112,264,312,152,75,389,312,228,401,39,271,316,535,366,290,253,816,539,285,263,129,66,62,273,24,275,109,97,236,41,314,269,154,376,114,157,20,155,224,137,201,626,386,541,103,95,273,40,306,283,102,67
ACSSF,2010m1,al,000,0116,0000090,3582,8754,17477,24962,11833,9035,9566,28242,.,2652,3324,22164,5206,131309,20239,21342,20078,5280,8121,6646,2667,69385,6559,67144,17565,2544,6866,4560,8522,6908,7313,10711,7879,4382,17667,16794,3582,4940,26004,40848,36522,13744,17659,17545,28242,.,44997,6483,.,54076,.,134927,158250,.,10517,.,5953,2667,44362,5835,74707,.,7825,14381,16051,8522,6908,7313,10711,14245,22414,13959,17500,2338,1255,4561,10276,13916,73320,73320,.,.,6163,.,22164,9171,.,5975,14725,11937,4885,2651,102255,.,102255,5804,.,13816,6425,10915,7444,.,.,.,.,2764,2109,.,23614,2156,1297,948,768,755,187,325,282,179,24,460,197,273,388,30,434,289,329,531,114,351,272,202,128,418,48,681,557,379,745,411,582,591,649,658,316,121,2060,1173,743,538,457,138,138,273,273,581,119,88,544,23,487,446,291,564,319,65,273,65,317,46,217,1132,372,1057,273,273,273,273,635,637,67,67
ACSSF,2010m1,al,000,0116,0000091,3133,3588,18188,22574,29889,8021,8692,18070,37045,3835,3445,44736,2518,30238,17156,15114,4281,8188,14517,16066,34299,12445,5483,11839,14791,2285,4017,2002,12092,.,7793,8651,2190,9051,2645,7166,3133,4433,7244,12102,18486,29894,10695,14065,17292,48838,7417,15581,87032,6125,8487,76787,61931,2065,10854,686,13224,60481,12445,11391,15356,26835,3500,6010,3866,12659,.,9273,17039,4937,15568,3267,7222,2823,6026,11928,6588,17919,34640,48151,49623,88639,6637,3657,.,3644,43876,8432,13023,7983,7631,9496,791,791,.,5426,8170,16429,2223,4817,1947,37206,.,.,8538,4135,4323,6024,.,3684,2272,1535,920,806,626,994,723,717,233,748,160,145,585,420,521,496,109,1241,358,585,442,430,216,953,231,1220,1013,704,1197,189,1076,465,798,575,647,445,2391,1343,802,635,741,393,295,253,108,876,528,125,553,376,759,500,541,1033,516,472,472,273,438,424,623,1586,958,1070,358,273,216,280,610,496,206,253
ACSSF,2010m1,al,000,0116,0000092,1014,1678,2494,7612,2830,12531,32146,15231,66242,5927,14833,14276,6971,11556,5741,15111,9769,6543,18268,22330,52016,27262,10156,3647,6747,2463,6000,3077,2047,.,7220,4725,1887,3434,3889,8812,1014,2553,2491,2005,5980,2249,16604,39880,16558,38681,8026,27827,.,13256,18975,12692,30685,17407,3742,54677,21169,55150,22213,9041,23664,16069,4166,12899,5438,2203,.,7280,4725,4482,3634,5011,9560,1611,4718,12342,18982,11254,24503,31396,34799,200723,8642,10374,13876,5718,21738,9158,18863,6961,3217,7623,61038,34857,27214,24881,2163,7803,1858,2407,3448,.,.,.,.,3029,12373,21834,8175,4371,2963,1864,1391,1209,662,809,662,407,167,747,464,41,496,439,599,567,178,1178,313,762,566,594,466,639,194,1401,1199,817,1559,273,1177,1005,1253,1002,733,628,3461,2133,1601,1359,872,675,312,554,171,987,425,224,714,385,1127,905,749,1388,466,485,398,273,345,865,666,2543,1223,1987,99,273,99,273,597,468,191,339
ACSSF,2010m1,al,000,0116,0000093,4203,6125,7089,11640,11490,4039,9295,13818,57559,5232,27006,91296,9588,25692,11453,19327,9127,5377,28536,20992,12139,36190,6014,13875,53644,1296,14824,1578,8789,11800,7227,16954,6628,5047,11462,16324,4203,6983,5422,7046,23014,18702,4751,9212,13747,43787,6948,52392,.,12053,48986,10948,35575,21056,8454,.,10507,19689,20431,.,6785,.,26354,28690,34353,8789,11800,7227,16954,7125,10596,13552,49408,3023,9358,16218,33017,19186,19043,36862,14399,.,3296,25578,.,5936,29417,2150,2686,8559,16150,30307,10580,.,.,6014,2620,53644,2567,5646,5007,.,.,.,.,18787,7904,100793,27923,2821,2156,1842,1015,903,445,1468,800,1077,308,653,426,199,456,228,826,764,280,528,12,324,154,296,273,416,273,974,912,484,890,133,806,614,991,633,580,461,1917,1314,916,623,672,581,350,445,112,678,421,139,520,179,739,629,333,480,173,134,73,112,399,267,169,1126,709,1002,273,273,273,273,826,440,125,600
ACSSF,2010m1,al,000,0116,0000094,1300,2729,7332,11729,7826,14196,2044,16424,61184,2144,3013,28168,3762,6686,3608,5474,4032,1501,3248,3499,6218,3160,2562,2898,6051,1926,6535,3272,3244,919,5207,4474,3676,7015,6493,6137,1300,1268,16391,9498,13716,29414,21780,2488,15715,58693,6397,21699,100970,19760,3084,58019,25939,1997,5942,1845,3716,8444,4139,7662,10470,32536,6408,7637,7682,3465,919,5842,4474,4546,4980,5994,6190,1127,2037,8717,10371,20173,26000,38960,43407,.,2569,3871,8595,4785,24749,8053,6052,4994,1646,2967,34283,45660,.,1784,3840,6410,2356,5674,2986,9892,.,9892,.,18548,8930,7672,27412,5098,3366,2396,1468,1424,535,999,570,813,221,944,279,321,583,510,967,790,464,1565,262,835,554,540,1079,706,149,1651,1388,1245,1824,455,1311,1132,2517,1705,1440,993,3492,2403,1127,929,711,308,330,148,63,1683,576,397,1308,585,1385,959,979,1601,881,264,258,64,904,772,616,2218,1162,2107,135,273,135,273,825,493,732,267
ACSSF,2010m1,al,000,0116,0000095,2297,5331,3206,7028,10588,8489,16571,26372,22701,5491,15589,52099,5588,12439,11953,10659,8995,3401,11275,11492,10528,8120,4368,6481,2329,2661,8082,1709,4664,.,7353,4568,4556,4692,17162,5580,2297,2412,6936,12356,15815,17797,11330,24018,21910,38379,19119,33961,46021,32880,159036,50290,109733,43542,2919,.,15139,10222,6619,15791,19449,40643,4972,12831,4465,4633,.,6759,5889,7528,7617,9429,5152,3231,3325,12151,19164,2609,7855,11737,1150,18894,3348,19209,129366,4872,793,8495,13281,20103,6575,15883,26833,.,45844,2153,7379,2517,1708,14618,1653,50688,.,.,79678,6654,4055,24479,.,3971,2785,1838,1431,1312,684,682,539,436,176,868,276,299,719,214,554,433,332,1323,323,713,476,589,633,562,215,1214,776,893,944,80,679,777,1373,989,741,948,2486,2163,1312,1047,721,978,704,490,230,1243,588,314,955,428,639,417,498,1243,798,212,104,178,717,668,742,2011,1038,1708,190,273,76,173,846,786,309,129
ACSSF,2010m1,al,000,0116,0000096,3557,4078,5600,6790,6464,8127,7003,13439,.,4686,11060,90083,4928,34537,7992,13148,24026,6919,65000,19093,60324,33504,1745,6606,68350,4545,9743,3707,6404,28299,7707,11905,10829,19631,4938,38945,3557,3427,3093,8068,19157,8941,9333,8770,24989,.,10055,16806,.,10174,29884,31917,197384,13419,11268,.,18056,60324,10572,1804,5932,174429,7213,8804,8865,6791,16571,7707,14210,14034,16266,13919,38945,2605,2400,9799,5876,8167,15197,10497,15010,.,5628,12965,76006,3886,62195,12025,11886,13306,8482,22784,45257,.,45257,3898,18967,67992,1703,3281,3093,38513,.,.,.,3488,3812,12397,.,3202,2413,2078,1543,1346,809,1075,913,587,110,561,260,231,299,269,443,404,202,1175,152,695,423,463,966,506,133,1510,1434,607,1233,149,782,832,821,662,416,274,2021,1311,966,775,658,411,313,253,273,575,257,292,482,173,709,585,421,973,228,508,273,508,615,297,352,1551,894,1220,178,124,273,129,290,284,119,273
ACSSF,2010m1,al,000,0116,0000097,1560,8483,26407,26023,71681,41878,29953,32481,.,5600,5881,10611,6545,11389,60332,25023,10102,1889,9556,21929,.,21929,4540,7002,1937,4007,17499,6389,6033,.,6510,15462,4865,14708,15271,15324,1560,8721,18103,27425,29245,135511,38539,40176,32481,.,9760,40004,175935,18119,20058,.,.,.,28780,.,1660,.,1660,5864,112436,.,26908,63086,18410,6033,.,6510,15462,5026,23121,15271,21862,4796,9376,8236,8043,91513,.,.,.,.,3932,22657,10914,21424,23824,52779,31837,7106,1515,9556,.,.,.,2728,1850,1866,3903,14434,6219,.,.,.,.,20948,26431,.,22334,2376,1679,711,419,355,244,400,333,188,273,417,192,174,288,128,207,201,59,829,273,500,273,500,390,557,111,679,586,334,1115,273,1104,244,1144,743,545,725,1418,1022,821,729,439,167,167,273,273,530,207,351,307,205,621,513,459,1025,552,173,273,173,390,573,591,901,470,801,273,273,273,273,639,448,273,371
ACSSF,2010m1,al,000,0116,0000098,2483,4292,12803,20274,19669,6874,40485,5825,.,4788,10840,47005,1568,29077,13263,13190,9830,9088,18517,18485,19767,7389,17901,9924,4285,4440,12834,3933,14772,214,18537,17014,5927,6657,15523,41310,2483,4292,17284,16861,14795,24807,11837,24786,4936,.,10967,6207,193327,13765,.,106127,106127,.,10961,.,10214,73214,7389,17799,19095,38038,7562,13066,10255,15142,214,18786,17014,7002,5846,22569,41837,4921,6090,14046,14294,39967,14217,19483,.,.,4644,17923,71789,1927,44244,12942,12520,9830,4135,18517,.,.,.,.,13992,3614,2482,6142,2473,.,.,.,.,6214,5704,233,.,2937,2253,1113,874,828,282,520,255,467,273,454,230,109,294,236,159,159,273,499,273,247,152,169,346,200,79,691,511,451,1316,540,958,796,1198,974,567,581,1366,1208,788,568,588,307,297,92,90,795,260,70,709,235,732,498,553,708,293,221,221,273,87,517,368,1080,596,896,58,273,58,273,673,374,640,24
