ACSSF,2010e1,al,000,0034,0000029,35067,663,1942,2898,3837,4654,2796,6215,2384,1345,6331,1344,658,19830,663,323,1892,1333,2416,1598,3626,1223,918,4104,1129,605,15237,0,1619,1006,2504,2238,1198,2589,1161,427,2227,215,53,1050460,657040,393420,35642,419,5121,16262,8128,5235,477,20142,281,2851,9397,4506,2940,167,15500,138,2270,6865,3622,2295,310,33040,18150,14890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35067,2605,2898,3837,4654,2796,6215,3729,6331,2002,19830,986,1892,1333,2416,1598,3626,2141,4104,1734,15237,1619,1006,2504,2238,1198,2589,1588,2227,268,35642,419,5121,16262,13840,20142,281,2851,9397,7613,15500,138,2270,6865,6227,35642,30007,8895,21112,3139,1686,1453,2237,259,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000030,90212,2652,6875,8460,10761,11296,5272,16935,4568,4660,10689,5598,2446,48653,1074,3650,4741,5942,5968,3964,9014,2397,3147,4510,2292,1954,41559,1578,3225,3719,4819,5328,1308,7921,2171,1513,6179,3306,492,2665870,1469260,1196610,94671,468,14304,44535,23502,9531,2331,52067,237,5805,25187,13605,6060,1173,42604,231,8499,19348,9897,3471,1158,84465,45595,38870,95369,10562,9883,5941,3942,578,333,245,101,0,101,0,84807,80837,30130,50707,2951,1338,1613,970,540,430,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90212,9527,8460,10761,11296,5272,16935,9228,10689,8044,48653,4724,4741,5942,5968,3964,9014,5544,4510,4246,41559,4803,3719,4819,5328,1308,7921,3684,6179,3798,94671,468,14304,44535,35364,52067,237,5805,25187,20838,42604,231,8499,19348,14526,95369,90720,36071,54649,3529,1671,1858,1071,49,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000031,26193,1051,3676,4187,3548,3692,3024,2764,663,574,865,1452,697,13543,382,1479,1881,1699,2514,1492,1973,606,409,169,591,348,12650,669,2197,2306,1849,1178,1532,791,57,165,696,861,349,605775,319400,286375,27650,651,4916,9151,7774,2764,2394,14402,573,2530,4866,3994,1356,1083,13248,78,2386,4285,3780,1408,1311,23860,12250,11610,,,,,,,,,,,,,,,,,,,,,,,,27694,10503,7967,5894,2073,243,243,0,2009,1048,961,284,17191,8569,3931,4638,94,0,94,8476,3639,4837,52,,,,,,,,,26193,4727,4187,3548,3692,3024,2764,1237,865,2149,13543,1861,1881,1699,2514,1492,1973,1015,169,939,12650,2866,2306,1849,1178,1532,791,222,696,1210,27650,651,4916,9151,12932,14402,573,2530,4866,6433,13248,78,2386,4285,6499,,,,,,,,,,27694,16536,9825,6711,337,10485,4687,5798,336,,,,,,
ACSSF,2010e1,al,000,0034,0000032,81598,1676,8351,12341,18147,17920,4961,8121,789,2133,3869,2328,962,42666,859,5637,5330,9388,9122,1959,5045,437,1118,1895,1278,598,38932,817,2714,7011,8759,8798,3002,3076,352,1015,1974,1050,364,1745210,918205,827010,82134,2879,16355,37447,18068,5118,2267,42833,1436,7452,20416,9334,2633,1562,39301,1443,8903,17031,8734,2485,705,73980,38830,35150,83580,37294,35462,27507,7955,1363,1007,356,0,0,0,469,46286,41298,26644,14654,4329,1544,2785,168,168,0,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81598,10027,12341,18147,17920,4961,8121,2922,3869,3290,42666,6496,5330,9388,9122,1959,5045,1555,1895,1876,38932,3531,7011,8759,8798,3002,3076,1367,1974,1414,82134,2879,16355,37447,25453,42833,1436,7452,20416,13529,39301,1443,8903,17031,11924,83580,76760,54151,22609,5692,2551,3141,168,960,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000033,21541,540,1539,2820,3900,2011,901,2802,550,1028,2728,2115,607,10800,345,666,1522,1313,668,316,939,421,656,2027,1334,593,10741,195,873,1298,2587,1343,585,1863,129,372,701,781,14,623640,365625,258015,21656,513,3526,7461,5525,3542,1089,10810,237,1752,3612,3276,1422,511,10846,276,1774,3849,2249,2120,578,19400,9360,10040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21541,2079,2820,3900,2011,901,2802,1578,2728,2722,10800,1011,1522,1313,668,316,939,1077,2027,1927,10741,1068,1298,2587,1343,585,1863,501,701,795,21656,513,3526,7461,10156,10810,237,1752,3612,5209,10846,276,1774,3849,4947,21656,19978,2664,17314,752,259,493,18,908,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000034,81271,981,5239,13089,18829,18553,4311,11694,787,1050,3079,2580,1079,39564,384,2532,7239,9490,8244,1831,5437,407,285,1493,1686,536,41707,597,2707,5850,9339,10309,2480,6257,380,765,1586,894,543,1824015,867665,956355,82487,5353,25507,34027,12057,3383,2160,40260,2487,10800,17447,6849,1631,1046,42227,2866,14707,16580,5208,1752,1114,71225,35120,36100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81271,6220,13089,18829,18553,4311,11694,1837,3079,3659,39564,2916,7239,9490,8244,1831,5437,692,1493,2222,41707,3304,5850,9339,10309,2480,6257,1145,1586,1437,82487,5353,25507,34027,17600,40260,2487,10800,17447,9526,42227,2866,14707,16580,8074,83238,81723,54797,26926,1173,710,463,286,56,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000035,27434,722,4383,9022,5858,2810,735,1835,249,250,1023,314,233,13842,322,1909,4497,2553,1474,527,1141,203,174,642,183,217,13592,400,2474,4525,3305,1336,208,694,46,76,381,131,16,451005,255775,195230,27920,640,7437,12212,5514,1704,413,14056,190,2939,6587,3125,940,275,13864,450,4498,5625,2389,764,138,25810,12850,12955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27434,5105,9022,5858,2810,735,1835,499,1023,547,13842,2231,4497,2553,1474,527,1141,377,642,400,13592,2874,4525,3305,1336,208,694,122,381,147,27920,640,7437,12212,7631,14056,190,2939,6587,4340,13864,450,4498,5625,3291,27435,24514,22204,2310,404,253,151,2046,471,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000036,35273,906,3135,4784,6351,7338,2078,5702,1053,902,1337,817,870,19792,455,1753,3118,3228,3670,1560,2968,635,719,675,274,737,15481,451,1382,1666,3123,3668,518,2734,418,183,662,543,133,849245,497020,352225,37190,0,6771,20069,6504,2596,1250,21044,0,2726,12297,3734,1485,802,16146,0,4045,7772,2770,1111,448,33225,18640,14590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35273,4041,4784,6351,7338,2078,5702,1955,1337,1687,19792,2208,3118,3228,3670,1560,2968,1354,675,1011,15481,1833,1666,3123,3668,518,2734,601,662,676,37190,0,6771,20069,10350,21044,0,2726,12297,6021,16146,0,4045,7772,4329,37190,35103,22387,12716,1669,1165,504,418,0,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000037,81679,1999,10083,13034,23212,16593,4032,7434,516,847,1873,943,1113,42229,1057,4570,6256,11826,9164,1630,4643,275,426,1175,480,727,39450,942,5513,6778,11386,7429,2402,2791,241,421,698,463,386,1535645,828760,706885,83965,2903,22280,36131,17540,4100,1011,43563,1433,9307,19426,10486,2244,667,40402,1470,12973,16705,7054,1856,344,74030,38460,35575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81679,12082,13034,23212,16593,4032,7434,1363,1873,2056,42229,5627,6256,11826,9164,1630,4643,701,1175,1207,39450,6455,6778,11386,7429,2402,2791,662,698,849,83965,2903,22280,36131,22651,43563,1433,9307,19426,13397,40402,1470,12973,16705,9254,84928,82249,66398,15851,2286,1470,816,173,220,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000038,76556,1537,8108,15185,14171,16072,3423,8506,1038,1190,3758,2687,881,39085,535,3748,7803,7404,7088,1329,4602,582,898,2778,1853,465,37471,1002,4360,7382,6767,8984,2094,3904,456,292,980,834,416,1646230,909970,736260,77519,2970,20220,34036,15577,3972,744,39438,891,8407,18697,8345,2672,426,38081,2079,11813,15339,7232,1300,318,69255,35290,33965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76556,9645,15185,14171,16072,3423,8506,2228,3758,3568,39085,4283,7803,7404,7088,1329,4602,1480,2778,2318,37471,5362,7382,6767,8984,2094,3904,748,980,1250,77519,2970,20220,34036,20293,39438,891,8407,18697,11443,38081,2079,11813,15339,8850,78690,71044,61529,9515,3689,2935,754,2714,1243,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000039,86026,1137,10138,14952,23527,16548,5945,7322,873,1021,1692,1130,1741,42632,773,4639,7016,11402,7738,3093,3603,792,517,1210,641,1208,43394,364,5499,7936,12125,8810,2852,3719,81,504,482,489,533,1723185,922765,800420,87149,2280,21332,39669,15263,6127,2478,43283,1035,7692,20112,9342,3658,1444,43866,1245,13640,19557,5921,2469,1034,78185,37955,40230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86026,11275,14952,23527,16548,5945,7322,1894,1692,2871,42632,5412,7016,11402,7738,3093,3603,1309,1210,1849,43394,5863,7936,12125,8810,2852,3719,585,482,1022,87149,2280,21332,39669,23868,43283,1035,7692,20112,14444,43866,1245,13640,19557,9424,88142,84825,77885,6940,2126,1148,978,726,465,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000040,36571,921,6302,5719,10887,6379,1629,1398,124,805,1412,995,0,19055,354,4567,2911,5394,2915,350,883,124,501,681,375,0,17516,567,1735,2808,5493,3464,1279,515,0,304,731,620,0,638105,313150,324955,35848,1586,9725,16197,6697,1279,364,18778,1014,4922,8520,3304,822,196,17070,572,4803,7677,3393,457,168,32300,16905,15395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36571,7223,5719,10887,6379,1629,1398,929,1412,995,19055,4921,2911,5394,2915,350,883,625,681,375,17516,2302,2808,5493,3464,1279,515,304,731,620,35848,1586,9725,16197,8340,18778,1014,4922,8520,4322,17070,572,4803,7677,4018,37294,35462,27507,7955,1363,1007,356,0,469,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000041,81271,981,5239,13089,18829,18553,4311,11694,787,1050,3079,2580,1079,39564,384,2532,7239,9490,8244,1831,5437,407,285,1493,1686,536,41707,597,2707,5850,9339,10309,2480,6257,380,765,1586,894,543,1824015,867665,956355,82487,5353,25507,34027,12057,3383,2160,40260,2487,10800,17447,6849,1631,1046,42227,2866,14707,16580,5208,1752,1114,71225,35120,36100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81271,6220,13089,18829,18553,4311,11694,1837,3079,3659,39564,2916,7239,9490,8244,1831,5437,692,1493,2222,41707,3304,5850,9339,10309,2480,6257,1145,1586,1437,82487,5353,25507,34027,17600,40260,2487,10800,17447,9526,42227,2866,14707,16580,8074,83238,81723,54797,26926,1173,710,463,286,56,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000042,35273,906,3135,4784,6351,7338,2078,5702,1053,902,1337,817,870,19792,455,1753,3118,3228,3670,1560,2968,635,719,675,274,737,15481,451,1382,1666,3123,3668,518,2734,418,183,662,543,133,849245,497020,352225,37190,0,6771,20069,6504,2596,1250,21044,0,2726,12297,3734,1485,802,16146,0,4045,7772,2770,1111,448,33225,18640,14590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35273,4041,4784,6351,7338,2078,5702,1955,1337,1687,19792,2208,3118,3228,3670,1560,2968,1354,675,1011,15481,1833,1666,3123,3668,518,2734,601,662,676,37190,0,6771,20069,10350,21044,0,2726,12297,6021,16146,0,4045,7772,4329,37190,35103,22387,12716,1669,1165,504,418,0,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000043,26949,722,4293,8823,5715,2810,735,1835,249,250,970,314,233,13746,322,1909,4454,2553,1474,527,1141,203,174,589,183,217,13203,400,2384,4369,3162,1336,208,694,46,76,381,131,16,444035,252960,191075,27435,640,7138,12116,5424,1704,413,13960,190,2939,6544,3072,940,275,13475,450,4199,5572,2352,764,138,25325,12755,12565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26949,5015,8823,5715,2810,735,1835,499,970,547,13746,2231,4454,2553,1474,527,1141,377,589,400,13203,2784,4369,3162,1336,208,694,122,381,147,27435,640,7138,12116,7541,13960,190,2939,6544,4287,13475,450,4199,5572,3254,27435,24514,22204,2310,404,253,151,2046,471,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000044,81679,1999,10083,13034,23212,16593,4032,7434,516,847,1873,943,1113,42229,1057,4570,6256,11826,9164,1630,4643,275,426,1175,480,727,39450,942,5513,6778,11386,7429,2402,2791,241,421,698,463,386,1535645,828760,706885,83965,2903,22280,36131,17540,4100,1011,43563,1433,9307,19426,10486,2244,667,40402,1470,12973,16705,7054,1856,344,74030,38460,35575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81679,12082,13034,23212,16593,4032,7434,1363,1873,2056,42229,5627,6256,11826,9164,1630,4643,701,1175,1207,39450,6455,6778,11386,7429,2402,2791,662,698,849,83965,2903,22280,36131,22651,43563,1433,9307,19426,13397,40402,1470,12973,16705,9254,84928,82249,66398,15851,2286,1470,816,173,220,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000045,76556,1537,8108,15185,14171,16072,3423,8506,1038,1190,3758,2687,881,39085,535,3748,7803,7404,7088,1329,4602,582,898,2778,1853,465,37471,1002,4360,7382,6767,8984,2094,3904,456,292,980,834,416,1646230,909970,736260,77519,2970,20220,34036,15577,3972,744,39438,891,8407,18697,8345,2672,426,38081,2079,11813,15339,7232,1300,318,69255,35290,33965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76556,9645,15185,14171,16072,3423,8506,2228,3758,3568,39085,4283,7803,7404,7088,1329,4602,1480,2778,2318,37471,5362,7382,6767,8984,2094,3904,748,980,1250,77519,2970,20220,34036,20293,39438,891,8407,18697,11443,38081,2079,11813,15339,8850,78690,71044,61529,9515,3689,2935,754,2714,1243,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000046,86026,1137,10138,14952,23527,16548,5945,7322,873,1021,1692,1130,1741,42632,773,4639,7016,11402,7738,3093,3603,792,517,1210,641,1208,43394,364,5499,7936,12125,8810,2852,3719,81,504,482,489,533,1723185,922765,800420,87149,2280,21332,39669,15263,6127,2478,43283,1035,7692,20112,9342,3658,1444,43866,1245,13640,19557,5921,2469,1034,78185,37955,40230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86026,11275,14952,23527,16548,5945,7322,1894,1692,2871,42632,5412,7016,11402,7738,3093,3603,1309,1210,1849,43394,5863,7936,12125,8810,2852,3719,585,482,1022,87149,2280,21332,39669,23868,43283,1035,7692,20112,14444,43866,1245,13640,19557,9424,88142,84825,77885,6940,2126,1148,978,726,465,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000047,36571,921,6302,5719,10887,6379,1629,1398,124,805,1412,995,0,19055,354,4567,2911,5394,2915,350,883,124,501,681,375,0,17516,567,1735,2808,5493,3464,1279,515,0,304,731,620,0,638105,313150,324955,35848,1586,9725,16197,6697,1279,364,18778,1014,4922,8520,3304,822,196,17070,572,4803,7677,3393,457,168,32300,16905,15395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36571,7223,5719,10887,6379,1629,1398,929,1412,995,19055,4921,2911,5394,2915,350,883,625,681,375,17516,2302,2808,5493,3464,1279,515,304,731,620,35848,1586,9725,16197,8340,18778,1014,4922,8520,4322,17070,572,4803,7677,4018,37294,35462,27507,7955,1363,1007,356,0,469,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000048,264267,7501,23981,37194,43388,45423,16653,39398,5861,8801,18301,11763,6003,139972,3990,11454,18696,21149,22582,9276,22185,3049,5769,10182,7145,4495,124295,3511,12527,18498,22239,22841,7377,17213,2812,3032,8119,4618,1508,6627065,3811530,2815535,271965,5658,56099,117025,63943,22824,6416,144326,2125,23455,66608,34837,13853,3448,127639,3533,32644,50417,29106,8971,2968,239150,124280,114875,168460,78690,71044,61529,9515,3689,2935,754,2714,1599,1115,1243,89770,79602,43592,36010,6312,3159,3153,2457,643,1814,1399,75938,23896,17282,12618,4664,66,0,66,6203,4397,1806,345,52042,38607,17332,21275,244,143,101,12212,8490,3722,979,30230,4573,1546,3027,1288,556,732,24369,264267,31482,37194,43388,45423,16653,39398,14662,18301,17766,139972,15444,18696,21149,22582,9276,22185,8818,10182,11640,124295,16038,18498,22239,22841,7377,17213,5844,8119,6126,271965,5658,56099,117025,93183,144326,2125,23455,66608,52138,127639,3533,32644,50417,41045,168460,150646,105121,45525,10001,6094,3907,5171,2642,75938,55889,29950,25939,310,18415,12887,5528,1324,30230,4573,1546,3027,1288,24369
ACSSF,2010e1,al,000,0034,0000049,275092,9644,33467,43884,50058,40867,15709,37861,5799,6639,16517,10069,4578,140645,5136,14535,20964,22965,19945,7239,22514,3422,3542,9799,7443,3141,134447,4508,18932,22920,27093,20922,8470,15347,2377,3097,6718,2626,1437,6223345,3489025,2734320,280585,5596,60665,116405,60380,26161,11378,143576,2268,26021,61716,32717,14643,6211,137009,3328,34644,54689,27663,11518,5167,254005,127825,126180,177500,78922,73825,67191,6634,1831,944,887,2399,573,1826,867,98578,86998,43031,43967,2073,1020,1053,6724,2336,4388,2783,65977,30318,25182,16887,8295,1160,697,463,3151,2030,1121,825,35659,26490,12077,14413,2605,1252,1353,5201,3599,1602,1363,37894,3654,2673,981,2588,1439,1149,31652,275092,43111,43884,50058,40867,15709,37861,12438,16517,14647,140645,19671,20964,22965,19945,7239,22514,6964,9799,10584,134447,23440,22920,27093,20922,8470,15347,5474,6718,4063,280585,5596,60665,116405,97919,143576,2268,26021,61716,53571,137009,3328,34644,54689,44348,177500,160823,110222,50601,3904,1964,1940,9123,3650,65977,51672,28964,22708,3765,8352,5629,2723,2188,37894,3654,2673,981,2588,31652
ACSSF,2010e1,al,000,0034,0000050,255929,9980,26590,41175,44478,39356,18588,32442,8288,5491,15169,9309,5063,133397,4850,13584,19747,20916,18545,10875,18569,4956,2952,8414,5985,4004,122532,5130,13006,21428,23562,20811,7713,13873,3332,2539,6755,3324,1059,5892690,3328805,2563890,260080,5520,53274,108164,59457,22071,11594,136163,3312,22832,58566,33450,11551,6452,123917,2208,30442,49598,26007,10520,5142,229880,118435,111445,170699,86343,77302,70586,6716,4494,2637,1857,3962,2271,1691,585,84356,60175,36555,23620,17463,11964,5499,5580,2821,2759,1138,65202,21745,14718,10601,4117,2172,735,1437,4571,3154,1417,284,43457,22188,9856,12332,2774,926,1848,17524,10688,6836,971,26487,8412,3335,5077,3992,2161,1831,14083,255929,36570,41175,44478,39356,18588,32442,13779,15169,14372,133397,18434,19747,20916,18545,10875,18569,7908,8414,9989,122532,18136,21428,23562,20811,7713,13873,5871,6755,4383,260080,5520,53274,108164,93122,136163,3312,22832,58566,51453,123917,2208,30442,49598,41669,170699,137477,107141,30336,21957,14601,7356,9542,1723,65202,36906,20457,16449,4946,22095,13842,8253,1255,26487,8412,3335,5077,3992,14083
ACSSF,2010e1,al,000,0034,0000051,239829,7957,27307,32545,40440,27822,12139,29700,8169,6970,25194,14136,7450,130934,4257,11931,18014,20035,13311,5968,16144,4893,4542,16888,9397,5554,108895,3700,15376,14531,20405,14511,6171,13556,3276,2428,8306,4739,1896,6418595,3883865,2534730,246877,4623,39203,97299,63274,29397,13081,135455,2534,18837,54296,36016,16483,7289,111422,2089,20366,43003,27258,12914,5792,220435,118660,101780,105612,14515,11396,9711,1685,2505,1416,1089,337,203,134,277,91097,68222,23850,44372,12924,7336,5588,8420,3559,4861,1531,95573,23083,19199,12766,6433,1389,14,1375,2442,1511,931,53,72490,47522,17708,29814,7058,3539,3519,16604,9672,6932,1306,45692,9647,3716,5931,1626,1105,521,34419,239829,35264,32545,40440,27822,12139,29700,15139,25194,21586,130934,16188,18014,20035,13311,5968,16144,9435,16888,14951,108895,19076,14531,20405,14511,6171,13556,5704,8306,6635,246877,4623,39203,97299,105752,135455,2534,18837,54296,59788,111422,2089,20366,43003,45964,105612,79618,33561,46057,15429,8752,6677,8757,1808,95573,66721,30474,36247,8447,19046,11183,7863,1359,45692,9647,3716,5931,1626,34419
ACSSF,2010e1,al,000,0034,0000052,304034,8943,31493,46886,57044,52272,20983,39184,7369,10087,16775,9099,3899,163066,4772,14729,21560,28854,29188,10683,23595,5260,6206,9374,5915,2930,140968,4171,16764,25326,28190,23084,10300,15589,2109,3881,7401,3184,969,6780590,3883005,2897580,309560,7603,59823,126748,74652,29200,11534,166053,3634,26456,71674,42340,15402,6547,143507,3969,33367,55074,32312,13798,4987,282110,150975,131135,291759,127309,116254,91447,24807,9854,5723,4131,637,221,416,564,164450,145398,74254,71144,15155,8036,7119,1537,863,674,2360,21226,6164,5452,4668,784,146,67,79,566,566,0,0,15062,9281,5006,4275,1431,385,1046,4268,1777,2491,82,,,,,,,,,304034,40436,46886,57044,52272,20983,39184,17456,16775,12998,163066,19501,21560,28854,29188,10683,23595,11466,9374,8845,140968,20935,25326,28190,23084,10300,15589,5990,7401,4153,309560,7603,59823,126748,115386,166053,3634,26456,71674,64289,143507,3969,33367,55074,51097,291759,261652,165701,95951,25009,13759,11250,2174,2924,21226,14733,9674,5059,1577,4834,2343,2491,82,,,,,,
ACSSF,2010e1,al,000,0034,0000053,329345,8183,24212,39672,50399,52065,21314,57308,13343,11660,31585,13128,6476,177854,4384,12108,22317,25133,26678,12821,31424,7266,6641,17034,7488,4560,151491,3799,12104,17355,25266,25387,8493,25884,6077,5019,14551,5640,1916,8650745,4832550,3818195,340645,2394,56307,155865,80049,34059,11971,184793,1174,25052,87624,44747,18825,7371,155852,1220,31255,68241,35302,15234,4600,309345,166920,142425,340403,56992,54516,36392,18124,2058,1554,504,418,135,283,0,283411,265814,108244,157570,12406,7246,5160,4552,2196,2356,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329345,32395,39672,50399,52065,21314,57308,25003,31585,19604,177854,16492,22317,25133,26678,12821,31424,13907,17034,12048,151491,15903,17355,25266,25387,8493,25884,11096,14551,7556,340645,2394,56307,155865,126079,184793,1174,25052,87624,70943,155852,1220,31255,68241,55136,340403,320330,144636,175694,14464,8800,5664,4970,639,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000054,227491,6843,22626,33368,44765,44080,11897,28701,4803,6512,12166,8771,2959,111770,2878,11566,17658,21503,21162,5016,13771,2330,2897,6165,5073,1751,115721,3965,11060,15710,23262,22918,6881,14930,2473,3615,6001,3698,1208,5141195,2556500,2584700,228379,11678,58383,91420,43232,15975,7691,112416,5717,24107,46536,23334,8273,4449,115963,5961,34276,44884,19898,7702,3242,201025,99370,101655,189448,100730,97772,68299,29473,2147,1328,819,286,0,286,525,88718,80385,44045,36340,6454,2867,3587,271,60,211,1608,14010,5774,5068,4721,347,0,0,0,655,472,183,51,8236,6928,5379,1549,0,0,0,1191,619,572,117,27825,3420,815,2605,1928,1062,866,22477,227491,29469,33368,44765,44080,11897,28701,11315,12166,11730,111770,14444,17658,21503,21162,5016,13771,5227,6165,6824,115721,15025,15710,23262,22918,6881,14930,6088,6001,4906,228379,11678,58383,91420,66898,112416,5717,24107,46536,36056,115963,5961,34276,44884,30842,189448,178157,112344,65813,8601,4195,4406,557,2133,14010,11996,10100,1896,0,1846,1091,755,168,27825,3420,815,2605,1928,22477
ACSSF,2010e1,al,000,0034,0000055,58674,1931,7230,10294,10320,5539,2540,8526,1560,1958,4148,3388,1240,31228,1101,3671,4877,5108,2662,1376,4482,1168,1090,2445,2127,1121,27446,830,3559,5417,5212,2877,1164,4044,392,868,1703,1261,119,1411075,826375,584705,58686,1132,12216,22264,15583,4887,2604,31427,775,5526,12587,8542,2495,1502,27259,357,6690,9677,7041,2392,1102,55210,28870,26335,59767,22077,19044,14233,4811,2514,1072,1442,175,175,0,344,37690,30769,17784,12985,5060,2290,2770,653,486,167,1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58674,9161,10294,10320,5539,2540,8526,3518,4148,4628,31228,4772,4877,5108,2662,1376,4482,2258,2445,3248,27446,4389,5417,5212,2877,1164,4044,1260,1703,1380,58686,1132,12216,22264,23074,31427,775,5526,12587,12539,27259,357,6690,9677,10535,59767,49813,32017,17796,7574,3362,4212,828,1552,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000056,78695,1999,10026,12749,22469,16145,3793,6650,478,766,1691,816,1113,40507,1057,4570,6122,11533,8785,1549,4054,237,345,1175,353,727,38188,942,5456,6627,10936,7360,2244,2596,241,421,516,463,386,1458910,781020,677890,80735,2854,21881,34154,17157,3678,1011,41697,1433,9080,18248,10303,1966,667,39038,1421,12801,15906,6854,1712,344,71165,36800,34370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78695,12025,12749,22469,16145,3793,6650,1244,1691,1929,40507,5627,6122,11533,8785,1549,4054,582,1175,1080,38188,6398,6627,10936,7360,2244,2596,662,516,849,80735,2854,21881,34154,21846,41697,1433,9080,18248,12936,39038,1421,12801,15906,8910,81698,79181,64131,15050,2124,1308,816,173,220,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000057,105082,2390,6577,12279,16404,23243,11334,17099,3138,3652,5830,2520,616,57977,1113,2909,5806,7900,13816,6114,10959,2110,2103,3092,1630,425,47105,1277,3668,6473,8504,9427,5220,6140,1028,1549,2738,890,191,2444850,1408230,1036620,107523,1530,14414,47267,26681,13247,4384,59048,341,6547,27395,15185,7129,2451,48475,1189,7867,19872,11496,6118,1933,98445,54460,43985,108904,3333,3171,2370,801,162,162,0,0,0,0,0,105571,98666,50531,48135,5551,3015,2536,478,286,192,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105082,8967,12279,16404,23243,11334,17099,6790,5830,3136,57977,4022,5806,7900,13816,6114,10959,4213,3092,2055,47105,4945,6473,8504,9427,5220,6140,2577,2738,1081,107523,1530,14414,47267,44312,59048,341,6547,27395,24765,48475,1189,7867,19872,19547,108904,101837,52901,48936,5713,3177,2536,478,876,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000058,47428,2111,5896,7351,6849,5650,3696,5844,1181,1362,4236,1899,1353,25620,1321,2597,4182,3304,3027,1852,2769,948,871,2210,1706,833,21808,790,3299,3169,3545,2623,1844,3075,233,491,2026,193,520,1182370,669735,512635,49037,550,7437,18266,12288,7083,3413,26893,264,3663,10935,6453,3718,1860,22144,286,3774,7331,5835,3365,1553,43710,23440,20270,,,,,,,,,,,,,,,,,,,,,,,,49037,11995,11153,9318,1835,160,81,79,682,617,65,0,37042,23710,10534,13176,6292,3298,2994,6653,3158,3495,387,,,,,,,,,47428,8007,7351,6849,5650,3696,5844,2543,4236,3252,25620,3918,4182,3304,3027,1852,2769,1819,2210,2539,21808,4089,3169,3545,2623,1844,3075,724,2026,713,49037,550,7437,18266,22784,26893,264,3663,10935,12031,22144,286,3774,7331,10753,,,,,,,,,,49037,34863,19852,15011,6452,7335,3775,3560,387,,,,,,
