ACSSF,2010e1,al,000,0032,0000043,61853,35330,26523,50102,32951,17151,7052,1366,5686,2012,523,1489,2573,467,2106,114,23,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63922,50879,12929,8327,6641,1686,2682,863,1819,1250,608,642,670,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63922,50879,12929,8327,6641,1686,2682,863,1819,1250,670,114,,,,,,,,,,,,,,,,,,,,,,63922,50879,12929,6641,6288,1015,5273,2428,2845,114,78,36
ACSSF,2010e1,al,000,0032,0000044,174275,111903,62372,146578,102447,44131,20229,7531,12698,3411,905,2506,2949,841,2108,1108,179,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179024,149321,28595,21577,16852,4725,5774,3222,2552,855,347,508,389,1108,,,,,,,,,,,,,,,,,,,,,,,,,,179024,149321,28595,16852,16396,456,11743,4600,7143,3510,3633,180,740,2303,410,1108,0,0,1108,179024,149321,28595,21577,16852,4725,5774,3222,2552,855,389,1108,,,,,,,,,,,,,,,,,,,,,,179024,149321,28595,16852,11743,4600,7143,3510,3633,1108,0,1108
ACSSF,2010e1,al,000,0032,0000045,185670,111986,73684,160089,107220,52869,20333,3319,17014,1636,604,1032,3026,631,2395,586,212,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192714,164566,27492,21808,19360,2448,4037,1789,2248,1345,890,455,302,656,,,,,,,,,,,,,,,,,,,,,,,,,,192714,164566,27492,19360,19360,0,8132,2448,5684,2325,3359,0,362,2811,186,656,0,0,656,192714,164566,27492,21808,19360,2448,4037,1789,2248,1345,302,656,,,,,,,,,,,,,,,,,,,,,,192714,164566,27492,19360,8132,2448,5684,2325,3359,656,0,656
ACSSF,2010e1,al,000,0032,0000046,196913,110017,86896,152056,99329,52727,32950,7168,25782,4835,1640,3195,5348,1426,3922,1724,454,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204201,155879,46598,36276,33078,3198,8201,4665,3536,1315,592,723,806,1724,,,,,,,,,,,,,,,,,,,,,,,,,,204201,155879,46598,33078,33078,0,13520,1087,12433,6171,6262,251,598,4640,773,1724,0,0,1724,204201,155879,46598,36276,33078,3198,8201,4665,3536,1315,806,1724,,,,,,,,,,,,,,,,,,,,,,204201,155879,46598,33078,13520,1087,12433,6171,6262,1724,0,1724
ACSSF,2010e1,al,000,0032,0000047,83033,46556,36477,65152,44473,20679,12619,1418,11201,3731,423,3308,1304,242,1062,227,0,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89154,67017,21778,14844,12819,2025,6346,1800,4546,588,29,559,0,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89154,67017,21778,14844,12819,2025,6346,1800,4546,588,0,359,,,,,,,,,,,,,,,,,,,,,,89154,67017,21778,12819,8959,2025,6934,4909,2025,359,0,359
ACSSF,2010e1,al,000,0032,0000048,664662,470673,193989,568097,437880,130217,63737,19958,43779,13372,6248,7124,17182,4871,12311,2274,1716,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407867,349488,56935,44396,24614,19782,7961,3867,4094,3446,2124,1322,1132,1444,180278,144624,35010,18345,6610,11735,2330,409,1921,13508,5859,7649,827,644,92406,83084,8916,4228,1367,2861,304,88,216,4384,406,680551,577196,100861,28856,28856,0,72005,38033,33972,16022,17950,850,3991,11869,1240,2494,150,0,2344,407867,349488,56935,44396,24614,19782,7961,3867,4094,3446,1132,1444,180278,144624,35010,18345,6610,11735,2330,13508,5859,7649,827,644,92406,83084,8916,4228,1367,2861,304,4384,406,680551,577196,100861,28856,72005,38033,33972,16022,17950,2494,150,2344
ACSSF,2010e1,al,000,0032,0000049,638795,434350,204445,532900,402659,130241,63838,18525,45313,22762,7170,15592,17259,5391,11868,2036,605,1431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407149,329504,76244,53620,35494,18126,16287,7608,8679,4180,1848,2332,2157,1401,159105,129358,29112,14391,7657,6734,2492,1183,1309,11408,5031,6377,821,635,93596,83647,9949,1529,682,847,479,314,165,7941,0,659850,542509,115305,46868,46831,37,68437,19849,48588,29968,18620,1224,1600,13866,1930,2036,78,58,1900,407149,329504,76244,53620,35494,18126,16287,7608,8679,4180,2157,1401,159105,129358,29112,14391,7657,6734,2492,11408,5031,6377,821,635,93596,83647,9949,1529,682,847,479,7941,0,659850,542509,115305,46868,68437,19849,48588,29968,18620,2036,78,1958
ACSSF,2010e1,al,000,0032,0000050,657952,440634,217318,548590,406719,141871,63392,18933,44459,24271,7666,16605,18697,6036,12661,3002,1280,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418942,334007,82144,46979,29367,17612,26226,10687,15539,6126,2220,3906,2813,2791,187025,158173,28410,15089,7451,7638,1788,567,1221,10979,5357,5622,554,442,76823,66465,10358,2358,803,1555,1393,808,585,6607,0,682790,558645,120912,36436,36271,165,84476,29753,54723,30913,23810,666,2698,17982,2464,3233,0,106,3127,418942,334007,82144,46979,29367,17612,26226,10687,15539,6126,2813,2791,187025,158173,28410,15089,7451,7638,1788,10979,5357,5622,554,442,76823,66465,10358,2358,803,1555,1393,6607,0,682790,558645,120912,36436,84476,29753,54723,30913,23810,3233,0,3233
ACSSF,2010e1,al,000,0032,0000051,644327,487140,157187,553590,452045,101545,58882,23732,35150,23075,8415,14660,8527,2806,5721,253,142,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284464,245755,38691,27556,5078,22478,6903,2091,4812,2764,1234,1530,1468,18,242608,205190,37252,26211,6404,19807,3774,204,3570,6476,1116,5360,791,166,124879,107734,17076,3107,1760,1347,2186,190,1996,11783,69,651951,558679,93019,18755,18755,0,74264,41754,32510,23898,8612,390,895,5571,1756,253,0,0,253,284464,245755,38691,27556,5078,22478,6903,2091,4812,2764,1468,18,242608,205190,37252,26211,6404,19807,3774,6476,1116,5360,791,166,124879,107734,17076,3107,1760,1347,2186,11783,69,651951,558679,93019,18755,74264,41754,32510,23898,8612,253,0,253
ACSSF,2010e1,al,000,0032,0000052,692254,514195,178059,606189,478940,127249,53951,22295,31656,17984,6632,11352,11625,5387,6238,2505,941,1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658374,568871,86952,58566,31328,27238,21870,9143,12727,5007,1235,3772,1509,2551,,,,,,,,,,,,,,,,,,,,,,,,,,710617,615817,92249,29485,28592,893,62764,28022,34742,20505,14237,606,2726,8703,2202,2551,0,0,2551,658374,568871,86952,58566,31328,27238,21870,9143,12727,5007,1509,2551,52243,46946,5297,3914,1718,2196,338,994,42,952,51,0,,,,,,,,,,710617,615817,92249,29485,62764,28022,34742,20505,14237,2551,0,2551
ACSSF,2010e1,al,000,0032,0000053,730065,577454,152611,636664,539035,97629,54469,22410,32059,25281,9928,15353,12044,5432,6612,1607,649,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736037,640071,94359,72555,16973,55582,15696,7772,7924,5490,2574,2916,618,1607,,,,,,,,,,,,,,,,,,,,,,,,,,739982,643558,94817,18782,18506,276,76035,36841,39194,26306,12888,769,1931,8121,2067,1607,0,0,1607,736037,640071,94359,72555,16973,55582,15696,7772,7924,5490,618,1607,,,,,,,,,,,,,,,,,,,,,,739982,643558,94817,18782,76035,36841,39194,26306,12888,1607,0,1607
ACSSF,2010e1,al,000,0032,0000054,585638,360172,225466,483783,337927,145856,77718,15753,61965,12216,3723,8493,11326,2639,8687,595,130,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469101,372244,95892,74873,50546,24327,16874,9305,7569,2763,295,2468,1382,965,,,,,,,,,,,,,,,91635,82326,9282,2174,1382,792,1705,223,1482,5403,27,603768,490751,112025,49476,49357,119,62549,33255,29294,16688,12606,2000,1764,6973,1869,992,0,17,975,469101,372244,95892,74873,50546,24327,16874,9305,7569,2763,1382,965,,,,,,,,,,,,,91635,82326,9282,2174,1382,792,1705,5403,27,603768,490751,112025,49476,62549,33255,29294,16688,12606,992,0,992
ACSSF,2010e1,al,000,0032,0000055,139563,103191,36372,119034,95243,23791,11597,4499,7098,5826,1661,4165,3023,1705,1318,83,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145480,121797,23600,14435,7424,7011,6281,2112,4169,2178,297,1881,706,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145480,121797,23600,14435,7424,7011,6281,2112,4169,2178,706,83,,,,,,,,,,,,,,,,,,,,,,145480,121797,23600,4124,19476,8714,10762,7184,3578,83,0,83
ACSSF,2010e1,al,000,0032,0000056,168804,106836,61968,141424,97419,44005,20143,7482,12661,3514,1008,2506,2856,748,2108,867,179,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173553,144167,28519,21491,16766,4725,5784,3325,2459,855,347,508,389,867,,,,,,,,,,,,,,,,,,,,,,,,,,173553,144167,28519,16766,16310,456,11753,4600,7153,3613,3540,180,740,2210,410,867,0,0,867,173553,144167,28519,21491,16766,4725,5784,3325,2459,855,389,867,,,,,,,,,,,,,,,,,,,,,,173553,144167,28519,16766,11753,4600,7153,3613,3540,867,0,867
ACSSF,2010e1,al,000,0032,0000057,235187,193581,41606,211898,182086,29812,12158,6157,6001,5290,2358,2932,4428,2443,1985,1413,537,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240493,214814,24220,15014,2826,12188,7471,2645,4826,1384,421,963,351,1459,,,,,,,,,,,,,,,,,,,,,,,,,,240493,214814,24220,2649,2212,437,21571,10189,11382,5581,5801,426,598,3660,1117,1459,0,0,1459,240493,214814,24220,15014,2826,12188,7471,2645,4826,1384,351,1459,,,,,,,,,,,,,,,,,,,,,,240493,214814,24220,2649,21571,10189,11382,5581,5801,1459,0,1459
ACSSF,2010e1,al,000,0032,0000058,122466,97748,24718,108249,91222,17027,10174,4572,5602,1765,978,787,2223,921,1302,55,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122853,108480,14318,10252,2650,7602,1013,365,648,2605,660,1945,448,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122853,108480,14318,10252,2650,7602,1013,2605,660,1945,448,55,,,,,,,,,,122853,108480,14318,3361,10957,6891,4066,1804,2262,55,0,55
ACSSF,2010e1,al,000,0032,0000059,191200,140399,50801,159750,128972,30778,21406,8145,13261,8608,2691,5917,1325,591,734,111,0,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171998,143656,28231,19873,5472,14401,3099,126,2973,4865,498,4367,394,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171998,143656,28231,19873,5472,14401,3099,4865,498,4367,394,111,,,,,,,,,,194243,161466,32666,5851,26815,16474,10341,8970,1371,111,0,111
ACSSF,2010e1,al,000,0032,0000060,148285,112987,35298,134159,105696,28463,8915,4537,4378,3992,2163,1829,1077,449,628,142,142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151535,136030,15363,10495,5265,5230,3624,1396,2228,1181,464,717,63,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151535,136030,15363,10495,5265,5230,3624,1396,2228,1181,63,142,,,,,,,,,,,,,,,,,,,,,,151535,136030,15363,4644,10719,4776,5943,4866,1077,142,0,142
ACSSF,2010e1,al,000,0032,0000061,125458,89529,35929,110458,85537,24921,7627,2889,4738,3276,779,2497,4028,255,3773,69,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127281,111834,15378,2940,1879,1061,2024,190,1834,10414,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127281,111834,15378,2940,1879,1061,2024,10414,69,127281,111834,15378,2848,12530,5032,7498,3470,4028,69,0,69
ACSSF,2010e1,al,000,0032,0000062,204173,164318,39855,178162,153559,24603,16451,6692,9759,6937,2695,4242,2400,1149,1251,223,223,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206326,179871,26232,21094,416,20678,3004,1175,1829,1151,616,535,983,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206326,179871,26232,21094,416,20678,3004,1175,1829,1151,983,223,,,,,,,,,,,,,,,,,,,,,,206326,179871,26232,2783,23449,13819,9630,7230,2400,223,0,223
ACSSF,2010e1,al,000,0032,0000063,82559,39485,43074,62034,36876,25158,17059,1503,15556,1329,501,828,1870,536,1334,267,69,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88606,64406,23668,19405,14211,5194,3106,2045,1061,763,197,566,394,532,,,,,,,,,,,,,,,,,,,,,,,,,,88606,64406,23668,14117,14117,0,9551,4490,5061,2822,2239,190,636,1338,75,532,0,0,532,88606,64406,23668,19405,14211,5194,3106,2045,1061,763,394,532,,,,,,,,,,,,,,,,,,,,,,88606,64406,23668,14117,9551,4490,5061,2822,2239,532,0,532
ACSSF,2010e1,al,000,0032,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110472,88137,22335,17668,13928,3740,4042,3350,692,625,69,556,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110472,88137,22335,17668,13928,3740,4042,3350,692,625,0,0,,,,,,,,,,,,,,,,,,,,,,110472,88137,22335,13529,8806,4101,4705,1217,3488,0,0,0
ACSSF,2010e1,al,000,0032,0000065,162500,105634,56866,130661,97651,33010,18745,4409,14336,8554,2251,6303,4024,1100,2924,516,223,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165721,132687,32518,24410,12253,12157,6561,4163,2398,1007,798,209,540,516,,,,,,,,,,,,,,,,,,,,,,,,,,165721,132687,32518,8579,8357,222,23939,10618,13321,8493,4828,341,358,3368,761,516,0,0,516,165721,132687,32518,24410,12253,12157,6561,4163,2398,1007,540,516,,,,,,,,,,,,,,,,,,,,,,165721,132687,32518,8579,23939,10618,13321,8493,4828,516,0,516
ACSSF,2010e1,al,000,0032,0000066,178954,139084,39870,157651,129220,28431,16279,7266,9013,2744,1487,1257,1891,959,932,389,152,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180225,158731,21105,18045,4812,13233,2268,942,1326,551,265,286,241,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180225,158731,21105,18045,4812,13233,2268,942,1326,551,241,389,,,,,,,,,,,,,,,,,,,,,,180225,158731,21105,4216,16889,12180,4709,2818,1891,389,0,389
ACSSF,2010e1,al,000,0032,0000067,103769,78153,25616,92688,73085,19603,8146,4089,4057,1389,514,875,1447,465,982,99,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105674,93879,11696,9593,1907,7686,1362,529,833,439,398,41,302,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105674,93879,11696,9593,1907,7686,1362,529,833,439,302,99,,,,,,,,,,,,,,,,,,,,,,105674,93879,11696,1846,9850,6708,3142,1618,1524,99,0,99
ACSSF,2010e1,al,000,0032,0000068,102088,76626,25462,85182,69421,15761,11662,4635,7027,4363,1946,2417,881,624,257,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102831,85702,17129,11795,3904,7891,3515,779,2736,1284,497,787,535,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102831,85702,17129,11795,3904,7891,3515,779,2736,1284,535,0,,,,,,,,,,,,,,,,,,,,,,102831,85702,17129,6339,10790,5456,5334,4453,881,0,0,0
ACSSF,2010e1,al,000,0032,0000069,150868,103733,47135,131039,96181,34858,10470,4362,6108,5575,1613,3962,3660,1453,2207,124,124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81019,68000,12810,5184,3821,1363,1198,109,1089,6300,3293,3007,128,209,76823,66465,10358,2358,803,1555,1393,808,585,6607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81019,68000,12810,5184,3821,1363,1198,6300,3293,3007,128,209,76823,66465,10358,2358,803,1555,1393,6607,0,157842,134465,23168,6149,17019,5238,11781,7069,4712,209,0,209
ACSSF,2010e1,al,000,0032,0000070,115125,78964,36161,97109,73242,23867,11426,3900,7526,5034,1644,3390,1309,178,1131,247,0,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117807,97684,19876,12097,5656,6441,4655,654,4001,1849,682,1167,1275,247,,,,,,,,,,,,,,,,,,,,,,,,,,117807,97684,19876,4323,4323,0,15553,7774,7779,5559,2220,84,702,1434,0,247,0,0,247,117807,97684,19876,12097,5656,6441,4655,654,4001,1849,1275,247,,,,,,,,,,,,,,,,,,,,,,117807,97684,19876,4323,15553,7774,7779,5559,2220,247,0,247
ACSSF,2010e1,al,000,0032,0000071,192032,155178,36854,167738,146272,21466,11153,3594,7559,9834,3809,6025,2938,1503,1435,369,0,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193987,168951,24667,18752,4898,13854,3300,1722,1578,2363,646,1717,252,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193987,168951,24667,18752,4898,13854,3300,1722,1578,2363,252,369,,,,,,,,,,,,,,,,,,,,,,193987,168951,24667,3705,20962,7586,13376,10438,2938,369,0,369
ACSSF,2010e1,al,000,0032,0000072,186185,127085,59100,155615,120070,35545,20878,5137,15741,5854,797,5057,3596,1066,2530,242,15,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192306,157480,34452,23686,15315,8371,9384,3092,6292,1304,29,1275,78,374,,,,,,,,,,,,,,,,,,,,,,,,,,192306,157480,34452,15408,15408,0,19044,7695,11349,7032,4317,75,293,2734,1215,374,0,0,374,192306,157480,34452,23686,15315,8371,9384,3092,6292,1304,78,374,,,,,,,,,,,,,,,,,,,,,,192306,157480,34452,15408,19044,7695,11349,7032,4317,374,0,374
ACSSF,2010e1,al,000,0032,0000073,118543,84585,33958,105288,79757,25531,9607,3315,6292,2605,1356,1249,928,42,886,115,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122319,106870,15334,4800,10534,5381,5153,4123,1030,115,0,115
ACSSF,2010e1,al,000,0032,0000074,127035,89920,37115,109772,84406,25366,11917,3300,8617,3112,1273,1839,2147,941,1206,87,0,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86202,73281,12834,8775,2826,5949,572,338,234,3061,1355,1706,426,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86202,73281,12834,8775,2826,5949,572,3061,1355,1706,426,87,,,,,,,,,,129353,111019,18247,3130,15117,9268,5849,3653,2196,87,0,87
ACSSF,2010e1,al,000,0032,0000075,134118,86889,47229,103138,77792,25346,16767,4647,12120,6980,2304,4676,6673,2100,4573,560,46,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138921,103658,34703,17252,14790,2462,14105,6034,8071,2779,629,2150,567,560,,,,,,,,,,,,,,,,,,,,,,,,,,138921,103658,34703,10576,10576,0,24127,6676,17451,9270,8181,366,376,6856,583,560,0,0,560,138921,103658,34703,17252,14790,2462,14105,6034,8071,2779,567,560,,,,,,,,,,,,,,,,,,,,,,138921,103658,34703,10576,24127,6676,17451,9270,8181,560,0,560
ACSSF,2010e1,al,000,0032,0000076,186773,128827,57946,159210,119159,40051,16384,5688,10696,5482,1380,4102,4750,1968,2782,947,632,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69351,56262,12177,8276,529,7747,3092,1909,1183,717,383,334,92,912,83177,68376,14620,6546,4767,1779,1256,786,470,6366,2777,3589,452,181,,,,,,,,,,,,195555,163329,31133,9609,9527,82,21524,7464,14060,7969,6091,674,170,3772,1475,1093,0,106,987,69351,56262,12177,8276,529,7747,3092,1909,1183,717,92,912,83177,68376,14620,6546,4767,1779,1256,6366,2777,3589,452,181,,,,,,,,,,195555,163329,31133,9609,21524,7464,14060,7969,6091,1093,0,1093
ACSSF,2010e1,al,000,0032,0000077,195744,109456,86288,151109,98814,52295,32728,7122,25606,4835,1640,3195,5348,1426,3922,1724,454,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203032,154932,46376,36054,32856,3198,8201,4665,3536,1315,592,723,806,1724,,,,,,,,,,,,,,,,,,,,,,,,,,203032,154932,46376,32856,32856,0,13520,1087,12433,6171,6262,251,598,4640,773,1724,0,0,1724,203032,154932,46376,36054,32856,3198,8201,4665,3536,1315,806,1724,,,,,,,,,,,,,,,,,,,,,,203032,154932,46376,32856,13520,1087,12433,6171,6262,1724,0,1724
ACSSF,2010e1,al,000,0032,0000078,148525,119154,29371,131385,113125,18260,7122,2904,4218,6283,2198,4085,3345,787,2558,390,140,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157837,135951,21496,11633,3359,8274,7354,3105,4249,1695,585,1110,814,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157837,135951,21496,11633,3359,8274,7354,3105,4249,1695,814,390,,,,,,,,,,,,,,,,,,,,,,157837,135951,21496,2369,19127,4945,14182,10739,3443,390,0,390
ACSSF,2010e1,al,000,0032,0000079,145980,115854,30126,135623,110768,24855,6125,2338,3787,3174,1958,1216,802,589,213,256,201,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140782,128277,12099,5096,1825,3271,421,149,272,6582,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140782,128277,12099,5096,1825,3271,421,6582,406,152632,138472,13754,1853,11901,5377,6524,5327,1197,406,150,256
ACSSF,2010e1,al,000,0032,0000080,179441,108661,70780,154150,103945,50205,20134,3319,16815,1595,604,991,2976,581,2395,586,212,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186485,158627,27202,21609,19161,2448,3987,1789,2198,1345,890,455,261,656,,,,,,,,,,,,,,,,,,,,,,,,,,186485,158627,27202,19161,19161,0,8041,2448,5593,2284,3309,0,362,2761,186,656,0,0,656,186485,158627,27202,21609,19161,2448,3987,1789,2198,1345,261,656,,,,,,,,,,,,,,,,,,,,,,186485,158627,27202,19161,8041,2448,5593,2284,3309,656,0,656
ACSSF,2010e1,al,000,0032,0000081,221168,167481,53687,190694,154945,35749,22740,9150,13590,2637,1397,1240,4309,1238,3071,788,751,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221382,190861,29733,22787,5453,17334,3974,2078,1896,2101,1234,867,871,788,,,,,,,,,,,,,,,,,,,,,,,,,,221382,190861,29733,2876,2876,0,26857,19911,6946,2637,4309,272,1016,2315,706,788,0,0,788,221382,190861,29733,22787,5453,17334,3974,2078,1896,2101,871,788,,,,,,,,,,,,,,,,,,,,,,221382,190861,29733,2876,26857,19911,6946,2637,4309,788,0,788
ACSSF,2010e1,al,000,0032,0000082,177490,127668,49822,142905,114899,28006,17504,6497,11007,6797,2757,4040,9640,2963,6677,644,552,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180278,144624,35010,18345,6610,11735,2330,409,1921,13508,5859,7649,827,644,,,,,,,,,,,,180278,144624,35010,5792,5792,0,29218,12553,16665,6985,9680,578,2554,6200,348,644,0,0,644,,,,,,,,,,,,,180278,144624,35010,18345,6610,11735,2330,13508,5859,7649,827,644,,,,,,,,,,180278,144624,35010,5792,29218,12553,16665,6985,9680,644,0,644
ACSSF,2010e1,al,000,0032,0000083,113290,80387,32903,95019,74287,20732,10290,3067,7223,3761,865,2896,3717,1883,1834,503,285,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26682,20653,6029,3448,157,3291,1593,697,896,460,422,38,528,0,49889,42894,6492,3888,1787,2101,108,99,9,2233,1098,1135,263,503,,,,,,,,,,,,114081,95588,17990,5174,5174,0,12816,5291,7525,3770,3755,313,503,2418,521,503,0,0,503,26682,20653,6029,3448,157,3291,1593,697,896,460,528,0,49889,42894,6492,3888,1787,2101,108,2233,1098,1135,263,503,37510,32041,5469,951,353,598,15,4503,0,114081,95588,17990,5174,12816,5291,7525,3770,3755,503,0,503
ACSSF,2010e1,al,000,0032,0000084,147616,92624,54992,121566,85249,36317,13345,3368,9977,6637,2519,4118,5612,1284,4328,456,204,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100611,84176,16076,10429,7181,3248,3321,1133,2188,1438,775,663,888,359,49788,38467,11224,5384,1907,3477,1275,418,857,4459,1865,2594,106,97,,,,,,,,,,,,150399,122643,27300,9225,9225,0,18075,4765,13310,7135,6175,154,732,4911,378,456,78,0,378,100611,84176,16076,10429,7181,3248,3321,1133,2188,1438,888,359,49788,38467,11224,5384,1907,3477,1275,4459,1865,2594,106,97,,,,,,,,,,150399,122643,27300,9225,18075,4765,13310,7135,6175,456,78,378
