ACSSF,2010e1,al,000,0093,0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612741,1264059,591849,54,591795,1947,1027,3656,3988,10106,10124,13963,10841,25950,16253,40354,48780,45052,46387,34353,45774,52769,42476,59545,78450,672210,400585,271625,44429,30002,26232,19830,29158,14321,13947,8813,16157,5263,11882,10734,6378,7049,3452,4957,5336,3209,4841,5635,1348682,413017,31,412986,495,1168,4014,5679,12946,12788,20454,16588,29481,21317,45614,41202,37260,35817,22819,25608,24918,18320,21592,14906,935665,613522,322143,61818,47107,38639,27815,29234,18459,15889,10157,14902,5720,9545,10748,6040,6843,4441,5284,4439,1183,2142,1738,36377,18611,6363,0,6363,364,1221,966,1832,1292,688,12248,6808,5440,3368,1025,278,391,360,18,17766,3443,0,3443,9,470,728,1489,363,384,14323,7985,6338,4937,952,325,63,61,0
ACSSF,2010e1,al,000,0093,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182535,556207,263737,54,263683,944,229,1482,2026,5342,5475,5810,4492,9626,6600,15439,19632,16136,20901,14727,20637,23086,19576,28667,42856,292470,164348,128122,22477,14161,13208,9797,14395,5572,6003,4695,7210,2128,4855,4891,3280,2095,1399,1987,2986,1891,1744,3348,626328,190885,0,190885,201,478,2054,2590,5650,5466,6818,6813,9657,9147,19704,18702,19220,19169,11166,12325,11410,9327,12577,8411,435443,276486,158957,31531,25132,18280,12608,13088,8930,7733,4879,7296,2938,4880,5307,3532,2992,2511,2680,1764,452,1472,952,19150,9342,3548,0,3548,170,838,569,601,926,444,5794,3603,2191,1341,528,40,282,0,0,9808,1712,0,1712,9,285,505,501,242,170,8096,3909,4187,3355,674,158,0,0,0
ACSSF,2010e1,al,000,0093,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430206,707852,328112,0,328112,1003,798,2174,1962,4764,4649,8153,6349,16324,9653,24915,29148,28916,25486,19626,25137,29683,22900,30878,35594,379740,236237,143503,21952,15841,13024,10033,14763,8749,7944,4118,8947,3135,7027,5843,3098,4954,2053,2970,2350,1318,3097,2287,722354,222132,31,222101,294,690,1960,3089,7296,7322,13636,9775,19824,12170,25910,22500,18040,16648,11653,13283,13508,8993,9015,6495,500222,337036,163186,30287,21975,20359,15207,16146,9529,8156,5278,7606,2782,4665,5441,2508,3851,1930,2604,2675,731,670,786,17227,9269,2815,0,2815,194,383,397,1231,366,244,6454,3205,3249,2027,497,238,109,360,18,7958,1731,0,1731,0,185,223,988,121,214,6227,4076,2151,1582,278,167,63,61,0
ACSSF,2010e1,al,000,0093,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2340898,1132259,536360,54,536306,1789,904,3418,3728,9114,8768,12785,9689,22056,13466,34372,44060,40649,41773,31828,41932,48118,38650,55131,74076,595899,348235,247664,40562,27704,23845,19105,25924,12663,12557,8300,15203,4906,10168,9990,5811,6408,3123,4240,5017,3090,3850,5198,1208639,376864,0,376864,495,1026,3846,5108,11743,11747,16948,14758,26023,19119,40716,36978,35080,33225,21027,22939,23728,17647,20463,14248,831775,539603,292172,56685,42060,35209,24829,26679,15839,14620,9733,12976,5407,9046,9787,5737,6002,4329,4192,4245,1183,2092,1522,34553,17581,5937,0,5937,252,1221,966,1634,1176,688,11644,6380,5264,3312,925,278,371,360,18,16972,3371,0,3371,9,438,728,1489,323,384,13601,7640,5961,4659,941,237,63,61,0
ACSSF,2010e1,al,000,0093,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820786,879460,424854,0,424854,1360,465,2431,3006,6643,6610,8924,7653,15894,10194,25376,32444,30368,32988,26255,35002,38532,31284,46811,62614,454606,263259,191347,30109,22097,17795,15936,19262,10309,9545,5792,10890,3758,8814,7989,4695,4422,2762,3401,4143,2330,3369,3929,941326,296533,0,296533,410,673,2994,4047,8833,9099,11897,11042,18614,13264,31691,28553,28525,27101,16636,18376,19924,15194,16816,12844,644793,413817,230976,44486,33100,27137,17572,22507,12611,11977,6633,10792,3832,7055,7704,4781,5097,3803,3668,3498,1183,2053,1487,27249,14058,4975,0,4975,170,1106,792,1209,1084,614,9083,5092,3991,2507,678,146,282,360,18,13191,2374,0,2374,9,304,637,837,303,284,10817,6353,4464,3647,659,158,0,0,0
ACSSF,2010e1,al,000,0093,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525416,250654,117946,0,117946,458,132,340,1214,2400,1261,2246,2050,4440,2662,6475,7957,6170,8601,6360,7784,10861,7959,13878,24698,132708,72927,59781,11673,6700,5684,5655,6351,2575,3343,1671,2841,1027,1537,1925,1862,984,514,969,1586,589,1107,1188,274762,82394,0,82394,116,49,797,1116,2378,2424,2643,2397,4196,3838,8283,6059,8240,7693,5072,6264,6440,3906,5465,5018,192368,118997,73371,16145,10715,8300,4813,6478,3925,3926,1730,2793,1396,2480,2657,1109,1550,1143,1314,1255,104,792,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0093,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295370,628806,306908,0,306908,902,333,2091,1792,4243,5349,6678,5603,11454,7532,18901,24487,24198,24387,19895,27218,27671,23325,32933,37916,321898,190332,131566,18436,15397,12111,10281,12911,7734,6202,4121,8049,2731,7277,6064,2833,3438,2248,2432,2557,1741,2262,2741,666564,214139,0,214139,294,624,2197,2931,6455,6675,9254,8645,14418,9426,23408,22494,20285,19408,11564,12112,13484,11288,11351,7826,452425,294820,157605,28341,22385,18837,12759,16029,8686,8051,4903,7999,2436,4575,5047,3672,3547,2660,2354,2243,1079,1261,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0093,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520112,252799,111506,54,111452,429,439,987,722,2471,2158,3861,2036,6162,3272,8996,11616,10281,8785,5573,6930,9586,7366,8320,11462,141293,84976,56317,10453,5607,6050,3169,6662,2354,3012,2508,4313,1148,1354,2001,1116,1986,361,839,874,760,481,1269,267313,80331,0,80331,85,353,852,1061,2910,2648,5051,3716,7409,5855,9025,8425,6555,6124,4391,4563,3804,2453,3647,1404,186982,125786,61196,12199,8960,8072,7257,4172,3228,2643,3100,2184,1575,1991,2083,956,905,526,524,747,0,39,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0093,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156924,72875,32296,0,32296,24,13,451,0,850,761,1258,457,1385,675,1719,2866,2828,2670,716,1580,2717,2452,3378,5496,40579,25007,15572,3388,1030,1962,861,2085,687,431,941,975,396,253,540,428,429,109,100,99,128,174,556,84049,25038,0,25038,44,0,298,345,615,363,1365,944,1580,2244,2511,3915,2344,1734,1228,1509,1355,858,1287,499,59011,39008,20003,3688,3410,2990,2106,1163,1419,593,868,608,669,753,809,309,102,209,142,126,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0093,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363188,179924,79210,54,79156,405,426,536,722,1621,1397,2603,1579,4777,2597,7277,8750,7453,6115,4857,5350,6869,4914,4942,5966,100714,59969,40745,7065,4577,4088,2308,4577,1667,2581,1567,3338,752,1101,1461,688,1557,252,739,775,632,307,713,183264,55293,0,55293,41,353,554,716,2295,2285,3686,2772,5829,3611,6514,4510,4211,4390,3163,3054,2449,1595,2360,905,127971,86778,41193,8511,5550,5082,5151,3009,1809,2050,2232,1576,906,1238,1274,647,803,317,382,621,0,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
