ACSSF,2010m1,al,000,0098,0000035,1012,690,251,631,1005,636,867,1012,690,559,223,500,146,495,99,334,90,206,90,187,248,1005,614,467,465,162,461,74,960,688,241,153,185,770,1012,690,481,520,1005,434,1005,900,403,909,610,490,588,,,,92,123,80,,,,,,,,,,927,387,922,251,109,267,921,639,256,37,184,185,118,131,47,47,273,575,154,26,120,107,23,561,248,433,142,95,820,801,276,406,629,635,150,255,255,273,481,207,66,165,121,273,472,190,409,205,118,2577,3929,3234,1012,690,366,581,1005,509,1019,1012,690,1005,1012,690,559,334,1005,614,960,921,639,256,37,184,193,575,154,26,120,109,561,248,433,172,820,801,276,406,697,481,207,66,165,121,472,190,409,226
ACSSF,2010m1,al,000,0098,0000036,1881,416,273,416,1928,1156,1786,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881,416,387,174,1928,553,1937,2014,325,2003,1024,253,1005,,,,562,273,562,,,,,,,,,,2095,303,2089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7066,2844,7467,1881,416,174,387,1928,916,1856,1881,416,1928,1881,416,416,273,1928,1410,2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0098,0000037,2444,1372,436,1240,2765,1830,2373,2444,1372,1106,673,1032,412,890,101,700,171,404,169,326,578,2765,1339,1296,1016,511,883,297,3153,1852,925,422,788,2705,2444,1372,1154,906,2765,1431,2789,2229,776,2330,2294,1165,2189,,,,711,195,713,,,,,,,,,,2105,770,2217,539,128,528,1917,1230,729,140,257,582,582,273,191,67,178,1103,454,245,325,169,273,945,458,922,240,71,2003,2105,876,1144,1787,1779,334,603,603,130,1354,642,168,537,266,208,1153,434,841,758,190,4013,6888,3487,2444,1372,699,1086,2765,1491,3037,2444,1372,2765,2444,1372,1106,700,2765,1339,3153,1917,1230,729,140,257,642,1103,454,245,325,169,945,458,922,251,2003,2105,876,1144,1875,1354,642,168,537,339,1153,434,841,803
ACSSF,2010m1,al,000,0098,0000038,2724,1786,616,1742,2861,1750,2653,2724,1786,1392,557,1324,651,1093,111,1233,325,465,92,467,1085,2861,1851,1439,1254,797,987,337,2880,1439,1074,499,900,2337,2724,1786,1746,918,2861,1154,2671,2205,847,2168,2013,1649,2112,,,,,,,,,,,,,507,140,484,2173,824,2136,,,,2060,1434,588,237,310,445,445,273,166,84,143,1412,660,542,273,273,273,1181,722,944,402,207,2257,1869,854,1022,1391,1319,530,774,788,140,1570,904,114,884,294,96,1304,399,1064,854,325,2401,3950,4620,2724,1786,1237,1349,2861,1589,2599,2724,1786,2861,2724,1786,1392,1233,2861,1851,2880,2060,1434,588,237,310,480,1412,660,542,273,273,1181,722,944,433,2257,1869,854,1022,1532,1570,904,114,884,307,1304,399,1064,877
ACSSF,2010m1,al,000,0098,0000039,2462,1770,677,1636,2568,1483,2319,2462,1770,1384,605,1165,268,1140,274,1077,253,523,243,479,973,2568,2224,1630,1781,620,1584,354,2775,1556,1348,620,1168,2410,2462,1770,1274,1093,2568,1400,2845,1742,486,1797,2050,1554,2187,,,,297,273,297,,,,520,408,386,,,,1771,486,1831,687,408,678,2703,1593,656,330,338,379,377,85,135,135,273,1318,339,78,287,201,273,1276,841,1065,366,227,2522,2204,763,1222,1892,1889,381,995,972,160,2022,847,285,641,293,433,1896,336,1567,1155,348,1750,1946,3077,2462,1770,1269,1279,2568,1641,2644,2462,1770,2568,2462,1770,1384,1077,2568,2224,2775,2703,1593,656,330,338,404,1318,339,78,287,201,1276,841,1065,422,2522,2204,763,1222,2098,2022,847,285,641,520,1896,336,1567,1190
ACSSF,2010m1,al,000,0098,0000040,2242,1020,386,941,2501,1231,2105,2242,1020,946,78,930,219,897,179,506,209,232,116,207,387,2501,907,895,544,220,478,238,2569,1188,579,254,509,2162,2242,1020,884,530,2501,1299,2235,2196,395,2173,1387,921,1321,,,,,,,,,,,,,,,,2144,395,2113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4414,4984,4887,2242,1020,428,1014,2501,1039,2336,2242,1020,2501,2242,1020,946,506,2501,907,2569,1354,940,226,126,78,157,943,253,273,253,273,897,542,652,287,1286,1151,711,805,1123,808,327,118,230,203,694,343,556,404
ACSSF,2010m1,al,000,0098,0000041,2521,2030,1012,1839,2627,2116,2173,2521,2030,1344,450,1345,346,1266,273,1715,530,807,72,809,1327,2627,1759,1216,1465,445,1407,101,2985,1715,1336,911,1146,2314,2521,2030,1822,1279,2627,1621,2576,2295,483,2290,2421,1940,2426,,,,,,,,,,,,,219,121,185,2318,483,2306,,,,2183,1658,715,285,309,526,480,298,77,273,77,1544,353,273,268,72,215,1457,1124,1261,574,153,2166,1944,1014,1225,1447,1374,325,452,436,205,1831,970,528,581,638,262,1605,595,1473,854,293,1684,1899,1550,2521,2030,1282,1625,2627,1782,2676,2521,2030,2627,2521,2030,1344,1715,2627,1759,2985,2183,1658,715,285,309,536,1544,353,273,268,227,1457,1124,1261,577,2166,1944,1014,1225,1510,1831,970,528,581,657,1605,595,1473,924
ACSSF,2010m1,al,000,0098,0000042,1881,416,273,416,1928,1156,1786,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881,416,387,174,1928,553,1937,2014,325,2003,1024,253,1005,,,,562,273,562,,,,,,,,,,2095,303,2089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7066,2844,7467,1881,416,174,387,1928,916,1856,1881,416,1928,1881,416,416,273,1928,1410,2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0098,0000043,971,599,251,544,961,641,789,971,599,478,223,430,146,425,99,334,90,206,90,187,248,961,550,467,423,148,403,74,951,643,241,153,185,755,971,599,481,410,961,434,956,845,310,862,610,490,588,,,,92,123,80,,,,,,,,,,872,291,871,251,109,267,831,551,256,37,184,185,118,131,47,47,273,499,154,26,120,107,23,497,248,370,142,95,758,770,276,410,629,635,150,233,233,273,444,202,66,162,121,273,412,190,334,205,118,2798,3933,3116,971,599,366,523,961,508,948,971,599,961,971,599,478,334,961,550,951,831,551,256,37,184,193,499,154,26,120,109,497,248,370,172,758,770,276,410,672,444,202,66,162,121,412,190,334,226
ACSSF,2010m1,al,000,0098,0000044,2444,1372,436,1240,2765,1830,2373,2444,1372,1106,673,1032,412,890,101,700,171,404,169,326,578,2765,1339,1296,1016,511,883,297,3153,1852,925,422,788,2705,2444,1372,1154,906,2765,1431,2789,2229,776,2330,2294,1165,2189,,,,711,195,713,,,,,,,,,,2105,770,2217,539,128,528,1917,1230,729,140,257,582,582,273,191,67,178,1103,454,245,325,169,273,945,458,922,240,71,2003,2105,876,1144,1787,1779,334,603,603,130,1354,642,168,537,266,208,1153,434,841,758,190,4013,6888,3487,2444,1372,699,1086,2765,1491,3037,2444,1372,2765,2444,1372,1106,700,2765,1339,3153,1917,1230,729,140,257,642,1103,454,245,325,169,945,458,922,251,2003,2105,876,1144,1875,1354,642,168,537,339,1153,434,841,803
ACSSF,2010m1,al,000,0098,0000045,2724,1786,616,1742,2861,1750,2653,2724,1786,1392,557,1324,651,1093,111,1233,325,465,92,467,1085,2861,1851,1439,1254,797,987,337,2880,1439,1074,499,900,2337,2724,1786,1746,918,2861,1154,2671,2205,847,2168,2013,1649,2112,,,,,,,,,,,,,507,140,484,2173,824,2136,,,,2060,1434,588,237,310,445,445,273,166,84,143,1412,660,542,273,273,273,1181,722,944,402,207,2257,1869,854,1022,1391,1319,530,774,788,140,1570,904,114,884,294,96,1304,399,1064,854,325,2401,3950,4620,2724,1786,1237,1349,2861,1589,2599,2724,1786,2861,2724,1786,1392,1233,2861,1851,2880,2060,1434,588,237,310,480,1412,660,542,273,273,1181,722,944,433,2257,1869,854,1022,1532,1570,904,114,884,307,1304,399,1064,877
ACSSF,2010m1,al,000,0098,0000046,2462,1770,677,1636,2568,1483,2319,2462,1770,1384,605,1165,268,1140,274,1077,253,523,243,479,973,2568,2224,1630,1781,620,1584,354,2775,1556,1348,620,1168,2410,2462,1770,1274,1093,2568,1400,2845,1742,486,1797,2050,1554,2187,,,,297,273,297,,,,520,408,386,,,,1771,486,1831,687,408,678,2703,1593,656,330,338,379,377,85,135,135,273,1318,339,78,287,201,273,1276,841,1065,366,227,2522,2204,763,1222,1892,1889,381,995,972,160,2022,847,285,641,293,433,1896,336,1567,1155,348,1750,1946,3077,2462,1770,1269,1279,2568,1641,2644,2462,1770,2568,2462,1770,1384,1077,2568,2224,2775,2703,1593,656,330,338,404,1318,339,78,287,201,1276,841,1065,422,2522,2204,763,1222,2098,2022,847,285,641,520,1896,336,1567,1190
ACSSF,2010m1,al,000,0098,0000047,2242,1020,386,941,2501,1231,2105,2242,1020,946,78,930,219,897,179,506,209,232,116,207,387,2501,907,895,544,220,478,238,2569,1188,579,254,509,2162,2242,1020,884,530,2501,1299,2235,2196,395,2173,1387,921,1321,,,,,,,,,,,,,,,,2144,395,2113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4414,4984,4887,2242,1020,428,1014,2501,1039,2336,2242,1020,2501,2242,1020,946,506,2501,907,2569,1354,940,226,126,78,157,943,253,273,253,273,897,542,652,287,1286,1151,711,805,1123,808,327,118,230,203,694,343,556,404
ACSSF,2010m1,al,000,0098,0000048,4663,3014,1461,2839,5033,2301,4176,4663,3014,2490,1671,2130,1132,1694,139,1929,857,763,302,729,1598,5033,3589,2921,2614,1173,2298,625,4802,3450,1624,974,1411,3816,4663,3014,2816,2057,5033,2175,4972,3815,1977,3769,2250,2117,2379,519,205,483,744,542,839,,,,,,,672,240,624,3616,1917,3553,794,456,896,5207,2567,1755,983,986,1073,890,556,430,368,207,2207,1130,605,890,312,273,1831,1138,1450,749,207,4702,4379,1772,2559,3535,3423,1048,1634,1619,311,2818,1507,575,1273,693,155,2617,1007,1904,1337,407,1406,2063,1593,4663,3014,2096,2506,5033,2833,4314,4663,3014,5033,4663,3014,2490,1929,5033,3589,4802,5207,2567,1755,983,986,1223,2207,1130,605,890,312,1831,1138,1450,744,4702,4379,1772,2559,3580,2818,1507,575,1273,747,2617,1007,1904,1411
ACSSF,2010m1,al,000,0098,0000049,3938,2611,1174,2240,4248,2580,4067,3938,2611,2100,1308,1794,695,1723,259,1616,616,800,380,678,1314,4248,3317,2305,2488,1044,2050,234,3477,2689,1572,963,1237,3521,3938,2611,1893,1942,4248,2138,4012,2992,1760,3167,2464,2005,2871,253,100,241,742,129,744,,,,731,321,648,734,362,603,2874,1672,3110,996,518,975,4921,2503,1496,505,899,936,820,320,384,399,82,1987,798,328,749,333,37,1837,978,1378,689,363,4389,3553,1349,2344,3036,2884,726,1524,1562,337,2969,1565,400,1226,647,398,2429,824,1911,1226,434,790,1433,1803,3938,2611,1770,2042,4248,3249,5188,3938,2611,4248,3938,2611,2100,1616,4248,3317,3477,4921,2503,1496,505,899,979,1987,798,328,749,335,1837,978,1378,751,4389,3553,1349,2344,3395,2969,1565,400,1226,743,2429,824,1911,1287
ACSSF,2010m1,al,000,0098,0000050,4294,3570,1592,3196,4671,2628,4426,4294,3570,2688,1398,2280,816,2139,291,2350,773,1173,840,847,1792,4671,3443,3214,2181,1187,1781,384,4600,2900,1987,1237,1593,4219,4294,3570,2639,2263,4671,2883,4688,3470,2254,3626,2782,2439,2976,,,,590,152,569,,,,,,,884,553,688,3165,2222,3486,933,426,925,4492,3106,1481,614,1127,975,913,198,376,346,139,2751,1314,759,972,289,30,2515,1214,1695,974,598,4522,4569,1733,2469,3312,3169,967,1306,1268,185,2909,1733,836,1140,916,254,2353,818,1789,1083,525,1685,1031,1146,4294,3570,2577,2614,4671,3442,4502,4294,3570,4671,4294,3570,2688,2350,4671,3443,4600,4492,3106,1481,614,1127,1059,2751,1314,759,972,291,2515,1214,1695,1216,4522,4569,1733,2469,3542,2909,1733,836,1140,925,2353,818,1789,1198
ACSSF,2010m1,al,000,0098,0000051,4603,3195,1125,3008,5138,2649,4558,4603,3195,2628,1712,1888,711,1848,381,1780,792,834,560,780,1344,5138,4246,3345,2094,1136,1735,335,4343,3045,1890,1178,1451,4086,4603,3195,2566,2006,5138,2744,4838,4342,3145,4941,1340,856,1271,607,174,606,,,,,,,563,481,297,610,250,531,4169,2933,4566,1084,819,1033,5665,3039,1911,768,1229,1037,1017,369,428,363,262,2130,919,245,816,227,293,1966,1224,1354,844,136,5506,4519,2150,3044,3201,2991,1250,2103,2038,530,2680,1605,603,1304,977,438,2107,910,1900,896,203,1188,1199,1004,4603,3195,2186,2192,5138,3309,4852,4603,3195,5138,4603,3195,2628,1780,5138,4246,4343,5665,3039,1911,768,1229,1100,2130,919,245,816,384,1966,1224,1354,872,5506,4519,2150,3044,3656,2680,1605,603,1304,1027,2107,910,1900,922
ACSSF,2010m1,al,000,0098,0000052,4600,2800,1269,2596,4273,2540,4344,4600,2800,2259,1281,1895,711,1603,101,1532,627,685,419,560,1312,4273,3354,3002,2357,1367,1990,426,4168,3851,1635,1034,1275,3834,4600,2800,2176,1938,4273,2185,4374,3386,2240,3663,2584,1622,2454,644,313,546,764,199,781,,,,575,117,565,964,287,903,3202,2218,3500,982,338,1032,5013,2711,1464,428,740,1142,968,558,287,194,208,2114,792,510,522,260,273,1698,851,1365,685,154,4600,4915,2017,3183,3630,3574,811,1863,1795,481,2546,1491,397,1426,566,211,2223,945,1556,1346,363,1341,1493,1286,4600,2800,1897,2202,4273,3479,4456,4600,2800,4273,4600,2800,2259,1532,4273,3354,4168,5013,2711,1464,428,740,1214,2114,792,510,522,260,1698,851,1365,705,4600,4915,2017,3183,3735,2546,1491,397,1426,619,2223,945,1556,1346
ACSSF,2010m1,al,000,0098,0000053,4088,2572,1075,2222,4121,2459,4220,4088,2572,2127,1362,1716,381,1692,273,1502,565,868,303,754,1023,4121,3769,3287,2263,1136,1949,614,4366,3532,1882,1055,1441,4153,4088,2572,1800,1871,4121,2433,4240,3823,2213,3949,2441,1220,2199,317,94,300,652,86,650,,,,1133,422,1091,522,211,502,3887,2153,3959,1424,681,1322,4304,2387,1507,643,996,829,757,280,329,272,125,1868,475,121,416,215,273,1821,1086,1213,630,202,4346,4542,1809,3280,3952,3779,903,1582,1576,316,2800,1384,596,1168,846,355,2438,925,1927,1437,606,1795,4153,2182,4088,2572,1921,2048,4121,3660,4905,4088,2572,4121,4088,2572,2127,1502,4121,3769,4366,4304,2387,1507,643,996,890,1868,475,121,416,215,1821,1086,1213,660,4346,4542,1809,3280,3923,2800,1384,596,1168,956,2438,925,1927,1596
ACSSF,2010m1,al,000,0098,0000054,4466,3212,1570,2894,4497,2776,4063,4466,3212,2500,1002,2345,713,2144,221,2638,687,1200,247,1172,2019,4497,3233,2158,2244,915,2152,372,4266,2517,2173,1331,1715,4234,4466,3212,2634,2253,4497,2528,4468,3418,1036,3529,3823,2970,3523,,,,,,,,,,,,,230,149,175,3250,1049,3332,902,263,906,4656,2746,1234,870,601,780,629,438,330,330,273,2510,795,428,539,169,215,2276,1651,1836,811,627,4077,3246,1271,1741,2481,2371,704,1141,1098,434,2729,1552,560,1165,886,463,2315,1045,2137,1188,374,934,1727,1430,4466,3212,2287,2651,4497,2783,4308,4466,3212,4497,4466,3212,2500,2638,4497,3233,4266,4656,2746,1234,870,601,855,2510,795,428,539,281,2276,1651,1836,1027,4077,3246,1271,1741,2533,2729,1552,560,1165,1025,2315,1045,2137,1294
ACSSF,2010m1,al,000,0098,0000055,2382,1291,570,1203,1947,1336,2006,2382,1291,1146,711,857,399,800,273,752,340,272,273,272,630,1947,1635,1409,1289,684,1157,264,1985,1658,1011,533,738,1731,2382,1291,1142,767,1947,1214,1944,1617,937,1597,1096,851,847,,,,,,,,,,,,,,,,1580,937,1542,,,,2373,1229,790,266,384,645,510,352,32,32,273,908,399,145,277,186,273,864,383,664,315,273,1987,1926,695,1094,1343,1318,314,847,813,158,1563,924,162,900,240,273,1243,547,1061,500,141,2752,1731,1851,2382,1291,1120,845,1947,1775,2277,2382,1291,1947,2382,1291,1146,752,1947,1635,1985,2373,1229,790,266,384,642,908,399,145,277,186,864,383,664,315,1987,1926,695,1094,1373,1563,924,162,900,240,1243,547,1061,469
ACSSF,2010m1,al,000,0098,0000056,2372,1372,436,1240,2633,1849,2308,2372,1372,1106,673,1032,412,890,101,700,171,404,169,326,578,2633,1319,1270,1021,511,883,297,3070,1730,925,422,788,2723,2372,1372,1154,906,2633,1426,2643,2171,776,2232,2263,1165,2156,,,,711,195,713,,,,,,,,,,2088,770,2158,561,128,553,1887,1230,729,140,257,582,582,273,191,67,178,1103,454,245,325,169,273,945,458,922,240,71,1922,1986,877,1163,1684,1708,317,571,562,130,1362,642,168,537,266,208,1154,434,841,754,190,2998,6888,3669,2372,1372,699,1086,2633,1459,2896,2372,1372,2633,2372,1372,1106,700,2633,1319,3070,1887,1230,729,140,257,642,1103,454,245,325,169,945,458,922,251,1922,1986,877,1163,1809,1362,642,168,537,339,1154,434,841,800
ACSSF,2010m1,al,000,0098,0000057,2093,1083,622,977,2292,1684,2313,2093,1083,933,487,791,409,611,273,625,312,279,282,217,482,2292,2103,1989,1344,760,1090,108,2343,2139,960,779,686,2116,2093,1083,824,871,2292,1060,2273,2377,948,2567,1337,597,1351,314,128,333,,,,,,,,,,363,126,332,2349,893,2493,610,302,522,2204,1022,571,189,352,335,144,300,181,151,104,835,464,411,207,273,273,649,366,472,309,85,2387,2810,1218,1891,2170,2146,558,1003,1007,380,1607,984,263,867,281,25,1276,295,842,899,201,3279,3491,3007,2093,1083,700,893,2292,2051,2226,2093,1083,2292,2093,1083,933,625,2292,2103,2343,2204,1022,571,189,352,381,835,464,411,207,273,649,366,472,328,2387,2810,1218,1891,2117,1607,984,263,867,284,1276,295,842,906
ACSSF,2010m1,al,000,0098,0000058,1777,1500,512,1404,1880,1093,1884,1777,1500,1341,753,871,375,786,240,709,360,367,256,260,477,1880,1560,1385,928,663,777,273,1460,1364,727,390,595,1139,1777,1500,1092,971,1880,1044,1918,1595,1372,1710,257,228,302,,,,,,,,,,,,,,,,1570,1338,1610,455,370,374,1876,1388,823,297,646,446,442,69,152,149,18,980,457,87,320,40,293,835,622,446,495,273,1759,1750,899,1388,1229,1175,455,752,757,216,1239,776,284,492,406,371,892,515,606,555,117,3618,2589,2938,1777,1500,1035,1040,1880,1349,1847,1777,1500,1880,1777,1500,1341,709,1880,1560,1460,1876,1388,823,297,646,457,980,457,87,320,296,835,622,446,495,1759,1750,899,1388,1426,1239,776,284,492,546,892,515,606,565
ACSSF,2010m1,al,000,0098,0000059,2831,1884,665,1719,3127,1856,2564,2831,1884,1390,980,1010,242,992,274,1107,511,523,256,466,730,3127,2240,2005,1024,642,862,148,2501,1790,1096,544,906,2181,2831,1884,1369,1304,3127,1400,2884,2659,1797,3101,429,389,198,240,143,188,31,273,31,,,,410,355,226,198,136,174,2519,1681,2899,755,620,631,2761,1738,1157,234,484,939,910,363,186,36,181,1144,349,113,241,203,273,1060,755,609,588,103,2889,2678,1087,1336,1940,1959,747,1168,1087,359,1471,833,469,607,335,134,1189,350,990,574,273,2381,2639,1513,2831,1884,1173,1390,3127,1886,2865,2831,1884,3127,2831,1884,1390,1107,3127,2240,2501,2761,1738,1157,234,484,929,1144,349,113,241,203,1060,755,609,608,2889,2678,1087,1336,2130,1471,833,469,607,356,1189,350,990,574
ACSSF,2010m1,al,000,0098,0000060,1806,1400,608,1231,1760,1370,1903,1806,1400,1112,490,973,84,951,273,857,470,429,13,428,705,1760,1682,1450,917,522,708,273,1855,1602,934,571,783,1723,1806,1400,1211,782,1760,1144,1895,1530,1143,1646,757,634,793,,,,,,,,,,,,,588,252,513,1529,1145,1695,611,126,587,2356,1322,614,232,357,501,379,350,39,273,39,1101,85,273,13,84,273,1080,496,809,440,102,2169,2070,865,1239,1542,1420,536,1102,1026,415,1231,773,157,530,504,273,999,296,805,637,147,4474,2324,2361,1806,1400,946,987,1760,1446,1895,1806,1400,1760,1806,1400,1112,857,1760,1682,1855,2356,1322,614,232,357,498,1101,85,273,13,84,1080,496,809,455,2169,2070,865,1239,1530,1231,773,157,530,504,999,296,805,648
ACSSF,2010m1,al,000,0098,0000061,1992,1540,561,1451,2183,1400,1727,1992,1540,1332,739,1194,544,1068,273,827,362,527,469,277,573,2183,1562,1353,760,375,644,273,2036,1519,713,407,582,1605,1992,1540,1229,877,2183,1138,2095,1800,1417,1865,1039,672,1097,,,,,,,,,,,,,,,,1798,1339,1809,528,500,733,2347,1385,800,467,361,332,312,93,362,363,67,1282,753,168,737,126,273,1058,595,1008,307,91,2083,1811,948,1356,1272,1278,370,812,716,380,1079,471,44,416,323,100,888,378,762,217,273,1968,1386,3393,1992,1540,969,1125,2183,1849,2174,1992,1540,2183,1992,1540,1332,827,2183,1562,2036,2347,1385,800,467,361,437,1282,753,168,737,126,1058,595,1008,279,2083,1811,948,1356,1466,1079,471,44,416,334,888,378,762,217
ACSSF,2010m1,al,000,0098,0000062,2321,1394,796,1189,2416,1460,2178,2321,1394,1163,826,845,173,786,273,919,533,668,224,627,530,2416,1888,1544,1337,927,904,467,2356,1789,1125,587,885,1853,2321,1394,1080,1050,2416,1204,2239,2037,1221,2274,833,589,727,,,,,,,,,,,,,346,211,275,2020,1149,2227,559,384,528,2572,1354,1009,615,655,323,257,187,196,273,196,1067,292,134,279,21,273,1001,820,752,477,273,2583,1956,1075,1942,2014,1978,585,775,743,200,1652,1063,445,802,511,159,1183,459,982,652,113,2034,3031,2785,2321,1394,1095,1087,2416,2333,2942,2321,1394,2416,2321,1394,1163,919,2416,1888,2356,2572,1354,1009,615,655,375,1067,292,134,279,21,1001,820,752,477,2583,1956,1075,1942,2044,1652,1063,445,802,532,1183,459,982,677
ACSSF,2010m1,al,000,0098,0000063,2417,1429,534,1309,2031,1377,1609,2417,1429,910,266,897,122,881,273,1030,178,416,126,414,872,2031,773,629,581,180,586,273,1969,1314,782,434,665,1637,2417,1429,1133,706,2031,1179,1935,1800,226,1781,1894,1335,1489,,,,,,,,,,,,,,,,1815,226,1787,,,,1930,1039,317,145,99,266,235,240,273,273,273,1030,174,273,159,72,273,992,703,759,257,70,1712,1491,741,716,1092,1053,173,216,77,205,978,459,166,204,346,152,895,231,647,527,278,3064,3542,2257,2417,1429,766,1144,2031,1186,1705,2417,1429,2031,2417,1429,910,1030,2031,773,1969,1930,1039,317,145,99,266,1030,174,273,159,72,992,703,759,265,1712,1491,741,716,1148,978,459,166,204,379,895,231,647,634
ACSSF,2010m1,al,000,0098,0000064,2258,1727,771,1707,1897,1208,1945,2258,1727,1128,551,1050,228,1026,273,1321,449,581,273,581,1073,1897,1353,917,1057,376,986,101,1905,976,1138,781,925,1874,2258,1727,1436,1161,1897,1150,1886,986,145,983,2317,1707,2000,,,,,,,,,,,,,,,,791,145,796,,,,2191,1351,751,438,192,520,388,339,49,49,273,1286,228,273,79,273,215,1234,737,1027,555,439,1654,1335,641,804,779,732,242,414,414,273,1531,850,472,504,558,273,1287,617,917,706,55,1833,2901,1382,2258,1727,1132,1325,1897,1234,1820,2258,1727,1897,2258,1727,1128,1321,1897,1353,1905,2191,1351,751,438,192,526,1286,228,273,79,215,1234,737,1027,687,1654,1335,641,804,837,1531,850,472,504,558,1287,617,917,710
ACSSF,2010m1,al,000,0098,0000065,2729,825,296,755,2824,1454,2557,2729,825,781,554,574,260,528,138,506,190,235,97,218,313,2824,1898,1693,1209,805,827,273,2799,1751,1013,611,690,2364,2729,825,625,670,2824,951,2647,2465,682,2560,1340,525,1335,,,,536,86,536,,,,,,,,,,2284,600,2419,975,256,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3029,13023,4212,2729,825,384,743,2824,1445,2771,2729,825,2824,2729,825,781,506,2824,1898,2799,2333,829,590,190,105,556,633,264,273,260,97,580,494,158,278,2353,2339,826,1607,1751,1341,989,314,759,481,849,255,799,661
ACSSF,2010m1,al,000,0098,0000066,2822,1428,536,1244,2596,1786,2943,2822,1428,957,453,906,178,883,273,1084,351,555,115,520,708,2596,2057,1501,1613,583,1487,273,2520,1704,1022,453,915,1814,2822,1428,940,1171,2596,1204,2445,2179,890,2212,1894,1123,1913,,,,,,,,,,,,,,,,2185,890,2243,,,,2632,1133,540,167,514,355,355,273,99,99,273,1061,212,273,151,150,273,1045,589,853,375,273,2293,1966,889,1195,1663,1600,384,943,925,142,1763,666,136,525,457,24,1639,490,1323,862,487,3445,5234,4274,2822,1428,944,1071,2596,2065,2676,2822,1428,2596,2822,1428,957,1084,2596,2057,2520,2632,1133,540,167,514,365,1061,212,273,151,150,1045,589,853,375,2293,1966,889,1195,1637,1763,666,136,525,458,1639,490,1323,1029
ACSSF,2010m1,al,000,0098,0000067,2121,981,379,942,2222,1508,1886,2121,981,808,491,712,273,712,273,600,222,476,140,457,524,2222,1428,1163,902,605,752,80,2069,1181,947,420,848,1719,2121,981,861,677,2222,842,2253,1800,669,1796,1443,806,1509,,,,,,,,,,,,,,,,1790,669,1783,,,,2030,924,507,294,203,336,268,149,77,273,77,888,140,140,273,273,273,881,437,723,206,259,1996,1717,864,808,1439,1381,453,537,516,135,1273,732,180,552,236,351,1085,332,802,787,273,5193,2755,3959,2121,981,648,937,2222,1234,2371,2121,981,2222,2121,981,808,600,2222,1428,2069,2030,924,507,294,203,342,888,140,140,273,273,881,437,723,359,1996,1717,864,808,1547,1273,732,180,552,380,1085,332,802,824
ACSSF,2010m1,al,000,0098,0000068,1516,1033,446,980,1673,1067,1552,1516,1033,863,581,545,273,545,273,672,269,399,104,386,571,1673,1357,1062,866,487,797,320,1650,1317,747,524,617,1361,1516,1033,834,775,1673,1113,1816,1311,964,1495,641,577,649,,,,,,,,,,,,,,,,1273,964,1471,,,,1734,999,631,349,514,168,175,26,82,82,273,673,104,104,273,273,273,674,484,650,198,273,1765,1709,777,876,1269,1247,442,733,674,255,1095,724,110,539,430,273,1007,357,861,422,109,2125,3706,2851,1516,1033,770,712,1673,1163,1595,1516,1033,1673,1516,1033,863,672,1673,1357,1650,1734,999,631,349,514,191,673,104,104,273,273,674,484,650,198,1765,1709,777,876,1472,1095,724,110,539,430,1007,357,861,427
ACSSF,2010m1,al,000,0098,0000069,2304,1711,729,1557,2697,2004,2410,2304,1711,1467,1028,1064,492,888,91,1189,489,719,599,493,877,2697,1553,1308,1097,720,937,101,2652,1867,952,824,507,2133,2304,1711,1263,1210,2697,1224,2604,2026,1541,2218,968,862,1073,,,,,,,,,,,,,,,,2022,1552,2199,,,,2246,1709,1155,492,649,704,704,273,134,124,53,1393,844,535,394,257,273,1089,565,883,624,248,2563,2185,980,1220,1530,1563,407,759,759,273,1439,1096,766,621,400,118,1112,505,912,344,252,2090,1871,3326,2304,1711,1500,1294,2697,1928,2528,2304,1711,2697,2304,1711,1467,1189,2697,1553,2652,2246,1709,1155,492,649,717,1393,844,535,394,257,1089,565,883,700,2563,2185,980,1220,1705,1439,1096,766,621,418,1112,505,912,438
ACSSF,2010m1,al,000,0098,0000070,1776,1234,567,1207,1995,1075,1925,1776,1234,893,453,788,414,699,273,1052,499,429,90,425,944,1995,1425,1255,888,564,639,85,1895,1303,626,420,525,1698,1776,1234,1079,823,1995,1011,1937,1366,1008,1529,1284,822,1138,,,,,,,,,,,,,,,,1382,997,1541,357,175,306,1764,1095,593,357,476,120,120,273,273,273,273,894,421,273,421,273,273,806,408,663,314,74,1642,1661,756,1166,1193,1148,406,660,660,273,1020,704,117,577,392,94,800,216,722,420,99,3304,2682,5096,1776,1234,1008,995,1995,1181,1917,1776,1234,1995,1776,1234,893,1052,1995,1425,1895,1764,1095,593,357,476,120,894,421,273,421,273,806,408,663,327,1642,1661,756,1166,1372,1020,704,117,577,386,800,216,722,436
