ACSSF,2010e1,al,000,0108,0000011,79822,24021,6992,4780,389,35,829,480,0,270,2777,2212,454,570,1188,791,397,790,263,219,0,30,24,165,44,373,0,62,311,154,34,0,120,9133,940,862,78,306,28,45,233,7239,726,4989,323,3912,550,204,375,1149,648,584,49,15,7106,3750,0,345,3139,0,266,3356,16945,4854,3124,62,1668,593,0,0,65,0,160,368,6409,338,3109,2177,520,265,2748,126,0,2622,0,2341,37,980,0,618,706,28731,10524,1865,416,4632,2046,547,447,571,18207,752,86,1628,1695,2799,800,1730,5525,3192,777,348,218,88,42,319,154,0,11,0,0,0,108,46,0,110,0,49,61,9348,6429,779,1320,493,327,0,1439,283,0,1788,1442,0,50,0,660,354,66,312,1477,1182,295
ACSSF,2010e1,al,000,0108,0000012,241491,76868,21732,14124,1440,750,2597,762,494,452,7629,7608,1055,2240,4313,2082,2231,2795,1456,1412,56,377,174,805,44,972,22,436,514,367,162,0,205,30684,3658,3415,243,998,81,296,621,24031,2314,16641,1749,11658,2613,621,783,4293,1997,1227,124,646,21657,13216,268,1161,10632,55,1100,8441,52167,10817,6606,217,3994,1607,104,0,65,0,564,874,19371,624,7297,7269,2212,1969,8683,604,0,8052,27,11689,481,4069,0,3175,3964,81595,32439,5253,767,14657,6514,2229,1108,1911,49156,2342,722,5178,4477,6925,2801,5935,12871,7905,3734,1320,218,803,299,1091,295,240,82,38,0,0,108,328,0,1323,282,220,821,27127,20668,1982,3509,3451,660,371,3374,548,96,6677,2743,31,50,0,1709,456,66,431,3716,3335,381
ACSSF,2010e1,al,000,0108,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000019,22537,7354,2010,1294,89,72,70,35,127,31,870,716,105,289,322,246,76,131,101,101,18,52,0,31,0,0,0,0,0,30,15,15,0,2616,264,235,29,161,72,0,89,1728,42,1439,309,931,158,41,46,201,463,247,54,162,2597,1596,0,286,1136,93,81,1001,5371,827,439,0,388,370,115,0,27,0,205,23,2361,29,734,1110,344,144,829,98,16,715,0,984,0,404,0,300,280,8480,3600,616,105,1466,706,205,95,407,4880,88,36,413,630,599,572,514,1229,799,191,83,0,83,0,17,0,0,17,0,0,0,0,0,0,91,0,47,44,1141,859,73,0,126,31,0,251,16,0,362,205,0,0,0,103,102,0,0,77,41,36
ACSSF,2010e1,al,000,0108,0000020,143649,56826,17501,10126,1060,389,1614,448,943,56,5616,7375,1119,2871,3385,2380,1005,4036,2454,2293,620,825,68,780,161,865,0,589,276,717,392,192,133,21135,3038,2632,406,2073,1023,135,915,13472,1861,7902,1738,4289,1317,558,680,3029,2552,1162,353,1037,14154,9547,472,1379,6006,124,1566,4607,27131,5682,4033,14,1635,1844,0,0,0,0,584,1260,7883,1134,2408,2923,763,655,6242,323,111,5588,220,5480,0,1426,0,2424,1630,53223,19001,3180,573,6159,4864,1622,1106,1497,34222,2507,303,3832,3531,5717,2905,2198,6339,6890,1762,41,0,41,0,792,161,0,506,0,0,0,46,79,0,929,220,112,597,4707,2866,157,505,220,70,0,654,0,236,1024,866,0,0,59,644,75,0,88,975,641,334
ACSSF,2010e1,al,000,0108,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000024,74286,33343,12380,5961,123,284,106,113,1158,0,4177,6419,1022,1815,3582,2300,1282,4126,2311,2222,380,1127,178,537,89,1597,120,1407,70,218,104,44,70,11281,1837,1571,266,299,82,0,217,7732,1037,5048,860,3409,610,169,242,1405,1413,875,84,454,5556,3514,268,877,2163,54,152,2042,12283,1795,1140,48,607,797,0,0,63,0,160,574,4435,564,1286,1116,930,539,1550,0,0,1550,0,3706,190,759,78,1214,1465,23510,10133,1921,223,3420,2225,778,252,1314,13377,419,0,1364,1097,1951,2153,1147,2841,2405,461,0,0,0,0,203,0,0,0,0,132,0,71,0,0,258,0,0,258,4689,3107,399,604,291,356,38,99,0,0,1320,584,44,58,0,238,107,47,90,998,998,0
ACSSF,2010e1,al,000,0108,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000026,82754,28222,7072,4951,865,792,676,121,98,0,2399,2121,211,764,1146,542,604,970,561,561,128,287,0,146,0,205,0,123,82,204,136,0,68,12954,1429,1354,75,823,173,0,650,9542,1218,6111,1178,4446,239,248,333,1880,1160,445,179,536,7226,4779,146,651,3507,84,391,2447,17667,4206,3330,59,817,400,0,0,44,46,37,273,6753,700,2819,2049,470,715,3070,0,0,3070,0,3238,154,917,0,1349,818,32771,10689,1639,67,3481,3201,947,362,992,22082,1549,154,1888,1956,3149,2215,3001,5346,2824,501,0,0,0,0,386,103,0,0,0,183,41,59,0,0,115,0,44,71,3593,1497,154,149,247,0,261,143,0,0,543,1730,186,0,0,529,724,181,110,366,230,136
ACSSF,2010e1,al,000,0108,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0108,0000048,130785,46010,12651,9032,1168,1004,1734,213,98,0,4815,3619,273,1305,2041,985,1056,1590,901,901,128,287,0,486,0,465,0,383,82,224,136,0,88,19634,2458,2322,136,967,173,0,794,14627,1480,9419,1397,7406,368,248,624,3104,1582,651,179,752,12135,7834,210,989,5965,125,545,4301,27705,6031,4246,59,1726,654,59,0,44,46,88,417,10455,883,3133,4220,700,1519,5281,331,0,4950,0,5284,154,1398,0,1741,1991,49910,18282,2555,130,6620,5207,1394,839,1537,31628,2004,687,2978,2774,5206,2675,3272,7859,4173,1256,339,0,82,257,618,103,0,0,0,183,41,59,232,0,299,66,44,189,5904,3011,222,485,247,0,495,338,0,0,1224,2449,186,0,0,1196,776,181,110,444,308,136
ACSSF,2010e1,al,000,0108,0000049,140246,44820,13902,8804,583,439,1838,347,978,76,4543,5098,581,1372,3145,2079,1066,1692,1370,1370,63,416,313,578,0,128,62,54,12,194,25,51,118,16900,2817,2298,519,1048,238,0,810,11529,1049,8281,1230,5526,1040,485,291,1908,1506,659,411,436,12326,7717,192,913,5843,93,676,4609,30972,6339,3792,0,2547,1536,160,0,82,0,636,658,12224,609,4417,4636,1742,820,5223,224,78,4829,92,5650,290,1649,0,2217,1494,50630,18472,2627,550,8275,3699,1405,223,1693,32158,1792,181,2692,2017,4412,3723,3571,8152,5618,2054,688,218,470,0,268,0,25,163,17,17,0,0,46,0,1098,71,218,809,11770,9366,1096,2400,987,744,62,1389,16,0,2672,1447,0,38,0,666,677,66,0,957,786,171
ACSSF,2010e1,al,000,0108,0000050,129625,47066,13285,7305,788,649,1071,136,422,56,4183,5980,772,1822,3386,1756,1630,2883,970,902,323,118,157,304,68,813,0,441,372,1100,564,122,414,20397,2423,2164,259,990,20,0,970,14657,2352,9880,1897,6657,689,637,412,2013,2327,873,399,1055,10501,6808,86,472,5240,0,1010,3693,27595,5863,4028,12,1823,1534,0,0,0,0,646,888,9212,949,3587,2486,1181,1009,4415,299,0,4116,0,6571,281,2193,0,2022,2075,43251,16064,2596,542,6921,3162,853,718,1272,27187,1520,504,2780,1979,3652,2112,3341,7159,4140,1115,148,0,106,42,336,0,215,46,0,0,0,0,75,0,631,78,121,432,10598,7918,498,1753,515,381,143,1489,266,58,2815,1150,92,0,0,482,104,0,472,1530,1162,368
ACSSF,2010e1,al,000,0108,0000051,113906,35689,8611,5618,572,336,996,269,596,254,2595,2993,304,972,1717,1030,687,1557,462,418,13,107,209,89,44,820,0,283,537,275,88,71,116,12221,1410,1317,93,980,17,237,726,8921,560,6734,583,4769,1169,213,109,1518,910,333,35,542,13300,8466,46,464,7471,39,446,4834,21390,4790,3010,291,1489,159,0,0,10,0,149,0,8634,302,3236,2294,1475,1327,2005,0,0,2005,0,5802,251,1925,0,2348,1278,40632,14303,3007,318,6143,3062,649,288,836,26329,1444,108,2636,3068,2598,1943,4406,6371,3755,1547,696,0,696,0,622,141,0,269,21,0,0,108,83,0,229,145,0,84,14648,10331,1203,965,2677,415,75,1395,391,0,3210,1530,31,50,0,659,600,71,119,2787,2715,72
ACSSF,2010e1,al,000,0108,0000052,148422,57073,18646,10303,506,502,810,318,1849,52,6266,8343,1320,2347,4676,2941,1735,6074,2817,2684,420,1321,275,668,133,2996,216,2493,287,261,147,44,70,19433,3083,2688,395,674,82,0,592,13730,1211,9705,1277,6925,1214,289,294,2520,1946,1175,84,687,12920,7510,318,1284,5376,54,478,5410,29884,5231,2810,60,2361,1250,16,0,63,0,176,995,10884,1701,2748,3430,1738,1267,4763,440,0,4275,48,7756,252,2213,78,2732,2481,48130,19747,3219,315,6913,4060,1848,831,2561,28383,1121,120,2354,3243,3755,3494,2427,6837,5032,927,348,0,348,0,264,0,0,61,0,132,0,71,0,0,315,0,0,315,12408,8989,399,2188,733,543,253,639,23,0,4211,1333,89,58,129,681,239,47,90,2086,1915,171
ACSSF,2010e1,al,000,0108,0000053,159146,70379,22463,13116,1353,1078,1786,582,960,56,7301,9347,1247,3197,4903,3493,1410,4660,2636,2425,480,1049,250,646,211,1426,0,932,494,598,273,248,77,24383,3601,3078,523,2667,1321,0,1346,15388,1721,10297,1532,6669,1440,656,863,2507,2727,1151,180,1396,18873,13406,706,1750,8907,199,1844,5467,23360,4198,1812,53,2333,1765,0,0,0,0,953,812,7982,1027,1746,3692,615,902,3684,0,182,3337,165,5731,0,1834,0,2481,1416,58950,20357,3521,776,5285,5574,2111,1354,1736,38593,2711,109,3948,5062,4758,4570,2101,9461,5873,643,146,0,146,0,216,73,42,27,0,74,0,0,0,0,281,0,199,82,5814,3926,378,728,313,363,37,674,0,0,1433,1238,94,0,0,688,83,0,373,650,599,51
