ACSSF,2010e1,al,000,0098,0000064,42759,12728,2347,10381,30031,13428,16603,42759,12728,7049,792,6257,178,6079,0,5679,665,1389,0,1389,3625,30031,7058,3067,3929,523,3406,62,22973,4952,5597,2052,3545,12424,42759,12728,8310,4418,30031,5626,24405,3320,132,3188,39192,12551,26641,,,,,,,,,,,,,,,,2404,132,2272,,,,26648,9103,1457,515,228,685,399,286,29,29,0,7646,178,0,48,0,130,7468,2053,3913,1029,473,17545,8019,1976,2608,2722,2337,385,713,713,0,9526,2575,806,880,889,0,6951,1390,3456,2072,33,25418,12475,30883,42759,12728,5253,7475,30031,9625,20406,42759,12728,30031,42759,12728,7049,5679,30031,7058,22973,26648,9103,1457,515,228,714,7646,178,0,48,130,7468,2053,3913,1502,17545,8019,1976,2608,3435,9526,2575,806,880,889,6951,1390,3456,2105
ACSSF,2010e1,al,000,0098,0000065,65614,2736,407,2329,62878,20878,42000,65614,2736,1958,834,1041,248,793,83,778,116,234,59,175,428,62878,19737,15622,4115,1388,2727,0,43141,16189,3085,1089,1996,23867,65614,2736,1414,1322,62878,4351,58527,54250,1525,52725,7051,1159,5892,,,,2144,52,2092,,,,,,,,,,53150,1323,51827,2946,202,2744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60279,17919,61861,65614,2736,726,2010,62878,12385,50493,65614,2736,62878,65614,2736,1958,778,62878,19737,43141,41236,2225,950,116,64,770,1275,307,0,248,59,968,620,112,236,39011,31811,3657,8491,19663,7200,2477,238,1543,696,4723,450,2480,1793
ACSSF,2010e1,al,000,0098,0000066,70029,7842,1006,6836,62187,22265,39922,70029,7842,5027,882,4145,183,3962,0,2815,684,853,96,757,1278,62187,18467,11006,7461,1614,5847,0,43720,21119,4138,891,3247,18463,70029,7842,3967,3875,62187,5091,57096,47677,2832,44845,21463,5010,16453,,,,,,,,,,,,,,,,47355,2777,44578,,,,50288,6564,1566,171,910,430,430,0,55,55,0,4998,279,0,155,124,0,4719,1241,2908,570,0,43724,32125,4194,8618,15285,14332,953,4028,3901,127,11599,2505,139,1108,1244,14,9094,887,5471,2108,628,48840,21237,53457,70029,7842,3737,4105,62187,19074,43113,70029,7842,62187,70029,7842,5027,2815,62187,18467,43720,50288,6564,1566,171,910,485,4998,279,0,155,124,4719,1241,2908,570,43724,32125,4194,8618,19313,11599,2505,139,1108,1258,9094,887,5471,2736
ACSSF,2010e1,al,000,0098,0000067,40963,4972,1040,3932,35991,14059,21932,40963,4972,2689,879,1810,0,1810,0,2283,326,802,116,686,1155,35991,10465,7032,3385,957,2428,48,25526,11059,3364,776,2588,11103,40963,4972,3173,1799,35991,2879,33112,23482,1816,21666,16695,2980,13715,,,,,,,,,,,,,,,,23439,1816,21623,,,,28657,3817,1205,321,258,579,457,122,47,0,47,2612,116,116,0,0,0,2496,892,1127,283,194,24840,18091,3124,4171,9262,8446,816,1534,1453,81,6749,1733,187,992,263,291,5016,622,2727,1401,266,44733,13162,48711,40963,4972,1873,3099,35991,9862,26129,40963,4972,35991,40963,4972,2689,2283,35991,10465,25526,28657,3817,1205,321,258,626,2612,116,116,0,0,2496,892,1127,477,24840,18091,3124,4171,10796,6749,1733,187,992,554,5016,622,2727,1667
ACSSF,2010e1,al,000,0098,0000068,39731,5749,1386,4363,33982,14801,19181,39731,5749,2974,1271,1703,0,1703,0,2775,402,890,58,832,1483,33982,8597,5750,2605,776,1829,242,25385,11816,2848,852,1996,10721,39731,5749,3399,2350,33982,3595,30387,33698,3945,29753,5363,1589,3774,,,,,,,,,,,,,,,,33313,3945,29368,,,,27285,4266,1673,456,980,190,175,15,47,47,0,2593,58,58,0,0,0,2535,952,1303,280,0,23019,17566,4347,3764,7661,6746,915,1794,1566,228,5453,1628,67,1040,521,0,3825,719,2052,957,97,35897,14566,39044,39731,5749,3452,2297,33982,10580,23402,39731,5749,33982,39731,5749,2974,2775,33982,8597,25385,27285,4266,1673,456,980,237,2593,58,58,0,0,2535,952,1303,280,23019,17566,4347,3764,9455,5453,1628,67,1040,521,3825,719,2052,1054
ACSSF,2010e1,al,000,0098,0000069,60880,11638,2737,8901,49242,21631,27611,60880,11638,6529,2334,4147,675,3472,48,5109,1164,1580,756,824,2365,49242,13490,8850,4579,1490,3089,61,35752,17521,3103,1316,1787,15128,60880,11638,6968,4670,49242,6607,42635,49009,7399,41610,11325,4087,7238,,,,,,,,,,,,,,,,48498,7355,41143,,,,43278,9225,3498,1073,1172,1123,1123,0,130,99,31,5727,1431,831,429,171,0,4296,1384,2007,707,198,34053,26371,5763,7614,10721,9827,894,2273,2273,0,7682,2806,985,1198,555,68,4876,1038,2862,675,301,32886,15970,37476,60880,11638,6838,4800,49242,17800,31442,60880,11638,49242,60880,11638,6529,5109,49242,13490,35752,43278,9225,3498,1073,1172,1253,5727,1431,831,429,171,4296,1384,2007,905,34053,26371,5763,7614,12994,7682,2806,985,1198,623,4876,1038,2862,976
ACSSF,2010e1,al,000,0098,0000070,45862,8766,1886,6880,37096,14894,22202,45862,8766,4279,886,3393,529,2864,0,4487,791,727,52,675,2969,37096,9203,6465,2688,975,1713,50,27893,13289,2316,766,1550,12288,45862,8766,5615,3151,37096,4457,32639,36062,5268,30794,8308,3199,5109,,,,,,,,,,,,,,,,35838,5200,30638,736,140,596,30555,5797,1677,467,1100,110,110,0,0,0,0,4120,581,0,581,0,0,3539,987,1999,510,43,24758,19754,4034,6457,7637,6944,693,1626,1626,0,5004,1741,95,1048,540,58,3263,320,2223,660,60,36675,12761,44405,45862,8766,4475,4291,37096,10489,26607,45862,8766,37096,45862,8766,4279,4487,37096,9203,27893,30555,5797,1677,467,1100,110,4120,581,0,581,0,3539,987,1999,553,24758,19754,4034,6457,9263,5004,1741,95,1048,598,3263,320,2223,720
ACSSF,2010e1,al,000,0098,0000071,72588,5010,661,4349,67578,18293,49285,72588,5010,3195,1183,2012,44,1968,0,1815,277,255,68,187,1283,67578,25064,19638,4950,629,4321,476,42514,20350,2719,600,2119,19445,72588,5010,2954,2056,67578,3982,63596,62060,3017,59043,7852,1342,6510,,,,863,0,863,,,,1145,597,548,,,,60889,2966,57923,2316,648,1668,51384,3727,1460,103,834,373,319,54,150,92,58,2267,112,0,44,68,0,2155,811,1042,302,0,47657,39988,4005,11059,21013,20004,1009,3911,3717,194,7669,1229,274,416,384,155,6440,767,3162,2327,184,65673,16821,70649,72588,5010,2443,2567,67578,14052,53526,72588,5010,67578,72588,5010,3195,1815,67578,25064,42514,51384,3727,1460,103,834,523,2267,112,0,44,68,2155,811,1042,302,47657,39988,4005,11059,24924,7669,1229,274,416,539,6440,767,3162,2511
ACSSF,2010e1,al,000,0098,0000072,66583,6505,1483,5022,60078,20677,39401,66583,6505,3867,571,3184,440,2744,112,2638,464,708,146,562,1466,60078,16297,12535,3227,446,2781,535,43781,19073,3763,1204,2559,20945,66583,6505,3862,2643,60078,7574,52504,46769,2455,44314,18742,4050,14692,,,,,,,,,,,,,,,,46007,2360,43647,1022,95,927,43525,4927,1035,350,323,285,285,0,77,77,0,3892,586,231,355,0,0,3306,1232,1315,529,230,38598,31608,5017,7708,16330,15535,795,2553,2442,111,6990,1650,109,639,772,130,5340,706,3068,1405,161,43450,17949,47744,66583,6505,2352,4153,60078,13709,46369,66583,6505,60078,66583,6505,3867,2638,60078,16297,43781,43525,4927,1035,350,323,362,3892,586,231,355,0,3306,1232,1315,759,38598,31608,5017,7708,18883,6990,1650,109,639,902,5340,706,3068,1566
ACSSF,2010e1,al,000,0098,0000073,47400,11569,2570,8999,35831,16589,19242,47400,11569,6416,1698,4718,362,4356,0,5153,602,1324,156,1168,3227,35831,9083,5117,3966,828,3138,0,26748,10313,3064,973,2091,13371,47400,11569,7317,4252,35831,6358,29473,20999,1008,19991,26131,10382,15749,,,,,,,,,,,,,,,,20803,1008,19795,,,,30802,8342,2300,692,944,392,298,94,272,272,0,6042,518,172,257,89,0,5524,2750,2433,334,7,22460,15430,3248,3847,7276,6696,580,1059,1033,26,7030,1801,83,1513,180,25,5229,2329,1827,1073,0,26162,11262,32807,47400,11569,5417,6152,35831,12650,23181,47400,11569,35831,47400,11569,6416,5153,35831,9083,26748,30802,8342,2300,692,944,664,6042,518,172,257,89,5524,2750,2433,341,22460,15430,3248,3847,8335,7030,1801,83,1513,205,5229,2329,1827,1073
ACSSF,2010e1,al,000,0098,0000074,48898,9413,1850,7563,39485,16543,22942,48898,9413,5560,1501,4059,624,3435,0,3853,377,762,42,720,2714,39485,9893,7170,2723,534,2189,0,29592,15568,2536,913,1623,11488,48898,9413,5716,3697,39485,5102,34383,35877,4548,31329,11913,4692,7221,,,,,,,,,,,,,,,,35336,4364,30972,986,184,802,34696,6699,1878,170,904,545,436,109,259,154,105,4821,666,18,648,0,0,4155,1418,1890,610,237,27997,22738,4415,6128,10728,9559,1169,1467,1394,73,5259,1447,235,686,455,71,3812,1136,1926,623,127,32345,12819,38994,48898,9413,3919,5494,39485,14670,24815,48898,9413,39485,48898,9413,5560,3853,39485,9893,29592,34696,6699,1878,170,904,804,4821,666,18,648,0,4155,1418,1890,847,27997,22738,4415,6128,12195,5259,1447,235,686,526,3812,1136,1926,750
ACSSF,2010e1,al,000,0098,0000075,55073,5767,1256,4511,49306,11803,37503,55073,5767,3729,1075,2654,317,2337,0,2038,124,405,0,405,1509,49306,12808,10636,2051,552,1499,121,36498,13891,2299,675,1624,20308,55073,5767,3172,2595,49306,9905,39401,40375,2430,37945,12559,3070,9489,,,,1332,0,1332,,,,,,,,,,39243,2147,37096,1366,283,1083,33135,4258,1199,183,391,515,427,88,110,75,35,3059,317,96,204,0,17,2742,662,1436,280,364,28877,24527,3545,5528,12462,12136,326,2992,2965,27,4350,1227,63,686,429,49,3123,285,1855,801,182,39381,15792,42434,55073,5767,2893,2874,49306,10372,38934,55073,5767,49306,55073,5767,3729,2038,49306,12808,36498,33135,4258,1199,183,391,625,3059,317,96,204,17,2742,662,1436,644,28877,24527,3545,5528,15454,4350,1227,63,686,478,3123,285,1855,983
ACSSF,2010e1,al,000,0098,0000076,73252,15339,2927,12412,57913,24350,33563,73252,15339,8844,2784,6041,840,5201,19,6495,1031,1415,455,960,4049,57913,14727,9409,5266,1128,4138,52,43186,17584,4322,1406,2916,21280,73252,15339,9174,6165,57913,8193,49720,39593,4839,34754,31279,10132,21147,,,,,,,,,,,,,959,179,780,39024,4700,34324,1151,139,1012,47852,11271,3815,534,1393,1336,929,407,552,552,0,7456,1295,340,815,140,0,6161,1078,3507,1394,182,36581,26993,5360,7730,12002,11171,831,1901,1901,0,9588,2534,103,1747,595,89,7054,1465,3881,1411,297,32829,14291,38481,73252,15339,6169,9170,57913,20176,37737,73252,15339,57913,73252,15339,8844,6495,57913,14727,43186,47852,11271,3815,534,1393,1888,7456,1295,340,815,140,6161,1078,3507,1576,36581,26993,5360,7730,13903,9588,2534,103,1747,684,7054,1465,3881,1708
ACSSF,2010e1,al,000,0098,0000077,79399,13100,2208,10892,66299,22489,43810,79399,13100,8178,1008,6937,430,6507,233,4922,294,1315,238,1077,3313,66299,19591,11205,8061,1579,6482,325,46708,16583,5291,1600,3691,24834,79399,13100,7910,5190,66299,7150,59149,34097,1151,32946,42564,11435,31129,,,,1142,0,1142,,,,1013,421,592,,,,32906,1151,31755,2433,421,2012,50694,9554,1302,353,327,508,459,49,114,114,0,8252,668,48,495,125,0,7584,1922,4833,696,133,41140,27788,3202,7046,14096,13216,880,3444,3320,124,13352,3179,388,1929,372,490,10173,700,6401,2616,456,41353,14779,47520,79399,13100,5613,7487,66299,16752,49547,79399,13100,66299,79399,13100,8178,4922,66299,19591,46708,50694,9554,1302,353,327,622,8252,668,48,495,125,7584,1922,4833,829,41140,27788,3202,7046,17540,13352,3179,388,1929,862,10173,700,6401,3072
ACSSF,2010e1,al,000,0098,0000078,57621,5010,1148,3862,52611,18717,33894,57621,5010,3381,1723,1658,418,1240,0,1629,222,468,309,159,939,52611,17748,13429,4247,780,3467,72,34863,17673,3534,1224,2310,13656,57621,5010,2426,2584,52611,4171,48440,45163,2977,42186,11108,1959,9149,,,,,,,,,,,,,,,,44370,2632,41738,1044,345,699,42954,4071,1945,240,548,1058,971,87,99,99,0,2126,727,428,242,42,15,1399,267,640,279,213,38883,31102,4068,7171,16186,14932,1254,3677,3227,450,7781,2004,354,979,635,36,5777,1084,3001,1506,186,53589,23554,57388,57621,5010,2097,2913,52611,15594,37017,57621,5010,52611,57621,5010,3381,1629,52611,17748,34863,42954,4071,1945,240,548,1157,2126,727,428,242,57,1399,267,640,492,38883,31102,4068,7171,19863,7781,2004,354,979,671,5777,1084,3001,1692
ACSSF,2010e1,al,000,0098,0000079,54463,11037,2783,8254,43426,19659,23767,54463,11037,5702,1526,4127,707,3420,49,5335,932,1368,331,1037,3035,43426,11266,7430,3836,1023,2813,0,32160,13748,3343,1087,2256,15069,54463,11037,7411,3626,43426,6497,36929,32235,3695,28540,20553,7195,13358,1007,63,944,,,,,,,,,,,,,32203,3695,28508,,,,36310,7953,2458,760,1079,517,341,176,102,102,0,5495,1038,361,609,68,0,4457,2351,1817,289,0,28357,21178,4628,5331,9584,8862,722,1635,1582,53,7179,2110,809,949,160,192,5069,938,3446,518,167,28574,11781,36348,54463,11037,5975,5062,43426,14578,28848,54463,11037,43426,54463,11037,5702,5335,43426,11266,32160,36310,7953,2458,760,1079,619,5495,1038,361,609,68,4457,2351,1817,289,28357,21178,4628,5331,11219,7179,2110,809,949,352,5069,938,3446,685
ACSSF,2010e1,al,000,0098,0000080,73097,13287,3038,10249,59810,22319,37491,73097,13287,7927,1260,6601,799,5802,66,5360,774,1207,56,1151,3379,59810,13005,7436,5248,1348,3900,321,46805,14752,4935,747,4188,27118,73097,13287,8236,5051,59810,6603,53207,38290,2394,35896,32417,10603,21814,,,,,,,,,,,,,1031,145,886,37531,2348,35183,,,,42213,9842,2034,536,701,602,602,0,195,70,125,7808,855,611,244,0,0,6953,2082,3676,938,257,32371,22188,4382,5571,9520,8324,1196,2715,2572,143,10183,2095,98,1684,256,57,8088,781,4281,2651,375,37604,13327,44732,73097,13287,6084,7203,59810,14709,45101,73097,13287,59810,73097,13287,7927,5360,59810,13005,46805,42213,9842,2034,536,701,797,7808,855,611,244,0,6953,2082,3676,1195,32371,22188,4382,5571,12235,10183,2095,98,1684,313,8088,781,4281,3026
ACSSF,2010e1,al,000,0098,0000081,80579,13822,3463,10359,66757,24334,42423,80579,13822,8245,3057,5188,852,4336,0,5577,1716,961,170,791,2900,66757,21483,16653,4326,506,3820,504,45274,21017,4228,1001,3227,20029,80579,13822,7865,5957,66757,7582,59175,59277,7261,52016,17967,5685,12282,950,191,759,1655,617,1038,,,,,,,,,,58645,7175,51470,997,223,774,57146,10922,4773,1769,1586,941,724,217,477,355,122,6149,1022,213,729,80,0,5127,1762,2882,483,0,46224,37670,5515,9976,17499,15981,1518,4680,4382,298,8554,1507,218,1009,224,56,7047,1350,3828,1743,126,42590,16922,49433,80579,13822,5558,8264,66757,20934,45823,80579,13822,66757,80579,13822,8245,5577,66757,21483,45274,57146,10922,4773,1769,1586,1418,6149,1022,213,729,80,5127,1762,2882,483,46224,37670,5515,9976,22179,8554,1507,218,1009,280,7047,1350,3828,1869
ACSSF,2010e1,al,000,0098,0000082,68096,5951,1264,4687,62145,26081,36064,68096,5951,3705,1322,2383,599,1784,0,2246,630,349,52,297,1267,62145,16786,12645,3941,979,2962,200,45359,23638,3113,1392,1721,18608,68096,5951,2825,3126,62145,5247,56898,60891,4644,56247,5556,1141,4415,,,,,,,,,,,,,751,121,630,59374,4094,55280,1772,550,1222,48021,4684,1952,224,485,1000,504,496,243,215,28,2732,651,17,409,225,0,2081,579,929,573,0,43337,36283,8512,8918,16025,15460,565,2828,2698,130,7054,2371,245,1310,816,0,4683,608,2534,1541,0,47502,23956,50502,68096,5951,3095,2856,62145,15617,46528,68096,5951,62145,68096,5951,3705,2246,62145,16786,45359,48021,4684,1952,224,485,1243,2732,651,17,409,225,2081,579,929,573,43337,36283,8512,8918,18853,7054,2371,245,1310,816,4683,608,2534,1541
ACSSF,2010e1,al,000,0098,0000083,45496,7756,1900,5856,37740,16011,21729,45496,7756,5500,1401,4099,533,3566,0,2256,464,727,61,666,1065,37740,8996,6158,2784,927,1857,54,28744,14118,2325,426,1899,12301,45496,7756,4370,3386,37740,4795,32945,38772,4813,33959,5342,2635,2707,,,,,,,,,,,,,629,308,321,38136,4775,33361,911,96,815,32076,6691,1865,219,1054,456,392,64,136,90,46,4826,594,117,380,97,0,4232,1235,2697,245,55,25385,20276,3782,5581,9047,8789,258,1866,1757,109,5109,1353,224,719,410,0,3756,978,2053,725,0,37470,14638,41693,45496,7756,3763,3993,37740,13161,24579,45496,7756,37740,45496,7756,5500,2256,37740,8996,28744,32076,6691,1865,219,1054,592,4826,594,117,380,97,4232,1235,2697,300,25385,20276,3782,5581,10913,5109,1353,224,719,410,3756,978,2053,725
ACSSF,2010e1,al,000,0098,0000084,60076,8728,1995,6733,51348,18172,33176,60076,8728,6096,1776,4073,405,3668,247,2632,410,857,256,601,1365,51348,14702,9533,4995,879,4116,174,36646,16901,2352,605,1747,17393,60076,8728,5326,3402,51348,5125,46223,44339,3485,40854,13891,4966,8925,,,,461,122,339,,,,,,,504,139,365,43308,3215,40093,1791,335,1456,40897,7116,2186,388,738,920,666,254,140,140,0,4930,661,145,335,168,13,4269,1043,2707,354,165,33781,26434,3798,6181,14030,13000,1030,2425,2315,110,7347,1484,104,1029,317,34,5863,896,3560,1248,159,40419,15920,46662,60076,8728,4291,4437,51348,14712,36636,60076,8728,51348,60076,8728,6096,2632,51348,14702,36646,40897,7116,2186,388,738,1060,4930,661,145,335,181,4269,1043,2707,519,33781,26434,3798,6181,16455,7347,1484,104,1029,351,5863,896,3560,1407
ACSSF,2010e1,al,000,0098,0000085,29717,568,0,568,29149,8421,20728,,,,,,,,,,,,,,,,,,,,,,,,,,,,29717,568,389,179,29149,942,28207,22542,312,22230,4277,256,4021,,,,,,,,,,,,,,,,22021,244,21777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29717,568,179,389,29149,4491,24658,29717,568,29149,29717,568,568,0,29149,11201,17948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0098,0000086,68096,5951,1264,4687,62145,26081,36064,68096,5951,3705,1322,2383,599,1784,0,2246,630,349,52,297,1267,62145,16786,12645,3941,979,2962,200,45359,23638,3113,1392,1721,18608,68096,5951,2825,3126,62145,5247,56898,60891,4644,56247,5556,1141,4415,,,,,,,,,,,,,751,121,630,59374,4094,55280,1772,550,1222,48021,4684,1952,224,485,1000,504,496,243,215,28,2732,651,17,409,225,0,2081,579,929,573,0,43337,36283,8512,8918,16025,15460,565,2828,2698,130,7054,2371,245,1310,816,0,4683,608,2534,1541,0,47502,23956,50502,68096,5951,3095,2856,62145,15617,46528,68096,5951,62145,68096,5951,3705,2246,62145,16786,45359,48021,4684,1952,224,485,1243,2732,651,17,409,225,2081,579,929,573,43337,36283,8512,8918,18853,7054,2371,245,1310,816,4683,608,2534,1541
ACSSF,2010e1,al,000,0098,0000087,87228,19612,4272,15340,67616,23367,44249,87228,19612,9552,909,8643,421,8222,0,10060,1086,2393,43,2350,6581,67616,13480,5968,7450,1085,6365,62,54136,13287,9014,2983,6031,31835,87228,19612,12507,7105,67616,10776,56840,23709,783,22926,61851,18630,43221,,,,,,,,,,,,,377,99,278,21654,783,20871,,,,48750,13031,1995,393,523,1032,740,292,47,0,47,11036,464,0,291,43,130,10572,3540,5561,1314,157,35719,19255,4080,5000,9154,8514,640,1021,749,272,16464,4068,994,1626,1240,208,12396,1759,7058,3354,225,30212,12684,35927,87228,19612,7875,11737,67616,17615,50001,87228,19612,67616,87228,19612,9552,10060,67616,13480,54136,48750,13031,1995,393,523,1079,11036,464,0,291,173,10572,3540,5561,1471,35719,19255,4080,5000,10175,16464,4068,994,1626,1448,12396,1759,7058,3579
ACSSF,2010e1,al,000,0098,0000088,22652,2778,259,2519,19874,8860,11014,22652,2778,1900,542,1137,34,1103,221,878,486,89,89,0,303,19874,6105,5201,904,178,726,0,13769,6425,1722,473,1249,5622,22652,2778,1776,1002,19874,2859,17015,22057,2437,19620,337,296,41,,,,,,,,,,,,,,,,21746,2359,19387,465,149,316,16506,2254,1028,143,243,564,564,0,78,21,57,1226,123,62,34,27,0,1103,475,289,283,56,14252,11626,2462,3108,4978,4294,684,1078,793,285,2626,651,183,229,239,0,1975,131,1514,330,0,35190,15211,38428,22652,2778,1186,1592,19874,7411,12463,22652,2778,19874,22652,2778,1900,878,19874,6105,13769,16506,2254,1028,143,243,642,1226,123,62,34,27,1103,475,289,339,14252,11626,2462,3108,6056,2626,651,183,229,239,1975,131,1514,330
ACSSF,2010e1,al,000,0098,0000089,25840,4330,991,3339,21510,7703,13807,25840,4330,2870,737,2047,179,1868,86,1460,115,491,112,379,854,21510,6227,3797,2382,351,2031,48,15283,6965,973,296,677,7345,25840,4330,2479,1851,21510,2175,19335,17271,1496,15775,7799,2722,5077,,,,273,96,177,,,,,,,,,,17007,1434,15573,605,83,522,17507,3390,852,29,419,362,203,159,42,42,0,2538,291,15,172,91,13,2247,649,1275,250,73,14117,10762,1568,2566,5866,5497,369,762,762,0,3355,647,87,394,166,0,2708,424,1722,460,102,39806,15807,46167,25840,4330,1979,2351,21510,5764,15746,25840,4330,21510,25840,4330,2870,1460,21510,6227,15283,17507,3390,852,29,419,404,2538,291,15,172,104,2247,649,1275,323,14117,10762,1568,2566,6628,3355,647,87,394,166,2708,424,1722,562
ACSSF,2010e1,al,000,0098,0000090,26288,2131,347,1784,24157,8115,16042,26288,2131,1650,994,656,162,494,0,481,147,85,0,85,249,24157,8337,5850,2487,516,1971,0,15820,8790,1295,412,883,5735,26288,2131,1052,1079,24157,1583,22574,21619,1325,20294,3926,732,3194,,,,,,,,,,,,,,,,21316,1022,20294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53869,24325,58575,26288,2131,730,1401,24157,6436,17721,26288,2131,24157,26288,2131,1650,481,24157,8337,15820,20304,1882,1141,165,249,727,741,162,79,41,42,579,62,321,196,18422,14640,1853,2951,9836,3782,928,307,485,136,2854,508,1232,1114
ACSSF,2010e1,al,000,0098,0000091,70148,6633,776,5857,63515,22431,41084,70148,6633,4537,1005,3532,575,2957,0,2096,198,417,102,315,1481,63515,14359,9896,4069,982,3087,394,49156,17505,3940,865,3075,27711,70148,6633,4363,2270,63515,7751,55764,47743,2435,45308,19191,4167,15024,,,,,,,,,,,,,,,,45816,2388,43428,2216,103,2113,40562,5152,1203,120,357,577,577,0,149,39,110,3949,677,191,384,102,0,3272,590,2389,250,43,35410,27401,5350,6783,13215,12508,707,2053,1938,115,8009,1847,153,1143,303,248,6162,676,3464,1889,133,42204,13003,47937,70148,6633,2211,4422,63515,14895,48620,70148,6633,63515,70148,6633,4537,2096,63515,14359,49156,40562,5152,1203,120,357,726,3949,677,191,384,102,3272,590,2389,293,35410,27401,5350,6783,15268,8009,1847,153,1143,551,6162,676,3464,2022
ACSSF,2010e1,al,000,0098,0000092,89472,8415,1062,7353,81057,29928,51129,89472,8415,5789,1357,4432,183,4249,0,2626,535,974,168,806,1117,81057,22631,14537,8094,2276,5818,0,58426,27374,5538,1170,4368,25514,89472,8415,4599,3816,81057,6680,74377,65671,4135,61536,21954,4227,17727,,,,,,,,,,,,,,,,64923,4080,60843,,,,62841,7298,1892,177,835,796,722,74,84,84,0,5406,351,72,155,124,0,5055,1655,2638,762,0,55543,41911,6065,11690,19112,17760,1352,5044,4761,283,13632,3446,306,1706,1351,83,10186,1071,5111,3113,891,46851,16564,51279,89472,8415,3781,4634,81057,24359,56698,89472,8415,81057,89472,8415,5789,2626,81057,22631,58426,62841,7298,1892,177,835,880,5406,351,72,155,124,5055,1655,2638,762,55543,41911,6065,11690,24156,13632,3446,306,1706,1434,10186,1071,5111,4004
ACSSF,2010e1,al,000,0098,0000093,44749,2747,948,1799,42002,12725,29277,44749,2747,1719,782,878,286,592,59,1028,234,432,229,203,362,42002,14272,11814,2393,1041,1352,65,27730,14249,1907,673,1234,11574,44749,2747,1179,1568,42002,2501,39501,34149,1699,32450,7931,727,7204,833,93,740,,,,,,,,,,,,,33589,1443,32146,880,271,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62474,20272,65089,44749,2747,1162,1585,42002,10209,31793,44749,2747,42002,44749,2747,1719,1028,42002,14272,27730,32689,2326,1016,142,297,577,1310,515,437,78,0,795,265,426,104,30363,26063,3168,7724,15171,4300,1714,53,1504,157,2586,281,1134,1171
ACSSF,2010e1,al,000,0098,0000094,149017,26734,6316,20418,122283,44869,77414,149017,26734,15876,4257,11553,1651,9902,66,10858,2411,2168,226,1942,6279,122283,33242,23097,9320,1854,7466,825,89041,34465,8938,1748,7190,45638,149017,26734,15900,10834,122283,13647,108636,93570,9454,84116,49760,16114,33646,1083,237,846,2496,716,1780,,,,,,,1533,213,1320,92293,9322,82971,1934,269,1665,96209,20389,6668,2305,2227,1543,1326,217,593,346,247,13721,1877,824,973,80,0,11844,3738,6428,1421,257,75820,57562,9403,15036,25848,23193,2655,7275,6907,368,18258,3602,316,2693,480,113,14656,2055,7876,4224,501,39774,15253,47604,149017,26734,11582,15152,122283,34365,87918,149017,26734,122283,149017,26734,15876,10858,122283,33242,89041,96209,20389,6668,2305,2227,2136,13721,1877,824,973,80,11844,3738,6428,1678,75820,57562,9403,15036,33123,18258,3602,316,2693,593,14656,2055,7876,4725
ACSSF,2010e1,al,000,0098,0000095,87849,13784,2633,11151,74065,25706,48359,87849,13784,8405,1077,7095,430,6665,233,5379,276,1624,547,1077,3479,74065,21833,13286,8222,1625,6597,325,52232,19212,6146,1901,4245,26874,87849,13784,8553,5231,74065,7961,66104,39178,1316,37862,45792,11954,33838,,,,1283,0,1283,,,,1013,421,592,,,,37987,1316,36671,2433,421,2012,56938,10072,1353,353,309,577,459,118,114,114,0,8719,977,357,495,125,0,7742,2021,4892,696,133,46866,32498,3795,8567,16371,15342,1029,3765,3529,236,14368,3526,435,2040,561,490,10842,895,6760,2731,456,41864,14888,48503,87849,13784,6094,7690,74065,19528,54537,87849,13784,74065,87849,13784,8405,5379,74065,21833,52232,56938,10072,1353,353,309,691,8719,977,357,495,125,7742,2021,4892,829,46866,32498,3795,8567,20136,14368,3526,435,2040,1051,10842,895,6760,3187
ACSSF,2010e1,al,000,0098,0000096,63820,4966,661,4305,58854,15813,43041,63820,4966,3151,1183,1968,0,1968,0,1815,277,255,68,187,1283,58854,21769,16984,4309,488,3821,476,37085,17606,2496,459,2037,16983,63820,4966,2954,2012,58854,3642,55212,54453,2973,51480,6813,1342,5471,,,,,,,,,,1145,597,548,,,,53349,2922,50427,2249,648,1601,45078,3683,1460,103,834,373,319,54,150,92,58,2223,68,0,0,68,0,2155,811,1042,302,0,41395,34590,3527,8750,18617,17662,955,3696,3502,194,6805,947,190,336,266,155,5858,685,2662,2327,184,62819,16697,68380,63820,4966,2399,2567,58854,12753,46101,63820,4966,58854,63820,4966,3151,1815,58854,21769,37085,45078,3683,1460,103,834,523,2223,68,0,0,68,2155,811,1042,302,41395,34590,3527,8750,22313,6805,947,190,336,421,5858,685,2662,2511
