ACSSF,2010e1,al,000,0059,0000001,4477229,4246569,152831,69614,83217,9036,7719,1317,188,148,40,1386,1245,141,1893,1222,671,10380,8892,1488,44,0,44,1203,1057,146,371,371,0,1223,990,233,1044,777,267,67,67,0,747,631,116,464,335,129,0,0,0,1197,774,423,1276,979,297,2922,2339,583,1168,986,182,3867,2526,1341,578,534,44,8564,3454,5110,1804,1514,290,5846,2908,2938,531,224,307,0,0,0,330,97,233,256,99,157,6041,2053,3988,5020,1877,3143,3026,2255,771,343,287,56,0,0,0,650,650,0,0,0,0,3395,2299,1096,963,963,0,1900,1845,55,106,106,0,26234,24107,22376,1731,1634,97,2127,354,1773,252,1521,47975,10887,6931,3956,3143,813,37088,5471,31617,15109,16508,,,,,,,,,,,,43304,13216,3922,9294,5470,3824,30088,2685,27403,8882,18521,54050,51405,48521,2884,2443,441,2645,310,2335,909,1426,3033117,3006741,2967864,38877,34158,4719,26376,12488,13888,9722,4166,158442,67864,32645,35219,24251,10968,90578,5874,84704,17691,67013,158442,38519,119011,41089,19713,38828,19381,912,4477229,827359,780677,36386,3736,5229,1331,2991896,2819330,112648,30028,24361,5529,657974,646562,3797,5290,2171,154,4477229,4246569,152831,9224,11627,2322,15881,5846,8564,6041,3026,8284,7014,158442,38519,119011,41089,77922,912
ACSSF,2010e1,al,000,0059,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33054,6282,3977,2305,1965,340,26772,3483,23289,10726,12563,,,,,,,,,,,,29560,9197,2347,6850,3561,3289,20363,1565,18798,5813,12985,28115,26458,24443,2015,1681,334,1657,210,1447,465,982,1357617,1340012,1318260,21752,19120,2632,17605,7031,10574,6957,3617,100978,37974,15564,22410,13510,8900,63004,3024,59980,11346,48634,100978,18588,81821,24305,15514,28420,13582,569,2342309,428608,399616,22588,2023,3050,1331,1577606,1458046,76024,21981,17262,4293,336095,327822,2380,4124,1615,154,2342309,2185484,100992,6106,7857,1648,12517,3911,5650,4475,1259,6632,5778,100978,18588,81821,24305,57516,569
ACSSF,2010e1,al,000,0059,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14921,4605,2954,1651,1178,473,10316,1988,8328,4383,3945,,,,,,,,,,,,13744,4019,1575,2444,1909,535,9725,1120,8605,3069,5536,25935,24947,24078,869,762,107,988,100,888,444,444,1675500,1666729,1649604,17125,15038,2087,8771,5457,3314,2765,549,57464,29890,17081,12809,10741,2068,27574,2850,24724,6345,18379,57464,19931,37190,16784,4199,10408,5799,343,2134920,398751,381061,13798,1713,2179,0,1414290,1361284,36624,8047,7099,1236,321879,318740,1417,1166,556,0,2134920,2061085,51839,3118,3770,674,3364,1935,2914,1566,1767,1652,1236,57464,19931,37190,16784,20406,343
ACSSF,2010e1,al,000,0059,0000004,4021004,3801381,144708,65059,79649,8587,7335,1252,0,0,0,1335,1194,141,1893,1222,671,10044,8556,1488,44,0,44,1203,1057,146,371,371,0,1223,990,233,1044,777,267,67,67,0,747,631,116,464,335,129,0,0,0,1178,774,404,1276,979,297,2922,2339,583,1168,986,182,3867,2526,1341,578,534,44,8529,3419,5110,1461,1171,290,5434,2752,2682,531,224,307,0,0,0,330,97,233,256,99,157,5906,1918,3988,5020,1877,3143,2639,1916,723,254,198,56,0,0,0,536,536,0,0,0,0,3039,2029,1010,963,963,0,1900,1845,55,106,106,0,22160,20033,18435,1598,1520,78,2127,354,1773,252,1521,45738,10063,6142,3921,3108,813,35675,4740,30935,14731,16204,,,,,,,,,,,,41383,12927,3874,9053,5384,3669,28456,1794,26662,8508,18154,51036,48481,45597,2884,2443,441,2555,310,2245,878,1367,2717233,2691963,2656370,35593,31036,4557,25270,11834,13436,9356,4080,151323,64943,30711,34232,23610,10622,86380,4975,81405,17058,64347,151323,35686,114725,39815,19188,37461,18261,912,4021004,742618,698516,34078,3585,5108,1331,2701112,2536591,107066,29271,23125,5059,577274,566274,3564,5155,2127,154,4021004,3801381,144708,8587,11291,2322,15811,5434,8529,5906,2639,7852,6544,151323,35686,114725,39815,74910,912
ACSSF,2010e1,al,000,0059,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17650,15523,14103,1420,1420,0,2127,354,1773,252,1521,41987,9617,5822,3795,2982,813,32370,4483,27887,13066,14821,,,,,,,,,,,,33405,10570,3182,7388,4766,2622,22835,1458,21377,6892,14485,38242,36353,34401,1952,1651,301,1889,310,1579,526,1053,2112629,2093673,2065003,28670,24945,3725,18956,8605,10351,7519,2832,112139,48514,22071,26443,18071,8372,63625,4071,59554,12972,46582,112139,26142,85575,30639,15249,27588,12099,422,3199676,590689,557792,24943,3046,3756,1152,2165051,2033757,81258,25058,20527,4451,443936,435056,2807,4127,1856,90,3199676,3026605,109008,7398,9723,1308,13802,4768,6961,5809,2386,6215,5693,112139,26142,85575,30639,54936,422
ACSSF,2010e1,al,000,0059,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23974,5190,3549,1641,1435,206,18784,2904,15880,7622,8258,,,,,,,,,,,,15639,4824,1496,3328,1872,1456,10815,805,10010,2737,7273,15082,14379,13302,1077,776,301,703,73,630,288,342,591701,581778,570548,11230,9772,1458,9923,3538,6385,4419,1966,52662,21280,8000,13280,8651,4629,31382,1941,29441,5386,24055,52662,9941,42356,13690,7887,14232,6547,365,1209928,210480,195078,11653,1349,1868,532,830898,763132,40031,12687,12046,3002,168550,163178,1449,2664,1242,17,1209928,1121388,53133,3370,4137,1029,8164,3486,4613,1836,1037,4184,3551,52662,9941,42356,13690,28666,365
ACSSF,2010e1,al,000,0059,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18013,4427,2273,2154,1547,607,13586,1579,12007,5444,6563,,,,,,,,,,,,17766,5746,1686,4060,2894,1166,12020,653,11367,4155,7212,23160,21974,21099,875,875,0,1186,237,949,238,711,1520928,1511895,1494455,17440,15173,2267,9033,5067,3966,3100,866,59477,27234,14071,13163,9420,3743,32243,2130,30113,7586,22527,59477,16201,43219,16949,7362,13356,5552,57,1989748,380209,362714,13290,1697,1888,620,1334153,1270625,41227,12371,8481,1449,275386,271878,1358,1463,614,73,1989748,1905217,55875,4028,5586,279,5638,1282,2348,3973,1349,2031,2142,59477,16201,43219,16949,26270,57
ACSSF,2010e1,al,000,0059,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3751,446,320,126,126,0,3305,257,3048,1665,1383,,,,,,,,,,,,7978,2357,692,1665,618,1047,5621,336,5285,1616,3669,12794,12128,11196,932,792,140,666,0,666,352,314,604604,598290,591367,6923,6091,832,6314,3229,3085,1837,1248,39184,16429,8640,7789,5539,2250,22755,904,21851,4086,17765,39184,9544,29150,9176,3939,9873,6162,490,821328,151929,140724,9135,539,1352,179,536061,502834,25808,4213,2598,608,133338,131218,757,1028,271,64,821328,774776,35700,1189,1568,1014,2009,666,1568,97,253,1637,851,39184,9544,29150,9176,19974,490
ACSSF,2010e1,al,000,0059,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181108,177955,175418,2537,2225,312,3153,1423,1730,731,999,17573,5003,1523,3480,2467,1013,12570,510,12060,1482,10578,17573,2033,15102,3511,2360,5485,3746,438,269387,49486,43163,5297,97,750,179,170473,154077,12201,2347,1440,408,49428,48679,405,166,114,64,269387,245919,17903,352,635,378,1245,437,545,0,71,1251,651,17573,2033,15102,3511,11591,438
ACSSF,2010e1,al,000,0059,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414,316,237,79,79,0,2098,178,1920,1031,889,,,,,,,,,,,,5732,1933,631,1302,475,827,3799,0,3799,1401,2398,,,,,,,,,,,,423496,420335,415949,4386,3866,520,3161,1806,1355,1106,249,21611,11426,7117,4309,3072,1237,10185,394,9791,2604,7187,21611,7511,14048,5665,1579,4388,2416,52,551941,102443,97561,3838,442,602,0,365588,348757,13607,1866,1158,200,83910,82539,352,862,157,0,551941,528857,17797,837,933,636,764,229,1023,97,182,386,200,21611,7511,14048,5665,8383,52
