ACSSF,2010e1,al,000,0120,0000071,50352,75278,40089,80127,45752,56323,61990,33536,81889,85229,81398,70647,51475,56073,31521,51327,62222,.,33141,45054,42035,46702,18110,54725,17315,40214,60348,57331,76858,21190,80507,45865,60701,70454,34356,87170,87137,87333,85941,57248,80113,36136,68148,71850,.,46807,57313,45313,68115,19188,77133,17763,39057,56556,40580,40875,.,.,45332,42748,50511,32038,47659,47154,66063,49789,46319,51114,31239,32087,41266,.,29460,40677,41200,39975,16958,30355,16873,42371,61560,67313,41161,881,213,668,4646,4389,2199,4370,2644,1176,1468,1347,4550,3948,602,5919,4109,0,1810,3846,1293,2553,2380,440,1940,1896,2094,26152,91,70,21,567,979,904,2857,768,537,231,1042,4212,3559,653,3201,1811,73,1317,7726,2661,5065,1138,139,999,1039,1628
ACSSF,2010e1,al,000,0120,0000072,36373,56077,26712,57416,31004,46931,40262,30987,45336,42067,47140,31383,35171,36236,29191,52475,71864,.,31250,39237,41717,32372,18938,77614,17625,20357,50021,41922,56513,26886,57213,30906,50680,49863,40031,42304,41327,52250,25333,51809,65636,29267,67244,77762,.,50415,45539,39694,77983,25531,77614,25014,24426,51026,30680,35034,14411,.,90878,29565,26849,24644,45840,46183,24142,38359,33735,34177,29121,21764,37103,.,13902,36923,42135,30854,14843,.,14843,15556,31750,60693,32551,1631,467,1164,6028,5578,1233,3569,1765,1422,343,678,1135,729,406,2826,1349,103,1374,3531,2530,1001,1518,126,1392,1810,1249,28142,141,107,34,61,2372,416,2807,470,403,67,446,2359,2244,115,1691,746,0,945,13432,5815,7617,1356,0,1356,1488,1103
ACSSF,2010e1,al,000,0120,0000073,35014,36737,31417,50938,32013,36287,53310,21436,33034,33196,27292,4307,34732,56215,21364,35347,62330,.,17500,36538,43956,35331,21045,45763,15479,40745,35675,40850,36688,30017,51590,31596,41614,54986,32011,33175,31622,49227,.,100524,101626,30820,36198,70979,.,18125,50942,46860,60907,40703,95668,40299,41469,42230,26671,40041,42308,.,.,25588,14140,16298,32325,48382,17321,.,21767,24357,20534,31819,51503,.,16935,35737,42416,34132,12457,45260,10474,20439,30905,28547,16287,1156,754,402,2501,5227,273,930,1375,1107,268,92,647,565,82,649,421,0,228,1263,745,518,254,85,169,963,957,12260,333,168,165,100,1632,122,1573,602,394,208,41,754,614,140,463,219,0,244,4955,1493,3462,405,138,267,382,898
ACSSF,2010e1,al,000,0120,0000074,32870,51750,70177,.,30740,35352,27528,28472,42044,41363,45846,62157,32647,33079,24194,31715,41358,.,28499,36018,48288,31241,13988,22305,13349,31034,35620,36689,52048,70405,.,31243,38586,31625,33019,42256,41755,45846,62389,41894,42304,17113,28446,34231,.,25827,50950,60333,50020,14026,.,13546,32581,36410,30903,.,.,.,25000,30538,19866,21420,31145,31145,.,.,31741,31723,32143,35914,41862,.,32007,34208,47075,31105,13891,.,12836,23111,35293,36994,21280,796,631,165,3087,4278,864,2288,2504,1185,1319,325,569,449,120,1134,326,0,808,1351,811,540,1053,160,893,637,2394,15714,50,50,0,146,2333,529,1488,468,468,0,23,1270,1206,64,1104,609,0,495,6049,1922,4127,702,135,567,206,1346
ACSSF,2010e1,al,000,0120,0000075,37227,22314,22160,.,30160,39299,46648,30355,49599,49943,36875,60956,35355,35918,27038,32893,41309,.,30787,41329,47795,30390,18910,33993,18285,40917,34879,41367,22314,22160,.,30351,41506,46169,31771,47428,47042,70339,60368,54017,75558,43738,32072,41863,.,30340,50204,45854,67428,22245,45733,21165,42099,40323,31922,.,.,.,27917,25410,.,21591,70051,71652,35646,65055,31945,33219,24451,33397,36875,.,31582,38957,48919,24870,17267,7885,17386,18214,22079,38169,21325,425,411,14,1344,3958,628,2539,791,708,83,237,967,625,342,2093,956,0,1137,4765,3238,1527,679,107,572,1147,1752,16844,0,0,0,25,1384,59,1421,562,283,279,380,2171,1709,462,772,417,0,355,7525,4118,3407,1208,46,1162,224,1113
ACSSF,2010e1,al,000,0120,0000076,30729,21915,21571,101058,30542,32125,30922,26631,31920,31069,33673,31068,26303,34386,21660,35671,47756,.,32751,31426,39927,26495,18400,27734,17817,26445,45119,35887,26897,19759,101058,27252,34853,32228,32375,40721,41475,34568,35110,38998,92475,30260,35294,40095,.,26976,44693,60559,43738,20640,43392,17509,45257,46681,25882,21663,21663,.,50122,26551,18675,21182,30288,26813,31694,26853,24107,32710,21456,50632,60890,.,33840,28425,36489,23845,17819,14583,17899,18846,31466,50326,25524,1254,1194,60,3388,5879,1055,2788,2182,1346,836,665,569,224,345,1817,862,0,955,2662,1529,1133,765,352,413,503,1997,24802,520,520,0,293,2972,255,2757,716,504,212,375,2534,1610,924,915,489,0,426,9442,4041,5401,1695,160,1535,356,1972
ACSSF,2010e1,al,000,0120,0000077,36592,41495,2499,50222,30740,36402,37033,24564,41718,37406,42992,38066,50838,51151,33568,40787,56955,.,21019,38094,45014,27167,21725,30021,21350,36526,44167,40063,41495,2499,50222,30519,38708,35625,26835,50247,50573,42992,47379,76300,77722,51343,40793,81364,.,17077,38643,43989,32428,26177,33328,24977,46905,55811,33825,.,.,.,.,31675,61028,23567,24518,24518,.,22642,42233,43226,12377,40785,43023,.,25693,37271,45398,25882,16468,16377,16786,32402,41099,61295,30988,165,52,113,2206,4549,1503,2721,1946,1388,558,340,1854,1672,182,3400,1593,0,1807,3475,1679,1796,2694,640,2054,1482,4653,30307,0,0,0,46,1920,249,2461,694,694,0,200,2330,2195,135,2285,1233,0,1052,9905,4397,5508,2755,551,2204,1227,6235
ACSSF,2010e1,al,000,0120,0000078,40380,38548,37383,.,39270,45084,33888,26645,45273,32012,52434,32564,32469,32280,38486,50330,48401,.,52043,40106,39241,40548,20608,26401,17575,38800,53576,49399,37173,36449,.,44726,50496,42648,30821,50033,39981,52434,33559,61432,76974,39191,61705,83253,.,50733,56254,47289,57455,25908,26387,21602,46010,57210,30626,102674,102674,.,28516,30019,28297,21706,19301,19301,.,31940,30949,30908,37688,41087,40313,.,56866,35341,30745,36547,16526,40060,15016,30818,41253,51876,27872,848,786,62,3103,5269,1095,2703,1848,981,867,318,1253,767,486,2360,1637,0,723,2689,1597,1092,1212,586,626,1009,4165,24004,80,80,0,357,2516,248,2783,291,291,0,163,3049,2730,319,1545,1186,0,359,8239,2900,5339,1252,123,1129,718,2763
ACSSF,2010e1,al,000,0120,0000079,35777,42513,42396,42794,36981,48818,41516,25157,38261,33039,85113,32335,34580,34475,40430,28072,52147,.,17209,28750,41546,21409,15927,16298,15576,27072,34800,41877,43208,43429,42794,36424,51769,41647,31944,33350,33008,50254,57568,73822,75189,73438,23454,52019,.,16645,40035,41866,23116,14776,14561,15196,28455,35112,27874,28383,28383,.,48478,22197,.,19608,60946,37612,85526,31817,32515,32605,32215,29880,250001,.,29307,28592,41461,21325,16427,16549,16138,20196,34706,34782,19970,1574,1224,350,3419,5810,585,1312,2030,1722,308,116,439,374,65,994,472,0,522,848,554,294,1001,249,752,1128,714,14812,163,163,0,420,2153,24,1216,688,181,507,301,1191,1051,140,272,152,0,120,5727,2612,3115,872,326,546,408,1377
ACSSF,2010e1,al,000,0120,0000080,37146,56367,26680,70717,36765,44887,35508,30348,36631,40013,31588,38018,50703,51694,39548,43137,47492,.,24907,40011,41136,37240,15840,19704,15363,25442,38173,41946,56367,26680,70717,38750,45568,44601,40729,37443,42063,31350,38672,52218,100625,50601,45067,60796,.,24252,49493,43010,65136,17623,.,16694,24777,37527,32268,.,.,.,35857,28675,26250,26446,26487,6898,35250,34573,38181,41172,37580,42461,44159,.,28253,35936,40699,31735,15139,.,14894,25818,46709,54171,30477,737,316,421,2833,4995,1149,2757,2567,1983,584,800,1421,837,584,3198,2044,0,1154,4969,1996,2973,2259,97,2162,1151,1641,23694,0,0,0,289,1066,409,3406,541,164,377,378,1239,819,420,3183,2313,0,870,9659,3700,5959,1238,74,1164,1227,1059
ACSSF,2010e1,al,000,0120,0000081,35829,38412,13635,66176,33973,43966,35423,26793,50078,46846,52787,65712,35751,36174,18617,38202,40068,.,33457,33277,38666,31083,23346,24157,22985,30159,40393,40902,38191,12230,66176,40205,42212,36415,26307,48750,41886,64720,74171,37382,37147,83086,41446,43347,.,40439,72780,49087,73430,30583,42990,30517,37343,41644,31064,100257,100257,.,26167,50398,25968,27860,50266,51836,36764,31303,32311,35573,17983,33125,38344,.,31297,30766,34852,27342,22379,22988,22074,18764,35888,66897,37492,843,594,249,3618,10740,2703,3730,3288,2697,591,615,1169,831,338,3354,1274,0,2080,1706,581,1125,1785,226,1559,1531,2410,29405,131,131,0,685,1723,422,2968,1038,630,408,234,2635,2038,597,3434,2293,0,1141,11349,4012,7337,1813,217,1596,1701,1272
ACSSF,2010e1,al,000,0120,0000082,38433,26278,26309,22423,25457,46547,66605,37437,50382,45813,54824,46900,36567,31000,39195,41619,52321,.,40848,41294,41978,38676,22239,38210,20849,33154,41146,42836,26278,26309,22423,24857,59467,70632,39574,49439,46891,52832,61641,60604,61063,55882,60593,77064,.,42127,66029,42391,100510,27226,37828,25349,37430,44317,30301,.,.,.,29681,36531,41887,30331,55625,16917,56932,46510,28680,24125,36839,26044,26681,.,22252,35005,41881,30264,19503,.,19218,16857,35402,54412,31997,738,424,314,4353,3639,1538,3705,2450,1921,529,295,1806,792,1014,4265,1772,0,2493,2503,1039,1464,1718,398,1320,1878,3109,22415,0,0,0,293,1626,323,2051,171,69,102,330,3093,2034,1059,2238,1241,0,997,8683,2616,6067,1864,70,1794,592,1151
ACSSF,2010e1,al,000,0120,0000083,32204,26506,26730,.,26950,31541,31130,23878,46457,45902,61719,48981,26503,26178,27926,39483,41652,.,36675,39273,46938,34879,22896,23261,22847,20322,41862,35578,26360,26584,.,26500,31510,30864,31024,50965,45610,66264,.,86028,87073,.,51088,69868,.,37717,50285,57813,36789,23144,11989,23214,20447,52174,29885,33464,33464,.,28723,31845,37963,22052,41484,46263,34205,32375,25486,25501,22469,33375,34363,.,16875,37068,41915,33674,15824,.,14743,19911,37596,33604,19986,2022,1965,57,2450,3614,1101,2203,2595,2016,579,70,197,131,66,677,366,0,311,1502,961,541,859,105,754,706,1990,13618,59,59,0,191,1623,430,1936,603,315,288,114,1588,1127,461,510,431,0,79,4108,1818,2290,577,69,508,818,1061
ACSSF,2010e1,al,000,0120,0000084,34358,46354,41723,88734,30655,35607,39743,27728,51378,51149,62571,44754,33724,33894,33000,31078,38438,.,25899,36985,45984,33750,16266,29375,15717,31493,41261,40634,60221,42302,88734,31250,37337,45740,29567,57353,56568,76140,55616,46397,59178,36131,44440,65868,.,31146,48340,48656,47788,17489,29427,16316,40786,39403,30382,.,.,.,22750,31348,30695,24626,29841,29175,35764,43239,26385,24828,26905,28193,29325,.,24210,35506,44227,32012,15595,19861,15388,22215,41706,46860,25680,723,584,139,2639,4190,1357,2568,3539,3038,501,426,1283,695,588,1657,815,0,842,2382,859,1523,1301,162,1139,1644,1971,21180,77,77,0,321,1555,755,2564,971,742,229,188,1146,830,316,2076,1047,0,1029,7215,2062,5153,1432,34,1398,1215,1665
ACSSF,2010e1,al,000,0120,0000085,56484,86702,.,86702,51581,80262,57300,36700,79448,60967,81456,69977,55672,80879,33832,75955,80512,.,42397,50665,53907,47460,20643,55399,20045,29127,46738,70719,86702,.,86702,75301,77321,60114,36743,100144,75564,106216,68574,85256,97933,34117,87018,86732,.,.,70820,60051,72039,24218,55399,23143,55690,51667,43811,.,.,.,19485,90266,47157,36620,71279,52302,80213,80323,47758,48869,.,51310,51922,.,41838,37170,40990,35446,18218,.,18218,27312,42604,26676,16782,256,0,256,1019,1262,943,1977,1226,279,947,452,2167,1762,405,1861,1801,0,60,3160,1067,2093,1587,599,988,668,204,9894,0,0,0,243,345,351,637,449,116,333,501,1207,1151,56,1132,781,0,351,3418,1342,2076,935,0,935,305,371
ACSSF,2010e1,al,000,0120,0000086,38433,26278,26309,22423,25457,46547,66605,37437,50382,45813,54824,46900,36567,31000,39195,41619,52321,.,40848,41294,41978,38676,22239,38210,20849,33154,41146,42836,26278,26309,22423,24857,59467,70632,39574,49439,46891,52832,61641,60604,61063,55882,60593,77064,.,42127,66029,42391,100510,27226,37828,25349,37430,44317,30301,.,.,.,29681,36531,41887,30331,55625,16917,56932,46510,28680,24125,36839,26044,26681,.,22252,35005,41881,30264,19503,.,19218,16857,35402,54412,31997,738,424,314,4353,3639,1538,3705,2450,1921,529,295,1806,792,1014,4265,1772,0,2493,2503,1039,1464,1718,398,1320,1878,3109,22415,0,0,0,293,1626,323,2051,171,69,102,330,3093,2034,1059,2238,1241,0,997,8683,2616,6067,1864,70,1794,592,1151
ACSSF,2010e1,al,000,0120,0000087,31534,40368,40259,40449,26875,34876,40493,23548,47802,31639,62487,46063,31624,31929,27261,31694,41892,.,19619,32458,39493,31866,19505,24382,18050,21455,46145,34450,40827,40259,.,29477,34591,40379,30110,46502,31571,72791,47040,34754,38664,28993,38370,57083,.,19320,42269,50237,40877,14385,.,13942,18739,45288,30543,.,.,.,9523,35775,40613,22463,54433,35331,61626,42843,30701,30956,21902,24213,30901,.,22606,31491,35707,31111,22832,24069,19450,23936,47121,56999,27324,182,104,78,2391,4849,1193,2947,2545,2056,489,819,1871,1649,222,3174,1910,0,1264,3486,1145,2341,1564,46,1518,887,1416,29675,50,0,50,819,1455,486,2669,966,438,528,922,2832,2517,315,2506,1399,0,1107,11527,4063,7464,2315,351,1964,1185,1943
ACSSF,2010e1,al,000,0120,0000088,31882,34211,40343,.,30266,29227,43414,32965,31875,31576,49730,.,37429,37429,.,30638,54622,.,30017,41313,36221,45638,13417,.,.,29778,31309,32071,40319,.,.,30266,31765,44013,33394,31223,30924,49730,.,.,.,.,27528,.,.,27528,47602,42063,50469,.,.,.,28972,51489,31474,.,.,.,.,24371,23170,28686,64330,64330,.,.,37429,37429,.,80583,54622,.,85582,35591,22205,41692,.,.,.,40609,30758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0120,0000089,35240,31324,31066,.,40331,40801,38314,27676,45822,40526,75699,32453,35548,31477,36008,37949,45846,.,25841,40151,42200,37050,20813,31000,20184,26842,37618,41016,31324,31066,.,40919,45838,42917,35467,53352,49821,76103,32332,45074,56964,37232,50357,62708,.,36648,48990,47284,54402,20192,30714,16918,34375,32095,29763,.,.,.,.,37727,30089,21431,28712,28452,66354,35917,23244,21552,28047,28902,31434,.,18955,36463,41358,35283,23092,.,22975,24803,40077,20174,11173,138,124,14,973,1660,712,1155,996,824,172,240,657,196,461,860,502,0,358,1380,363,1017,857,66,791,633,912,9001,0,0,0,16,850,409,1218,341,300,41,97,389,248,141,757,442,0,315,3243,1027,2216,689,16,673,405,587
ACSSF,2010e1,al,000,0120,0000090,39138,65493,65761,.,37791,41619,35028,26299,44854,44591,44934,67500,31209,31625,27894,53958,61071,.,27952,39874,37491,41080,25147,26702,17724,45017,41645,49420,65653,65921,.,37791,50987,61330,30434,44989,50080,44934,67500,96250,130328,50750,61843,102831,.,24828,62740,70703,62565,27166,26702,28678,45634,48965,30103,.,.,.,.,26995,29106,20484,30192,30192,.,.,30041,30527,27534,31132,35610,.,30497,35000,29297,37643,13625,.,13625,41635,37092,24264,12987,427,365,62,1607,2546,348,1643,970,397,573,118,374,325,49,1177,639,0,538,1383,685,698,543,399,144,235,1616,11277,37,37,0,0,1577,173,1133,24,24,0,0,1756,1612,144,404,279,0,125,3994,1430,2564,487,0,487,146,1546
ACSSF,2010e1,al,000,0120,0000091,37525,.,.,.,29421,40112,62135,27030,32292,40134,27128,27448,41914,38889,51395,54271,63298,.,25326,37250,47596,35187,21443,53827,17752,32012,68056,43648,.,.,.,26257,46385,116042,27034,40941,41203,27128,25631,55031,40598,56613,60969,67442,.,15604,47647,38196,76750,41286,53380,31091,31033,71612,32177,.,.,.,32483,34052,36324,27027,26577,26577,.,28425,41112,27029,42288,40417,51880,.,26737,35192,49121,30559,15828,160353,15163,32203,43797,53397,30336,0,0,0,2991,5109,568,3074,1073,884,189,639,1261,693,568,6278,4965,0,1313,3117,1372,1745,1739,555,1184,934,3553,23061,0,0,0,788,1905,144,2013,135,135,0,989,1365,719,646,3459,2343,0,1116,6967,2675,4292,1975,213,1762,1224,2097
ACSSF,2010e1,al,000,0120,0000092,40384,51759,.,55119,41997,41623,37242,31449,47943,43845,68241,60245,38581,36302,41537,36553,41575,.,24986,42111,47343,40483,35852,42739,31897,28527,53603,42383,52392,.,78418,41103,44663,37074,36038,50146,45117,68512,65845,42446,41090,50700,41328,60277,.,25446,49704,43667,52374,40175,43205,31921,36489,47549,36741,39507,.,39507,75107,36860,41016,24334,42495,41673,60962,46261,36703,35387,40878,32500,36696,.,19567,40891,48185,36393,19210,.,19795,23487,60271,79501,41254,405,54,351,4016,7872,2212,4617,4084,2973,1111,1216,2486,1974,512,3044,1759,0,1285,4559,1476,3083,1849,548,1301,2335,2559,38247,167,0,167,580,2590,651,3849,1411,1129,282,1365,5453,4676,777,3264,2214,0,1050,13491,3986,9505,559,70,489,2212,2655
ACSSF,2010e1,al,000,0120,0000093,46623,45684,31988,46202,36387,47066,42936,34173,72394,71391,73642,35957,29576,31080,22938,77571,80182,.,35426,44476,47231,41169,31281,31056,33512,26721,76664,57636,45684,31988,46202,36414,61537,54250,40171,72734,71620,74289,40821,29782,130236,27478,80502,82449,.,35654,60680,60665,60692,35342,30741,36608,32012,75917,38599,.,.,.,22375,37845,22163,22768,51743,52271,.,35775,29456,30677,11671,66594,70272,.,29037,40112,43465,38678,30236,.,16753,25513,88052,43898,26335,448,97,351,2517,4191,605,2194,1495,1046,449,688,503,234,269,6156,5225,0,931,2787,1567,1220,345,152,193,1648,2758,17563,0,0,0,133,2111,692,1259,159,129,30,760,1435,1193,242,3306,3231,0,75,4815,1816,2999,613,175,438,653,1627
ACSSF,2010e1,al,000,0120,0000094,36523,55488,25970,66696,35976,46407,35526,27746,43250,44446,37403,41326,39637,41342,38194,39113,43511,.,30972,37071,40030,33674,20432,23923,18953,25905,39274,41417,55417,14346,66696,40038,45576,36663,30490,43040,41952,50236,42324,51142,51312,50861,41682,57388,.,30965,50457,43731,72560,21377,23369,21131,36019,39877,31378,100257,100257,.,30184,50366,25974,27544,43438,50845,36122,32207,31755,35047,20133,35248,38585,.,30976,32622,38311,30291,17169,24434,16571,23082,37755,116629,65302,1580,910,670,6318,14115,3781,6434,5792,4680,1112,1415,2590,1668,922,6305,3274,0,3031,6675,2577,4098,4044,323,3721,2334,3919,51327,131,131,0,881,2575,738,6239,1579,794,785,612,3592,2642,950,6287,4276,0,2011,20651,7650,13001,3051,291,2760,2876,2115
ACSSF,2010e1,al,000,0120,0000095,37220,51230,73559,50222,35978,37232,36227,24623,41374,31909,45320,32486,51122,51676,37592,41477,61455,.,22044,39140,45230,30027,21510,30021,21135,35986,44701,41003,50363,72648,50222,38083,41270,34492,27181,50446,50663,45320,46875,75923,76567,50075,41850,81801,.,17154,39240,51910,32514,26095,33328,24788,46845,56395,34173,.,.,.,35750,32023,61028,23269,23203,23203,.,22642,42133,43033,12377,41378,43750,.,27052,39022,44905,26486,16547,16377,16907,30033,41200,68654,34905,224,111,113,2523,5183,1712,2989,2112,1445,667,497,2124,1874,250,3616,1770,0,1846,3863,1957,1906,2905,640,2265,1905,5252,33749,43,43,0,161,2198,249,2998,896,896,0,200,2595,2460,135,2655,1442,0,1213,11126,4896,6230,2884,551,2333,1445,6299
ACSSF,2010e1,al,000,0120,0000096,47319,71319,40089,72246,41911,55700,60099,32625,71842,85333,71286,75112,51488,55808,31732,50429,58015,.,32470,43296,41456,46182,17327,52850,17060,39767,60630,54775,71944,21190,72390,42078,60256,70151,32929,85842,86912,80583,93310,58133,74063,35653,64593,69035,.,46807,52755,41945,62156,18719,83683,17763,38289,56556,39701,40875,.,.,39739,43244,50100,32038,48122,47774,66063,42478,44872,50512,31558,31277,36487,.,28647,40346,41094,39593,16306,30355,16220,42371,62092,59564,36147,693,213,480,4323,4004,1853,3634,2273,1124,1149,1125,3605,3108,497,5132,3322,0,1810,3285,1079,2206,2305,365,1940,1821,2094,23417,91,70,21,521,933,737,2857,692,461,231,801,3934,3337,597,2846,1590,73,1183,6436,2264,4172,962,139,823,1039,1568
ACSSF,2010e1,al,000,0120,0000097,31232,56613,.,56613,26591,40895,27372,32500,41936,41590,79515,28159,83036,66364,.,41642,67642,.,17480,35419,40221,30314,16055,.,15677,16490,50627,35121,56613,.,56613,26591,51257,30264,35177,41196,40849,79515,11881,150283,151934,.,57330,69092,.,40847,48866,37016,60469,16207,.,15496,22230,51585,28864,.,.,.,.,31130,25959,24564,.,.,.,31701,36739,36739,.,14832,36063,.,13528,27479,40426,24140,15882,.,15882,12104,30320,25155,13017,580,0,580,2524,1750,391,851,1101,993,108,498,430,360,70,1301,443,0,858,1870,1335,535,726,66,660,371,624,12138,0,0,0,0,611,312,1029,231,231,0,333,580,580,0,546,301,0,245,6081,2678,3403,1258,0,1258,685,472
ACSSF,2010e1,al,000,0120,0000098,40196,51955,26712,59578,36382,47381,55345,30617,47294,48473,46169,45980,32636,34295,28473,55665,77994,.,33938,41080,43422,35881,27798,32794,27766,21545,44228,46168,52465,26886,59026,36207,50501,52436,40432,48038,48679,46772,51964,40359,51414,27759,67402,78508,.,50974,43399,40373,78497,28182,32794,28150,24586,41672,32046,35034,14411,.,90878,28989,70469,24656,24142,33750,24142,39707,31675,32652,29121,24750,71273,.,14234,40663,45255,32194,.,.,.,17489,47724,35538,19534,1051,467,584,3504,3828,842,2718,664,429,235,180,705,369,336,1525,906,103,516,1661,1195,466,792,60,732,1439,625,16004,141,107,34,61,1761,104,1778,239,172,67,113,1779,1664,115,1145,445,0,700,7351,3137,4214,98,0,98,803,631
