ACSSF,2010e1,al,000,0028,0000056,175602,10330,27804,20672,25557,21687,26226,8955,4060,6225,12338,11748,95134,9149,20766,10996,13915,10250,12473,3108,2417,2097,4586,5377,64027,991,6365,7136,7223,7457,11445,5329,1481,3743,6872,5985,2596,190,128,326,357,608,672,101,71,0,90,53,13845,0,545,2214,4062,3372,1636,417,91,385,790,333,36.8,29.1,48.0,37.2,36.4,175602,85376,90226,95134,46586,48548,64027,31062,32965,2596,977,1619,13845,6751,7094,110848,53856,48819,1892,6281,52201,37043,11950,524,2684,,,,,,5703,569,807,125,4202,,,,,,1384,612,340,0,432,4906,2791,1833,55,227,102587,52608,46613,1543,1823,10184,2048,2841,405,4890,175602,10330,27804,20672,47244,26226,19240,12338,11748,95134,9149,20766,10996,24165,12473,7622,4586,5377,64027,991,6365,7136,14680,11445,10553,6872,5985,2596,190,128,326,965,672,172,90,53,13845,0,545,2214,7434,1636,893,790,333,175602,85376,90226,95134,46586,48548,64027,31062,32965,2596,977,1619,13845
ACSSF,2010e1,al,000,0028,0000057,243579,16529,45054,19978,30299,35229,40616,14909,6309,7601,17093,9962,137824,14385,32290,12534,15445,16869,17898,6913,3416,4759,7461,5854,94066,1685,11426,6465,12853,15507,20303,7199,2672,2701,9308,3947,3147,304,727,394,439,527,544,87,28,0,97,0,8542,155,611,585,1562,2326,1871,710,193,141,227,161,37.9,31.0,44.5,32.3,40.5,243579,122595,120984,137824,69494,68330,94066,47799,46267,3147,1615,1532,8542,3687,4855,190744,106764,77801,1959,4220,38941,26094,11694,550,603,,,,,,3400,890,300,115,2095,,,,,,3736,275,1834,130,1497,3534,1979,1163,311,81,184995,105370,75491,1899,2235,10003,1780,4482,213,3528,243579,16529,45054,19978,65528,40616,28819,17093,9962,137824,14385,32290,12534,32314,17898,15088,7461,5854,94066,1685,11426,6465,28360,20303,12572,9308,3947,3147,304,727,394,966,544,115,97,0,8542,155,611,585,3888,1871,1044,227,161,243579,122595,120984,137824,69494,68330,94066,47799,46267,3147,1615,1532,8542
ACSSF,2010e1,al,000,0028,0000058,124279,8187,22338,10913,14944,15858,16843,8773,2774,5052,10980,7617,84232,7679,16871,6666,9383,8811,9579,5046,2172,3837,8330,5858,33525,508,4955,2290,3387,6037,6992,3342,592,1215,2580,1627,452,0,0,0,310,0,142,0,0,0,0,0,6070,0,512,1957,1864,1010,130,385,10,0,70,132,38.9,36.7,44.7,33.1,28.6,124279,61993,62286,84232,40540,43692,33525,17856,15669,452,334,118,6070,3263,2807,113544,76719,32063,452,4310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105925,74212,31045,426,242,10937,3730,1533,26,5648,124279,8187,22338,10913,30802,16843,16599,10980,7617,84232,7679,16871,6666,18194,9579,11055,8330,5858,33525,508,4955,2290,9424,6992,5149,2580,1627,452,0,0,0,310,142,0,0,0,6070,0,512,1957,2874,130,395,70,132,124279,61993,62286,84232,40540,43692,33525,17856,15669,452,334,118,6070
ACSSF,2010e1,al,000,0028,0000059,196365,13028,35040,17738,22337,24926,28560,13320,5029,5415,17671,13301,141662,11923,29251,12656,16722,15623,16840,8247,3313,3937,12710,10440,43313,1069,3909,2677,3386,6687,9897,5073,1651,1418,4685,2861,415,0,0,0,0,131,224,0,0,60,0,0,10975,36,1880,2405,2229,2485,1599,0,65,0,276,0,39.4,35.2,49.8,52.5,28.9,196365,96880,99485,141662,69377,72285,43313,21603,21710,415,284,131,10975,5616,5359,185783,136325,41350,340,7768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174944,133288,40088,340,1228,15003,4193,1534,0,9276,196365,13028,35040,17738,47263,28560,23764,17671,13301,141662,11923,29251,12656,32345,16840,15497,12710,10440,43313,1069,3909,2677,10073,9897,8142,4685,2861,415,0,0,0,131,224,60,0,0,10975,36,1880,2405,4714,1599,65,276,0,196365,96880,99485,141662,69377,72285,43313,21603,21710,415,284,131,10975
ACSSF,2010e1,al,000,0028,0000060,153968,9676,26850,14317,16976,21871,22440,9664,5197,5139,12633,9205,112964,9121,22243,10141,11473,15006,14574,7022,3899,3246,9346,6893,33964,511,3928,3274,3324,4552,7537,2407,1224,1789,3275,2143,730,0,49,193,0,160,113,141,0,74,0,0,6310,44,630,709,2179,2153,216,94,74,30,12,169,39.2,37.4,47.1,40.0,33.4,153968,75877,78091,112964,56416,56548,33964,15919,18045,730,349,381,6310,3193,3117,126776,91682,30315,730,4049,16942,14820,2087,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,118864,89186,28796,550,332,9831,2911,1644,180,5096,153968,9676,26850,14317,38847,22440,20000,12633,9205,112964,9121,22243,10141,26479,14574,14167,9346,6893,33964,511,3928,3274,7876,7537,5420,3275,2143,730,0,49,193,160,113,215,0,0,6310,44,630,709,4332,216,198,12,169,153968,75877,78091,112964,56416,56548,33964,15919,18045,730,349,381,6310
ACSSF,2010e1,al,000,0028,0000061,128453,8372,22930,10740,12792,16672,18846,8453,3224,5503,12189,8732,95476,7421,16727,7224,9179,10279,13091,6522,2812,4505,9914,7802,28329,951,5294,2942,2842,5166,4763,1931,412,998,2100,930,554,0,358,17,0,0,179,0,0,0,0,0,4094,0,551,557,771,1227,813,0,0,0,175,0,40.7,42.6,39.3,14.8,36.2,128453,61992,66461,95476,45641,49835,28329,14027,14302,554,416,138,4094,1908,2186,102133,74574,24049,554,2956,22928,19406,3522,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,97631,73077,23402,554,598,5716,1922,695,0,3099,128453,8372,22930,10740,29464,18846,17180,12189,8732,95476,7421,16727,7224,19458,13091,13839,9914,7802,28329,951,5294,2942,8008,4763,3341,2100,930,554,0,358,17,0,179,0,0,0,4094,0,551,557,1998,813,0,175,0,128453,61992,66461,95476,45641,49835,28329,14027,14302,554,416,138,4094
ACSSF,2010e1,al,000,0028,0000062,208046,12797,36187,15901,26693,28269,31344,12819,5393,8432,18183,12028,165010,11672,32968,13131,19620,19055,23245,9760,4564,6549,14296,10150,36239,1107,2401,2666,4528,7935,6681,2678,829,1883,3709,1822,1117,0,0,71,47,270,398,153,0,0,178,0,5680,18,818,33,2498,1009,1020,228,0,0,0,56,39.6,38.2,44.4,50.4,31.4,208046,102351,105695,165010,81089,83921,36239,17612,18627,1117,552,565,5680,3098,2582,190080,151086,33664,870,4460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183499,148877,33108,834,680,8728,3073,925,83,4647,208046,12797,36187,15901,54962,31344,26644,18183,12028,165010,11672,32968,13131,38675,23245,20873,14296,10150,36239,1107,2401,2666,12463,6681,5390,3709,1822,1117,0,0,71,317,398,153,178,0,5680,18,818,33,3507,1020,228,0,56,208046,102351,105695,165010,81089,83921,36239,17612,18627,1117,552,565,5680
ACSSF,2010e1,al,000,0028,0000063,89898,5613,10840,11935,14616,12897,12189,5858,2044,2157,6221,5528,67514,5450,10471,8204,9781,9431,8213,4120,1788,1525,4833,3698,17192,163,369,2513,3763,2556,2781,1629,256,425,1155,1582,995,0,0,363,88,270,217,57,0,0,0,0,4197,0,0,855,984,640,978,52,0,207,233,248,36.9,34.7,42.7,35.4,39.8,89898,42738,47160,67514,31471,36043,17192,8466,8726,995,300,695,4197,2501,1696,31495,18659,10989,501,1346,53898,47741,5706,315,136,,,,,,,,,,,,,,,,,,,,,,,,,,30171,18548,10508,238,877,3527,648,672,263,1944,89898,5613,10840,11935,27513,12189,10059,6221,5528,67514,5450,10471,8204,19212,8213,7433,4833,3698,17192,163,369,2513,6319,2781,2310,1155,1582,995,0,0,363,358,217,57,0,0,4197,0,0,855,1624,978,259,233,248,89898,42738,47160,67514,31471,36043,17192,8466,8726,995,300,695,4197
ACSSF,2010e1,al,000,0028,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.8,38.8,34.2,40.6,34.1,111440,50989,60451,93398,41224,52174,14910,7936,6974,582,299,283,2550,1530,1020,9543,5898,1799,240,1606,100681,87228,13111,342,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111440,7433,19854,10806,27322,16318,14319,7480,7908,93398,7433,17036,8326,20530,13308,12823,6738,7204,14910,0,2818,2148,4637,2514,1446,643,704,582,0,0,0,319,114,50,99,0,2550,0,0,332,1836,382,0,0,0,111440,50989,60451,93398,41224,52174,14910,7936,6974,582,299,283,2550
ACSSF,2010e1,al,000,0028,0000065,168030,12321,29432,16972,28557,19505,20536,9853,3354,4270,11679,11551,96666,11108,19190,7889,14388,9446,11068,6123,1749,2571,6622,6512,53954,1112,8081,7113,7734,7149,7266,3392,1403,1628,4533,4543,885,0,92,0,266,140,260,0,68,0,59,0,16525,101,2069,1970,6169,2770,1942,338,134,71,465,496,34.0,31.6,39.3,44.4,31.3,168030,79810,88220,96666,45557,51109,53954,24952,29002,885,279,606,16525,9022,7503,134556,80429,48015,682,5430,17292,12446,4166,151,529,,,,,,6865,689,786,0,5390,,,,,,7269,1997,263,0,5009,1772,829,724,52,167,127947,78311,47120,578,1938,14327,4209,1442,104,8572,168030,12321,29432,16972,48062,20536,17477,11679,11551,96666,11108,19190,7889,23834,11068,10443,6622,6512,53954,1112,8081,7113,14883,7266,6423,4533,4543,885,0,92,0,406,260,68,59,0,16525,101,2069,1970,8939,1942,543,465,496,168030,79810,88220,96666,45557,51109,53954,24952,29002,885,279,606,16525
ACSSF,2010e1,al,000,0028,0000066,182142,12010,31126,16042,22435,24090,31268,11953,4667,6269,12083,10199,148791,11815,28589,13128,18018,18422,23237,8471,3716,4932,9644,8819,30246,195,1875,2660,3762,5102,7658,3105,901,1337,2393,1258,575,0,168,0,100,120,141,0,0,0,46,0,2530,0,494,254,555,446,232,377,50,0,0,122,39.4,36.9,46.2,40.5,34.4,182142,85464,96678,148791,68305,80486,30246,15584,14662,575,403,172,2530,1172,1358,120794,95790,23489,353,1162,58175,51786,6296,46,47,,,,,,,,,,,,,,,,,,,,,,,,,,119341,95391,23330,253,367,,,,,,182142,12010,31126,16042,46525,31268,22889,12083,10199,148791,11815,28589,13128,36440,23237,17119,9644,8819,30246,195,1875,2660,8864,7658,5343,2393,1258,575,0,168,0,220,141,0,46,0,2530,0,494,254,1001,232,427,0,122,182142,85464,96678,148791,68305,80486,30246,15584,14662,575,403,172,2530
ACSSF,2010e1,al,000,0028,0000067,107045,6342,19138,8644,13747,14159,15359,8582,2687,4612,6961,6814,86427,6097,16096,7307,9851,10107,12358,6804,2325,4261,5720,5501,17663,245,2172,1233,3465,3360,2335,1707,362,277,1241,1266,407,0,277,0,34,22,0,0,0,74,0,0,2548,0,593,104,397,670,666,71,0,0,0,47,39.7,39.8,40.4,11.9,36.4,107045,51792,55253,86427,41470,44957,17663,8852,8811,407,108,299,2548,1362,1186,56913,43978,11559,351,1025,48450,41977,5794,0,679,,,,,,,,,,,,,,,,,,,,,,,,,,55957,43867,11090,351,649,,,,,,107045,6342,19138,8644,27906,15359,15881,6961,6814,86427,6097,16096,7307,19958,12358,13390,5720,5501,17663,245,2172,1233,6825,2335,2346,1241,1266,407,0,277,0,56,0,74,0,0,2548,0,593,104,1067,666,71,0,47,107045,51792,55253,86427,41470,44957,17663,8852,8811,407,108,299,2548
ACSSF,2010e1,al,000,0028,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6,39.5,44.8,36.7,28.4,104462,51092,53370,83426,39979,43447,19266,10163,9103,420,142,278,1350,808,542,86116,68843,16110,290,873,16553,13547,2735,57,214,,,,,,,,,,,,,,,,,,,,,,,,,,82758,67265,15108,290,95,3413,1633,1002,0,778,104462,5771,18038,9078,26013,14962,14038,9035,7527,83426,5296,15691,7543,19436,11545,11698,6916,5301,19266,475,2139,1261,5902,3138,2165,2077,2109,420,0,57,99,73,49,142,0,0,1350,0,151,175,602,230,33,42,117,104462,51092,53370,83426,39979,43447,19266,10163,9103,420,142,278,1350
ACSSF,2010e1,al,000,0028,0000069,159924,9261,27785,13960,16397,22232,22586,12258,4531,6027,14903,9984,115037,8457,22378,10357,10546,15110,15174,8532,3324,3656,9887,7616,42901,804,5311,3564,5160,6537,7247,3600,1207,2317,4838,2316,353,0,0,0,97,139,0,85,0,0,32,0,1633,0,96,39,594,446,165,41,0,54,146,52,40.6,38.3,45.2,38.5,36.8,159924,77537,82387,115037,54391,60646,42901,22099,20802,353,182,171,1633,865,768,124081,83570,38942,353,1216,34014,30564,3409,0,41,,,,,,,,,,,,,,,,,,,,,,,,,,122456,83109,38527,314,506,2043,513,626,39,865,159924,9261,27785,13960,38629,22586,22816,14903,9984,115037,8457,22378,10357,25656,15174,15512,9887,7616,42901,804,5311,3564,11697,7247,7124,4838,2316,353,0,0,0,236,0,85,32,0,1633,0,96,39,1040,165,95,146,52,159924,77537,82387,115037,54391,60646,42901,22099,20802,353,182,171,1633
ACSSF,2010e1,al,000,0028,0000070,118510,7381,19580,13039,14368,15170,16674,8042,3042,4084,9385,7745,85942,7042,17068,8216,9571,10318,11351,5958,2085,2734,6098,5501,27960,339,2018,4190,3485,3867,4983,1885,957,1145,3110,1981,1368,0,65,476,436,283,47,0,0,0,61,0,3240,0,429,157,876,702,293,199,0,205,116,263,38.5,35.8,45.4,28.6,35.4,118510,56454,62056,85942,40535,45407,27960,14105,13855,1368,704,664,3240,1110,2130,88213,62771,23830,839,773,25137,21373,3161,465,138,,,,,,,,,,,,,,,,2700,714,379,0,1607,,,,,,87259,62475,23576,663,545,3981,1183,714,176,1908,118510,7381,19580,13039,29538,16674,15168,9385,7745,85942,7042,17068,8216,19889,11351,10777,6098,5501,27960,339,2018,4190,7352,4983,3987,3110,1981,1368,0,65,476,719,47,0,61,0,3240,0,429,157,1578,293,404,116,263,118510,56454,62056,85942,40535,45407,27960,14105,13855,1368,704,664,3240
ACSSF,2010e1,al,000,0028,0000071,195828,13166,36954,16162,26281,30345,28911,14766,2986,5582,12188,8487,123656,12139,28609,10213,14226,16214,16080,8437,2248,3361,7696,4433,59469,879,7195,3548,8780,12066,10869,5522,710,2209,4401,3290,1787,0,293,203,232,179,402,438,28,12,0,0,10916,148,857,2198,3043,1886,1560,369,0,0,91,764,36.5,32.8,42.5,41.7,32.7,195828,95592,100236,123656,59407,64249,59469,29023,30446,1787,950,837,10916,6212,4704,162337,104511,52735,1511,3580,20884,15720,4436,145,583,,,,,,,,,,,,,,,,6074,1405,737,131,3801,,,,,,156927,103277,51679,1417,554,11682,2687,1943,225,6827,195828,13166,36954,16162,56626,28911,23334,12188,8487,123656,12139,28609,10213,30440,16080,14046,7696,4433,59469,879,7195,3548,20846,10869,8441,4401,3290,1787,0,293,203,411,402,478,0,0,10916,148,857,2198,4929,1560,369,91,764,195828,95592,100236,123656,59407,64249,59469,29023,30446,1787,950,837,10916
ACSSF,2010e1,al,000,0028,0000072,195036,12794,29744,38082,26672,21907,23691,10666,4335,6086,11589,9470,150726,12254,26073,28835,18927,15884,15599,8124,3461,4134,9962,7473,37055,365,3421,7296,5638,5346,6950,2069,827,1901,1428,1814,950,0,0,423,85,221,221,0,0,0,0,0,6305,175,250,1528,2022,456,921,473,47,51,199,183,30.9,29.3,37.4,32.3,29.9,195036,94417,100619,150726,73285,77441,37055,17674,19381,950,331,619,6305,3127,3178,130697,96869,28881,649,4298,58303,50647,7010,212,434,,,,,,1813,491,336,0,986,,,,,,1747,722,585,0,440,2429,1985,208,89,147,126355,95819,28233,578,1725,6012,1601,1293,105,3013,195036,12794,29744,38082,48579,23691,21087,11589,9470,150726,12254,26073,28835,34811,15599,15719,9962,7473,37055,365,3421,7296,10984,6950,4797,1428,1814,950,0,0,423,306,221,0,0,0,6305,175,250,1528,2478,921,571,199,183,195036,94417,100619,150726,73285,77441,37055,17674,19381,950,331,619,6305
ACSSF,2010e1,al,000,0028,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.4,40.3,44.9,34.4,53.6,123829,58629,65200,107997,51421,56576,15500,7198,8302,178,10,168,154,0,154,51420,40044,11044,178,154,71999,67558,4441,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,51123,40022,10923,178,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123829,58629,65200,107997,51421,56576,15500,7198,8302,178,10,168,154
ACSSF,2010e1,al,000,0028,0000074,130889,9915,21515,11128,16075,15979,18612,9934,3649,4236,10615,9231,105030,8906,19167,8821,11230,11293,13984,8759,2759,2947,9078,8086,20923,930,1986,1773,2643,3633,4345,1175,689,1289,1438,1022,956,0,0,0,217,255,283,0,201,0,0,0,3980,79,362,534,1985,798,0,0,0,0,99,123,38.7,38.7,43.9,51.1,26.9,130889,65821,65068,105030,53221,51809,20923,9651,11272,956,672,284,3980,2277,1703,90726,71732,16451,627,1916,34758,30781,3952,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,87384,70827,15590,627,340,5818,1709,887,0,3222,130889,9915,21515,11128,32054,18612,17819,10615,9231,105030,8906,19167,8821,22523,13984,14465,9078,8086,20923,930,1986,1773,6276,4345,3153,1438,1022,956,0,0,0,472,283,201,0,0,3980,79,362,534,2783,0,0,99,123,130889,65821,65068,105030,53221,51809,20923,9651,11272,956,672,284,3980
ACSSF,2010e1,al,000,0028,0000075,140780,9037,22616,29841,19059,17467,16647,7507,2514,3441,7522,5129,73644,5906,13923,15395,6828,7533,9292,3763,1398,1681,4655,3270,57682,3065,7744,12451,9593,7629,6833,3013,1116,1723,2730,1785,1670,0,269,538,136,338,189,192,0,0,8,0,7784,66,680,1457,2502,1967,333,539,0,37,129,74,29.2,26.9,30.7,28.6,32.0,140780,69236,71544,73644,36455,37189,57682,27963,29719,1670,724,946,7784,4094,3690,102223,46909,50381,1428,3505,32688,25406,5959,84,1239,,,,,,3657,459,542,134,2522,,,,,,,,,,,,,,,,98295,46677,49166,1143,1309,4643,232,1409,297,2705,140780,9037,22616,29841,36526,16647,13462,7522,5129,73644,5906,13923,15395,14361,9292,6842,4655,3270,57682,3065,7744,12451,17222,6833,5852,2730,1785,1670,0,269,538,474,189,192,8,0,7784,66,680,1457,4469,333,576,129,74,140780,69236,71544,73644,36455,37189,57682,27963,29719,1670,724,946,7784
ACSSF,2010e1,al,000,0028,0000076,197788,13370,33180,25569,22048,25822,25481,12087,5294,6849,15946,12142,127069,8935,23687,14236,12765,15218,16362,7544,3684,4147,11463,9028,65475,4435,8887,10539,8094,9120,8756,4274,1446,2678,4444,2802,1129,0,437,40,426,156,58,0,0,12,0,0,4115,0,169,754,763,1328,305,269,164,12,39,312,36.8,37.4,35.8,28.7,37.3,197788,95737,102051,127069,62869,64200,65475,30020,35455,1129,584,545,4115,2264,1851,98726,57993,39508,442,783,90872,66211,23759,435,467,,,,,,2313,342,113,0,1858,,,,,,,,,,,3934,1844,1918,0,172,96620,57567,38367,268,418,5247,1108,2474,426,1239,197788,13370,33180,25569,47870,25481,24230,15946,12142,127069,8935,23687,14236,27983,16362,15375,11463,9028,65475,4435,8887,10539,17214,8756,8398,4444,2802,1129,0,437,40,582,58,12,0,0,4115,0,169,754,2091,305,445,39,312,197788,95737,102051,127069,62869,64200,65475,30020,35455,1129,584,545,4115
ACSSF,2010e1,al,000,0028,0000077,205486,14753,36207,25100,29121,26093,27658,12146,5392,4732,12922,11362,143641,12715,28477,15959,19423,15525,18922,8323,3627,2925,9544,8201,47786,1328,5886,7394,6966,6733,7373,3516,1189,1481,3191,2729,3233,0,474,278,953,874,397,71,71,115,0,0,10826,710,1370,1469,1779,2961,966,236,505,211,187,432,34.0,32.0,38.4,34.6,35.1,205486,97148,108338,143641,68026,75615,47786,21623,26163,3233,1810,1423,10826,5689,5137,78080,45624,26830,1625,4001,115421,94613,18408,1068,1332,,,,,,4368,205,399,225,3539,,,,,,3553,739,929,50,1835,3403,2205,814,265,119,74274,44873,26195,1081,2125,8089,1538,2039,594,3918,205486,14753,36207,25100,55214,27658,22270,12922,11362,143641,12715,28477,15959,34948,18922,14875,9544,8201,47786,1328,5886,7394,13699,7373,6186,3191,2729,3233,0,474,278,1827,397,257,0,0,10826,710,1370,1469,4740,966,952,187,432,205486,97148,108338,143641,68026,75615,47786,21623,26163,3233,1810,1423,10826
ACSSF,2010e1,al,000,0028,0000078,158539,9192,28781,13876,21026,23400,23707,9632,3389,6028,11642,7866,114470,8043,22826,10458,15004,15674,14877,6387,2289,4137,8146,6629,39460,1089,5193,2466,5359,7106,7905,3056,1021,1828,3252,1185,1770,60,229,238,384,296,455,56,0,0,0,52,2839,0,533,714,279,324,470,133,79,63,244,0,38.2,36.0,42.8,32.7,33.5,158539,76945,81594,114470,57626,56844,39460,17409,22051,1770,751,1019,2839,1159,1680,117925,81949,32980,1504,1492,35437,30157,4753,152,375,,,,,,,,,,,,,,,,,,,,,2545,2115,353,77,0,115658,81421,32144,1433,660,3770,772,1686,108,1204,158539,9192,28781,13876,44426,23707,19049,11642,7866,114470,8043,22826,10458,30678,14877,12813,8146,6629,39460,1089,5193,2466,12465,7905,5905,3252,1185,1770,60,229,238,680,455,56,0,52,2839,0,533,714,603,470,275,244,0,158539,76945,81594,114470,57626,56844,39460,17409,22051,1770,751,1019,2839
ACSSF,2010e1,al,000,0028,0000079,154542,8786,28752,13731,16097,19875,22494,11748,3634,5392,13087,10946,118328,7242,22428,10110,11888,13257,17080,8899,3034,4189,10791,9410,34167,1544,6278,3425,4074,5342,5204,2673,600,1195,2296,1536,381,0,46,0,0,134,141,60,0,0,0,0,1666,0,0,196,135,1142,69,116,0,8,0,0,39.9,40.5,38.8,45.1,40.3,154542,78421,76121,118328,59390,58938,34167,17702,16465,381,96,285,1666,1233,433,82117,58111,23644,319,43,66216,56534,9500,0,182,,,,,,,,,,,,,,,,,,,,,,,,,,81659,58044,23253,319,43,,,,,,154542,8786,28752,13731,35972,22494,20774,13087,10946,118328,7242,22428,10110,25145,17080,16122,10791,9410,34167,1544,6278,3425,9416,5204,4468,2296,1536,381,0,46,0,134,141,60,0,0,1666,0,0,196,1277,69,124,0,0,154542,78421,76121,118328,59390,58938,34167,17702,16465,381,96,285,1666
ACSSF,2010e1,al,000,0028,0000080,189020,13154,30485,23523,25618,19293,29120,12733,3596,5055,14237,12206,135184,12175,26088,15347,17546,12477,20469,8275,2273,3013,9695,7826,46359,918,4101,7342,5887,5453,7340,4298,1061,1921,3698,4340,1090,0,0,59,65,324,318,114,53,0,157,0,6387,61,296,775,2120,1039,993,46,209,121,687,40,35.7,32.9,43.9,48.5,34.5,189020,88225,100795,135184,61615,73569,46359,22797,23562,1090,496,594,6387,3317,3070,88134,51701,32658,422,3353,93801,81412,11747,319,323,,,,,,,,,,,,,,,,,,,,,,,,,,84879,50888,31665,356,1970,4992,939,1761,301,1991,189020,13154,30485,23523,44911,29120,21384,14237,12206,135184,12175,26088,15347,30023,20469,13561,9695,7826,46359,918,4101,7342,11340,7340,7280,3698,4340,1090,0,0,59,389,318,167,157,0,6387,61,296,775,3159,993,376,687,40,189020,88225,100795,135184,61615,73569,46359,22797,23562,1090,496,594,6387
ACSSF,2010e1,al,000,0028,0000081,224257,15391,44202,17524,28222,32192,31043,14834,6061,7732,16079,10977,161163,13540,38276,13741,20031,20466,19911,9453,4282,4664,10313,6486,54020,1851,5348,2881,6557,9544,9123,4652,1601,2826,5343,4294,2479,0,500,378,345,338,693,82,0,0,77,66,6595,0,78,524,1289,1844,1316,647,178,242,346,131,37.4,32.4,45.5,36.1,40.4,224257,110428,113829,161163,79035,82128,54020,25944,28076,2479,1574,905,6595,3875,2720,162822,112226,46634,1277,2685,50018,43502,6000,285,231,,,,,,5124,1235,265,623,3001,,,,,,,,,,,,,,,,159187,111735,45916,1157,379,5054,652,1004,414,2984,224257,15391,44202,17524,60414,31043,28627,16079,10977,161163,13540,38276,13741,40497,19911,18399,10313,6486,54020,1851,5348,2881,16101,9123,9079,5343,4294,2479,0,500,378,683,693,82,77,66,6595,0,78,524,3133,1316,1067,346,131,224257,110428,113829,161163,79035,82128,54020,25944,28076,2479,1574,905,6595
ACSSF,2010e1,al,000,0028,0000082,183195,10991,31148,13087,21568,23611,27276,12278,5908,6671,18297,12360,96165,8641,18814,8350,11002,10805,13648,6189,2451,3250,7405,5610,77778,2350,10791,4176,8018,11342,11610,5873,3388,3421,10481,6328,1516,0,163,20,173,393,560,157,0,0,50,0,7736,0,1380,541,2375,1071,1458,59,69,0,361,422,41.4,35.7,46.6,46.2,33.3,183195,89930,93265,96165,45747,50418,77778,38983,38795,1516,1176,340,7736,4024,3712,159423,78608,73280,1380,6155,,,,,,,,,,,,,,,,,,,,,,,,,,2870,1765,1021,84,0,152670,77075,71008,1271,3316,8078,1614,3415,161,2888,183195,10991,31148,13087,45179,27276,24857,18297,12360,96165,8641,18814,8350,21807,13648,11890,7405,5610,77778,2350,10791,4176,19360,11610,12682,10481,6328,1516,0,163,20,566,560,157,50,0,7736,0,1380,541,3446,1458,128,361,422,183195,89930,93265,96165,45747,50418,77778,38983,38795,1516,1176,340,7736
ACSSF,2010e1,al,000,0028,0000083,115008,6818,19408,9759,13447,14070,16493,8665,2936,4298,10643,8471,82144,5776,15210,7646,8105,8828,11069,5363,2158,3518,8043,6428,28493,908,3316,1756,4425,4645,4806,2747,778,780,2300,2032,1021,0,108,72,231,220,183,207,0,0,0,0,3350,134,774,285,686,377,435,348,0,0,300,11,40.7,40.1,43.4,38.6,28.7,115008,55461,59547,82144,38269,43875,28493,14617,13876,1021,517,504,3350,2058,1292,94752,65670,25944,793,2345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92225,65551,25450,793,431,,,,,,115008,6818,19408,9759,27517,16493,15899,10643,8471,82144,5776,15210,7646,16933,11069,11039,8043,6428,28493,908,3316,1756,9070,4806,4305,2300,2032,1021,0,108,72,451,183,207,0,0,3350,134,774,285,1063,435,348,300,11,115008,55461,59547,82144,38269,43875,28493,14617,13876,1021,517,504,3350
ACSSF,2010e1,al,000,0028,0000084,152246,10287,27222,13123,20321,19431,21358,11696,3146,4075,12312,9275,93813,8730,19868,7108,11653,10680,11749,6301,1885,2417,7160,6262,52716,1536,6905,5363,7306,7629,8713,4830,1163,1627,4998,2646,1806,0,211,237,224,281,475,201,0,0,23,154,3911,21,238,415,1138,841,421,364,98,31,131,213,37.4,34.6,41.4,43.9,36.0,152246,73476,78770,93813,44895,48918,52716,26162,26554,1806,868,938,3911,1551,2360,109147,64807,40679,1312,2349,35747,25429,9881,285,152,,,,,,1242,416,221,38,567,,,,,,1913,641,352,134,786,,,,,,105769,64387,39395,872,1115,5900,1369,1800,690,2041,152246,10287,27222,13123,39752,21358,18917,12312,9275,93813,8730,19868,7108,22333,11749,10603,7160,6262,52716,1536,6905,5363,14935,8713,7620,4998,2646,1806,0,211,237,505,475,201,23,154,3911,21,238,415,1979,421,493,131,213,152246,73476,78770,93813,44895,48918,52716,26162,26554,1806,868,938,3911
