ACSSF,2010m1,al,000,0123,0000001,16252,13742,8746,7732,4221,5534,3845,3564,1449,8964,2678,2126,6642,2797,4843,4246,3637,9630,3908,3430,2554,2649,6149,4814,3253,13364,8000,9985,6811,2478,5401,4590,10465,8209,4827,4742,14087,9991,6918,5257,3458,4798,3216,3192,860,3861,1036,1340,2332,1954,4257,3165,3151,8333,3308,1803,1803,273,6029,4086,2784,11996,6912,8358,5897,2221,4430,3778,8813,7283,4251,4395,4255,2844,2582,2087,1137,425,234,289,135,1250,346,801,289,718,939,876,221,1336,140,273,273,273,454,821,776,2175,1749,938,1079,192,940,590,971,728,528,344,5602,4340,1926,1624,1139,735,557,205,441,2791,1763,203,1979,711,2390,2094,1190,2600,1382,847,847,273,712,1320,1556,2232,738,2264,1127,329,758,723,1028,780,445,451,10184,7923,3133,2909,1773,2453,1884,1287,1070,6209,1630,901,5386,1032,2029,1734,996,4027,1056,2869,1598,2649,1720,2139,895,3961,1040,3844,2209,375,1504,1444,2454,1464,1661,1089,5577,3084,2341,2072,1025,742,400,507,290,1718,132,759,441,1350,792,790,162,2718,588,426,426,273,481,1901,1622,2034,1934,780,2646,963,2463,1159,1931,1492,970,479
ACSSF,2010m1,al,000,0123,0000002,15862,10758,6676,5636,3297,4347,2846,2672,1145,6674,2243,1902,4633,2348,3994,3268,2619,7417,2685,2571,2031,1595,4685,3399,2778,9353,6323,6830,4981,1041,3906,3235,7054,5212,3458,3281,13339,7372,5114,4002,2941,3632,2398,2528,476,3142,867,1259,1849,1605,3082,2396,2138,6630,2374,1500,1500,273,4370,3343,2265,8519,5762,5762,4136,849,3325,2852,6417,4817,3316,3163,2860,1890,1523,1218,983,344,193,243,72,940,285,707,268,472,695,631,197,962,273,273,273,273,300,670,598,1442,1273,659,869,153,713,353,708,641,279,190,4804,3450,1422,1276,918,623,449,171,381,2296,1516,114,1442,745,2050,1560,1055,2170,1075,847,847,273,462,1107,1061,1739,569,1776,816,195,556,523,687,412,377,320,7899,6174,2381,2074,1451,1945,1324,971,956,4795,1410,771,3949,862,1461,1340,716,2854,708,1997,940,1595,1342,1450,666,3160,813,3201,1254,147,878,858,1407,777,1028,715,4033,2152,1403,982,822,511,361,296,200,1288,114,513,420,962,615,601,143,1989,505,314,314,273,433,1318,1255,1501,1434,473,1796,413,1731,703,1341,1133,474,410
ACSSF,2010m1,al,000,0123,0000003,13976,8140,5352,4812,2397,3172,2173,2070,957,5028,1642,1124,3772,1555,3112,2757,2552,6445,2334,2365,1720,1951,4008,3345,2188,9537,5236,6627,5159,2307,3987,3531,7862,6048,3447,3360,12610,5568,4020,3167,1889,2673,1662,1755,678,2211,540,668,1480,1016,2999,2144,2473,5779,2102,1021,1021,273,3996,2797,1777,8173,4602,5517,4645,2130,3445,3032,6826,5515,2805,3118,2619,1807,1671,1556,520,296,163,216,109,707,120,410,65,469,575,561,114,852,140,273,273,273,249,536,502,1298,1043,628,799,105,710,478,709,304,509,300,3361,2553,1019,989,579,416,302,111,265,1631,1013,141,1061,257,1508,1345,654,1413,710,173,173,273,598,676,1070,1508,583,1347,846,340,604,456,716,637,317,290,6692,4851,2335,2030,1056,1529,1104,841,516,3129,896,532,3110,498,1198,1050,621,2841,741,2073,1383,1951,1033,1331,630,2561,534,2479,1987,333,1457,1162,2138,1205,1441,789,3586,1978,1753,1675,602,472,219,380,208,878,68,496,194,739,455,454,71,1721,208,248,248,273,220,1313,1200,1611,1494,654,1971,892,1694,869,1262,750,848,212
ACSSF,2010m1,al,000,0123,0000004,15398,13034,8274,7448,4255,5331,3815,3415,1349,8464,2628,2122,6098,2724,4683,4166,3469,9605,3501,3510,2525,2644,5636,4742,3144,12329,7641,9426,6305,2195,5198,4391,9670,7602,4674,4228,13538,9600,6638,5103,3526,4616,3206,3058,793,3825,1021,1326,2318,1925,4228,3170,2999,7846,2922,1731,1731,273,5500,3942,2745,11311,6783,7943,5717,1877,4408,3704,8197,6883,4217,3980,4208,2713,2363,1950,1158,398,217,268,135,1214,343,802,289,695,922,876,168,1329,140,273,273,273,454,802,775,2090,1636,951,1052,176,934,587,909,684,497,344,5677,4257,1846,1566,1098,735,557,205,441,2689,1726,203,1917,721,2348,2060,1107,2641,1376,834,834,273,535,1332,1538,2038,670,2040,1084,314,725,717,944,679,426,439,9789,7562,3209,2938,1771,2399,1842,1272,1043,5749,1620,909,4935,1012,1851,1646,866,4060,992,2887,1576,2644,1655,2104,877,3663,1022,3561,1940,312,1217,1451,2306,1414,1426,1008,4982,2818,2018,1759,1016,742,400,507,290,1663,132,745,398,1299,745,742,143,2561,559,424,424,273,481,1791,1556,1933,1815,771,2394,882,2226,1131,1741,1399,805,478
ACSSF,2010m1,al,000,0123,0000005,14065,12058,8056,6746,4043,4771,3421,3281,1229,7440,2484,1802,5323,2657,4422,3948,2952,8526,3255,2789,2385,1870,5153,4068,2938,11427,6876,8450,5852,1528,4845,3766,8570,5770,4334,4148,12258,8926,6294,4549,3364,4108,2861,2995,698,3748,930,1295,2185,1874,3487,2868,2507,6887,2766,1552,1552,273,5029,3758,2381,10778,6266,7262,4900,1282,3945,3289,7227,5419,3886,3900,3487,2363,2161,1891,1085,353,158,268,135,1013,271,598,234,636,940,909,135,1128,131,273,273,273,454,659,742,1863,1443,829,941,116,872,482,798,686,386,274,5131,4042,1701,1463,1012,729,554,205,442,2669,1575,203,1863,649,2212,1915,1028,2300,1124,834,834,273,469,1257,1147,2112,583,2089,970,198,700,544,817,599,261,404,8539,6625,3150,2770,1774,2224,1589,1279,964,5057,1618,816,4113,971,1665,1483,753,3306,830,2141,1386,1870,1368,1724,791,3501,797,3521,1775,286,1125,1330,2011,1153,1234,840,4470,2535,1750,1532,823,577,400,325,226,1539,117,536,398,1268,609,603,143,2212,502,424,424,273,458,1488,1372,1830,1686,721,2294,464,2050,951,1490,1307,728,425
ACSSF,2010m1,al,000,0123,0000006,11018,6901,3960,3617,2141,2791,1837,1588,971,4434,1556,1382,3117,1992,2805,2383,1724,6037,2207,2004,1377,1303,3236,2572,1955,5687,3645,4733,3671,447,3073,1780,4904,3409,1965,2607,8887,4988,3449,3028,1546,2323,1513,1423,528,2391,724,903,1551,1179,2186,1606,1442,5022,2047,1062,1062,273,3072,2230,1549,5218,3525,3958,3007,351,2669,1541,4507,3335,1784,2502,2069,1314,985,753,663,210,130,148,72,682,249,534,208,297,491,491,273,719,273,273,273,273,208,333,619,953,860,347,491,273,407,213,625,615,196,190,3586,2395,1076,720,751,471,257,111,360,1541,1004,88,1046,530,1308,1138,557,1572,819,745,745,273,383,874,645,1472,385,1448,636,195,395,463,383,213,161,258,5063,4103,1940,1709,1129,1380,987,695,786,3114,916,539,2588,731,1121,1126,351,2094,455,1474,595,1303,938,951,434,2066,611,2132,964,116,675,623,1222,535,872,533,2900,1638,1094,814,626,342,275,127,157,1098,114,411,301,902,419,392,143,1432,341,273,273,273,431,943,950,1108,922,606,1335,134,1252,482,1052,965,230,357
ACSSF,2010m1,al,000,0123,0000007,11926,9152,6130,4964,3332,3276,2498,2682,782,5222,2059,1211,3650,1778,3451,2990,2238,6769,2363,2427,1964,1532,3818,3432,2288,8302,5168,6037,5100,1298,4392,3232,6669,4937,3475,3075,10491,6884,4627,3175,2926,2863,2059,2389,499,2494,589,881,1429,1350,2954,2439,1882,5264,1905,1246,1246,273,3681,2850,1714,7804,4663,5376,4041,1172,3437,2767,6112,4668,3150,3024,2930,2087,1945,1721,777,286,103,232,109,825,50,474,65,535,733,699,135,924,131,273,273,273,403,571,423,1468,1107,701,884,116,807,438,521,290,333,218,4040,3302,1416,1375,589,682,544,175,306,2027,1291,158,1432,500,1771,1484,858,1594,831,394,394,273,273,1033,995,1612,437,1527,727,36,605,349,647,539,205,299,6564,5118,2447,2053,1350,1707,1044,1063,511,3567,1302,588,2895,666,1194,935,637,2436,723,1888,1297,1532,795,1362,658,2864,435,2802,1608,256,1090,1122,1494,918,952,676,3544,1748,1283,1281,461,436,277,282,173,956,22,387,271,817,462,462,273,1834,342,424,424,273,155,1176,1066,1531,1352,485,1847,438,1524,852,1028,772,695,212
ACSSF,2010m1,al,000,0123,0000008,7665,4961,2795,2453,1870,1763,1193,1057,496,3169,1100,700,2511,793,2151,1507,1452,4481,1129,1947,1027,1638,2531,2220,1732,4891,3517,3492,2830,1332,2425,2142,4278,3747,1592,1638,7475,3425,2180,1885,1280,1460,971,947,261,1300,386,277,960,631,1801,1186,1252,3722,919,804,804,273,2358,1442,1569,4291,3214,2945,2848,1164,2175,2040,3928,3575,1504,1433,1956,1163,903,869,301,159,159,273,273,530,153,417,163,226,339,316,114,525,65,273,273,273,273,452,282,904,694,601,562,116,402,405,422,70,359,202,2397,1587,587,545,291,99,99,273,18,1174,694,273,940,289,923,628,505,1191,703,273,273,273,232,399,808,960,393,840,430,326,179,335,460,290,324,119,4484,2962,1201,1152,678,689,519,188,421,2327,683,344,2166,145,685,533,510,2393,441,1970,786,1638,726,1207,311,1599,561,1433,858,92,710,439,1022,704,719,560,2508,1467,1247,1100,602,388,273,356,166,540,65,433,15,275,409,409,273,1027,143,273,273,273,157,840,745,838,770,306,1289,730,1109,517,677,541,409,253
ACSSF,2010m1,al,000,0123,0000009,6297,3517,1800,1427,1251,789,434,539,219,2095,677,428,1615,491,1383,973,921,2732,772,1074,659,773,1402,1462,1281,2619,1822,1977,1549,573,1201,1361,2785,2145,931,977,4886,1913,1324,1098,829,543,365,381,71,894,213,181,760,377,1009,777,630,1922,429,556,556,273,1229,733,1072,2211,1751,1582,1382,555,1090,1323,2582,2050,886,909,1168,908,690,698,218,131,131,273,273,401,109,346,273,181,320,320,273,452,273,273,273,273,273,452,273,308,284,157,273,110,234,111,273,273,273,273,1643,1139,407,375,144,273,273,273,273,771,455,273,558,232,575,315,443,771,616,273,273,273,150,67,411,590,266,538,141,273,107,91,197,193,273,33,2872,1937,643,416,523,316,190,105,193,1480,386,273,1331,145,465,248,398,1236,156,884,362,773,532,813,303,1057,530,915,359,273,175,334,650,254,310,466,1410,749,558,215,505,356,273,356,273,239,273,144,15,150,342,342,273,667,273,273,273,273,137,397,504,513,484,158,603,106,465,389,437,388,273,212
ACSSF,2010m1,al,000,0123,0000010,7113,3875,2077,2125,1189,1507,1141,839,460,2078,931,670,1790,645,1786,1242,1066,3694,920,1582,782,1381,2107,1930,1492,4392,2981,2765,2541,1303,2226,1605,3470,3181,1412,1414,6767,2917,1808,1584,1021,1250,896,812,246,909,321,220,521,551,1402,880,1018,3157,879,597,597,273,2030,1438,1242,3807,2772,2355,2485,1090,1988,1452,3338,3150,1181,1368,1365,737,570,533,200,90,90,273,273,317,105,210,163,142,205,163,114,285,65,273,273,273,273,273,282,830,586,571,506,35,349,403,422,70,359,202,1554,1349,391,361,243,99,99,273,18,958,594,273,721,130,695,562,274,883,210,273,273,273,186,394,702,657,294,596,409,326,144,331,425,216,324,120,3558,2210,1077,1011,563,598,472,159,374,1696,552,344,1647,273,519,453,305,1742,407,1651,683,1381,494,772,87,1239,193,1210,836,92,696,389,880,653,662,296,2065,1234,1066,1026,379,182,273,83,166,508,65,430,273,246,160,160,273,846,143,273,273,273,67,752,601,709,667,269,1196,717,993,354,514,382,409,130
