ACSSF,2010m1,al,000,0028,0000053,8081,2216,4199,3670,3140,2995,2882,2908,1618,1782,1699,1878,10957,2181,4957,3107,3401,3571,3035,3010,1405,1527,2213,1818,8311,1261,3196,2404,2712,2253,2715,2002,997,1182,1527,1504,1220,273,403,269,512,590,472,701,243,134,124,273,3528,329,1324,1331,1911,1386,1255,549,162,99,448,673,0.5,0.9,1.0,8.6,1.4,8081,5538,5309,10957,6413,6769,8311,4494,5266,1220,951,870,3528,2309,2028,7084,10453,7608,1059,2951,5610,5181,2752,355,805,,,,,,1822,879,931,273,1442,,,,,,3991,1295,730,243,3259,1863,1579,825,475,775,7236,10571,7555,1045,1538,3573,1679,1531,352,2909,8081,2216,4199,3670,3998,2882,2276,1699,1878,10957,2181,4957,3107,4812,3035,3155,2213,1818,8311,1261,3196,2404,3451,2715,2372,1527,1504,1220,273,403,269,796,472,755,124,273,3528,329,1324,1331,2305,1255,554,448,673,8081,5538,5309,10957,6413,6769,8311,4494,5266,1220,951,870,3528
ACSSF,2010m1,al,000,0028,0000054,9191,1832,3788,3994,3108,2750,2868,2395,1759,2143,1633,1826,9692,1709,3689,3258,3588,2839,3099,2605,1643,1973,1620,1764,7143,1036,3004,3059,2269,2006,2060,1201,692,883,1045,982,898,273,315,552,300,319,271,125,273,273,187,19,2792,148,425,1027,1731,625,1048,312,75,317,173,254,0.7,1.0,3.1,7.6,1.4,9191,5571,5586,9692,5868,5747,7143,4425,4076,898,506,653,2792,1738,1469,6889,6262,4788,803,2096,6521,7446,4933,592,802,,,,,,1172,207,360,157,895,,,,,,2373,1017,418,273,1722,1066,798,526,159,165,7280,6370,4775,596,762,3175,1222,805,518,2382,9191,1832,3788,3994,3966,2868,2379,1633,1826,9692,1709,3689,3258,4358,3099,2718,1620,1764,7143,1036,3004,3059,3062,2060,1661,1045,982,898,273,315,552,466,271,125,187,19,2792,148,425,1027,1935,1048,403,173,254,9191,5571,5586,9692,5868,5747,7143,4425,4076,898,506,653,2792
ACSSF,2010m1,al,000,0028,0000055,0,365,427,894,872,706,534,1048,902,1135,477,376,4272,604,1710,1100,1100,1447,1133,929,694,1080,1034,795,4188,590,1660,1350,1033,1296,997,713,584,334,897,764,509,273,273,408,273,135,268,273,273,273,273,273,733,302,302,460,357,232,207,273,273,273,156,273,0.5,1.6,4.8,46.7,13.1,0,410,410,4272,2447,2692,4188,2425,2620,509,227,353,733,498,442,688,4041,4016,294,437,835,1070,681,273,225,,,,,,,,,,,,,,,,,,,,,,,,,,20,4033,4043,294,217,,,,,,0,365,427,894,1018,534,571,477,376,4272,604,1710,1100,1832,1133,1083,1034,795,4188,590,1660,1350,1690,997,939,897,764,509,273,273,408,135,268,273,273,273,733,302,302,460,400,207,273,156,273,0,410,410,4272,2447,2692,4188,2425,2620,509,227,353,733
ACSSF,2010m1,al,000,0028,0000056,1375,1306,2159,1844,2432,2017,2266,1497,1050,1148,1357,1109,3861,1251,2093,1912,2136,1678,1660,867,817,626,955,1042,3504,562,1435,1250,1601,1261,1578,1172,599,859,1037,868,881,246,154,231,309,357,473,119,118,273,147,87,2350,273,560,883,1551,1180,1043,238,110,249,375,252,1.4,2.5,1.8,6.4,6.5,1375,2462,2426,3861,2683,3185,3504,2294,2890,881,510,677,2350,1388,1363,3657,3223,2826,779,1591,3923,3754,2676,321,1141,,,,,,1347,409,729,197,1204,,,,,,1090,491,272,273,475,2015,1383,1029,90,219,3626,3268,2740,681,752,1631,694,936,284,1505,1375,1306,2159,1844,2603,2266,1583,1357,1109,3861,1251,2093,1912,2380,1660,1272,955,1042,3504,562,1435,1250,2038,1578,1415,1037,868,881,246,154,231,494,473,174,147,87,2350,273,560,883,1929,1043,389,375,252,1375,2462,2426,3861,2683,3185,3504,2294,2890,881,510,677,2350
ACSSF,2010m1,al,000,0028,0000057,1375,1597,2257,1996,2365,2431,2235,1653,1175,1202,1459,1154,5472,1746,2723,1805,1743,2164,1989,1495,861,977,997,1048,5453,801,2098,1521,1882,2061,1867,1238,791,812,1348,951,797,245,389,304,298,326,393,107,50,273,144,273,1624,186,374,352,920,936,745,335,171,135,179,163,1.0,1.8,1.6,12.4,2.4,1375,2501,2499,5472,3726,3198,5453,3217,3454,797,652,504,1624,918,1107,3734,4895,4244,663,1195,3717,3066,2412,333,437,,,,,,1149,465,408,131,748,,,,,,1444,244,879,133,871,1118,824,565,221,136,3674,4993,4190,669,760,1631,812,1395,171,1173,1375,1597,2257,1996,2558,2235,1619,1459,1154,5472,1746,2723,1805,2714,1989,1773,997,1048,5453,801,2098,1521,2537,1867,1847,1348,951,797,245,389,304,432,393,119,144,273,1624,186,374,352,1295,745,430,179,163,1375,2501,2499,5472,3726,3198,5453,3217,3454,797,652,504,1624
ACSSF,2010m1,al,000,0028,0000058,0,400,521,891,904,438,329,1133,767,968,218,221,2821,574,1225,843,1033,916,1342,970,645,850,717,651,2922,386,1208,697,842,912,1349,985,395,529,713,614,377,273,273,273,335,273,171,273,273,273,273,273,795,273,404,682,718,497,137,317,20,273,109,148,0.9,2.0,1.3,13.5,1.7,0,909,909,2821,2161,1830,2922,2069,1740,377,337,168,795,663,656,2633,2993,2852,377,1832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,2709,2757,369,206,0,643,855,51,777,0,400,521,891,916,329,593,218,221,2821,574,1225,843,1458,1342,1146,717,651,2922,386,1208,697,1272,1349,1084,713,614,377,273,273,273,335,171,273,273,273,795,273,404,682,819,137,315,109,148,0,909,909,2821,2161,1830,2922,2069,1740,377,337,168,795
ACSSF,2010m1,al,000,0028,0000059,2583,910,1227,988,1522,1077,1033,1280,1053,1178,608,592,4491,986,1735,1204,895,1462,1371,1324,906,1031,1410,1019,3654,631,1176,1066,1036,1348,1285,1015,630,514,1233,737,283,273,273,273,273,176,212,273,273,101,273,273,1653,58,935,1161,1072,763,769,273,113,273,313,273,0.8,1.6,2.1,9.3,4.0,2583,1800,1749,4491,2842,2745,3654,2462,2354,283,224,176,1653,1374,901,3408,4608,3602,240,2191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2574,4212,3503,240,979,401,910,819,273,1257,2583,910,1227,988,1573,1033,835,608,592,4491,986,1735,1204,1821,1371,1357,1410,1019,3654,631,1176,1066,1788,1285,1319,1233,737,283,273,273,273,176,212,101,273,273,1653,58,935,1161,927,769,113,313,273,2583,1800,1749,4491,2842,2745,3654,2462,2354,283,224,176,1653
ACSSF,2010m1,al,000,0028,0000060,0,807,725,903,1385,1233,824,1318,1050,980,481,403,3273,830,1617,1308,1104,1370,1390,1095,963,860,955,680,3348,400,1239,1223,868,1030,1172,779,696,698,797,611,371,273,86,203,273,179,145,165,273,127,273,273,1104,97,643,393,825,591,175,156,127,57,25,228,0.8,1.1,1.6,18.8,3.6,0,869,869,3273,2203,2116,3348,1854,2094,371,235,273,1104,973,423,1491,3371,3324,371,1262,1052,1230,724,273,50,,,,,,,,,,,,,,,,,,,,,,,,,,427,3255,3204,305,204,0,786,672,228,1080,0,807,725,903,1169,824,870,481,403,3273,830,1617,1308,1556,1390,1187,955,680,3348,400,1239,1223,1343,1172,1022,797,611,371,273,86,203,179,145,211,273,273,1104,97,643,393,743,175,208,25,228,0,869,869,3273,2203,2116,3348,1854,2094,371,235,273,1104
ACSSF,2010m1,al,000,0028,0000061,3054,1130,1620,1406,1532,1292,1111,1269,888,1098,913,812,4058,1186,1701,1026,1487,1482,1323,1168,838,1041,1080,821,3186,502,1592,1105,1027,1147,866,656,230,545,631,500,594,273,552,35,273,273,216,273,273,273,273,273,817,273,297,561,401,649,584,273,273,273,285,273,1.7,1.5,2.2,47.8,14.5,3054,2316,1883,4058,2636,2528,3186,1879,2023,594,553,210,817,480,553,3445,3640,2887,594,868,2500,2608,1239,273,273,,,,,,,,,,,,,,,,,,,,,,,,,,3209,3579,2849,594,450,804,561,516,273,399,3054,1130,1620,1406,1653,1111,1165,913,812,4058,1186,1701,1026,2077,1323,1152,1080,821,3186,502,1592,1105,1632,866,799,631,500,594,273,552,35,273,216,273,273,273,817,273,297,561,518,584,273,285,273,3054,2316,1883,4058,2636,2528,3186,1879,2023,594,553,210,817
ACSSF,2010m1,al,000,0028,0000062,0,937,1293,985,1595,1320,1437,1255,1023,1295,869,701,3839,968,1723,1232,1266,1676,1312,1364,939,1045,1250,909,3583,819,821,819,1092,1489,1217,965,460,731,805,697,561,273,273,121,85,192,399,175,273,273,225,273,1100,38,699,65,1213,451,582,211,273,273,273,100,0.9,0.9,2.3,6.9,5.5,0,1746,1746,3839,3055,2814,3583,2271,2332,561,443,348,1100,786,614,892,3687,3418,511,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652,3726,3343,499,578,1585,1156,609,110,926,0,937,1293,985,1694,1437,918,869,701,3839,968,1723,1232,2272,1312,1435,1250,909,3583,819,821,819,1671,1217,1238,805,697,561,273,273,121,206,399,175,225,273,1100,38,699,65,1087,582,211,273,100,0,1746,1746,3839,3055,2814,3583,2271,2332,561,443,348,1100
ACSSF,2010m1,al,000,0028,0000063,6265,1436,2347,2314,2277,1764,1856,1103,735,808,1126,1138,5171,1438,2244,1897,1857,1649,1381,896,652,675,923,800,2580,157,297,1105,1045,757,944,856,220,362,705,614,452,273,273,374,142,210,213,97,273,273,273,273,1560,273,273,707,606,405,628,86,273,341,281,241,2.7,3.8,4.0,10.9,9.4,6265,4208,3557,5171,3301,3084,2580,1744,1566,452,373,269,1560,1194,745,3604,2449,2104,415,579,5390,4964,1600,239,160,,,,,,,,,,,,,,,,,,,,,,,,,,3559,2436,2018,227,506,1775,583,489,359,1222,6265,1436,2347,2314,2902,1856,1531,1126,1138,5171,1438,2244,1897,2402,1381,1270,923,800,2580,157,297,1105,1325,944,967,705,614,452,273,273,374,250,213,97,273,273,1560,273,273,707,768,628,353,281,241,6265,4208,3557,5171,3301,3084,2580,1744,1566,452,373,269,1560
ACSSF,2010m1,al,000,0028,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,4.1,6.8,17.1,5.5,6961,4100,3981,6014,3496,3621,3647,2358,1727,425,235,280,1692,933,915,2925,2028,772,272,1350,6745,5987,3556,372,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6961,1331,3165,1773,2564,2047,1544,1112,930,6014,1331,3054,1440,2149,1910,1515,1045,966,3647,273,1782,978,1503,838,517,466,466,425,273,273,273,304,190,82,172,273,1692,273,273,402,1210,556,273,273,273,6961,4100,3981,6014,3496,3621,3647,2358,1727,425,235,280,1692
ACSSF,2010m1,al,000,0028,0000065,5390,1670,2307,2514,2620,2008,2612,1799,915,1063,1336,1458,5836,1488,2364,1496,2227,1670,1836,1460,676,917,1069,1090,4843,694,1959,2189,1386,1296,1476,1049,572,472,921,1071,451,273,149,273,257,167,218,273,114,273,101,273,2923,102,1132,885,1324,1010,952,219,150,99,337,407,1.3,2.0,2.6,11.9,1.1,5390,3686,3871,5836,3554,3770,4843,2762,3307,451,215,367,2923,1952,1480,6452,5683,4789,378,2165,3335,2507,1879,241,459,,,,,,1495,480,706,273,1265,,,,,,3265,1118,317,273,2586,924,566,552,87,201,5620,5449,4805,345,951,3160,1437,765,185,2530,5390,1670,2307,2514,3192,2612,1994,1336,1458,5836,1488,2364,1496,2778,1836,1715,1069,1090,4843,694,1959,2189,1798,1476,1271,921,1071,451,273,149,273,301,218,114,101,273,2923,102,1132,885,1844,952,252,337,407,5390,3686,3871,5836,3554,3770,4843,2762,3307,451,215,367,2923
ACSSF,2010m1,al,000,0028,0000066,7926,1864,3584,2362,2695,2660,2469,1634,1152,1213,1502,1348,7413,1837,3368,2083,2539,2178,2133,1298,1101,1043,1410,1348,3149,171,831,914,1145,1268,1270,828,484,538,749,517,337,273,200,273,200,142,160,273,273,273,74,273,1443,273,515,351,511,423,235,412,81,273,273,196,2.0,2.2,2.1,16.9,5.4,7926,4519,4766,7413,4322,4723,3149,1912,1949,337,296,154,1443,834,744,6268,5626,2602,290,929,5241,4767,1651,77,75,,,,,,,,,,,,,,,,,,,,,,,,,,5919,5585,2541,207,386,,,,,,7926,1864,3584,2362,3979,2469,2272,1502,1348,7413,1837,3368,2083,3366,2133,1931,1410,1348,3149,171,831,914,1769,1270,1141,749,517,337,273,200,273,198,160,273,74,273,1443,273,515,351,618,235,440,273,196,7926,4519,4766,7413,4322,4723,3149,1912,1949,337,296,154,1443
ACSSF,2010m1,al,000,0028,0000067,5862,1239,2805,1479,2175,1957,2022,1736,750,987,1244,1210,5365,1194,2602,1509,1707,1467,1855,1473,716,1004,1130,940,2420,335,1047,547,1259,1000,583,964,245,195,594,556,346,273,315,273,57,37,273,273,273,124,273,273,1259,273,469,128,421,607,566,118,273,273,273,80,2.1,2.4,4.5,18.7,4.5,5862,3803,3546,5365,3292,3323,2420,1686,1320,346,136,318,1259,762,760,4672,3809,2020,339,694,4870,4346,1825,273,734,,,,,,,,,,,,,,,,,,,,,,,,,,4602,3803,1998,339,498,,,,,,5862,1239,2805,1479,2929,2022,2107,1244,1210,5365,1194,2602,1509,2272,1855,1831,1130,940,2420,335,1047,547,1593,583,1047,594,556,346,273,315,273,68,273,124,273,273,1259,273,469,128,741,566,118,273,80,5862,3803,3546,5365,3292,3323,2420,1686,1320,346,136,318,1259
ACSSF,2010m1,al,000,0028,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.9,3.2,29.4,13.3,0,694,694,2269,1695,1557,2357,1509,1567,274,168,221,731,671,403,183,2135,2208,220,632,428,1218,1110,98,211,,,,,,,,,,,,,,,,,,,,,,,,,,135,2104,2103,220,108,0,273,473,273,643,0,296,312,762,781,469,82,268,276,2269,491,903,760,1316,832,773,620,669,2357,388,862,642,1485,771,737,614,623,274,273,96,122,130,79,168,273,273,731,273,211,264,634,241,61,67,147,0,694,694,2269,1695,1557,2357,1509,1567,274,168,221,731
ACSSF,2010m1,al,000,0028,0000069,1787,986,1562,1748,1439,1229,1642,1639,924,1179,1105,963,3327,1009,1903,1809,1338,1312,1534,1477,903,850,977,837,3183,405,1428,982,1240,1294,1542,874,453,820,1043,624,221,273,273,273,124,151,273,115,273,273,54,273,519,273,112,68,353,312,195,74,273,65,157,83,1.2,1.6,3.6,9.4,4.7,1787,1783,1715,3327,2137,2229,3183,2037,1904,221,146,168,519,402,418,2491,3392,3158,221,444,1829,1845,1046,273,74,,,,,,,,,,,,,,,,,,,,,,,,,,2470,3320,3142,222,365,366,326,374,69,261,1787,986,1562,1748,1898,1642,1279,1105,963,3327,1009,1903,1809,1738,1534,1558,977,837,3183,405,1428,982,1777,1542,993,1043,624,221,273,273,273,179,273,115,54,273,519,273,112,68,419,195,116,157,83,1787,1783,1715,3327,2137,2229,3183,2037,1904,221,146,168,519
ACSSF,2010m1,al,000,0028,0000070,0,649,574,517,761,726,346,850,663,779,360,398,3237,555,896,1788,1049,1072,889,987,647,656,658,693,3041,240,786,1545,1038,993,854,551,420,447,652,618,618,273,103,477,327,260,79,273,273,273,119,273,1028,273,545,209,548,537,263,206,273,212,138,234,0.8,1.5,4.4,6.9,7.5,0,533,533,3237,1965,2125,3041,1867,1886,618,491,408,1028,439,673,577,2679,2454,465,436,427,1303,1031,465,145,,,,,,,,,,,,,,,,700,447,332,273,993,,,,,,273,2696,2448,400,365,0,595,483,235,914,0,649,574,517,696,346,318,360,398,3237,555,896,1788,1524,889,935,658,693,3041,240,786,1545,1498,854,903,652,618,618,273,103,477,406,79,273,119,273,1028,273,545,209,613,263,298,138,234,0,533,533,3237,1965,2125,3041,1867,1886,618,491,408,1028
ACSSF,2010m1,al,000,0028,0000071,0,306,281,822,840,693,769,1430,790,972,381,665,3833,610,1393,877,1527,1367,1496,1369,736,766,1033,702,3858,554,1358,862,1462,1295,1424,1160,319,884,948,704,987,273,323,266,316,245,375,701,54,21,273,273,1104,252,335,838,891,572,554,319,273,273,150,637,0.4,1.1,1.3,20.0,2.3,0,556,556,3833,2413,2149,3858,2265,2318,987,823,575,1104,777,667,1830,3826,3746,887,1297,728,1400,1263,248,469,,,,,,,,,,,,,,,,1829,785,633,229,1592,,,,,,135,3782,3639,873,289,0,717,993,266,901,0,306,281,822,973,769,652,381,665,3833,610,1393,877,1871,1496,1251,1033,702,3858,554,1358,862,1849,1424,1275,948,704,987,273,323,266,411,375,702,273,273,1104,252,335,838,928,554,319,150,637,0,556,556,3833,2413,2149,3858,2265,2318,987,823,575,1104
ACSSF,2010m1,al,000,0028,0000072,0,553,550,567,615,266,419,1124,812,913,287,340,3813,632,1614,1886,1078,952,1216,1096,813,889,658,664,3806,291,1514,1918,1173,865,1249,614,403,671,518,640,458,273,273,372,107,238,181,273,273,273,273,273,1153,209,248,623,660,327,494,349,75,73,193,281,0.4,1.2,3.0,22.8,4.5,0,659,659,3813,2388,2256,3806,2418,2189,458,303,387,1153,631,875,1138,3553,3363,357,1119,705,1983,1749,247,420,,,,,,701,446,272,273,406,,,,,,1123,696,474,273,422,734,682,123,148,208,516,3511,3333,316,862,0,316,643,146,659,0,553,550,567,574,419,393,287,340,3813,632,1614,1886,1426,1216,1057,658,664,3806,291,1514,1918,1391,1249,1067,518,640,458,273,273,372,273,181,273,273,273,1153,209,248,623,713,494,392,193,281,0,659,659,3813,2388,2256,3806,2418,2189,458,303,387,1153
ACSSF,2010m1,al,000,0028,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.5,3.6,8.0,0.3,1617,1527,1707,2396,1976,2089,1862,1271,1215,237,19,238,213,273,213,2365,2825,1669,237,213,2526,3017,1207,273,273,,,,,,,,,,,,,,,,,,,,,,,,,,2405,2819,1695,237,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617,1527,1707,2396,1976,2089,1862,1271,1215,237,19,238,213
ACSSF,2010m1,al,000,0028,0000074,1787,1353,1721,1427,2002,1849,1979,1410,745,741,1073,949,3008,1445,1768,1550,1659,1697,1902,1282,705,609,1132,1019,2131,403,985,703,835,1000,1023,421,308,531,521,372,629,273,273,273,223,426,299,273,228,273,273,273,742,143,453,365,618,509,273,273,273,273,137,153,1.3,2.0,4.0,28.8,1.3,1787,1853,1837,3008,2370,2218,2131,1294,1549,629,570,244,742,446,542,3121,2920,1984,423,1206,2446,2703,1027,49,273,,,,,,,,,,,,,,,,,,,,,,,,,,2531,2897,1842,423,453,515,847,752,273,356,1787,1353,1721,1427,2260,1979,1573,1073,949,3008,1445,1768,1550,2207,1902,1468,1132,1019,2131,403,985,703,1248,1023,600,521,372,629,273,273,273,493,299,228,273,273,742,143,453,365,546,273,273,137,153,1787,1853,1837,3008,2370,2218,2131,1294,1549,629,570,244,742
ACSSF,2010m1,al,000,0028,0000075,0,323,323,616,679,461,156,984,812,792,211,189,3544,863,1725,1607,1081,1020,954,920,552,432,563,590,3463,880,1610,1438,1159,991,953,730,562,692,530,544,697,273,258,392,174,348,246,190,273,273,15,273,1655,121,431,515,961,672,220,202,273,68,122,78,0.4,1.8,1.6,18.1,2.5,0,370,370,3544,2338,2267,3463,2364,2204,697,401,508,1655,983,875,503,3171,3229,675,1250,488,1631,1431,142,973,,,,,,362,221,375,192,399,,,,,,,,,,,,,,,,273,3214,3221,521,704,0,184,713,411,706,0,323,323,616,601,156,95,211,189,3544,863,1725,1607,1463,954,918,563,590,3463,880,1610,1438,1472,953,870,530,544,697,273,258,392,392,246,190,15,273,1655,121,431,515,1198,220,192,122,78,0,370,370,3544,2338,2267,3463,2364,2204,697,401,508,1655
ACSSF,2010m1,al,000,0028,0000076,1946,567,907,1497,2401,2353,1455,1261,921,1021,1069,895,4516,694,1591,1675,2055,1695,1783,1136,841,873,1286,955,4116,646,1629,1761,1353,1582,1460,976,592,671,840,527,559,273,330,65,357,199,85,273,273,22,273,273,1111,273,205,481,351,684,217,293,212,21,70,234,0.9,1.4,1.8,14.2,1.4,1946,1460,1732,4516,2618,3023,4116,2226,2772,559,456,359,1111,835,526,2322,2833,2755,314,366,2655,3293,2925,359,343,,,,,,1023,337,91,273,728,,,,,,,,,,,1769,966,1190,273,214,1975,2851,2477,250,252,808,434,635,319,645,1946,567,907,1497,2293,1455,799,1069,895,4516,694,1591,1675,2220,1783,1343,1286,955,4116,646,1629,1761,1822,1460,1034,840,527,559,273,330,65,445,85,22,273,273,1111,273,205,481,847,217,359,70,234,1946,1460,1732,4516,2618,3023,4116,2226,2772,559,456,359,1111
ACSSF,2010m1,al,000,0028,0000077,4179,602,1471,1144,1376,1524,1082,1461,1187,996,732,724,4697,757,1906,1372,1419,1598,1622,1380,1020,722,822,870,4127,539,1374,1528,1348,1259,1190,1025,510,529,839,600,1055,273,445,237,691,583,269,118,116,190,273,273,2062,575,887,652,747,1067,400,144,379,251,185,227,0.7,1.0,3.1,7.9,4.9,4179,2535,2263,4697,2646,2943,4127,2273,2613,1055,740,691,2062,1173,1295,2748,2562,2440,687,1772,3649,3796,3071,712,765,,,,,,895,220,328,307,945,,,,,,1679,541,980,85,944,1607,1389,580,284,159,2508,2470,2397,524,967,281,659,944,433,876,4179,602,1471,1144,1941,1082,998,732,724,4697,757,1906,1372,2039,1622,1464,822,870,4127,539,1374,1528,1983,1190,1335,839,600,1055,273,445,237,896,269,247,273,273,2062,575,887,652,1128,400,564,185,227,4179,2535,2263,4697,2646,2943,4127,2273,2613,1055,740,691,2062
ACSSF,2010m1,al,000,0028,0000078,4179,732,1430,1027,1470,1496,1342,1111,732,1000,800,830,4047,757,1442,1195,1465,1434,1698,975,558,935,1049,1004,3530,526,1508,776,1133,1072,1288,706,459,695,836,521,640,90,218,249,334,260,250,72,273,273,273,86,1207,273,503,753,348,256,539,161,133,113,222,273,0.8,1.7,2.0,13.4,11.1,4179,2455,2504,4047,2584,2534,3530,1904,2471,640,358,548,1207,783,588,2732,2672,2968,581,878,3456,3056,1865,140,538,,,,,,,,,,,,,,,,,,,,,863,812,246,79,273,2507,2660,2921,581,372,281,500,824,123,636,4179,732,1430,1027,2122,1342,1044,800,830,4047,757,1442,1195,2176,1698,1172,1049,1004,3530,526,1508,776,1570,1288,1021,836,521,640,90,218,249,454,250,72,273,86,1207,273,503,753,439,539,244,222,273,4179,2455,2504,4047,2584,2534,3530,1904,2471,640,358,548,1207
ACSSF,2010m1,al,000,0028,0000079,0,1008,1117,1495,2303,2294,1737,1442,891,1121,816,925,3875,1022,1856,1328,2304,1900,1719,1314,885,941,988,1006,3612,871,1724,927,1056,1276,1092,828,328,455,697,526,241,273,74,273,273,145,160,100,273,273,273,273,1364,273,273,308,199,1111,90,121,273,16,273,273,1.0,2.0,2.4,11.1,4.2,0,1426,1426,3875,2786,2578,3612,2387,2075,241,102,227,1364,1203,421,540,2382,2365,211,76,1884,3043,2532,273,277,,,,,,,,,,,,,,,,,,,,,,,,,,4,2387,2326,211,76,,,,,,0,1008,1117,1495,2165,1737,1028,816,925,3875,1022,1856,1328,2461,1719,1237,988,1006,3612,871,1724,927,1560,1092,924,697,526,241,273,74,273,145,160,100,273,273,1364,273,273,308,1148,90,122,273,273,0,1426,1426,3875,2786,2578,3612,2387,2075,241,102,227,1364
ACSSF,2010m1,al,000,0028,0000080,2572,1400,2616,2168,1919,1537,2040,1506,925,1068,1429,1253,4572,1384,2845,1843,1884,1462,1910,1183,695,805,1264,1068,3948,469,1105,1880,1322,1213,1416,1107,507,599,795,941,628,273,273,102,90,386,294,191,87,273,160,273,1826,106,422,493,754,699,587,79,287,144,588,69,1.4,1.9,4.1,12.0,6.7,2572,2585,2576,4572,2803,3206,3948,3002,2155,628,370,459,1826,1040,1175,4311,3656,2858,255,1322,4571,4689,2245,346,381,,,,,,,,,,,,,,,,,,,,,,,,,,4205,3531,2810,227,880,1269,559,995,336,1119,2572,1400,2616,2168,2113,2040,1923,1429,1253,4572,1384,2845,1843,2391,1910,1577,1264,1068,3948,469,1105,1880,1933,1416,1433,795,941,628,273,273,102,396,294,210,160,273,1826,106,422,493,1088,587,339,588,69,2572,2585,2576,4572,2803,3206,3948,3002,2155,628,370,459,1826
ACSSF,2010m1,al,000,0028,0000081,2572,1537,2636,2220,1924,1903,1984,1927,1383,1290,1411,1218,5205,1583,2686,2051,1860,1819,2361,1711,1233,1047,1519,1150,4350,818,1469,998,1446,1561,1708,929,621,785,1121,950,879,273,469,376,282,306,460,133,273,273,126,108,1677,273,132,450,757,1071,652,293,236,283,293,208,1.0,1.0,1.7,6.9,5.6,2572,2656,2596,5205,3773,3612,4350,2655,2916,879,754,425,1677,1275,818,4464,5947,3777,538,1245,4560,4470,1602,302,287,,,,,,1418,583,295,546,905,,,,,,,,,,,,,,,,4208,5879,3717,542,318,1269,393,623,384,1166,2572,1537,2636,2220,2429,1984,2035,1411,1218,5205,1583,2686,2051,2714,2361,2072,1519,1150,4350,818,1469,998,2439,1708,1283,1121,950,879,273,469,376,361,460,133,126,108,1677,273,132,450,1345,652,530,293,208,2572,2656,2596,5205,3773,3612,4350,2655,2916,879,754,425,1677
ACSSF,2010m1,al,000,0028,0000082,0,521,756,698,867,1228,1195,1452,1209,1215,555,214,4859,1020,1987,1343,1399,1697,1975,1059,906,960,1207,947,5186,851,2273,1172,1688,1557,1775,1248,1063,889,1049,1013,616,273,279,35,178,273,391,249,273,273,85,273,2653,273,1252,501,949,648,819,100,112,273,292,430,0.4,2.1,2.4,8.4,5.1,0,1065,1065,4859,3021,2980,5186,2982,3390,616,535,339,2653,1658,1438,1327,4682,5127,591,2624,,,,,,,,,,,,,,,,,,,,,,,,,,882,741,523,124,273,495,4511,4667,564,1981,0,1003,1923,177,1588,0,521,756,698,1448,1195,531,555,214,4859,1020,1987,1343,2280,1975,1549,1207,947,5186,851,2273,1172,2275,1775,1449,1049,1013,616,273,279,35,343,391,249,85,273,2653,273,1252,501,1172,819,149,292,430,0,1065,1065,4859,3021,2980,5186,2982,3390,616,535,339,2653
ACSSF,2010m1,al,000,0028,0000083,1946,744,714,941,1039,950,750,1200,717,865,666,412,2756,624,1052,1097,1195,1130,972,976,580,780,905,664,2791,464,869,526,1071,947,794,747,394,317,628,565,532,273,142,112,244,212,174,208,273,273,273,273,884,234,398,337,563,283,317,273,273,273,208,19,0.8,0.9,1.8,10.9,11.8,1946,1383,1559,2756,1920,1828,2791,1760,1907,532,349,292,884,740,475,2037,2540,2444,418,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,2568,2517,418,248,,,,,,1946,744,714,941,1087,750,819,666,412,2756,624,1052,1097,1467,972,1010,905,664,2791,464,869,526,1560,794,773,628,565,532,273,142,112,355,174,208,273,273,884,234,398,337,504,317,273,208,19,1946,1383,1559,2756,1920,1828,2791,1760,1907,532,349,292,884
ACSSF,2010m1,al,000,0028,0000084,0,440,635,452,721,471,568,780,522,588,297,334,2667,478,1123,797,985,850,1006,786,437,439,704,579,2844,624,1184,927,941,944,936,782,243,408,653,492,628,273,192,199,172,165,304,149,273,273,40,256,715,39,165,230,580,376,226,281,91,47,124,126,0.5,1.0,2.2,10.7,8.9,0,528,528,2667,1819,1711,2844,1870,1752,628,422,440,715,432,572,795,2462,2682,521,797,965,1573,1344,243,169,,,,,,245,116,175,65,203,,,,,,721,274,288,212,317,,,,,,23,2464,2480,404,410,0,392,570,427,568,0,440,635,452,845,568,431,297,334,2667,478,1123,797,1314,1006,787,704,579,2844,624,1184,927,1345,936,840,653,492,628,273,192,199,211,304,149,40,256,715,39,165,230,609,226,285,124,126,0,528,528,2667,1819,1711,2844,1870,1752,628,422,440,715
