ACSSF,2010e1,al,000,0148,0000001,75820,1391,244,920,3484,3910,4186,4123,5959,7035,6764,4689,4090,6882,2355,4658,5151,2608,1708,1910,1715,2038,48571200,542306,481342,1093,3504,9419,11490,11222,12640,17265,24792,27671,33232,37270,38798,36188,31485,28440,50107,32532,41635,17208,9902,5449,60964,667,346851800,346851800,154797200,41873200,78234700,19521000,16868200,34735800,821700,346851800,11505600,335346200,542306,13201,11906,618,1365,3779,4427,650,1067,1295,95801,92497,5796,9593,26325,35767,11264,3752,3304,210475,192659,5831,8416,32429,81344,47489,17150,17816,222829,184280,1771,3338,19835,55435,51676,52225,38549,542306,512535,29771,542306,15047,40108,55439,54070,50548,42869,35377,43285,131616,73947,32.2,542306,67469,8625,4657,4671,5375,36877,7264,137264,32323,14393,12473,10934,52357,14784,270294,58471,29663,27302,21165,97348,36345,67279,11175,5357,6102,5395,23696,15554,542306,224215,41202,20967,17545,15952,82380,46169,82591,17541,8627,8647,8278,33415,6083,115816,25937,14985,12716,10328,46725,5125,27039,6837,3936,3130,1405,10890,841,22815,4745,1505,3314,2898,9436,917,69007,14246,4050,4962,4008,26929,14812,823,86,0,234,0,503,0,75820,2555,7394,21303,24780,12417,7371,346851800,154797200,156497100,35557500,542306,13201,11906,5762,6144,1295,95801,92497,41714,50783,3304,210475,192659,46676,145983,17816,222829,184280,24944,159336,38549,542306,67469,17953,42252,7264,137264,59189,63291,14784,270294,115436,118513,36345,67279,22634,29091,15554
ACSSF,2010e1,al,000,0148,0000002,54567,985,244,489,2491,2493,2930,3311,4569,5802,5327,4112,2903,4946,1935,3579,3794,1876,1010,809,270,692,31728900,374919,348837,767,2746,7171,8074,7191,8859,12394,16401,18837,22208,27890,25915,24893,23607,21181,37577,26836,32858,12117,7020,4295,26082,682,255329700,,,,,,,,,255329700,9144300,246185500,374919,9575,8939,437,1097,2493,3667,449,796,636,79920,78147,4773,7037,22763,31664,9190,2720,1773,150786,144422,4080,5231,21003,59367,40972,13769,6364,134638,117329,1394,1900,10232,29815,34983,39005,17309,374919,351407,23512,374919,9866,27648,37929,40701,36376,32172,24318,30196,99521,36192,32.6,374919,51862,6722,3779,3345,4243,29341,4432,97737,21562,11417,9427,8165,40089,7077,181395,39605,22163,18722,15588,66977,18340,43925,7554,3342,4882,4176,17628,6343,374919,145433,26180,15009,11763,10699,59104,22678,65246,14128,6429,6107,6691,27233,4658,101245,22081,13178,11469,9466,40899,4152,22682,5626,3510,2372,1277,9099,798,21074,4291,1393,3193,2662,8645,890,18994,3137,1182,1272,1377,9010,3016,245,0,0,200,0,45,0,54567,1718,4984,16612,19223,9249,2781,255329700,110391000,134316100,10622600,374919,9575,8939,4027,4912,636,79920,78147,34573,43574,1773,150786,144422,30314,114108,6364,134638,117329,13526,103803,17309,374919,51862,13846,33584,4432,97737,42406,48254,7077,181395,80490,82565,18340,43925,15778,21804,6343
ACSSF,2010e1,al,000,0148,0000003,21253,406,0,431,993,1417,1256,812,1390,1233,1437,577,1187,1936,420,1079,1357,732,698,1101,1445,1346,16842300,167387,132505,326,758,2248,3416,4031,3781,4871,8391,8834,11024,9380,12883,11295,7878,7259,12530,5696,8777,5091,2882,1154,34882,636,91522000,91522000,44406100,7474600,10028000,3180900,1497500,24336700,598200,91522000,2361300,89160700,167387,3626,2967,181,268,1286,760,201,271,659,15881,14350,1023,2556,3562,4103,2074,1032,1531,59689,48237,1751,3185,11426,21977,6517,3381,11452,88191,66951,377,1438,9603,25620,16693,13220,21240,167387,161128,6259,167387,5181,12460,17510,13369,14172,10697,11059,13089,32095,37755,31.0,167387,15607,1903,878,1326,1132,7536,2832,39527,10761,2976,3046,2769,12268,7707,88899,18866,7500,8580,5577,30371,18005,23354,3621,2015,1220,1219,6068,9211,167387,78782,15022,5958,5782,5253,23276,23491,17345,3413,2198,2540,1587,6182,1425,14571,3856,1807,1247,862,5826,973,4357,1211,426,758,128,1791,43,1741,454,112,121,236,791,27,50013,11109,2868,3690,2631,17919,11796,578,86,0,34,0,458,0,21253,837,2410,4691,5557,3168,4590,91522000,44406100,22181000,24934900,167387,3626,2967,1735,1232,659,15881,14350,7141,7209,1531,59689,48237,16362,31875,11452,88191,66951,11418,55533,21240,167387,15607,4107,8668,2832,39527,16783,15037,7707,88899,34946,35948,18005,23354,6856,7287,9211
ACSSF,2010e1,al,000,0148,0000004,72325,1293,244,703,2832,3697,3144,4035,5421,6719,6764,4505,4090,6735,2355,4658,5151,2608,1708,1910,1715,2038,47406800,494902,443227,818,2866,8036,9186,9273,10261,15171,20839,24893,29152,33436,35712,33456,29936,27351,48810,31331,40413,17061,9815,5411,51675,683,326845100,326845100,145062000,38312000,76387800,19052400,16687000,30522200,821700,326845100,11332700,315512400,494902,11028,9944,448,1240,2373,4166,650,1067,1084,90432,87459,4901,7906,24720,35146,11204,3582,2973,192121,177556,4691,6714,27251,74931,47002,16967,14565,201321,168268,1680,2599,16820,47449,48636,51084,33053,494902,466508,28394,494902,12529,36664,52641,49151,47291,39157,31529,39169,123492,63279,32.2,494902,63058,7692,4429,4555,5149,35589,5644,128176,30114,13505,11688,10555,48999,13315,245239,53896,27275,25492,18814,88384,31378,58429,10132,3942,5556,4639,21218,12942,494902,201755,37991,18448,16251,14342,75821,38902,72631,15527,7294,7686,7176,29672,5276,111409,25258,14751,12455,9886,44627,4432,25874,6675,3646,2885,1245,10625,798,22424,4688,1505,3144,2834,9336,917,59986,11609,3507,4636,3674,23606,12954,823,86,0,234,0,503,0,72325,2240,6529,19319,24449,12417,7371,326845100,145062000,150439200,31343900,494902,11028,9944,4061,5883,1084,90432,87459,37527,49932,2973,192121,177556,38656,138900,14565,201321,168268,21099,147169,33053,494902,63058,16676,40738,5644,128176,55307,59554,13315,245239,106663,107198,31378,58429,19630,25857,12942
ACSSF,2010e1,al,000,0148,0000005,56009,1159,244,619,1881,3228,2639,2478,3448,6041,5591,4441,3125,5697,1987,3803,4030,2089,1503,830,484,692,33542200,398676,361750,617,2150,5981,6690,6478,7805,12400,14802,19065,22106,27444,29018,28433,24099,23340,42556,27108,34610,13773,8312,4963,36926,696,271786200,271786200,119376100,29745700,68414100,17423400,15105000,21165000,556900,271786200,9604100,262182100,398676,8126,7652,448,535,2066,3303,395,905,474,77427,75064,3994,6176,19964,31796,10015,3119,2363,157332,146977,3340,4905,20388,60225,43320,14799,10355,155791,132057,966,1552,11654,35776,39274,42835,23734,398676,377097,21579,398676,10700,29852,42524,40816,38152,33010,24523,30791,102440,45868,32.2,398676,53838,6349,3811,3960,4611,30964,4143,105306,24833,11334,10196,9329,39782,9832,194712,43859,22555,19555,15061,70528,23154,44820,8035,3116,4441,4009,16480,8739,398676,160649,30696,14683,12374,11544,62712,28640,54446,11871,5543,5382,6268,21575,3807,98165,22232,13157,11135,8763,39565,3313,23500,5952,3613,2597,1222,9472,644,20573,4256,1436,2868,2740,8356,917,40847,7983,2384,3796,2473,15664,8547,496,86,0,0,0,410,0,56009,2022,5109,14606,20841,9922,3509,271786200,119376100,130688300,21721900,398676,8126,7652,3049,4603,474,77427,75064,30134,44930,2363,157332,146977,28633,118344,10355,155791,132057,14172,117885,23734,398676,53838,14120,35575,4143,105306,46363,49111,9832,194712,85969,85589,23154,44820,15592,20489,8739
ACSSF,2010e1,al,000,0148,0000006,34328,598,244,129,697,1406,1556,1673,2188,4294,3209,2578,2128,3846,1834,1987,2655,1018,852,474,270,692,21398600,215494,203408,400,1311,4240,3915,3448,4409,6806,8866,10581,13385,17162,14999,16238,13428,12672,23181,15609,18413,7630,4297,2418,12086,688,150543900,150543900,59723000,18714000,47760400,11269500,10357000,2720000,.,150543900,5874300,144669600,215494,5508,5112,373,292,1468,2544,176,259,396,52974,52256,2922,3734,13796,23503,6330,1971,718,87723,84599,1829,2360,10694,33742,27018,8956,3124,69289,61441,827,977,4704,15423,17938,21572,7848,215494,202090,13404,215494,6280,17020,20671,21777,20383,18641,13151,16903,63597,17071,33.5,215494,36581,3699,2718,2228,3490,22274,2172,57876,12557,6580,5448,5284,24369,3638,98913,23122,11275,9958,7672,38104,8782,22124,4593,1204,2749,2195,8904,2479,215494,77971,13900,6616,6352,5447,34804,10852,33602,6957,2662,2224,3840,15401,2518,68248,15097,8742,7299,6088,29313,1709,15261,3688,2548,2093,644,5671,617,15226,3206,1092,2277,2077,6092,482,5186,1123,117,138,545,2370,893,0,0,0,0,0,0,0,34328,971,2103,9711,13595,5660,2288,150543900,59723000,88100900,2720000,215494,5508,5112,2133,2979,396,52974,52256,20452,31804,718,87723,84599,14883,69716,3124,69289,61441,6508,54933,7848,215494,36581,8645,25764,2172,57876,24585,29653,3638,98913,44355,45776,8782,22124,8546,11099,2479
ACSSF,2010e1,al,000,0148,0000007,21681,561,0,490,1184,1822,1083,805,1260,1747,2382,1863,997,1851,153,1816,1375,1071,651,356,214,0,12143600,183182,158342,217,839,1741,2775,3030,3396,5594,5936,8484,8721,10282,14019,12195,10671,10668,19375,11499,16197,6143,4015,2545,24840,709,121242300,121242300,59653100,11031800,20653700,6153800,4748000,18445100,556900,121242300,3729800,117512500,183182,2618,2540,75,243,598,759,219,646,78,24453,22808,1072,2442,6168,8293,3685,1148,1645,69609,62378,1511,2545,9694,26483,16302,5843,7231,86502,70616,139,575,6950,20353,21336,21263,15886,183182,175007,8175,183182,4420,12832,21853,19039,17769,14369,11372,13888,38843,28797,30.4,183182,17257,2650,1093,1732,1121,8690,1971,47430,12276,4754,4748,4045,15413,6194,95799,20737,11280,9597,7389,32424,14372,22696,3442,1912,1692,1814,7576,6260,183182,82678,16796,8067,6022,6097,27908,17788,20844,4914,2881,3158,2428,6174,1289,29917,7135,4415,3836,2675,10252,1604,8239,2264,1065,504,578,3801,27,5347,1050,344,591,663,2264,435,35661,6860,2267,3658,1928,13294,7654,496,86,0,0,0,410,0,21681,1051,3006,4895,7246,4262,1221,121242300,59653100,42587300,19001900,183182,2618,2540,916,1624,78,24453,22808,9682,13126,1645,69609,62378,13750,48628,7231,86502,70616,7664,62952,15886,183182,17257,5475,9811,1971,47430,21778,19458,6194,95799,41614,39813,14372,22696,7046,9390,6260
ACSSF,2010e1,al,000,0148,0000008,16316,134,0,84,951,469,505,1557,1973,678,1173,64,965,1038,368,855,1121,519,205,1080,1231,1346,13864500,96226,81477,201,716,2055,2496,2795,2456,2771,6037,5828,7046,5992,6694,5023,5837,4011,6254,4223,5803,3288,1503,448,14749,618,55058900,55058900,25685900,8566300,7973700,1629100,1581900,9357200,264800,55058900,1728600,53330300,96226,2902,2292,0,705,307,863,255,162,610,13005,12395,907,1730,4756,3350,1189,463,610,34789,30579,1351,1809,6863,14706,3682,2168,4210,45530,36211,714,1047,5166,11673,9362,8249,9319,96226,89411,6815,96226,1829,6812,10117,8335,9139,6147,7006,8378,21052,17411,32.6,96226,9220,1343,618,595,538,4625,1501,22870,5281,2171,1492,1226,9217,3483,50527,10037,4720,5937,3753,17856,8224,13609,2097,826,1115,630,4738,4203,96226,41106,7295,3765,3877,2798,13109,10262,18185,3656,1751,2304,908,8097,1469,13244,3026,1594,1320,1123,5062,1119,2374,723,33,288,23,1153,154,1851,432,69,276,94,980,0,19139,3626,1123,840,1201,7942,4407,327,0,0,234,0,93,0,16316,218,1420,4713,3608,2495,3862,55058900,25685900,19751000,9622000,96226,2902,2292,1012,1280,610,13005,12395,7393,5002,610,34789,30579,10023,20556,4210,45530,36211,6927,29284,9319,96226,9220,2556,5163,1501,22870,8944,10443,3483,50527,20694,21609,8224,13609,4038,5368,4203
ACSSF,2010e1,al,000,0148,0000009,,,,,,,,,,,,,,,,,,,,,,,6230400,40417,36845,42,498,1056,1194,1427,1236,1577,2588,2636,3489,3065,2800,1562,2650,1653,2773,1999,2788,1176,486,150,3572,594,24018300,,,,,,,,,24018300,902900,23115400,40417,1757,1689,0,508,226,621,200,134,68,7875,7823,496,876,3154,2192,872,233,52,15051,14178,630,846,2839,7131,1832,900,873,15734,13155,470,391,1818,3622,3521,3333,2579,40417,37791,2626,40417,444,2844,4356,3915,5100,2146,2687,3365,10060,5500,31.9,40417,4524,622,398,224,80,2670,530,9147,2212,1047,849,358,4047,634,20402,3682,2138,3317,1460,6742,3063,6344,1128,332,710,248,2653,1273,40417,15603,2501,1802,1837,833,5608,3022,10867,2065,602,1450,546,5110,1094,8943,1865,1113,1124,629,3233,979,1422,539,0,97,0,696,90,1108,314,69,63,46,616,0,2229,360,329,329,92,804,315,245,0,0,200,0,45,0,8437,134,806,2171,1875,2405,1046,24018300,10835600,11838800,1343900,40417,1757,1689,734,955,68,7875,7823,4526,3297,52,15051,14178,4315,9863,873,15734,13155,2679,10476,2579,40417,4524,1244,2750,530,9147,4108,4405,634,20402,9137,8202,3063,6344,2170,2901,1273
ACSSF,2010e1,al,000,0148,0000010,,,,,,,,,,,,,,,,,,,,,,,7634100,55809,44632,159,218,999,1302,1368,1220,1194,3449,3192,3557,2927,3894,3461,3187,2358,3481,2224,3015,2112,1017,298,11177,635,31040600,,,,,,,,,31040600,825800,30214800,55809,1145,603,0,197,81,242,55,28,542,5130,4572,411,854,1602,1158,317,230,558,19738,16401,721,963,4024,7575,1850,1268,3337,29796,23056,244,656,3348,8051,5841,4916,6740,55809,51620,4189,55809,1385,3968,5761,4420,4039,4001,4319,5013,10992,11911,33.0,55809,4696,721,220,371,458,1955,971,13723,3069,1124,643,868,5170,2849,30125,6355,2582,2620,2293,11114,5161,7265,969,494,405,382,2085,2930,55809,25503,4794,1963,2040,1965,7501,7240,7318,1591,1149,854,362,2987,375,4301,1161,481,196,494,1829,140,952,184,33,191,23,457,64,743,118,0,213,48,364,0,16910,3266,794,511,1109,7138,4092,82,0,0,34,0,48,0,7879,84,614,2542,1733,90,2816,31040600,14850300,7912200,8278100,55809,1145,603,278,325,542,5130,4572,2867,1705,558,19738,16401,5708,10693,3337,29796,23056,4248,18808,6740,55809,4696,1312,2413,971,13723,4836,6038,2849,30125,11557,13407,5161,7265,1868,2467,2930
