ACSSF,2010e1,al,000,0116,0000049,34282,49894,53307,57198,51541,56045,52817,60734,61086,44446,43179,41453,46392,32588,48026,58985,32448,22161,22694,40320,36043,41629,15644,22344,17533,28507,30658,27456,37297,31428,32746,41375,30179,28429,40618,26280,34282,40791,59172,63024,64655,58198,63659,67541,61035,66731,50595,50029,57260,52012,35730,75534,98484,56159,27718,26008,41388,36545,43600,19421,26600,22383,37379,42766,30854,37745,31557,33290,41533,32416,34329,41110,26193,29373,42292,46418,47964,42498,41541,41443,40417,45172,41531,40221,40209,43668,30310,42374,52431,31267,17816,22334,37661,24167,38817,14914,15387,17384,25981,24037,26724,30412,22240,14278,31815,25448,25241,30731,27679,199705,107948,30361,14809,11299,3510,5030,2366,2310,354,7876,1634,732,4385,1125,2646,1781,865,12097,413,4709,2212,2497,2120,4418,437,17298,9960,7338,25298,3291,10333,11674,22894,11364,6862,4668,91757,32800,11224,7017,4207,1630,1357,128,145,11251,2020,830,7758,643,8695,5399,3296,15511,4219,1040,244,796,5224,2004,3024,34127,9359,24768,1189,439,192,558,8130,6742,687,701
ACSSF,2010e1,al,000,0116,0000050,35284,50292,57489,63951,50184,60260,54910,61188,61324,44333,34504,46793,45511,43750,45730,52273,32352,22776,20500,38037,36673,40266,17289,23724,19994,29183,32514,27672,35970,17292,30405,42061,30121,30837,30449,24032,35284,40189,60962,67453,67201,77831,64648,50981,78715,80193,46946,34523,60432,48556,49432,47313,65663,30949,30000,16897,41242,38689,41589,16165,34394,45560,37703,40887,33005,35914,18101,29874,42310,31777,35273,31265,22408,30734,45198,47040,48377,44312,50352,62470,48127,51288,41984,34434,45328,42609,41426,45347,52081,33953,19982,20664,33125,35205,32786,18123,19774,19087,26230,25245,26484,36683,6827,43009,31170,25321,24409,26087,30183,180855,98926,30900,15577,13407,2170,5228,1850,2863,515,7045,1599,821,3617,1008,3050,2392,658,11014,305,3866,1829,2037,2043,4157,643,15124,9368,5756,17170,787,8279,8104,24718,15661,5655,3402,81929,33643,10995,6145,4850,2050,843,718,489,12516,1746,806,9104,860,8082,5369,2713,13043,3353,773,345,428,3271,2144,3502,26456,7280,19176,1089,133,325,631,7698,6002,574,1122
ACSSF,2010e1,al,000,0116,0000051,33823,47257,51048,54673,46230,52368,45263,60303,29647,43472,37223,86926,44278,37618,46567,53165,34183,21810,21747,40361,40734,32113,14976,24178,20951,29855,31356,28797,34140,24057,32339,37178,29942,27461,39122,21974,33823,37508,56230,66131,66862,60911,55293,40104,60731,28872,42727,36226,101172,47796,26654,76946,91913,51933,27438,33362,40580,40734,40304,14839,25974,25625,35485,35995,34651,35405,26341,33554,37087,33328,33150,40127,26191,28538,42195,40818,37236,41958,51637,53319,52396,35757,43504,46675,71503,42857,41916,41689,49459,33057,18185,21384,22304,.,22304,14997,20613,20071,26315,22273,26981,20236,17495,16532,40526,21243,21566,30991,18411,170681,98906,22559,10051,8027,2024,5094,2152,2841,101,5158,1862,611,2343,342,2256,1811,445,9303,313,3415,2019,1396,1324,3738,513,14522,8657,5865,20652,1581,10788,8283,31870,17510,8419,5941,71775,26280,7183,4548,2635,1557,462,820,275,7305,937,571,5388,409,10235,7007,3228,8580,2544,129,0,129,2672,686,2549,25813,6524,19289,1171,497,445,229,9931,7393,522,2016
ACSSF,2010e1,al,000,0116,0000052,40006,58548,65058,66873,61122,80013,73680,83607,55456,47186,40173,42183,49649,51778,46636,55491,38101,22033,20949,36696,32036,43665,16809,22179,21566,30355,31446,29417,32111,17080,31253,36502,32168,33716,32799,26980,40006,46506,71335,76480,78543,72222,80147,74969,84406,55010,50233,44231,59292,52339,56734,65082,76886,32202,28237,20885,37190,35103,43826,18156,26510,27010,38925,39650,35540,32450,26312,31418,36781,36141,40114,34900,30000,31992,48877,52054,49409,54755,74435,70293,82068,57125,44995,38519,29611,48374,50713,41522,45683,38517,17196,20966,24541,14856,24949,16395,14226,19071,27073,25631,28022,14625,.,16250,29158,25462,25703,26331,21949,221002,128516,53015,20491,15688,4803,21218,7526,12318,1374,7784,1793,1107,3066,1818,3522,2907,615,11243,354,3038,1523,1515,1352,5622,877,18863,12635,6228,21123,717,11357,9049,24272,14327,5955,3990,92486,39558,14703,8127,6576,5040,2302,2531,207,11358,2550,449,7070,1289,8457,4849,3608,13975,2818,716,524,192,4517,2748,3176,29831,9613,20218,869,290,264,315,8253,6251,598,1404
ACSSF,2010e1,al,000,0116,0000053,44596,57453,62400,68634,55792,69590,68715,72296,60903,48525,45845,95307,46839,41134,52300,61565,36259,26501,22467,47429,51818,47132,16623,21921,26250,36920,42313,34432,39974,26644,37308,41645,36719,37093,35529,36313,44596,51038,67617,70741,71797,64109,70650,70158,71406,65745,56388,47830,102325,55214,50199,64726,73328,52273,31963,51205,46437,57078,45004,16205,24841,38636,50979,53709,41087,39923,26276,37227,41817,40366,41572,36318,40688,38501,50608,53143,59375,50224,68159,67708,75232,60579,43812,41359,46398,44388,26954,50975,60018,34910,21551,22045,60320,35527,71186,17087,19959,24306,32241,31272,32964,40518,.,.,21738,24470,25353,28138,16871,249318,144929,61624,32053,22349,9704,13960,7036,5824,1100,10085,2159,2389,3792,1745,5526,4611,915,15244,245,6242,2985,3257,3753,3828,1176,27080,20537,6543,22058,589,11420,10049,18923,10682,5425,2816,104389,50740,19095,11353,7742,3617,1864,1155,598,14622,2520,2468,8455,1179,13406,9326,4080,10595,2006,1479,571,908,3022,1894,2194,38663,10919,27744,257,70,73,114,4134,2894,718,522
ACSSF,2010e1,al,000,0116,0000054,31657,44213,46346,47576,43650,54882,50027,61189,61197,40912,39122,48156,42082,27755,41626,60050,32062,18984,20728,37539,27923,49125,15681,17510,16475,30016,26546,30718,30765,32419,29901,32054,31406,35289,31157,26170,31657,36036,50943,52023,51683,54083,58510,43475,61764,60145,42073,40656,60284,47122,17165,100874,102117,.,24285,18651,44722,35617,50111,13270,19938,22740,31530,33960,30790,31359,37826,30363,34290,33047,38856,31539,25434,29539,40695,39650,41648,39394,52559,50590,59576,88031,40444,38782,48087,41134,32149,39321,50548,31800,17764,21014,24800,24019,39063,16294,16552,15268,28916,22389,30697,21517,14563,9741,27517,25877,25939,21970,26544,163868,82860,19255,9135,7506,1629,4695,1690,2063,942,4411,1399,444,1756,812,1014,832,182,9410,884,2916,873,2043,2099,2958,553,11802,5996,5806,16725,574,10235,5916,25668,11140,8188,6340,81008,29491,11200,7233,3967,1691,1311,98,282,9464,1298,736,6317,1113,7136,3079,4057,17405,5144,1414,861,553,3214,4737,2896,26412,6822,19590,1940,104,907,929,5760,3797,777,1186
ACSSF,2010e1,al,000,0116,0000055,36656,46912,45811,42406,50838,51540,45071,62295,35984,45025,38265,30619,50323,41935,49777,51417,47557,23080,19623,25972,20833,48011,25023,25367,20413,28571,38180,23569,39695,27281,46287,35786,35175,30441,37424,37957,36656,41988,50145,47378,44905,75389,51141,45282,62295,35718,46154,43828,40492,65777,21824,67236,81616,32015,25709,.,25972,20833,48011,16823,31116,26077,39975,39492,53125,40062,27281,46569,35786,40970,41491,36847,45174,27024,45109,41756,41778,39905,60482,17163,.,.,40605,34747,28486,46214,70641,47785,47991,47705,20953,19623,.,.,.,25270,21280,17480,24853,28584,23112,.,.,.,.,25404,25516,.,14016,41359,23389,7044,3156,2422,734,1707,358,935,414,1526,661,141,522,202,655,547,108,2461,0,533,320,213,318,1318,292,4206,3397,809,4572,323,2259,1990,5106,2911,1233,962,17970,6548,1976,1462,514,178,135,0,43,2319,468,180,1445,226,2075,1305,770,3216,505,0,0,0,1185,593,933,6202,1554,4648,61,0,61,0,1943,1550,61,332
ACSSF,2010e1,al,000,0116,0000056,39157,61398,72418,78472,57460,80237,71967,92523,56670,48667,41701,36875,49892,56875,53887,61611,38096,22419,22170,35901,31776,42661,16896,16076,27628,29126,31108,27653,27643,.,18238,31699,26183,29693,26066,22327,39157,45760,74489,88493,90219,79343,77063,71374,87249,56604,49986,53065,37476,48949,60479,61180,61686,41683,30266,21173,42735,50313,42661,20996,19614,21939,30870,33150,22156,27658,.,18728,33801,25195,24489,26142,21353,32455,48891,50633,47598,51570,82413,72218,105862,82650,47046,40876,.,50683,31115,39856,61011,36955,20181,29806,14033,14033,.,16713,10674,28750,28353,27288,28923,27614,.,.,28693,28410,33099,25860,.,55915,31850,15468,5259,3892,1367,6617,2597,3765,255,2009,192,305,802,710,1583,1431,152,3596,302,1112,502,610,331,1496,355,4888,3408,1480,3684,110,2381,1193,4214,1745,1642,827,24065,10714,4089,2141,1948,998,506,398,94,3491,1166,74,1748,503,2136,1134,1002,3683,663,341,341,0,938,618,1123,8003,3436,4567,390,0,132,258,1275,921,202,152
ACSSF,2010e1,al,000,0116,0000057,47076,67113,73848,78993,65348,84156,85291,85335,56179,48432,38716,66411,50778,51314,42188,55012,34019,23397,12411,37017,37430,36537,18023,25211,17679,32093,31878,32195,34764,33614,31593,40970,36566,38638,35860,22911,47076,57142,80009,84555,89071,70109,86174,89275,86039,54884,52108,36696,66314,56584,77093,84041,96644,30843,27093,16056,35938,24737,37275,16915,30316,.,51307,56163,41568,34908,33614,31725,39615,37543,40478,35615,40025,38479,54769,61326,59137,62283,74970,63976,81606,.,45224,39020,100229,46686,45446,41366,42295,38162,18251,12152,50484,72143,24541,19882,14731,17679,28050,20988,30999,24754,.,.,.,30576,35809,91272,21420,80963,48611,24521,9412,7175,2237,11352,4221,6575,556,2839,559,382,1238,660,918,665,253,2580,52,899,340,559,367,1262,0,7360,4478,2882,6359,133,3112,3114,7791,4986,1840,965,32352,16920,6958,3604,3354,3493,1573,1850,70,3885,811,149,2552,373,2584,1730,854,3015,751,310,150,160,821,463,670,9930,3132,6798,128,0,71,57,2359,1412,147,800
ACSSF,2010e1,al,000,0116,0000058,28182,41542,44490,49179,43544,42389,41845,39539,.,36408,30039,.,40042,21393,41108,41363,40802,19206,22018,22179,14744,30657,14128,25669,18304,27843,30184,27055,26894,21064,30365,27296,25521,25831,40625,19674,28182,32727,51649,65921,91319,50526,41058,40958,38961,.,45147,32355,.,51222,16417,125346,101250,210232,25228,.,17063,14744,70291,16518,31375,30954,31281,31462,30941,27952,22676,30365,27296,31429,32712,40801,21866,23831,37334,40547,30426,43058,56053,47200,100833,.,35720,19167,.,36393,50469,38779,38330,40625,17818,22018,22304,.,22304,13822,20864,18187,25380,19972,25603,21006,21006,.,.,20826,21076,17098,14169,33335,19005,4210,2172,1746,426,959,267,603,89,660,179,0,413,68,419,292,127,1717,0,155,79,76,353,1162,47,2486,1452,1034,4586,171,2311,2104,6006,4460,725,821,14330,4934,1223,693,530,176,88,88,0,2120,176,0,1853,91,1415,801,614,2537,409,129,0,129,817,271,911,3589,909,2680,233,233,0,0,3037,2751,47,239
ACSSF,2010e1,al,000,0116,0000059,32529,50054,61422,65250,60377,60700,37326,61769,.,45902,41313,101120,45046,21309,50000,50803,38164,23115,28257,32222,40349,24597,14028,22245,20441,28643,30758,25396,33495,26899,30052,41113,26423,26264,39091,20051,32529,35672,66724,76684,85893,72363,61623,37019,81094,.,47152,29492,137858,45780,.,51281,51301,.,30165,33796,32222,40349,24597,14284,22059,26325,31632,31948,31174,33706,30211,30580,40932,30901,30784,39362,22256,29816,45056,40041,35960,42045,52377,46250,60133,.,45410,45849,.,43551,22090,47201,50697,37552,17171,24728,.,.,.,13960,.,19387,24738,24661,24750,25476,.,15739,.,21107,21750,.,17336,51780,29028,7685,2881,2159,722,2303,1057,1246,0,1920,554,381,945,40,581,534,47,3648,196,1843,1234,609,233,1197,179,3838,2826,1012,5060,232,2396,2432,8797,4802,2115,1880,22752,8192,2278,1334,944,637,164,428,45,2350,326,92,1825,107,2927,2197,730,2075,576,0,0,0,809,57,633,8099,2784,5315,324,37,142,145,4062,3190,31,841
ACSSF,2010e1,al,000,0116,0000060,36474,51754,52377,52355,52412,72067,73810,75221,.,50157,45038,59413,50071,50149,39365,55075,35928,20742,18132,37027,36593,54609,15646,22795,35112,29862,26702,30576,37119,14289,35346,43149,35349,35308,38317,28345,36474,42961,57862,65307,55923,100590,72267,74107,75349,.,47172,40300,60129,47212,39561,37250,55763,.,35925,.,37279,36845,70592,32243,33348,46304,34964,30636,35581,39039,.,35346,43378,37284,39902,39672,27895,28046,46185,40868,38625,42311,62071,62321,52380,.,50372,52275,.,50255,50334,39456,51719,35238,15158,17339,26658,.,40000,13654,13890,31188,27764,25168,28542,13483,.,.,.,25085,24156,35161,29881,44467,25626,6780,3051,2589,462,2044,427,1557,60,1558,406,279,531,342,127,82,45,2361,75,433,346,87,471,1134,248,3396,1656,1740,5657,125,3294,2238,7432,4560,1420,1452,18841,5748,2386,1440,946,588,181,407,0,1216,165,46,700,305,1558,926,632,3549,758,65,33,32,1266,818,642,6646,966,5680,352,290,0,62,2546,2063,363,120
ACSSF,2010e1,al,000,0116,0000061,31844,45735,51296,51887,45495,26908,26635,26182,60533,42303,36177,71962,45429,.,42215,52792,32146,19102,17920,32334,50452,31887,20590,19529,10096,30941,31276,30840,27249,31756,26512,32122,29287,27239,35831,22114,31844,35077,55138,56887,57488,50855,48811,.,26716,.,36768,36061,.,37482,.,150013,151223,70799,22483,.,32334,50452,31887,.,21329,2499,39509,50563,38513,27382,31835,26557,32484,32310,31341,36204,29030,27979,41271,45474,46685,29245,21221,40682,.,.,45943,.,71962,45548,.,32431,41922,31416,16695,17920,.,.,.,21042,15197,12308,30095,25576,30715,25938,.,.,.,21189,20719,.,21236,31917,19546,3643,1807,1757,50,419,78,151,190,863,460,0,403,0,554,373,181,1619,0,364,136,228,39,1163,53,2053,1572,481,4626,1014,2225,1387,7605,4748,2072,785,12371,4639,1447,1212,235,220,64,47,109,1193,19,124,1004,46,1779,1167,612,1664,727,0,0,0,362,391,184,4322,1120,3202,135,5,108,22,1611,987,65,559
ACSSF,2010e1,al,000,0116,0000062,39582,47551,47241,48475,41587,56256,54264,75122,84159,42251,42351,81031,42375,40763,46834,58356,33028,23581,21513,56110,65857,45387,13297,26848,20819,32216,34803,31057,38351,16897,40521,36392,36019,38896,47195,26230,39582,43094,52024,49820,50271,39708,57333,55492,75330,84712,41592,41940,101845,40689,.,93056,111366,24101,46658,.,56404,65857,45282,11673,27147,21617,42298,48222,37625,38983,17269,40643,36392,40707,45402,50315,30799,31875,42606,37241,36441,41933,50054,37101,52194,51047,45474,46833,38633,46111,31679,45579,55763,33576,20162,21654,.,.,.,15265,22361,17471,28875,19961,30132,17476,.,30985,.,18378,21175,15141,16799,57179,33227,7567,4067,3309,758,1784,663,903,218,1154,280,173,642,59,562,416,146,3272,42,1650,1147,503,332,1107,141,5388,3963,1425,8240,167,4012,4061,8760,3442,3103,2215,23952,9399,2341,1496,845,462,326,86,50,1947,234,374,1292,47,4649,2954,1695,2558,869,21,0,21,987,187,494,9745,2973,6772,133,53,80,0,2117,1103,450,564
ACSSF,2010e1,al,000,0116,0000063,32013,51157,55405,56779,47652,65247,56206,65761,52478,45527,32190,100633,38350,51215,47173,57650,45692,19275,24302,24833,24237,.,18878,17680,22744,31237,35988,29746,36279,19864,35897,40906,26196,29375,27220,17120,32013,35590,56522,59830,59432,65407,56701,56206,65761,27407,51571,52656,101611,47161,.,84457,113702,.,18405,16790,33648,24628,.,12065,18255,.,42891,45933,29348,36343,.,35771,74939,26002,26285,27220,17662,30551,43472,47131,51403,45256,67095,50000,.,82125,35743,32118,100263,35036,51181,42247,42230,42300,19604,24952,24113,24113,.,19809,16932,22744,27390,22586,30421,29874,.,.,29392,30368,31353,.,.,24559,12388,4065,1436,1212,224,1201,525,468,208,860,105,388,315,52,568,498,70,2057,169,279,186,93,831,778,0,2212,1304,908,1224,46,936,242,2830,1064,984,782,12171,4730,1868,995,873,383,142,0,241,1627,325,465,654,183,852,760,92,3118,941,191,191,0,1064,691,231,3199,1194,2005,414,41,43,330,710,576,0,134
ACSSF,2010e1,al,000,0116,0000064,26529,37015,37176,43699,36400,51940,52526,.,72811,25604,38038,39818,19322,24096,34871,60847,24953,19644,19684,36489,24875,43115,14564,18678,20176,28048,26184,29158,14784,.,11213,15953,28982,40329,28028,27500,26529,28048,36923,38434,48458,36917,36037,.,.,72811,26291,17949,.,.,26045,100308,100308,.,23211,.,44028,40905,52681,13856,18490,17321,31212,26871,31882,14756,.,16954,13209,28602,40326,28028,24719,25215,37225,36144,42769,35752,52967,52967,.,.,25139,38974,.,19322,.,32197,60464,24953,18832,21058,20933,9501,22381,15151,18805,20275,27272,25351,27926,15035,.,8861,20586,31952,55027,.,31938,24737,11554,2527,1137,910,227,514,67,123,324,741,412,158,0,171,135,135,0,2295,170,695,282,413,503,628,299,1286,497,789,1435,0,626,809,4011,853,1844,1314,13183,4098,904,619,285,397,397,0,0,1826,404,135,1103,184,971,315,656,2384,775,413,293,120,351,327,518,5453,1047,4406,1017,0,551,466,231,93,0,138
ACSSF,2010e1,al,000,0116,0000065,47099,56808,65184,63750,65515,62339,42295,64861,59405,53512,56335,100712,48401,36962,49815,53110,37320,20131,20954,51646,.,63152,16247,21678,20437,36815,45423,32287,27168,.,26322,40811,39946,48160,24452,19909,47099,55211,69630,73133,68750,81940,64888,58979,75115,65559,66885,55547,101514,54811,56234,51883,91582,49396,28942,16599,51646,.,63152,14852,36737,41184,44536,64116,28759,27168,.,26322,40811,39973,48223,22148,30275,41561,47479,51345,51911,49940,41606,40969,54173,41949,46778,67844,56508,46490,36025,46556,50667,29906,17171,21581,.,.,.,16360,11904,18568,35035,33564,35909,.,.,.,.,27466,27331,.,19674,56152,32576,18947,8968,5402,3566,3687,1586,1754,347,3923,476,1232,1347,868,2369,1961,408,2311,252,286,52,234,1198,289,286,6908,4753,2155,2499,0,1772,727,1911,844,798,269,23576,14955,6186,3605,2581,1182,577,253,352,4745,759,718,2733,535,2842,2214,628,2439,452,0,0,0,881,870,236,5827,1820,4007,0,0,0,0,355,110,125,120
ACSSF,2010e1,al,000,0116,0000066,41016,51849,52497,53140,52350,70352,68011,71373,47068,45791,44588,40617,49859,40036,53098,61283,32297,25648,24369,44713,30801,61042,19948,19547,26386,34299,37806,33423,45170,.,41791,50545,36825,36592,40035,37119,41016,45572,54220,55349,57194,52367,63851,45000,70369,47068,48620,46387,.,51355,42210,62792,64775,60705,38204,160131,39742,19218,44655,31801,22928,17628,44226,51348,34665,45747,.,41893,50567,37153,37216,36457,40222,36192,50567,50297,44383,52228,75512,69564,75606,.,41136,36853,40211,46851,12007,51800,60914,31740,23331,23641,61044,31981,65379,18331,18569,26912,32158,30571,33209,24362,.,12184,24894,30194,27208,41946,.,63232,32259,10531,5391,3791,1600,2229,1202,888,139,1969,740,25,968,236,942,711,231,3002,127,1386,422,964,353,889,247,6673,3577,3096,5580,0,2555,3025,6473,3432,2010,1031,30973,12025,3882,1781,2101,946,487,459,0,3216,586,451,1921,258,3981,2639,1342,3990,983,734,393,341,333,940,1000,13731,2841,10890,228,0,138,90,999,803,137,59
ACSSF,2010e1,al,000,0116,0000067,39517,51288,59657,59653,60021,59930,65610,58070,72214,37403,37331,.,37079,42044,51495,75208,35341,26748,38693,55862,56088,49563,13883,20215,11265,35952,31755,37291,38102,.,39362,35361,32019,38442,45189,27249,39517,44766,60591,61498,61588,60890,65477,66190,58330,72524,32033,31357,.,18713,42341,71784,71784,.,53364,61287,55970,56552,48875,.,36851,85134,39495,40936,34528,38051,.,39634,34327,35456,46239,32153,30012,36160,45146,57879,58012,44246,52537,.,47000,54779,39375,46155,.,37222,32101,42272,76629,35341,16727,30067,29709,.,70529,13883,16494,9824,35457,29260,37873,43482,.,26630,.,25412,13750,.,27075,35279,18408,6219,2927,2217,710,1695,965,469,261,1286,301,59,436,490,311,311,0,1774,244,978,812,166,0,446,106,2655,2029,626,3125,0,1549,1576,4635,2097,1046,1492,16871,6791,2567,1976,591,324,96,104,124,2305,347,0,1719,239,1595,920,675,2611,427,166,43,123,394,1110,514,6544,2112,4432,103,0,60,43,822,441,59,322
ACSSF,2010e1,al,000,0116,0000068,35441,45225,53033,63255,47159,36612,36368,51357,29715,35922,48477,35216,41261,.,41604,56996,33972,22045,22422,40492,23354,41755,15774,20725,27309,32006,36305,31276,34238,17120,33445,50329,38168,40087,37983,33521,35441,38899,48172,51063,54754,46768,50160,36368,51859,.,29580,29939,.,48394,.,68483,69545,32137,26897,.,40492,23354,41755,9504,19357,.,39246,36293,39938,35706,21491,34614,50329,39328,40666,39242,31699,30895,41643,62524,64245,48979,35423,.,.,.,36991,60321,.,34628,.,40051,52555,34103,20978,22422,.,.,.,16334,21134,25451,24270,36429,24164,15427,16337,6753,.,32500,32381,30422,50018,25370,14770,3500,1099,736,363,633,255,286,92,1202,558,120,386,138,566,419,147,1326,0,588,185,403,404,227,107,2857,1113,1744,2439,99,1416,924,4648,2217,1744,687,10600,3853,999,658,341,118,0,47,71,1073,258,145,670,0,1663,867,796,1599,758,0,0,0,334,253,254,4348,810,3538,284,169,115,0,516,244,133,139
ACSSF,2010e1,al,000,0116,0000069,31138,45312,45190,45774,37239,52667,49100,57707,28358,46931,40384,45805,50371,110033,39785,39967,39702,25338,28704,40521,36756,41500,20868,39232,19425,29308,35273,27464,35601,25799,35393,36686,28555,28596,26222,30345,31138,36554,47448,46032,45390,55910,54333,49500,58493,27525,47266,28625,46587,72092,110199,7333,7094,.,39356,.,37120,36756,40479,11519,41528,35096,40607,45788,28579,35613,25069,35393,36967,30148,35354,26932,29292,27202,42134,42338,46302,35137,43264,40357,43090,.,44960,41609,18326,49692,.,40677,41481,39256,20466,22474,.,.,.,21014,17009,18420,26101,24765,26810,24821,.,.,.,24982,21250,11658,30853,40372,22420,5216,2862,2591,271,984,218,665,101,1077,187,278,404,208,293,263,30,1887,54,574,331,243,79,979,201,3127,1932,1195,4805,406,2622,1777,7385,3753,2293,1339,17952,6065,1806,922,884,168,24,110,34,2001,380,155,1451,15,2090,1358,732,3345,486,49,0,49,828,262,1720,6152,2081,4071,91,42,0,49,2299,1601,199,499
ACSSF,2010e1,al,000,0116,0000070,39989,51425,61991,66339,60048,71950,51884,86305,.,40774,33494,22058,41275,55333,46960,46413,54427,25049,26729,55483,56627,49617,16669,21297,14504,30136,31703,27102,44049,.,40655,46866,31196,31855,41462,25554,39989,46387,60216,71415,71726,65926,71025,50019,86880,.,47595,24589,250001,46561,49375,46703,46703,.,36274,.,55483,56627,49617,16089,22406,.,52202,41483,64444,44029,.,41107,46922,35810,35962,41503,30464,28510,44788,59371,59651,51927,76156,90417,.,.,33239,33864,.,35114,.,47191,46152,54427,17698,26729,.,.,.,16796,18644,13965,25965,28243,24664,45080,.,.,46676,17085,16942,.,20188,30079,17807,4860,2171,1991,180,1287,507,780,0,851,132,64,556,99,551,551,0,1784,0,558,373,185,135,1001,90,2815,2039,776,3390,207,1063,2120,4958,4115,481,362,12272,4787,1506,995,511,163,100,63,0,1570,182,99,1244,45,1548,1208,340,1430,329,0,0,0,288,480,333,4399,1571,2828,267,0,60,207,1389,863,17,509
ACSSF,2010e1,al,000,0116,0000071,50352,64120,66929,75415,50788,77245,76645,85138,60255,50830,51737,106096,45160,50304,55268,62520,36853,26777,31236,61060,67903,60460,16645,27292,70063,39137,50486,34146,39665,21109,35509,45768,31568,37964,31013,31672,50352,57331,72246,72164,85587,52063,80500,80022,84500,.,61636,60417,197799,56187,40038,74091,163114,70878,27658,.,56362,67903,55022,16238,27096,76183,55004,60339,41828,39720,12256,35509,46386,37929,41311,32122,31672,40580,52257,58934,62333,45060,72553,69211,86377,.,45107,46779,51705,42189,55194,50260,53768,27209,26209,14955,87744,.,87744,17277,30130,41360,31938,31869,31992,22317,.,.,.,26592,26993,26201,.,67313,41161,19324,11305,8074,3231,4678,2974,1618,86,2163,575,579,667,342,1178,972,206,4217,94,1333,602,731,1370,1231,189,9039,7621,1418,5463,139,2888,2436,3118,2090,667,361,26152,12269,5684,3279,2405,842,425,309,108,2780,336,636,1519,289,2963,1957,1006,2878,271,669,0,669,1224,292,422,10264,3183,7081,152,70,0,82,589,416,173,0
ACSSF,2010e1,al,000,0116,0000072,36373,48790,51256,50861,57555,73927,56125,78079,.,44950,40428,49857,46939,26271,50166,72109,32137,16612,15861,51014,54824,50518,15446,17683,13343,30680,30842,30627,32773,26749,31323,37746,36891,40680,31140,30863,36373,41922,66126,70270,70816,51556,71216,42248,78273,.,49979,41644,100625,52267,2499,184618,183368,.,35744,.,50894,50227,50916,15928,36686,52321,41372,45085,40777,32672,26749,31271,37746,40476,42207,36346,30313,30680,41944,37054,32464,57970,94365,96035,.,.,43596,26025,47910,46129,29906,41301,70381,32044,14892,15861,55297,.,.,14954,16033,12947,27051,23980,27957,.,.,.,.,24944,27911,21324,40235,60693,32551,8318,3971,3095,876,1932,811,1121,0,1990,414,285,1023,268,425,389,36,2863,0,964,148,816,813,949,137,3913,2432,1481,8542,333,5702,2507,8915,4812,2018,2085,28142,12913,4815,2984,1831,639,529,55,55,3883,513,366,2585,419,3576,1670,1906,5097,1068,245,139,106,736,1597,1451,7887,1908,5979,34,0,34,0,2211,1332,522,357
ACSSF,2010e1,al,000,0116,0000073,35014,45736,52669,56926,41573,51392,56954,.,50467,43733,41667,37162,45488,25393,39119,45469,32017,20984,20425,36528,18941,45618,14535,16472,26079,30350,33545,29176,41142,45316,50267,37155,31096,30195,33439,28750,35014,40850,52406,66024,57410,100950,51392,56954,.,50467,46155,45356,.,47068,.,250001,250001,.,31460,17972,40824,19668,45684,.,16956,95668,40043,57643,28274,41317,46265,50267,37155,38351,40015,34061,40530,26671,42868,48577,50509,26000,.,.,.,.,41064,16879,36816,45087,25393,38987,45195,32017,20060,20723,30435,14435,39855,13365,15774,25766,22480,17233,30285,.,.,.,.,22917,24779,.,.,28547,16287,3195,2144,1886,258,355,111,0,244,466,283,44,139,0,230,230,0,1490,73,786,170,616,73,473,85,1967,964,1003,4303,350,2522,1431,5332,3050,1517,765,12260,4371,1435,1037,398,0,0,0,0,1791,233,231,1177,150,1145,516,629,2071,787,276,195,81,228,426,354,3563,1410,2153,63,63,0,0,2192,1840,100,252
ACSSF,2010e1,al,000,0116,0000074,32870,49866,58594,70958,49784,60951,61052,33462,93630,42153,40507,46496,37488,32087,34151,56105,30743,21588,19619,31256,35257,31116,14133,25712,23777,30735,29330,30989,32004,.,29456,47083,35086,32034,40902,25938,32870,36689,62232,82705,72218,90409,51711,49230,36250,82396,52940,42466,.,61021,.,21047,21795,.,28163,.,30887,12178,31034,13228,31476,23170,38387,37418,38493,32161,.,26077,51015,36751,36108,40902,21690,30903,41437,38546,30154,42308,62592,62849,24418,.,36637,36349,46352,36569,.,40458,60250,31116,20449,20148,35218,35934,33179,18162,20250,24705,27767,14839,30630,25234,.,.,18482,27005,26853,.,28525,36994,21280,5038,2731,2173,558,1334,411,762,161,623,289,14,249,71,350,247,103,3930,100,1603,460,1143,787,1075,365,2372,1840,532,4598,34,2633,1931,5342,3096,1747,499,15714,6464,2159,931,1228,726,541,112,73,1883,300,132,1345,106,1696,878,818,2740,826,325,223,102,976,234,379,4671,898,3773,466,0,204,262,1373,1314,0,59
