ACSSF,2010e1,al,000,0072,0000076,47852,13098,4826,3005,261,1311,1433,1821,8272,1314,558,106,159,293,756,6958,5552,1115,1135,3302,1406,2297,1197,372,0,133,239,825,1100,370,370,30,262,78,0,730,349,113,45,191,381,3564,2074,932,214,287,431,1142,1490,182,57,0,0,57,125,1308,1055,143,331,581,253,28893,22711,7765,1167,2304,4294,14946,6182,1963,983,255,148,580,980,4219,2301,172,270,1859,1918,47852,9424,3118,1603,1238,234,43,6306,1069,543,328,198,0,5237,1696,2961,439,141,38428,27690,18653,7362,1638,37,10738,2760,1495,823,442,0,7978,4387,3289,302,0,47852,13098,4826,8272,1314,6958,2297,1197,1100,370,730,3564,2074,1490,182,1308,28893,22711,6182,1963,4219,47852,9424,3118,1603,1515,6306,1069,543,526,5237,1696,3541,38428,27690,18653,9037,10738,2760,1495,1265,7978,4387,3591
ACSSF,2010e1,al,000,0072,0000077,50694,11295,2012,1374,239,144,991,638,9283,921,604,162,178,264,317,8362,7480,1491,2301,3688,882,1921,50,0,0,0,0,50,1871,137,94,94,0,0,43,1734,1258,106,416,736,476,2465,1298,999,219,351,429,299,1167,207,142,0,0,142,65,960,505,24,0,481,455,35013,25730,9840,1384,2186,6270,15890,9283,2582,1169,253,0,916,1413,6701,3689,303,596,2790,3012,50694,9261,1628,673,520,435,0,7633,567,176,146,245,0,7066,1030,4591,1198,247,41433,27462,17085,7722,2596,59,13971,3280,1808,1472,0,0,10691,4851,5224,616,0,50694,11295,2012,9283,921,8362,1921,50,1871,137,1734,2465,1298,1167,207,960,35013,25730,9283,2582,6701,50694,9261,1628,673,955,7633,567,176,391,7066,1030,6036,41433,27462,17085,10377,13971,3280,1808,1472,10691,4851,5840
ACSSF,2010e1,al,000,0072,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42954,3783,1556,584,363,561,48,2227,562,429,133,0,0,1665,646,899,120,0,39171,31491,18542,10564,2312,73,7680,2169,1224,852,83,10,5511,3160,1884,467,0,42954,4870,2188,2682,571,2111,1037,493,544,116,428,2526,918,1608,518,1090,34521,29448,5073,1526,3547,42954,3783,1556,584,972,2227,562,429,133,1665,646,1019,39171,31491,18542,12949,7680,2169,1224,945,5511,3160,2351
ACSSF,2010e1,al,000,0072,0000079,36310,10514,3969,2019,104,621,1294,1950,6545,1279,855,19,208,628,424,5266,4512,563,929,3020,754,2339,1138,497,13,157,327,641,1201,416,38,0,38,0,378,785,372,186,0,186,413,2477,1319,520,0,36,484,799,1158,406,311,0,0,311,95,752,371,12,92,267,381,20980,17210,5920,975,397,4548,11290,3770,1047,526,124,0,402,521,2723,978,270,83,625,1745,36310,7971,2418,1366,643,409,0,5553,1029,502,459,68,0,4524,1589,2057,735,143,28339,21218,14513,6219,454,32,7121,2119,1266,590,263,0,5002,3281,1556,165,0,36310,10514,3969,6545,1279,5266,2339,1138,1201,416,785,2477,1319,1158,406,752,20980,17210,3770,1047,2723,36310,7971,2418,1366,1052,5553,1029,502,527,4524,1589,2935,28339,21218,14513,6705,7121,2119,1266,853,5002,3281,1721
ACSSF,2010e1,al,000,0072,0000080,42213,10679,2622,1314,415,619,280,1308,8057,1323,1270,184,345,741,53,6734,5400,1835,1201,2364,1334,2267,1093,617,0,0,617,476,1174,279,279,0,0,279,0,895,654,254,118,282,241,3233,1702,834,187,185,462,868,1531,227,125,0,125,0,102,1304,791,46,167,578,513,26034,18805,5931,1357,760,3814,12874,7229,1121,473,265,0,208,648,6108,2857,491,496,1870,3251,42213,8269,1937,894,927,57,59,6332,1050,237,649,81,83,5282,1618,2834,687,143,33944,22285,15572,4969,1534,210,11659,1900,1029,871,0,0,9759,5766,3551,442,0,42213,10679,2622,8057,1323,6734,2267,1093,1174,279,895,3233,1702,1531,227,1304,26034,18805,7229,1121,6108,42213,8269,1937,894,1043,6332,1050,237,813,5282,1618,3664,33944,22285,15572,6713,11659,1900,1029,871,9759,5766,3993
ACSSF,2010e1,al,000,0072,0000081,57146,10415,4895,2920,315,590,2015,1975,5520,736,323,170,39,114,413,4784,3985,876,700,2409,799,3035,1836,833,39,384,410,1003,1199,177,134,0,60,74,43,1022,907,139,0,768,115,3498,2082,836,60,155,621,1246,1416,437,375,375,0,0,62,979,789,81,395,313,190,40198,33630,15121,2395,3368,9358,18509,6568,1179,526,0,0,526,653,5389,2475,308,232,1935,2914,57146,8478,4040,2340,1074,626,0,4438,634,350,284,0,0,3804,975,2379,450,0,48668,38403,22964,12498,2866,75,10265,1895,978,878,39,0,8370,4389,3324,464,193,57146,10415,4895,5520,736,4784,3035,1836,1199,177,1022,3498,2082,1416,437,979,40198,33630,6568,1179,5389,57146,8478,4040,2340,1700,4438,634,350,284,3804,975,2829,48668,38403,22964,15439,10265,1895,978,917,8370,4389,3981
ACSSF,2010e1,al,000,0072,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48021,4551,2000,970,542,488,0,2551,444,273,171,0,0,2107,342,1278,487,0,43470,36235,24480,9904,1720,131,7235,2578,1362,989,227,0,4657,2460,1706,491,0,48021,6060,2998,3062,444,2618,2080,1270,810,52,758,2725,1870,855,354,501,37156,32097,5059,2172,2887,48021,4551,2000,970,1030,2551,444,273,171,2107,342,1765,43470,36235,24480,11755,7235,2578,1362,1216,4657,2460,2197
ACSSF,2010e1,al,000,0072,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32076,5924,1488,801,648,39,0,4436,482,214,268,0,0,3954,1320,2151,483,0,26152,20653,14334,5320,999,0,5499,1465,498,727,240,0,4034,1947,2037,50,0,32076,8409,2849,5560,683,4877,1222,881,341,68,273,2203,1546,657,320,337,20242,16865,3377,876,2501,32076,5924,1488,801,687,4436,482,214,268,3954,1320,2634,26152,20653,14334,6319,5499,1465,498,967,4034,1947,2087
ACSSF,2010e1,al,000,0072,0000084,40897,8118,2690,1773,335,407,1031,917,5428,541,388,170,45,173,153,4887,4319,788,1129,2402,568,1854,1120,695,220,105,370,425,734,137,47,33,0,14,90,597,529,124,102,303,68,2411,1099,743,183,233,327,356,1312,141,68,19,0,49,73,1171,938,44,118,776,233,28514,23711,8083,1290,1254,5539,15628,4803,1326,781,193,83,505,545,3477,1998,313,110,1575,1479,40897,5912,1649,665,585,385,14,4263,394,141,217,36,0,3869,794,2041,992,42,34985,26971,17468,8056,1371,76,8014,1751,945,792,14,0,6263,2544,3190,529,0,40897,8118,2690,5428,541,4887,1854,1120,734,137,597,2411,1099,1312,141,1171,28514,23711,4803,1326,3477,40897,5912,1649,665,984,4263,394,141,253,3869,794,3075,34985,26971,17468,9503,8014,1751,945,806,6263,2544,3719
ACSSF,2010e1,al,000,0072,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20678,1446,817,629,57,572,269,269,0,0,0,1244,801,443,226,217,17719,15318,2401,805,1596,20678,757,311,0,311,446,57,57,0,389,0,389,19921,16894,8196,8698,3027,1031,471,560,1996,871,1125
ACSSF,2010e1,al,000,0072,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48021,4551,2000,970,542,488,0,2551,444,273,171,0,0,2107,342,1278,487,0,43470,36235,24480,9904,1720,131,7235,2578,1362,989,227,0,4657,2460,1706,491,0,48021,6060,2998,3062,444,2618,2080,1270,810,52,758,2725,1870,855,354,501,37156,32097,5059,2172,2887,48021,4551,2000,970,1030,2551,444,273,171,2107,342,1765,43470,36235,24480,11755,7235,2578,1362,1216,4657,2460,2197
ACSSF,2010e1,al,000,0072,0000087,48750,15286,2805,1384,655,354,375,1421,12481,1058,537,191,52,294,521,11423,8903,2042,2148,4713,2520,2279,818,467,134,162,171,351,1461,155,0,0,0,0,155,1306,571,349,128,94,735,3882,1311,732,202,48,482,579,2571,546,62,0,0,62,484,2025,1157,353,106,698,868,27303,16316,4294,1134,659,2501,12022,10987,2773,907,42,257,608,1866,8214,3956,1081,280,2595,4258,48750,12216,1777,775,608,273,121,10439,866,473,393,0,0,9573,2946,4993,1233,401,36534,19473,14237,4831,405,0,17061,3666,2919,747,0,0,13395,8696,4519,180,0,48750,15286,2805,12481,1058,11423,2279,818,1461,155,1306,3882,1311,2571,546,2025,27303,16316,10987,2773,8214,48750,12216,1777,775,1002,10439,866,473,393,9573,2946,6627,36534,19473,14237,5236,17061,3666,2919,747,13395,8696,4699
ACSSF,2010e1,al,000,0072,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16506,4251,2414,1837,170,1667,443,443,0,0,0,1423,1194,229,133,96,10389,8603,1786,471,1315,16506,2902,1544,783,761,1358,34,0,34,1324,475,849,13604,11110,6928,4182,2494,740,562,178,1754,1161,593
ACSSF,2010e1,al,000,0072,0000089,17507,3700,994,727,134,204,389,267,2706,162,116,64,9,43,46,2544,2207,433,549,1225,337,926,497,313,179,90,44,184,429,125,35,21,0,14,90,304,270,59,61,150,34,1219,560,392,58,171,163,168,659,114,41,19,0,22,73,545,460,14,118,328,85,11662,9563,3102,494,542,2066,6461,2099,537,338,87,58,193,199,1562,962,107,87,768,600,17507,2567,648,205,361,68,14,1919,107,49,58,0,0,1812,418,908,444,42,14940,10966,7250,3192,468,56,3974,831,507,310,14,0,3143,1301,1385,457,0,17507,3700,994,2706,162,2544,926,497,429,125,304,1219,560,659,114,545,11662,9563,2099,537,1562,17507,2567,648,205,443,1919,107,49,58,1812,418,1394,14940,10966,7250,3716,3974,831,507,324,3143,1301,1842
ACSSF,2010e1,al,000,0072,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20304,2350,1088,1262,140,1122,347,71,276,101,175,910,279,631,0,631,16697,14343,2354,849,1505,20304,1779,789,216,573,990,131,38,93,859,442,417,18525,14992,9461,5531,3533,959,418,541,2574,1268,1306
ACSSF,2010e1,al,000,0072,0000091,40562,6692,1920,986,171,137,678,934,4772,668,577,169,0,408,91,4104,3670,1262,551,1857,434,1061,297,0,0,0,0,297,764,127,69,0,0,69,58,637,585,224,0,361,52,3120,1541,1183,96,341,746,358,1579,615,392,0,0,392,223,964,575,93,108,374,389,29689,24846,8732,1392,1494,5846,16114,4843,1114,519,96,0,423,595,3729,1214,302,181,731,2515,40562,5068,944,854,43,47,0,4124,577,245,254,78,0,3547,465,2561,389,132,35494,27660,17434,8752,1474,0,7834,1947,975,917,55,0,5887,3597,1991,299,0,40562,6692,1920,4772,668,4104,1061,297,764,127,637,3120,1541,1579,615,964,29689,24846,4843,1114,3729,40562,5068,944,854,90,4124,577,245,332,3547,465,3082,35494,27660,17434,10226,7834,1947,975,972,5887,3597,2290
ACSSF,2010e1,al,000,0072,0000092,62841,9499,3193,1901,546,500,855,1292,6306,584,300,0,109,191,284,5722,5043,676,910,3457,679,1959,1056,459,148,258,53,597,903,489,445,130,0,315,44,414,256,62,0,194,158,3080,1930,538,213,54,271,1392,1150,432,356,0,275,81,76,718,614,0,319,295,104,48303,37624,12996,3053,2214,7729,24628,10679,2292,1219,300,199,720,1073,8387,4037,439,128,3470,4350,62841,6379,1626,522,682,422,0,4753,394,94,300,0,0,4359,812,2677,870,0,56462,42177,28708,11844,1625,0,14285,3403,1685,1667,0,51,10882,6024,4202,656,0,62841,9499,3193,6306,584,5722,1959,1056,903,489,414,3080,1930,1150,432,718,48303,37624,10679,2292,8387,62841,6379,1626,522,1104,4753,394,94,300,4359,812,3547,56462,42177,28708,13469,14285,3403,1685,1718,10882,6024,4858
ACSSF,2010e1,al,000,0072,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32689,3937,2334,1603,719,884,771,655,116,46,70,1782,1062,720,277,443,26199,23028,3171,1187,1984,32689,2119,982,578,404,1137,387,67,320,750,96,654,30570,26097,14700,11397,4473,1842,911,931,2631,1740,891
ACSSF,2010e1,al,000,0072,0000094,96209,20820,7444,4161,730,1209,2222,3283,13376,2059,1593,354,384,855,466,11317,9184,2616,1901,4667,2133,5194,2821,1390,39,384,967,1431,2373,456,413,0,60,353,43,1917,1561,393,118,1050,356,6471,3645,1619,247,340,1032,2026,2826,664,500,375,125,0,164,2162,1504,127,562,815,658,63724,50320,20184,3707,3730,12747,30136,13404,2300,999,265,0,734,1301,11104,5119,764,728,3627,5985,96209,16473,5904,3161,2001,683,59,10569,1684,587,933,81,83,8885,2593,5012,1137,143,79736,58326,37102,17132,3807,285,21410,3795,2007,1749,39,0,17615,9895,6621,906,193,96209,20820,7444,13376,2059,11317,5194,2821,2373,456,1917,6471,3645,2826,664,2162,63724,50320,13404,2300,11104,96209,16473,5904,3161,2743,10569,1684,587,1097,8885,2593,6292,79736,58326,37102,21224,21410,3795,2007,1788,17615,9895,7720
ACSSF,2010e1,al,000,0072,0000095,56938,11983,2210,1524,239,194,1091,686,9773,1312,604,162,178,264,708,8461,7579,1491,2301,3787,882,2202,331,281,112,0,169,50,1871,137,94,94,0,0,43,1734,1258,106,416,736,476,2795,1298,999,219,351,429,299,1497,304,188,0,46,142,116,1193,603,0,0,603,590,39958,30012,11559,1755,2349,7455,18453,9946,2750,1169,253,0,916,1581,7196,3765,287,650,2828,3431,56938,9949,1826,838,570,418,0,8123,958,567,146,245,0,7165,1129,4591,1198,247,46989,32025,19760,9424,2782,59,14964,3545,2027,1472,46,0,11419,5464,5285,670,0,56938,11983,2210,9773,1312,8461,2202,331,1871,137,1734,2795,1298,1497,304,1193,39958,30012,9946,2750,7196,56938,9949,1826,838,988,8123,958,567,391,7165,1129,6036,46989,32025,19760,12265,14964,3545,2027,1518,11419,5464,5955
ACSSF,2010e1,al,000,0072,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45078,4417,1259,550,402,227,80,3158,116,63,53,0,0,3042,565,1733,744,0,40661,34791,18189,13728,2741,133,5870,899,590,309,0,0,4971,2465,2231,275,0,45078,5586,1904,3682,247,3435,1390,832,558,0,558,2066,1396,670,0,670,36036,31918,4118,768,3350,45078,4417,1259,550,709,3158,116,63,53,3042,565,2477,40661,34791,18189,16602,5870,899,590,309,4971,2465,2506
ACSSF,2010e1,al,000,0072,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17165,3773,800,2973,234,2739,598,241,357,0,357,711,550,161,0,161,12083,10244,1839,457,1382,17165,3228,707,513,194,2521,102,102,0,2419,512,1907,13937,11128,7132,3996,2809,589,214,375,2220,1286,934
ACSSF,2010e1,al,000,0072,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26360,3139,1008,2131,436,1695,638,624,14,0,14,1584,852,732,141,591,20999,18324,2675,968,1707,26360,2255,715,429,286,1540,340,94,246,1200,251,949,24105,20093,12149,7944,4012,1205,1003,202,2807,1810,997
