ACSSF,2010m1,al,000,0097,0000030,1384,365,587,337,789,475,836,153,273,392,273,465,543,502,273,273,795,1380,364,1042,890,1138,1565,1668,2333,3253,2946,1030,7815,9484,44045,1231,2151,2210,781,717,444,428,428,273,131,844,1610,1855,1205,1438,924,1017,991,967,328,261,1213,1927,1906,686,1611,652,773,751,753,114,259,1073,1460,1391,561,1111,1298,1581,444,273,273,273,444,76,436,1661,1408,330,1300,1917,836,1933,924,1017,213,178,129,1032,157,1051,1213,1161,954,842,1655,1065,1880,649,773,60,60,273,778,387,693,1069,771,440,630,1464,689,1520,839,573,55,55,273,574,718,696,886,396,285,258,899,970,758,1384,1354,558,132,351,396,67,195,151,781,1297,1252,1230,351,379,1573,2788,2995,1622,2326,1298,1549,1297,220,187,129,1323,426,1272,2281,1960,1203,1592,2933,1596,3090,839,573,55,55,273,574,718,696,886,396,285,258,899,970,758,1384,1354,558
ACSSF,2010m1,al,000,0097,0000031,,,,,,,,,,,,,,,,,643,1412,271,898,976,420,1453,1773,1887,1796,1293,1437,5968,3644,7443,1086,3028,1109,2,512,544,519,277,414,93,831,1456,1190,1288,1469,474,903,701,702,176,536,1089,1402,1406,646,1136,198,572,551,495,271,347,543,803,773,324,882,1685,897,519,273,273,273,519,103,515,1107,1315,184,1299,1294,627,1207,912,883,566,452,205,696,171,676,1247,1007,756,733,1474,1140,1426,346,564,222,222,273,591,322,514,561,417,299,284,670,652,830,453,416,70,70,273,410,364,345,527,574,402,454,681,717,714,1402,1434,449,180,188,240,103,152,205,2,1315,1195,923,576,594,1315,2483,2121,1639,2282,1685,1538,1279,617,514,205,1197,382,1157,2093,1905,841,1643,2580,1470,2297,453,416,70,70,273,410,364,345,527,574,402,454,681,717,714,1402,1434,449
ACSSF,2010m1,al,000,0097,0000032,1610,313,77,66,758,22,936,110,92,370,226,332,825,485,273,35,655,1594,467,1057,1038,881,1546,1898,2847,3042,2132,997,6184,6424,29930,1361,2395,1814,411,632,367,359,359,273,85,742,3048,2872,1742,2909,474,1155,1197,1209,91,278,1183,1519,1737,948,1581,393,804,591,533,243,619,866,1076,1001,289,1110,2805,2618,359,47,47,273,359,233,262,2650,2449,561,2274,3256,947,3387,545,1157,151,82,126,1164,215,1186,1229,1400,382,1351,1724,1034,1948,382,804,166,166,273,793,446,714,845,658,298,606,1125,886,937,459,714,406,91,388,663,433,615,833,523,446,382,934,901,914,1610,1638,591,133,333,191,238,314,193,411,1374,1292,1277,223,691,1279,3439,3627,2220,3574,2805,2721,1376,231,190,126,1346,588,1358,2847,3196,726,3025,3777,1813,4031,459,714,406,91,388,663,433,615,833,523,446,382,934,901,914,1610,1638,591
ACSSF,2010m1,al,000,0097,0000033,,,,,,,,,,,,,,,,,458,966,346,762,505,377,1051,1810,1721,1660,870,1519,5359,4781,23001,1566,2261,1729,452,697,494,494,143,443,273,865,1066,1327,1122,659,583,577,308,308,273,463,680,1289,1176,658,1179,275,473,415,402,49,223,552,758,764,79,773,770,697,494,273,273,273,494,45,495,865,1450,559,1196,1383,386,1461,583,577,409,176,364,343,236,279,680,1115,960,830,1192,993,1243,278,473,249,40,246,404,252,308,548,554,527,138,718,691,875,678,558,145,145,273,545,499,426,768,733,715,356,975,850,922,966,879,628,147,485,43,177,259,280,452,846,653,539,444,517,930,1684,2017,1230,1726,770,455,846,475,181,440,685,345,593,916,1987,1336,1345,2070,1363,2261,678,558,145,145,273,545,499,426,768,733,715,356,975,850,922,966,879,628
ACSSF,2010m1,al,000,0097,0000034,1814,446,229,273,787,183,971,273,273,535,131,367,871,443,120,273,3383,1803,527,1142,1323,941,3457,2824,3166,3121,2918,1108,5749,5716,9562,1213,2018,1631,2471,3067,639,610,597,142,209,3163,3147,3008,1591,2608,2562,1115,885,885,273,717,2491,2739,2900,1350,1672,2166,840,639,595,192,764,2086,1791,1730,419,1322,3536,3026,621,279,273,279,574,273,574,3117,2529,391,2539,3265,718,3274,2889,1117,807,528,573,924,319,862,2868,1691,1127,1542,3084,1085,2974,2188,863,428,336,273,810,422,706,2098,963,847,616,1911,774,1829,1927,884,190,128,142,900,602,700,1650,915,780,505,1810,1161,1333,1814,1733,820,197,350,301,228,473,429,2471,1466,1198,1158,402,1123,2708,3841,4057,2222,3358,3536,3128,1471,975,614,733,1363,534,1268,3391,3337,1609,3148,4494,1441,4486,1927,884,190,128,142,900,602,700,1650,915,780,505,1810,1161,1333,1814,1733,820
ACSSF,2010m1,al,000,0097,0000035,581,293,130,21,239,114,285,105,26,173,36,110,346,267,35,23,1003,565,172,360,438,329,984,691,1096,997,769,1316,2085,2962,8807,1376,2289,1281,916,843,274,268,256,65,64,832,954,952,398,646,824,401,382,373,84,176,839,987,926,318,563,633,274,245,246,21,162,592,561,561,32,409,1319,915,268,73,40,57,266,273,266,901,619,189,575,939,232,912,922,391,68,31,50,374,79,369,909,440,262,395,945,304,952,633,274,48,48,273,269,170,229,592,196,148,162,608,283,513,815,363,90,59,74,372,293,261,695,261,164,198,653,370,480,581,549,271,82,185,110,115,130,60,916,504,489,467,108,232,1006,1362,1378,512,1085,1319,1186,525,119,85,76,486,191,466,1167,874,363,827,1398,517,1346,815,363,90,59,74,372,293,261,695,261,164,198,653,370,480,581,549,271
ACSSF,2010m1,al,000,0097,0000036,,,,,,,,,,,,,,,,,2809,786,129,336,348,600,2622,987,1519,1714,2351,2762,10457,10457,.,2730,11733,3303,2517,2123,189,155,155,273,104,2102,2041,2007,469,1222,2210,392,382,368,97,74,2201,1954,2091,724,887,1787,443,393,357,159,235,1665,1499,1486,265,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517,621,575,535,186,245,2492,2566,2373,957,1648,2937,2535,621,273,273,273,621,209,571,2509,1131,118,1087,2611,825,2571,1476,540,103,273,103,547,419,482,1214,150,108,102,1203,682,1050,786,790,233
ACSSF,2010m1,al,000,0097,0000037,1641,712,570,273,703,345,902,229,360,366,259,468,822,471,82,273,2239,1560,382,866,1128,1284,2504,2055,2380,2840,3280,1518,6427,5674,16448,1097,3149,3200,2678,2729,762,760,748,70,70,2686,2599,2908,1688,1673,2524,1200,1127,1111,145,329,2535,2743,2566,924,1450,1654,809,692,664,143,492,1442,1327,1316,312,1142,2900,2917,762,146,70,125,712,273,712,2947,2115,379,2013,2651,761,2631,2538,1200,270,264,85,1145,229,1067,2555,1521,874,1206,2709,973,2643,1654,809,209,143,149,845,370,761,1442,657,507,365,1432,638,1433,1606,892,164,68,149,898,805,765,1483,693,569,318,1469,925,1532,1641,1500,981,209,483,524,365,345,197,2678,1511,1498,1467,228,547,2846,3488,3747,1806,2561,2900,2965,1511,397,322,212,1513,398,1469,3245,2640,1133,2401,3093,1330,3197,1606,892,164,68,149,898,805,765,1483,693,569,318,1469,925,1532,1641,1500,981
ACSSF,2010m1,al,000,0097,0000038,1908,866,230,273,941,179,1098,158,273,401,112,416,842,413,95,273,2857,1763,531,906,1140,968,3285,1812,2897,2618,2511,1063,4318,2162,1453,1295,2262,1505,2876,2566,940,924,895,209,169,2818,2320,2656,1370,2090,2246,946,844,854,208,408,2480,2411,2596,1262,1564,1933,1037,838,838,273,683,1783,1339,1272,558,1115,3322,2589,914,168,273,168,925,273,925,2806,2469,534,2409,2544,574,2567,2234,954,349,132,321,867,292,814,2468,1702,927,1486,2635,1044,2559,1916,1039,163,143,79,1031,281,1025,1732,929,507,742,1509,788,1459,1873,764,353,309,177,684,562,521,1730,572,394,460,1663,1238,1348,1908,1612,960,142,331,673,318,413,205,2876,1703,1549,1503,295,869,3232,3233,3593,1887,2542,3322,3378,1703,423,195,375,1702,404,1662,3809,3478,1240,3276,3816,1491,3747,1873,764,353,309,177,684,562,521,1730,572,394,460,1663,1238,1348,1908,1612,960
ACSSF,2010m1,al,000,0097,0000039,2110,1109,615,147,834,348,877,295,74,347,197,295,646,317,140,273,3015,2114,503,969,1222,1291,3050,2292,2828,2259,2887,1497,3073,4540,3527,1506,2212,1644,3151,1818,941,941,951,162,273,2029,2485,2600,1376,2331,1944,1179,1126,1133,173,500,2039,2339,2282,813,2376,996,776,815,809,127,405,1131,1187,1167,244,1110,4059,2353,941,222,273,222,967,273,967,2346,2345,738,2194,2826,297,2798,1925,1179,537,480,173,1167,470,997,1955,1704,1208,1215,2258,1224,2256,1032,784,132,132,273,793,458,696,1149,783,587,479,1163,878,1195,1105,864,188,188,273,877,647,650,1263,673,489,395,1172,1028,1195,2110,1893,1005,254,537,493,324,539,347,3151,1831,1755,1788,319,657,2915,3750,3744,1751,3597,4059,3639,1821,608,494,285,1825,621,1534,3112,3295,1656,2689,4301,1552,4221,1105,864,188,188,273,877,647,650,1263,673,489,395,1172,1028,1195,2110,1893,1005
ACSSF,2010m1,al,000,0097,0000040,,,,,,,,,,,,,,,,,2345,943,293,791,560,703,2327,1310,1971,1956,1843,1793,11002,12657,23341,1544,1999,2345,2433,2657,332,321,321,273,85,2679,2437,2266,746,2925,1831,688,721,722,91,239,1839,1685,1604,700,1068,1301,521,375,324,201,401,1140,901,893,211,801,2973,2581,321,273,273,273,321,233,215,2579,2252,540,2092,2648,533,2697,1873,690,141,66,126,711,180,716,1874,1257,249,1195,1714,619,1575,1319,521,273,273,273,521,276,474,1152,469,209,454,1139,379,1070,1179,557,381,273,381,534,304,473,1077,462,396,359,1030,741,698,,,,,,,,,,2433,764,690,696,178,499,2586,2802,2602,1282,2966,2973,3026,767,141,66,126,754,436,738,3083,2939,634,2753,3478,870,3461,1179,557,381,273,381,534,304,473,1077,462,396,359,1030,741,698,941,933,344
ACSSF,2010m1,al,000,0097,0000041,1814,446,229,273,787,183,971,273,273,535,131,367,871,443,120,273,3383,1803,527,1142,1323,941,3457,2824,3166,3121,2918,1108,5749,5716,9562,1213,2018,1631,2471,3067,639,610,597,142,209,3163,3147,3008,1591,2608,2562,1115,885,885,273,717,2491,2739,2900,1350,1672,2166,840,639,595,192,764,2086,1791,1730,419,1322,3536,3026,621,279,273,279,574,273,574,3117,2529,391,2539,3265,718,3274,2889,1117,807,528,573,924,319,862,2868,1691,1127,1542,3084,1085,2974,2188,863,428,336,273,810,422,706,2098,963,847,616,1911,774,1829,1927,884,190,128,142,900,602,700,1650,915,780,505,1810,1161,1333,1814,1733,820,197,350,301,228,473,429,2471,1466,1198,1158,402,1123,2708,3841,4057,2222,3358,3536,3128,1471,975,614,733,1363,534,1268,3391,3337,1609,3148,4494,1441,4486,1927,884,190,128,142,900,602,700,1650,915,780,505,1810,1161,1333,1814,1733,820
ACSSF,2010m1,al,000,0097,0000042,,,,,,,,,,,,,,,,,2809,786,129,336,348,600,2622,987,1519,1714,2351,2762,10457,10457,.,2730,11733,3303,2517,2123,189,155,155,273,104,2102,2041,2007,469,1222,2210,392,382,368,97,74,2201,1954,2091,724,887,1787,443,393,357,159,235,1665,1499,1486,265,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517,621,575,535,186,245,2492,2566,2373,957,1648,2937,2535,621,273,273,273,621,209,571,2509,1131,118,1087,2611,825,2571,1476,540,103,273,103,547,419,482,1214,150,108,102,1203,682,1050,786,790,233
ACSSF,2010m1,al,000,0097,0000043,566,293,130,21,239,114,264,105,26,173,36,110,346,218,35,23,938,549,172,360,416,313,946,691,1096,950,767,1248,2055,2926,8807,1364,2286,1201,872,849,274,268,256,65,64,839,954,952,398,642,759,401,382,373,84,176,787,935,865,318,563,642,274,245,246,21,162,599,566,567,32,409,1224,920,268,73,40,57,266,273,266,907,619,189,575,932,232,906,865,391,68,31,50,374,79,369,862,440,262,395,889,304,895,642,274,48,48,273,269,170,229,599,196,148,162,617,283,515,799,314,90,59,74,326,267,261,695,261,164,198,653,370,480,566,528,271,82,185,110,115,130,60,872,504,489,467,108,232,972,1329,1345,512,1086,1224,1153,525,119,85,76,486,191,466,1139,874,363,827,1335,517,1292,799,314,90,59,74,326,267,261,695,261,164,198,653,370,480,566,528,271
ACSSF,2010m1,al,000,0097,0000044,1641,712,570,273,703,345,902,229,360,366,259,468,822,471,82,273,2239,1560,382,866,1128,1284,2504,2055,2380,2840,3280,1518,6427,5674,16448,1097,3149,3200,2678,2729,762,760,748,70,70,2686,2599,2908,1688,1673,2524,1200,1127,1111,145,329,2535,2743,2566,924,1450,1654,809,692,664,143,492,1442,1327,1316,312,1142,2900,2917,762,146,70,125,712,273,712,2947,2115,379,2013,2651,761,2631,2538,1200,270,264,85,1145,229,1067,2555,1521,874,1206,2709,973,2643,1654,809,209,143,149,845,370,761,1442,657,507,365,1432,638,1433,1606,892,164,68,149,898,805,765,1483,693,569,318,1469,925,1532,1641,1500,981,209,483,524,365,345,197,2678,1511,1498,1467,228,547,2846,3488,3747,1806,2561,2900,2965,1511,397,322,212,1513,398,1469,3245,2640,1133,2401,3093,1330,3197,1606,892,164,68,149,898,805,765,1483,693,569,318,1469,925,1532,1641,1500,981
ACSSF,2010m1,al,000,0097,0000045,1908,866,230,273,941,179,1098,158,273,401,112,416,842,413,95,273,2857,1763,531,906,1140,968,3285,1812,2897,2618,2511,1063,4318,2162,1453,1295,2262,1505,2876,2566,940,924,895,209,169,2818,2320,2656,1370,2090,2246,946,844,854,208,408,2480,2411,2596,1262,1564,1933,1037,838,838,273,683,1783,1339,1272,558,1115,3322,2589,914,168,273,168,925,273,925,2806,2469,534,2409,2544,574,2567,2234,954,349,132,321,867,292,814,2468,1702,927,1486,2635,1044,2559,1916,1039,163,143,79,1031,281,1025,1732,929,507,742,1509,788,1459,1873,764,353,309,177,684,562,521,1730,572,394,460,1663,1238,1348,1908,1612,960,142,331,673,318,413,205,2876,1703,1549,1503,295,869,3232,3233,3593,1887,2542,3322,3378,1703,423,195,375,1702,404,1662,3809,3478,1240,3276,3816,1491,3747,1873,764,353,309,177,684,562,521,1730,572,394,460,1663,1238,1348,1908,1612,960
ACSSF,2010m1,al,000,0097,0000046,2110,1109,615,147,834,348,877,295,74,347,197,295,646,317,140,273,3015,2114,503,969,1222,1291,3050,2292,2828,2259,2887,1497,3073,4540,3527,1506,2212,1644,3151,1818,941,941,951,162,273,2029,2485,2600,1376,2331,1944,1179,1126,1133,173,500,2039,2339,2282,813,2376,996,776,815,809,127,405,1131,1187,1167,244,1110,4059,2353,941,222,273,222,967,273,967,2346,2345,738,2194,2826,297,2798,1925,1179,537,480,173,1167,470,997,1955,1704,1208,1215,2258,1224,2256,1032,784,132,132,273,793,458,696,1149,783,587,479,1163,878,1195,1105,864,188,188,273,877,647,650,1263,673,489,395,1172,1028,1195,2110,1893,1005,254,537,493,324,539,347,3151,1831,1755,1788,319,657,2915,3750,3744,1751,3597,4059,3639,1821,608,494,285,1825,621,1534,3112,3295,1656,2689,4301,1552,4221,1105,864,188,188,273,877,647,650,1263,673,489,395,1172,1028,1195,2110,1893,1005
ACSSF,2010m1,al,000,0097,0000047,,,,,,,,,,,,,,,,,2345,943,293,791,560,703,2327,1310,1971,1956,1843,1793,11002,12657,23341,1544,1999,2345,2433,2657,332,321,321,273,85,2679,2437,2266,746,2925,1831,688,721,722,91,239,1839,1685,1604,700,1068,1301,521,375,324,201,401,1140,901,893,211,801,2973,2581,321,273,273,273,321,233,215,2579,2252,540,2092,2648,533,2697,1873,690,141,66,126,711,180,716,1874,1257,249,1195,1714,619,1575,1319,521,273,273,273,521,276,474,1152,469,209,454,1139,379,1070,1179,557,381,273,381,534,304,473,1077,462,396,359,1030,741,698,,,,,,,,,,2433,764,690,696,178,499,2586,2802,2602,1282,2966,2973,3026,767,141,66,126,754,436,738,3083,2939,634,2753,3478,870,3461,1179,557,381,273,381,534,304,473,1077,462,396,359,1030,741,698,941,933,344
ACSSF,2010m1,al,000,0097,0000048,3580,2086,753,161,1834,493,1475,369,194,957,225,912,1862,1043,264,49,3834,3179,997,2236,2379,1359,4574,4641,6240,4479,4700,552,1576,1520,3758,628,1455,762,3775,2215,1984,1727,1730,270,802,2990,3412,3317,2563,3263,2533,2216,2203,2029,1006,872,3463,4465,4774,2401,3057,1434,1424,1542,1552,427,1185,1883,2281,2247,723,2254,4850,3119,1971,397,273,397,2015,303,1986,3536,3459,1149,3194,4309,1171,4488,2648,2226,803,380,727,2175,1161,1684,3584,3153,1537,2809,4838,2104,4770,1484,1421,492,350,320,1385,789,1287,1896,1629,1274,1160,2190,1569,2215,1812,1408,530,382,471,1416,1214,1327,2058,1361,983,838,2308,1833,2508,3580,3468,1596,231,736,1023,479,814,655,3775,3375,3577,3461,1134,1640,4711,6006,5942,3656,5019,4850,4510,3404,1041,512,941,3487,1374,2953,5330,5846,2672,5235,7330,2714,7253,1812,1408,530,382,471,1416,1214,1327,2058,1361,983,838,2308,1833,2508,3580,3468,1596
ACSSF,2010m1,al,000,0097,0000049,3303,1276,1324,159,1059,598,1695,492,103,723,264,674,1279,953,225,73,5338,3312,815,1600,2218,1799,5452,4618,5427,4637,4300,487,2023,2367,2150,651,1442,762,5563,4182,1342,1272,1266,128,343,4316,4809,4400,1877,3729,3782,1811,1708,1648,402,800,3624,4194,4000,1477,3580,1813,1272,1156,1072,392,886,2041,1994,1879,559,2053,6442,5001,1314,447,152,413,1262,331,1282,4999,2921,880,2815,4730,1000,4850,3909,1831,522,445,331,1752,839,1613,3838,2564,1430,1836,4333,1905,4128,1868,1298,320,218,268,1280,709,1130,2036,1070,844,905,2199,1616,2127,2090,1291,497,305,368,1265,1007,1143,2324,1326,1102,750,2258,1900,2154,3303,2774,1633,406,920,661,535,871,540,5563,2864,2623,2405,604,1334,5701,6578,6444,2552,6251,6442,6454,2856,781,537,610,2620,1091,2434,6535,4457,2014,3736,7234,2833,7164,2090,1291,497,305,368,1265,1007,1143,2324,1326,1102,750,2258,1900,2154,3303,2774,1633
ACSSF,2010m1,al,000,0097,0000050,3753,1484,909,98,1351,496,1795,308,158,695,276,575,1319,804,346,61,4696,3796,1370,2277,2140,1594,5495,5242,4461,4667,4049,650,2347,2134,10071,525,1011,547,4946,3686,1562,1446,1357,488,392,3458,4237,4233,2391,3367,3443,2244,1877,1813,622,1098,3888,4139,4128,1895,3457,1661,1499,1438,1392,534,1066,1979,2002,1909,855,2070,6427,4901,1527,343,99,321,1596,318,1556,4791,4307,1276,4278,3955,1609,3962,3624,2252,1048,773,536,2090,843,1924,3994,3414,2120,2423,5011,2243,4359,1779,1501,785,443,609,1471,979,1211,2030,1661,1253,1211,2237,1570,2247,2125,1467,472,431,177,1439,1305,1121,2034,1206,989,973,2044,2202,2359,3753,3275,1620,307,972,840,459,751,578,4946,3553,3075,2890,900,1395,5597,6132,5862,3148,5121,6427,5817,3583,1362,889,871,3384,1289,2997,6275,6334,2983,5535,7331,3452,7092,2125,1467,472,431,177,1439,1305,1121,2034,1206,989,973,2044,2202,2359,3753,3275,1620
ACSSF,2010m1,al,000,0097,0000051,3356,827,1157,268,1002,372,1931,451,255,1216,392,706,1244,1010,266,21,3002,3320,940,2337,2270,1345,3887,5001,5624,4804,3641,670,2442,2594,3318,723,1294,614,3277,2340,1234,1073,929,523,327,2440,3408,3596,2367,2851,2629,1704,1421,1355,324,1114,2994,4341,4340,2196,3883,1587,1671,1244,1274,305,1238,2244,2346,2337,495,2110,4152,2357,1234,207,273,207,1211,276,1084,2496,3878,1303,3523,4396,1427,4555,2745,1702,603,317,511,1603,850,1437,3033,3500,2003,2534,4014,2257,4153,1617,1671,622,318,538,1563,1040,1325,2242,1593,1278,1048,1993,1863,2417,2452,1686,567,215,467,1697,1404,1572,2297,1654,1233,951,2424,2373,2402,3356,3029,1883,272,1180,796,436,813,655,3277,2932,2190,2154,640,1634,4078,6210,6836,3189,5963,4152,3453,2924,893,468,748,2882,1365,2303,4180,6495,3037,5104,7585,3444,7975,2452,1686,567,215,467,1697,1404,1572,2297,1654,1233,951,2424,2373,2402,3356,3029,1883
ACSSF,2010m1,al,000,0097,0000052,3131,986,1113,101,1277,715,1862,369,360,850,326,737,1543,973,309,273,2973,3098,951,1728,2456,2018,3986,4814,4943,4824,4999,1008,3020,2541,11307,640,1634,817,3305,2615,1011,1022,1011,70,229,2685,3975,4596,2518,3827,2719,2195,2144,2172,424,701,3569,4249,4233,1509,3109,1527,1616,1498,1451,340,1127,1996,2337,2316,764,2174,5294,4064,1017,264,102,245,1021,150,1009,4119,3298,961,3219,4443,1299,4548,2497,2183,491,307,398,2079,755,1974,3545,2604,1385,2103,3926,1759,4066,1551,1616,395,329,197,1680,905,1582,2069,1232,968,667,2195,1935,2441,2417,1774,380,348,239,1833,1539,1352,2363,1648,1223,978,2201,1998,2280,3131,2840,1669,350,968,927,665,961,502,3305,2836,2997,2965,562,1314,4229,6059,6851,3160,5001,5294,5086,2816,668,451,496,2861,1094,2805,6071,5014,2086,4499,7117,2850,6826,2417,1774,380,348,239,1833,1539,1352,2363,1648,1223,978,2201,1998,2280,3131,2840,1669
ACSSF,2010m1,al,000,0097,0000053,3348,698,996,365,1164,522,2157,356,83,980,186,815,1866,1069,251,103,5537,3393,996,2001,2123,1835,5153,3749,4399,5678,6524,1267,3695,3840,8844,1020,1293,699,5729,4669,1163,1153,1146,145,135,4696,5035,5201,2533,3206,3962,2234,2053,1931,605,635,3815,4242,4078,2032,3408,2276,1980,1566,1544,245,1297,2450,2759,2988,966,2252,6529,4848,1163,165,33,159,1155,134,1145,4815,2922,981,2977,4871,1849,4880,4125,2254,343,233,275,2253,727,2082,3973,2276,1385,1830,4088,2421,4024,2282,1980,307,272,140,2001,964,1642,2434,1216,659,999,2596,1551,2864,2784,1428,412,400,113,1410,1214,1286,2474,1243,877,749,2732,2309,2317,3348,3254,963,337,605,508,404,499,348,5729,3127,2809,2755,684,1414,5955,6603,6578,3602,5371,6529,6045,3122,504,369,316,3107,1207,2975,6156,4381,2238,4109,6982,3630,6885,2784,1428,412,400,113,1410,1214,1286,2474,1243,877,749,2732,2309,2317,3348,3254,963
ACSSF,2010m1,al,000,0097,0000054,2637,717,425,335,1312,261,1706,187,17,774,261,633,1526,917,143,35,6374,2691,840,1823,1938,1264,6123,4142,5615,4966,4279,574,2954,3304,5620,643,1395,747,6186,4491,857,765,734,262,423,4528,5740,5482,2596,4748,3824,1828,1605,1577,438,892,3798,4291,4297,2142,3259,2379,1462,1237,1173,306,1060,2526,2717,2603,767,2453,7894,4850,820,481,47,477,746,242,719,5039,3893,977,3830,5448,1502,5520,4130,1807,939,589,620,1585,589,1524,3937,2967,1389,2574,4391,2276,4603,2402,1486,473,358,342,1439,868,1245,2492,1768,1245,1179,2604,1882,2415,2462,1377,616,252,534,1326,998,1073,2353,1301,1078,832,2495,2059,1713,2637,2577,1180,221,726,587,345,580,432,6186,2396,2176,2085,603,1356,6015,7738,7278,3738,6991,7894,6997,2423,1131,633,870,2358,1074,2057,6614,5765,2161,4825,7553,3821,7472,2462,1377,616,252,534,1326,998,1073,2353,1301,1078,832,2495,2059,1713,2637,2577,1180
ACSSF,2010m1,al,000,0097,0000055,1180,259,307,273,372,163,814,191,273,463,210,382,612,411,143,273,836,1192,680,841,873,588,1549,1669,2933,2615,2318,1297,2289,2151,17678,1178,2396,1127,858,889,259,230,230,273,100,894,1772,1672,824,1887,747,691,682,677,88,244,1035,1408,1566,794,1249,571,735,586,524,215,565,929,1092,1081,377,1065,3433,2791,259,100,57,74,230,273,230,2718,1907,373,1768,2220,400,2182,954,691,178,273,178,696,362,648,1208,1357,826,959,1545,1033,1464,611,735,191,144,121,760,451,582,949,606,488,320,1035,799,1226,1381,680,340,341,177,696,537,576,1164,837,336,720,1365,1104,1209,1180,1092,508,18,346,208,164,262,273,858,1005,819,775,231,601,1402,2484,2473,1248,2369,3433,3187,1005,296,152,224,995,562,880,3419,2487,1052,2072,3111,1568,3110,1381,680,340,341,177,696,537,576,1164,837,336,720,1365,1104,1209,1180,1092,508
ACSSF,2010m1,al,000,0097,0000056,1610,712,532,273,685,345,888,204,360,366,259,468,824,459,82,273,2322,1518,382,862,1152,1242,2612,2034,2411,2822,3193,1572,7039,6776,16448,1099,2977,3205,2806,2944,753,752,740,70,70,2882,2771,2980,1662,1684,2575,1198,1118,1104,145,329,2578,2758,2603,907,1429,1583,774,665,642,109,472,1393,1276,1259,312,1150,2862,3119,753,146,70,125,700,273,700,3126,2104,379,2003,2788,746,2729,2586,1198,270,264,85,1144,229,1065,2595,1521,874,1206,2728,975,2695,1583,774,209,143,149,806,364,723,1393,657,507,365,1366,649,1341,1565,832,164,68,149,834,760,738,1512,693,569,318,1491,912,1525,1610,1440,978,209,498,524,365,353,197,2806,1499,1469,1434,194,552,3011,3628,3843,1774,2560,2862,3050,1499,397,322,212,1487,392,1438,3363,2633,1133,2396,3266,1343,3379,1565,832,164,68,149,834,760,738,1512,693,569,318,1491,912,1525,1610,1440,978
ACSSF,2010m1,al,000,0097,0000057,2211,662,918,101,852,477,1181,198,273,501,107,516,1145,590,305,273,2595,2211,502,971,1593,1370,3216,2972,2870,2540,2950,1204,6183,6279,15987,2492,2777,1090,3003,2952,719,710,710,273,158,2887,2746,2819,1601,1886,2786,1597,1536,1504,323,641,2872,2614,2517,922,1883,1619,886,884,830,244,605,1687,1352,1255,363,1408,2964,2879,724,168,273,168,706,150,679,2808,1751,377,1671,2832,719,2883,2837,1604,369,180,280,1461,523,1388,2886,1256,531,1158,2769,940,2745,1661,886,35,35,273,885,458,888,1728,784,567,431,1781,1186,1428,1726,1126,159,136,88,1130,927,891,1399,571,435,341,1524,1195,1134,2211,1927,1161,245,676,471,513,733,394,3003,2013,1997,1917,412,886,3798,3627,3363,1780,2651,2964,3091,2021,410,181,334,1883,748,1766,3805,2651,791,2462,4248,1681,4089,1726,1126,159,136,88,1130,927,891,1399,571,435,341,1524,1195,1134,2211,1927,1161
ACSSF,2010m1,al,000,0097,0000058,,,,,,,,,,,,,,,,,797,1248,360,672,1090,484,1512,2333,1978,2120,1436,1373,6427,7401,1261,1683,2917,1021,442,533,528,336,302,121,238,778,1234,1253,1001,989,480,593,449,449,65,262,833,1461,1470,801,1453,593,892,664,653,96,715,940,1188,1190,199,941,812,533,528,119,273,119,511,251,298,778,1329,598,1116,1597,575,1576,480,593,193,25,195,531,158,464,833,1774,816,1381,1931,1029,2026,611,892,290,275,40,925,641,726,956,574,455,311,956,649,1031,570,686,149,146,18,661,627,475,889,655,568,499,971,903,929,1248,1200,698,45,410,174,164,409,371,442,1035,696,683,165,807,1142,2442,2540,1241,2275,812,472,1035,367,276,218,1011,707,814,1133,2536,1271,2074,2814,1400,3123,570,686,149,146,18,661,627,475,889,655,568,499,971,903,929,1248,1200,698
ACSSF,2010m1,al,000,0097,0000059,2248,269,711,131,476,209,1267,296,238,686,248,410,836,600,245,273,2152,2197,592,1603,1209,885,2984,2752,2811,2792,2018,1184,4713,3565,4097,1407,1218,1072,1720,1289,627,614,614,273,139,1412,2001,2008,1477,1663,1313,1089,970,935,140,480,1459,2077,2051,1074,1786,835,892,713,714,204,784,987,1342,1332,200,1052,2422,1415,627,110,273,110,613,273,613,1515,2009,576,1851,2474,791,2532,1440,1106,290,101,281,1061,442,908,1505,1768,1030,1300,2020,1074,2080,845,892,283,259,132,918,701,731,995,750,635,484,1109,728,1337,1502,1141,170,273,170,1153,887,892,1432,899,734,570,1421,1472,1241,2248,1968,1211,149,621,671,316,224,389,1720,1816,1350,1351,231,955,2371,3242,3322,1917,2814,2422,2061,1828,413,272,330,1830,819,1378,2537,3252,1475,2633,4195,1497,4201,1502,1141,170,273,170,1153,887,892,1432,899,734,570,1421,1472,1241,2248,1968,1211
