,GEO_ID,NAME,B24050_001E,"Agriculture, forestry, fishing and hunting, and mining:","Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities:","Transportation and warehousing, and utilities:!!Transportation and warehousing","Transportation and warehousing, and utilities:!!Utilities",Information,"Finance and insurance, and real estate, and rental and leasing:","Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Professional, scientific, and management, and administrative, and waste management services:","Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Educational services, and health care and social assistance:","Educational services, and health care and social assistance:!!Educational services","Educational services, and health care and social assistance:!!Health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services:","Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Other services, except public administration",Public administration,"Management, business, science, and arts occupations:","Management, business, science, and arts occupations:!!Agriculture, forestry, fishing and hunting, and mining:","Management, business, science, and arts occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Management, business, science, and arts occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Management, business, science, and arts occupations:!!Construction","Management, business, science, and arts occupations:!!Manufacturing","Management, business, science, and arts occupations:!!Wholesale trade","Management, business, science, and arts occupations:!!Retail trade","Management, business, science, and arts occupations:!!Transportation and warehousing, and utilities:","Management, business, science, and arts occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Management, business, science, and arts occupations:!!Transportation and warehousing, and utilities:!!Utilities","Management, business, science, and arts occupations:!!Information","Management, business, science, and arts occupations:!!Finance and insurance, and real estate, and rental and leasing:","Management, business, science, and arts occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Management, business, science, and arts occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Management, business, science, and arts occupations:!!Professional, scientific, and management, and administrative, and waste management services:","Management, business, science, and arts occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Management, business, science, and arts occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Management, business, science, and arts occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Management, business, science, and arts occupations:!!Educational services, and health care and social assistance:","Management, business, science, and arts occupations:!!Educational services, and health care and social assistance:!!Educational services","Management, business, science, and arts occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance","Management, business, science, and arts occupations:!!Arts, entertainment, and recreation, and accommodation and food services:","Management, business, science, and arts occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Management, business, science, and arts occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Management, business, science, and arts occupations:!!Other services, except public administration","Management, business, science, and arts occupations:!!Public administration",Service occupations:,"Service occupations:!!Agriculture, forestry, fishing and hunting, and mining:","Service occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Service occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction",Service occupations:!!Construction,Service occupations:!!Manufacturing,Service occupations:!!Wholesale trade,Service occupations:!!Retail trade,"Service occupations:!!Transportation and warehousing, and utilities:","Service occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Service occupations:!!Transportation and warehousing, and utilities:!!Utilities",Service occupations:!!Information,"Service occupations:!!Finance and insurance, and real estate, and rental and leasing:","Service occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Service occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:","Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Service occupations:!!Educational services, and health care and social assistance:","Service occupations:!!Educational services, and health care and social assistance:!!Educational services","Service occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance","Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:","Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Service occupations:!!Other services, except public administration",Service occupations:!!Public administration,Sales and office occupations:,"Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:","Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction",Sales and office occupations:!!Construction,Sales and office occupations:!!Manufacturing,Sales and office occupations:!!Wholesale trade,Sales and office occupations:!!Retail trade,"Sales and office occupations:!!Transportation and warehousing, and utilities:","Sales and office occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Sales and office occupations:!!Transportation and warehousing, and utilities:!!Utilities",Sales and office occupations:!!Information,"Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:","Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:","Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Sales and office occupations:!!Educational services, and health care and social assistance:","Sales and office occupations:!!Educational services, and health care and social assistance:!!Educational services","Sales and office occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance","Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:","Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Sales and office occupations:!!Other services, except public administration",Sales and office occupations:!!Public administration,"Natural resources, construction, and maintenance occupations:","Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:","Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Natural resources, construction, and maintenance occupations:!!Construction","Natural resources, construction, and maintenance occupations:!!Manufacturing","Natural resources, construction, and maintenance occupations:!!Wholesale trade","Natural resources, construction, and maintenance occupations:!!Retail trade","Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:","Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:!!Utilities","Natural resources, construction, and maintenance occupations:!!Information","Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:","Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:","Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:","Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:!!Educational services","Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance","Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:","Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Natural resources, construction, and maintenance occupations:!!Other services, except public administration","Natural resources, construction, and maintenance occupations:!!Public administration","Production, transportation, and material moving occupations:","Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:","Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Production, transportation, and material moving occupations:!!Construction","Production, transportation, and material moving occupations:!!Manufacturing","Production, transportation, and material moving occupations:!!Wholesale trade","Production, transportation, and material moving occupations:!!Retail trade","Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:","Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:!!Utilities","Production, transportation, and material moving occupations:!!Information","Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:","Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:","Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:","Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:!!Educational services","Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance","Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:","Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Production, transportation, and material moving occupations:!!Other services, except public administration","Production, transportation, and material moving occupations:!!Public administration"
220,0500000US17197,"Will County, Illinois",353050,1633,1562,71,24482,35654,12553,39957,34726,30586,4140,5212,22533,17753,4780,37380,22398,580,14402,79307,31549,47758,30295,8411,21884,16094,13224,135565,761,761,0,4659,12598,3216,4885,4639,3326,1313,3038,12602,10703,1899,21047,16807,502,3738,54889,25775,29114,6133,2155,3978,3574,3524,56406,48,48,0,347,755,112,2054,550,398,152,148,652,328,324,5655,223,30,5402,14740,2540,12200,19638,4820,14818,6067,5640,73772,163,118,45,1460,5627,5375,21685,6741,6464,277,1427,8434,6635,1799,6602,4785,0,1817,7642,2149,5493,3611,1125,2486,2285,2720,31823,187,187,0,16942,2343,334,2461,2980,1385,1595,465,500,0,500,905,23,48,834,531,380,151,131,24,107,2884,1160,55484,474,448,26,1074,14331,3516,8872,19816,19013,803,134,345,87,258,3171,560,0,2611,1505,705,800,782,287,495,1284,180
222,0500000US17201,"Winnebago County, Illinois",133731,800,776,24,7257,30949,3493,13426,8761,7966,795,1575,3763,2808,955,11074,5750,183,5141,33207,10488,22719,10327,2025,8302,5876,3223,43457,241,241,0,958,6069,848,2189,674,505,169,932,1867,1457,410,5296,4646,183,467,19651,8549,11102,1717,336,1381,2241,774,24033,0,0,0,0,341,0,770,0,0,0,91,185,50,135,2560,137,0,2423,9362,1017,8345,6984,1249,5735,2077,1663,24818,317,317,0,393,2953,1668,7952,1410,1232,178,183,1687,1277,410,2022,820,0,1202,3617,789,2828,1246,277,969,664,706,10845,242,218,24,5786,1712,310,295,486,207,279,324,0,0,0,337,112,0,225,389,72,317,204,138,66,699,61,30578,0,0,0,120,19874,667,2220,6191,6022,169,45,24,24,0,859,35,0,824,188,61,127,176,25,151,195,19
223,0500000US18003,"Allen County, Indiana",190492,628,588,40,11189,38287,5011,22418,9461,8219,1242,2977,12081,8978,3103,13776,6833,27,6916,44993,14775,30218,17652,3714,13938,7084,4935,69076,255,255,0,2390,9984,1658,3135,1667,999,668,1595,5897,5129,768,6027,5121,27,879,29006,10777,18229,3278,1628,1650,2480,1704,28597,0,0,0,0,269,0,1259,105,105,0,204,416,89,327,3298,289,0,3009,8754,1664,7090,10268,1167,9101,1757,2267,40418,100,100,0,1030,3426,1504,12941,2511,2244,267,804,5059,3665,1394,2647,1165,0,1482,5805,1748,4057,2984,441,2543,790,817,13928,0,0,0,7333,2561,145,814,338,204,134,320,212,0,212,556,170,0,386,171,0,171,92,0,92,1348,38,38473,273,233,40,436,22047,1704,4269,4840,4667,173,54,497,95,402,1248,88,0,1160,1257,586,671,1030,478,552,709,109
228,0500000US18039,"Elkhart County, Indiana",99878,1696,1696,0,6170,31903,4357,12306,2362,2277,85,1272,3533,2641,892,4240,2346,0,1894,19221,6488,12733,6886,900,5986,4072,1860,26351,823,823,0,1058,5412,645,1923,227,227,0,542,1276,1233,43,1987,1782,0,205,10032,4451,5581,773,581,192,1511,142,14749,47,47,0,0,513,0,528,0,0,0,0,145,0,145,1080,74,0,1006,5719,1346,4373,5084,285,4799,862,771,22993,42,42,0,1125,4313,1830,7093,436,436,0,556,2078,1408,670,837,490,0,347,2745,495,2250,915,34,881,334,689,8753,644,644,0,3770,2238,118,254,0,0,0,174,0,0,0,105,0,0,105,0,0,0,0,0,0,1192,258,27032,140,140,0,217,19427,1764,2508,1699,1614,85,0,34,0,34,231,0,0,231,725,196,529,114,0,114,173,0
231,0500000US18057,"Hamilton County, Indiana",180528,909,829,80,7207,19271,8232,16780,6123,4875,1248,2103,19741,14412,5329,26831,18804,408,7619,45701,17933,27768,13884,4041,9843,8143,5603,104375,737,657,80,2891,13441,2116,4312,2311,1447,864,1568,10628,9176,1452,19965,16077,323,3565,37373,14286,23087,3088,1800,1288,3632,2313,21044,0,0,0,0,0,0,710,0,0,0,139,332,0,332,2322,554,0,1768,4186,1816,2370,8894,1529,7365,2203,2258,36581,47,47,0,451,2521,5006,8320,1663,1606,57,365,8181,5058,3123,3831,2020,85,1726,2817,1135,1682,1258,456,802,1209,912,6268,125,125,0,3381,227,122,646,392,65,327,31,422,0,422,278,51,0,227,347,72,275,41,0,41,186,70,12260,0,0,0,484,3082,988,2792,1757,1757,0,0,178,178,0,435,102,0,333,978,624,354,603,256,347,913,50
237,0500000US18089,"Lake County, Indiana",225008,555,555,0,17157,29799,5415,26006,17857,15347,2510,3384,10304,7159,3145,20041,10568,47,9426,52080,17238,34842,23196,5551,17645,11260,7954,71635,555,555,0,4126,6909,1089,2515,2059,1477,582,1735,5581,4530,1051,8734,7657,47,1030,30014,13218,16796,2495,883,1612,2998,2825,42414,0,0,0,0,157,357,1858,282,128,154,26,105,70,35,3742,204,0,3538,13550,2570,10980,15857,3033,12824,3220,3260,48260,0,0,0,1186,2876,1878,15327,4147,3434,713,557,4110,2559,1551,4728,2389,0,2339,6977,977,6000,3281,949,2332,1663,1530,22042,0,0,0,10605,3185,284,1054,1622,936,686,852,401,0,401,732,126,0,606,560,93,467,499,391,108,1909,339,40657,0,0,0,1240,16672,1807,5252,9747,9372,375,214,107,0,107,2105,192,0,1913,979,380,599,1064,295,769,1470,0
239,0500000US18095,"Madison County, Indiana",58522,636,575,61,3076,9390,1172,5854,3372,3025,347,1254,2534,2172,362,5075,2124,34,2917,12893,3806,9087,6869,1767,5102,3173,3224,17671,610,563,47,493,1778,234,541,274,160,114,97,979,979,0,2604,1450,34,1120,7016,2574,4442,1005,318,687,1093,947,11958,0,0,0,0,238,0,40,0,0,0,90,15,0,15,992,41,0,951,3657,500,3157,4566,1000,3566,810,1550,12055,0,0,0,196,872,464,3530,1031,909,122,790,1290,1193,97,690,286,0,404,1369,211,1158,951,296,655,452,420,5143,12,12,0,2220,642,191,176,260,149,111,64,179,0,179,202,66,0,136,404,214,190,155,44,111,490,148,11695,14,0,14,167,5860,283,1567,1807,1807,0,213,71,0,71,587,281,0,306,447,307,140,192,109,83,328,159
240,0500000US18097,"Marion County, Indiana",474339,626,471,155,27398,51550,12532,56517,41528,38640,2888,7476,27586,21019,6567,61204,34513,328,26363,101798,36358,65440,46017,9854,36163,22171,17936,176244,296,296,0,4129,16106,2106,5803,3631,2095,1536,5001,13691,11320,2371,32670,27061,196,5413,67448,29316,38132,9878,3267,6611,5275,10210,79902,0,0,0,0,304,345,2379,437,89,348,280,1187,136,1051,11897,1099,0,10798,23903,4206,19697,28186,4321,23865,7553,3431,99559,94,18,76,1455,5355,5594,33012,7494,7195,299,1797,11690,9457,2233,10619,4857,86,5676,8930,2000,6930,6323,1599,4724,3498,3698,35578,56,56,0,21007,3134,760,1749,1633,1296,337,253,536,106,430,1437,411,46,980,690,305,385,561,525,36,3225,537,83056,180,101,79,807,26651,3727,13574,28333,27965,368,145,482,0,482,4581,1085,0,3496,827,531,296,1069,142,927,2620,60
243,0500000US18127,"Porter County, Indiana",80286,253,208,45,7170,14102,1530,8170,4692,3824,868,1014,3815,2357,1458,6920,3556,0,3364,19025,7812,11213,7616,1752,5864,3795,2184,28376,96,96,0,874,2925,405,1520,679,500,179,744,1676,1354,322,3117,2896,0,221,13507,5990,7517,1195,712,483,783,855,12939,0,0,0,57,441,0,611,120,120,0,0,19,0,19,1437,0,0,1437,2499,330,2169,5628,965,4663,1298,829,13857,114,69,45,301,1262,882,3349,918,738,180,242,1921,1003,918,876,385,0,491,2465,1173,1292,656,60,596,541,330,11989,43,43,0,5888,3171,0,823,664,443,221,28,199,0,199,443,275,0,168,153,153,0,15,15,0,562,0,13125,0,0,0,50,6303,243,1867,2311,2023,288,0,0,0,0,1047,0,0,1047,401,166,235,122,0,122,611,170
244,0500000US18141,"St. Joseph County, Indiana",128512,684,628,56,5615,22437,2828,13571,4697,3774,923,1792,7524,5603,1921,8805,4857,149,3799,39745,19583,20162,10574,1938,8636,6433,3807,48951,447,447,0,1124,5631,385,1503,614,152,462,1086,3382,2899,483,4498,3976,149,373,26080,14455,11625,1123,200,923,1833,1245,23380,131,75,56,0,290,27,752,60,0,60,0,147,0,147,2004,45,0,1959,8280,2348,5932,7151,1645,5506,2412,2126,25928,0,0,0,360,2863,1463,7722,849,790,59,493,3695,2704,991,1546,606,0,940,3931,1975,1956,1362,0,1362,1208,436,7870,0,0,0,3574,1466,389,354,325,108,217,114,106,0,106,362,179,0,183,306,77,229,288,66,222,586,0,22383,106,106,0,557,12187,564,3240,2849,2724,125,99,194,0,194,395,51,0,344,1148,728,420,650,27,623,394,0
246,0500000US18163,"Vanderburgh County, Indiana",89863,246,204,42,5721,12911,2174,9943,4937,4003,934,2311,3601,2943,658,7609,3559,26,4024,21223,5767,15456,13036,1328,11708,4408,1743,30687,176,134,42,807,3964,458,1246,587,332,255,1235,1559,1460,99,3487,2883,26,578,13205,3468,9737,2213,321,1892,1333,417,20428,0,0,0,226,276,17,995,70,0,70,528,173,0,173,2243,65,0,2178,5008,932,4076,8813,840,7973,1419,660,17583,0,0,0,451,1351,757,5949,869,784,85,508,1740,1436,304,978,327,0,651,2145,773,1372,1523,38,1485,716,596,6741,70,70,0,3688,560,249,151,922,448,474,40,82,0,82,451,260,0,191,115,115,0,0,0,0,343,70,14424,0,0,0,549,6760,693,1602,2489,2439,50,0,47,47,0,450,24,0,426,750,479,271,487,129,358,597,0
253,0500000US19113,"Linn County, Iowa",120018,1419,1354,65,7973,20415,2550,13858,8890,7236,1654,2218,9120,7445,1675,10787,5422,221,5144,27574,10662,16912,9241,2148,7093,3265,2708,45994,633,607,26,1006,6826,442,1082,1775,590,1185,1129,5389,4460,929,5933,4017,77,1839,17758,7243,10515,1731,1026,705,663,1627,17748,87,87,0,14,165,0,916,83,0,83,15,0,0,0,1740,79,45,1616,6706,1780,4926,6314,750,5564,1211,497,26280,0,0,0,466,2865,1131,8045,2979,2751,228,900,3612,2985,627,2208,1158,24,1026,2530,1359,1171,622,173,449,447,475,10514,626,587,39,6145,871,321,640,594,536,58,116,0,0,0,198,58,75,65,167,76,91,144,144,0,598,94,19482,73,73,0,342,9688,656,3175,3459,3359,100,58,119,0,119,708,110,0,598,413,204,209,430,55,375,346,15
254,0500000US19153,"Polk County, Iowa",259751,2734,2447,287,16103,25201,6421,29322,11812,10438,1374,4578,38836,35794,3042,27478,18766,352,8360,53147,19276,33871,21264,4639,16625,11881,10974,111371,1940,1806,134,3217,5167,1304,3978,2218,1596,622,3057,26681,25802,879,15858,14053,166,1639,33111,15486,17625,4953,1988,2965,4399,5488,37804,6,6,0,0,29,0,1784,76,44,32,166,796,215,581,3696,63,0,3633,12173,1607,10566,11580,1994,9586,3996,3502,57334,34,34,0,1501,2938,3499,14938,4034,3758,276,1140,10397,9528,869,5269,3500,59,1710,6659,1351,5308,3862,277,3585,1581,1482,17993,508,355,153,10895,1271,337,1379,326,188,138,103,451,0,451,965,584,42,339,285,285,0,302,118,184,780,391,35249,246,246,0,490,15796,1281,7243,5158,4852,306,112,511,249,262,1690,566,85,1039,919,547,372,567,262,305,1125,111
255,0500000US19155,"Pottawattamie County, Iowa",46586,646,586,60,4033,4154,1447,5157,3151,2761,390,1291,3995,3498,497,4050,2347,73,1630,11258,3792,7466,4052,1192,2860,1845,1507,16744,375,375,0,700,813,282,601,502,239,263,866,2345,2193,152,1581,1305,0,276,6919,2796,4123,471,145,326,612,677,8170,0,0,0,0,131,0,597,57,0,57,0,159,65,94,1401,289,0,1112,2615,509,2106,2262,717,1545,352,596,9234,53,53,0,124,333,583,2293,924,889,35,293,1293,1240,53,984,753,73,158,1210,267,943,793,256,537,192,159,5068,158,158,0,3099,158,23,290,232,232,0,53,198,0,198,44,0,0,44,45,24,21,130,26,104,563,75,7370,60,0,60,110,2719,559,1376,1436,1401,35,79,0,0,0,40,0,0,40,469,196,273,396,48,348,126,0
256,0500000US19163,"Scott County, Iowa",85653,667,644,23,6611,13880,2644,9316,4469,3451,1018,975,5318,3859,1459,8959,4306,618,4035,18778,7275,11503,8221,2023,6198,2710,3105,32536,503,480,23,2138,4922,422,1068,501,170,331,478,2783,2469,314,4494,2883,296,1315,11727,5457,6270,1261,316,945,496,1743,13954,0,0,0,85,92,0,270,60,0,60,90,90,0,90,1404,52,0,1352,4631,1165,3466,5673,1605,4068,1068,491,17613,0,0,0,382,1223,1243,5579,886,668,218,151,2337,1390,947,1830,741,0,1089,1943,642,1301,1184,61,1123,264,591,6953,164,164,0,3409,713,109,630,469,236,233,52,40,0,40,493,436,0,57,0,0,0,8,8,0,773,93,14597,0,0,0,597,6930,870,1769,2553,2377,176,204,68,0,68,738,194,322,222,477,11,466,95,33,62,109,187
261,0500000US20091,"Johnson County, Kansas",332024,814,726,88,18502,24757,8762,34484,14359,12998,1361,10208,31023,26179,4844,56712,44898,408,11406,77748,28190,49558,30162,7287,22875,13521,10972,178525,517,453,64,6863,12067,2735,8199,3951,3143,808,6903,18396,16459,1937,40836,38038,163,2635,60073,24342,35731,7252,3631,3621,4730,6003,46003,0,0,0,0,157,52,856,495,495,0,263,502,119,383,5690,237,0,5453,10806,2156,8650,19535,2630,16905,4387,3260,67054,101,101,0,1965,3826,4691,18559,3933,3740,193,2486,11971,9531,2440,7866,5585,245,2036,5939,1403,4536,2492,894,1598,2172,1053,16181,196,172,24,9188,1672,268,1467,566,427,139,201,0,0,0,842,433,0,409,341,74,267,0,0,0,1038,402,24261,0,0,0,486,7035,1016,5403,5414,5193,221,355,154,70,84,1478,605,0,873,589,215,374,883,132,751,1194,254
264,0500000US20173,"Sedgwick County, Kansas",253334,2353,1493,860,19118,46228,6715,25658,10237,9037,1200,2981,12077,7611,4466,23762,11924,689,11149,61031,25385,35646,24552,3825,20727,11846,6776,93242,1140,638,502,3839,12745,1658,2529,1480,1030,450,1257,5994,4318,1676,11512,8908,484,2120,40897,20710,20187,3967,1163,2804,2976,3248,40704,51,51,0,32,586,84,708,116,116,0,197,547,0,547,3929,253,0,3676,12771,1738,11033,15946,2285,13661,4099,1638,52713,279,106,173,1613,3362,2847,17516,2389,2369,20,976,5242,3293,1949,5688,2162,205,3321,5824,1961,3863,3805,367,3438,1573,1599,30281,819,698,121,12981,9391,559,1155,611,408,203,359,216,0,216,929,191,0,738,512,126,386,86,0,86,2457,206,36394,64,0,64,653,20144,1567,3750,5641,5114,527,192,78,0,78,1704,410,0,1294,1027,850,177,748,10,738,741,85
265,0500000US20177,"Shawnee County, Kansas",89706,759,514,245,6691,10077,2038,9671,4856,3893,963,1206,7311,5731,1580,6414,3922,141,2351,22094,7619,14475,6996,2347,4649,3801,7792,33959,512,319,193,1548,1474,130,754,1430,803,627,544,3264,2753,511,2751,2408,42,301,14748,6318,8430,1508,866,642,1157,4139,14311,156,156,0,34,233,192,136,20,20,0,134,248,183,65,1350,275,0,1075,5189,671,4518,4238,1315,2923,1014,1367,20574,0,0,0,788,544,845,6965,512,411,101,213,3555,2795,760,1580,1190,99,291,1809,499,1310,1112,68,1044,461,2190,7640,39,39,0,4185,876,160,165,994,759,235,71,174,0,174,183,0,0,183,0,0,0,98,98,0,599,96,13222,52,0,52,136,6950,711,1651,1900,1900,0,244,70,0,70,550,49,0,501,348,131,217,40,0,40,570,0
266,0500000US20209,"Wyandotte County, Kansas",76582,407,407,0,8092,10214,2864,7181,5509,5200,309,738,4502,3132,1370,10581,4348,143,6090,13416,5081,8335,7204,1534,5670,2768,3106,21414,96,96,0,768,1340,265,608,224,161,63,278,1798,1668,130,4627,3598,143,886,7158,3132,4026,1291,438,853,1016,1945,14227,0,0,0,28,200,0,386,0,0,0,0,389,49,340,3267,0,0,3267,3234,810,2424,5208,904,4304,852,663,12709,0,0,0,340,843,337,4411,1144,996,148,254,1682,1415,267,1180,683,0,497,1399,457,942,485,157,328,311,323,9839,311,311,0,6382,762,292,338,333,333,0,86,108,0,108,431,23,0,408,360,0,360,35,35,0,352,49,18393,0,0,0,574,7069,1970,1438,3808,3710,98,120,525,0,525,1076,44,0,1032,1265,682,583,185,0,185,237,126
272,0500000US21067,"Fayette County, Kentucky",166533,2852,2801,51,8106,14761,4031,21505,5485,4835,650,1468,9415,5682,3733,16494,10458,229,5807,50641,23665,26976,18124,3945,14179,7583,6068,74408,1049,998,51,2237,5866,632,1846,730,391,339,1314,5655,3873,1782,10237,8773,229,1235,36178,18598,17580,3356,1047,2309,2335,2973,30349,292,292,0,0,304,0,423,136,136,0,0,31,0,31,3721,286,0,3435,7722,2005,5717,12667,2346,10321,3269,1784,33677,0,0,0,686,1829,2401,13493,642,619,23,118,3472,1809,1663,2015,1232,0,783,5862,2697,3165,1350,552,798,1048,761,10473,1343,1343,0,4965,822,629,906,432,144,288,36,205,0,205,37,37,0,0,268,143,125,0,0,0,546,284,17626,168,168,0,218,5940,369,4837,3545,3545,0,0,52,0,52,484,130,0,354,611,222,389,751,0,751,385,266
